"","mean_RT","Fly_022","Fly_027","Fly_028","Fly_029","Fly_030","Fly_033","Fly_037","Fly_038","Fly_039","Fly_040"
"P1",4.10533333333333,4.115,4.115,0,0,4.101,0,0,0,0,0
"P2",4.49685714285714,4.515,4.501,4.487,4.501,4.508,4.487,0,4.494,0,0
"P3",5.0083,5.004,5.004,5.004,5.011,5.011,5.004,5.011,5.011,5.032,5.011
"P4",5.57866666666667,5.563,5.611,0,0,0,0,5.577,0,0,0
"P5",5.716,0,0,0,0,5.721,0,0,0,0,0
"P6",6.4945,6.514,6.494,6.501,6.507,6.487,6.487,6.501,6.487,6.493,6.494
"P7",6.716,0,6.721,0,0,0,0,0,0,0,0
"P8",7.01933333333333,7.038,0,0,0,7.004,0,7.031,0,0,0
"P9",7.20233333333333,7.211,7.204,7.204,0,7.197,7.197,7.211,7.197,7.204,7.211
"P10",7.273125,7.273,7.28,7.273,7.28,0,7.266,7.273,7.28,0,7.28
"P11",7.551,0,0,0,0,7.556,0,0,0,0,0
"P12",7.681,7.686,0,0,0,0,0,0,0,0,0
"P13",8.255,0,0,0,8.245,0,0,0,8.28,0,8.245
"P14",8.624875,8.61,8.666,8.604,8.604,0,8.611,8.652,8.659,8.603,0
"P15",8.895,0,8.9,0,0,0,0,0,0,0,0
"P16",9.0532,9.045,9.086,9.052,9.059,9.045,9.066,9.079,9.024,9.058,9.038
"P17",9.6225,9.652,0,0,0,0,0,0,0,0,9.603
"P18",9.8122,9.81,9.817,9.81,9.817,9.817,9.81,9.817,9.817,9.817,9.81
"P19",10.005,0,0,0,0,10.01,0,0,0,0,0
"P20",10.412,0,0,0,0,0,0,0,0,0,10.417
"P21",10.7515,0,10.748,10.755,0,0,0,0,0,10.762,10.741
"P22",10.9515,0,0,0,0,10.962,0,0,10.941,0,0
"P23",11.104,11.107,11.093,11.107,0,11.107,0,11.107,11.114,11.1,11.107
"P24",11.2703333333333,0,0,0,0,11.286,0,0,11.272,0,11.258
"P25",11.465,0,0,0,0,11.465,0,0,11.465,0,0
"P26",11.5334,11.555,11.541,11.527,11.527,11.534,11.534,11.534,11.534,11.534,11.534
"P27",11.7626666666667,0,11.762,11.769,0,0,0,0,0,0,11.762
"P28",11.97475,0,12.01,0,0,11.962,0,11.969,0,11.968,0
"P29",12.067,0,0,0,0,0,0,0,0,0,12.072
"P30",12.2285555555556,12.189,12.196,12.203,12.196,12.279,12.272,12.203,12.272,0,12.272
"P31",12.557,0,0,0,0,0,0,0,0,0,12.562
"P32",12.9108333333333,12.92,0,12.913,0,12.92,0,0,12.858,12.927,12.927
"P33",13.0325,13.03,13.031,13.038,13.03,13.044,13.031,13.037,13.037,13.03,13.037
"P34",13.329,13.334,0,0,0,0,0,0,0,0,0
"P35",13.5253333333333,0,0,0,0,13.534,0,13.534,0,13.513,0
"P36",13.6542,13.651,13.686,13.644,0,0,0,0,0,13.658,13.637
"P37",13.8095,13.775,0,0,0,0,0,0,13.844,0,0
"P38",13.9919,14.003,14.003,13.996,13.989,13.996,13.996,13.989,13.989,13.989,13.989
"P39",14.239,0,0,0,0,14.244,0,0,0,0,0
"P40",14.492,14.513,14.52,14.492,14.513,14.465,0,14.485,0,14.471,0
"P41",14.7019,14.699,14.699,14.699,14.699,14.706,14.706,14.706,14.699,14.706,14.72
"P42",14.9433,14.947,14.948,14.941,14.94,14.954,14.941,14.954,14.947,14.947,14.934
"P43",15.177,0,0,0,0,15.196,0,0,0,0,15.168
"P44",15.3115,0,15.313,0,0,15.32,0,0,0,0,0
"P45",15.449,0,0,0,0,0,0,0,15.444,0,0
"P46",15.58,0,0,0,0,0,0,0,0,15.575,0
"P47",15.777,0,0,0,0,0,0,0,0,0,15.782
"P48",15.866,0,15.871,0,0,0,0,0,0,0,0
"P49",16.03975,16.051,16.037,16.037,16.044,16.044,16.051,16.037,0,16.037,0
"P50",16.1043333333333,0,16.106,0,0,16.106,0,0,16.106,0,0
"P51",16.2145,16.209,16.23,0,0,0,0,0,0,0,0
"P52",16.3467777777778,16.402,16.34,16.34,16.34,16.347,16.333,16.347,16.347,16.34,0
"P53",16.6688,0,0,0,0,0,16.658,16.713,16.602,16.712,16.664
"P54",16.797,0,16.802,0,0,0,0,0,0,0,0
"P55",16.928,0,16.933,0,0,0,0,0,0,0,0
"P56",17.1119,17.112,17.12,17.113,17.112,17.113,17.113,17.119,17.112,17.112,17.113
"P57",17.2469,17.25,17.251,17.251,17.25,17.25,17.244,17.25,17.25,17.243,17.25
"P58",17.3865,17.388,17.395,0,0,0,0,0,0,0,0
"P59",17.501,17.506,0,0,0,0,0,0,0,0,17.506
"P60",17.673,17.671,0,0,0,0,0,0,0,0,17.685
"P61",17.78,0,17.775,0,0,0,0,0,0,0,17.795
"P62",17.89,0,0,0,0,0,0,0,17.885,0,0
"P63",18.076,18.071,18.099,18.099,18.085,18.092,0,0,0,0,18.03
"P64",18.6655,18.671,18.664,18.657,18.664,18.678,18.671,18.678,18.657,18.671,18.664
"P65",18.783,18.788,0,0,0,0,0,0,0,0,0
"P66",18.9435,0,0,0,0,0,0,0,18.94,0,18.947
"P67",19.024,0,0,0,0,0,0,0,0,0,19.029
"P68",19.413,19.409,19.416,19.423,19.416,19.416,19.402,19.409,19.422,19.415,19.422
"P69",19.624,0,0,0,0,0,0,0,0,0,19.629
"P70",19.7121,19.712,19.719,19.712,19.705,19.712,19.719,19.719,19.712,19.712,19.719
"P71",20.114,0,20.119,0,0,0,0,0,0,0,0
"P72",20.374625,0,20.388,20.381,20.381,20.388,20.374,20.374,20.34,20.381,0
"P73",20.4935,20.533,0,0,0,0,0,0,0,0,20.464
"P74",20.6725,20.643,20.712,0,0,0,0,0,0,0,0
"P75",20.9566,20.953,20.96,20.953,20.96,20.967,20.96,20.96,20.96,20.953,20.96
"P76",21.1105,21.091,21.112,21.112,21.091,21.112,21.112,21.112,21.146,21.084,21.153
"P77",21.2395,0,0,0,0,0,0,21.243,0,21.236,0
"P78",21.3295,0,0,0,0,0,0,0,21.326,0,21.333
"P79",21.4883333333333,0,0,21.526,0,0,0,0,21.457,0,21.477
"P80",21.6095,21.608,21.615,21.608,21.608,21.615,21.608,21.615,21.615,21.608,21.615
"P81",21.872,0,21.877,21.871,21.877,0,21.87,21.877,0,21.87,0
"P82",21.933,21.932,21.939,21.926,21.939,21.932,21.933,21.939,21.939,21.932,21.939
"P83",22.1342222222222,22.132,22.139,22.139,0,22.132,22.139,22.132,22.139,22.132,22.139
"P84",22.3155,0,0,0,0,0,0,0,22.312,0,22.319
"P85",22.445,22.45,0,0,0,0,0,0,0,0,0
"P86",22.5745714285714,0,22.588,22.588,22.587,0,22.581,22.581,0,22.573,22.539
"P87",22.748,0,0,0,0,0,0,0,0,0,22.753
"P88",22.9467777777778,22.974,22.981,22.926,22.932,0,22.925,22.932,22.967,22.918,22.981
"P89",23.051,23.056,0,0,0,0,0,0,0,0,0
"P90",23.1915,0,0,0,0,23.194,0,23.187,23.187,0,23.208
"P91",23.3135,0,23.291,0,23.346,0,23.339,23.298,0,0,0
"P92",23.472,0,23.484,0,0,0,0,0,0,0,23.47
"P93",23.5524,23.525,0,0,0,23.532,23.553,0,23.587,0,23.58
"P94",23.7267,23.698,23.746,23.739,23.739,23.739,23.732,23.739,23.711,23.739,23.705
"P95",23.972,0,0,0,0,0,0,0,23.967,0,0
"P96",24.0498,24.049,24.049,24.049,24.056,24.056,24.049,24.056,24.056,24.049,24.049
"P97",24.159,0,24.16,24.16,0,0,0,0,0,24.152,0
"P98",24.2685,24.27,24.277,0,0,0,0,0,0,0,0
"P99",24.4336666666667,24.435,0,24.443,24.435,24.442,24.429,24.442,24.435,24.428,24.429
"P100",24.501125,24.511,24.505,24.505,24.504,24.511,24.498,24.498,0,24.497,0
"P101",24.6245555555556,24.628,0,24.636,24.628,24.635,24.622,24.629,24.615,24.635,24.608
"P102",24.7355,0,0,24.739,24.732,0,24.732,0,0,24.739,0
"P103",24.8496,0,24.877,24.87,0,0,24.87,24.808,24.828,0,0
"P104",25.0477,25.042,25.056,25.049,25.049,25.056,25.049,25.049,25.049,25.049,25.049
"P105",25.1801,25.18,25.187,25.18,25.18,25.187,25.18,25.18,25.18,25.18,25.187
"P106",25.3277777777778,25.339,25.339,25.346,25.332,25.346,25.346,25.339,0,25.325,25.263
"P107",25.4665,0,0,0,0,0,0,0,25.47,0,25.463
"P108",25.5794,25.566,25.594,25.594,25.594,25.58,25.58,25.587,25.566,25.587,25.566
"P109",25.7318333333333,25.697,0,0,0,25.746,25.78,25.78,25.704,0,25.704
"P110",25.8245714285714,25.849,25.815,25.801,25.814,0,0,0,25.842,25.821,25.835
"P111",26.1013,26.09,26.111,26.111,26.111,26.104,26.104,26.104,26.097,26.104,26.097
"P112",26.24725,26.242,0,26.256,26.242,0,0,0,0,26.249,0
"P113",26.34,0,0,0,0,0,0,0,0,0,26.345
"P114",26.5426,26.573,26.573,0,0,26.511,0,0,26.532,0,26.539
"P115",26.9957777777778,0,27.035,27.021,27.028,26.959,26.994,27.001,26.938,27.014,26.987
"P116",27.15675,27.138,27.208,0,0,0,27.194,0,27.097,0,0
"P117",27.2818571428571,0,27.29,27.283,27.276,27.283,27.283,27.29,0,27.283,0
"P118",27.421,27.414,0,0,0,0,0,0,27.428,27.421,27.421
"P119",27.6065,27.6,27.614,27.608,27.614,27.607,27.607,27.614,27.6,27.614,27.607
"P120",27.6868571428571,0,27.69,27.683,27.69,27.69,27.69,27.69,0,27.69,0
"P121",27.9934,27.993,28,27.994,28,28,27.994,28,27.993,27.993,27.987
"P122",28.1174285714286,0,28.118,28.118,28.124,28.125,28.111,28.124,0,28.117,0
"P123",28.4218571428571,0,28.428,28.428,28.421,28.421,28.421,28.428,0,28.421,0
"P124",28.524,0,0,0,0,0,0,0,28.524,0,28.524
"P125",28.6952857142857,0,28.704,28.704,0,28.697,28.69,0,28.69,28.697,28.69
"P126",28.8239,28.828,28.828,28.821,28.828,28.828,28.821,28.828,28.828,28.821,28.828
"P127",28.9374,28.945,28.938,28.938,28.938,28.945,28.931,28.945,28.938,28.938,28.938
"P128",29.0408888888889,29.042,29.042,29.042,0,29.042,29.042,29.048,29.042,29.041,29.042
"P129",29.1652,29.152,29.193,29.187,29.173,29.159,29.166,29.173,29.152,29.172,29.145
"P130",29.324,0,0,0,0,0,0,0,29.324,0,29.324
"P131",29.4746,29.441,29.504,29.49,29.504,29.462,29.476,29.497,29.441,29.496,29.455
"P132",29.5715555555556,0,29.586,29.586,29.593,29.566,29.58,29.586,29.538,29.579,29.545
"P133",29.6935,29.683,29.704,29.704,29.704,29.697,29.69,29.704,29.676,29.703,29.69
"P134",29.8428888888889,0,29.855,29.849,29.855,29.841,29.835,29.841,29.835,29.855,29.835
"P135",29.98525,30.028,29.979,0,0,0,0,29.979,0,29.965,0
"P136",30.071,0,0,0,0,0,0,0,0,0,30.076
"P137",30.2006666666667,0,0,0,0,30.255,0,0,30.166,0,30.186
"P138",30.3911,30.317,30.4,30.379,30.428,30.455,30.317,30.366,30.434,30.407,30.428
"P139",30.588,0,0,0,0,0,0,0,0,0,30.593
"P140",30.6798888888889,30.69,30.669,0,30.662,30.71,30.669,30.676,30.696,30.676,30.696
"P141",30.7981111111111,0,30.793,30.793,30.793,30.793,30.786,30.793,30.827,30.793,30.827
"P142",30.9457142857143,0,30.952,30.945,30.952,30.945,30.938,30.952,0,30.951,0
"P143",31.06525,0,0,0,0,31.062,0,0,31.062,31.075,31.062
"P144",31.1763,31.179,31.186,31.179,31.179,31.179,31.172,31.179,31.179,31.172,31.179
"P145",31.291,0,0,0,0,0,0,31.296,0,0,0
"P146",31.5475714285714,0,31.552,31.552,31.551,31.552,31.545,31.552,0,31.544,0
"P147",31.6045,31.607,0,0,0,31.607,0,0,31.607,0,31.607
"P148",31.7258571428571,0,31.731,31.724,31.724,31.738,31.724,31.731,0,31.724,0
"P149",31.9812,31.986,31.979,31.986,31.979,31.993,31.979,31.986,31.986,31.979,31.979
"P150",32.091,32.096,0,0,0,0,0,0,0,0,0
"P151",32.2376666666667,32.234,32.241,32.234,0,0,32.248,32.234,0,0,32.255
"P152",32.3157,32.324,32.331,32.317,32.324,32.324,32.324,32.317,32.289,32.296,32.331
"P153",32.349,0,0,0,0,0,0,0,32.344,0,0
"P154",32.4272,32.434,32.431,32.414,32.427,32.441,32.42,32.43,32.441,32.427,32.427
"P155",32.5418,32.531,32.551,32.538,32.558,32.544,32.538,32.544,32.538,32.565,32.531
"P156",32.666,32.675,32.676,32.662,32.662,32.675,32.662,32.669,32.669,32.668,32.662
"P157",32.9224285714286,0,32.944,32.896,32.903,32.965,32.91,32.931,0,32.923,0
"P158",33.0072857142857,32.986,0,33.02,33.02,0,33.027,33.041,32.993,0,32.979
"P159",33.0541666666667,33.068,33.048,0,0,33.055,0,0,33.068,33.034,33.062
"P160",33.296,33.317,33.303,33.289,33.289,33.282,33.275,33.289,33.33,33.289,33.317
"P161",33.4271,33.441,33.434,33.42,33.427,33.42,33.413,33.427,33.441,33.42,33.448
"P162",33.5545,33.544,0,0,0,0,0,0,33.565,0,0
"P163",33.719,33.724,0,0,0,0,0,0,0,0,0
"P164",33.858,0,0,0,0,0,0,0,33.855,0,33.861
"P165",34.0393333333333,34.048,0,0,0,0,0,0,34.041,0,34.034
"P166",34.158125,0,34.172,34.158,34.179,34.137,34.151,34.165,0,34.165,34.158
"P167",34.218,0,0,34.213,0,0,0,0,0,0,0
"P168",34.4648,34.468,34.468,34.462,34.461,34.475,34.461,34.468,34.469,34.468,34.468
"P169",34.6708,34.696,0,34.655,0,34.654,0,34.661,0,0,34.703
"P170",34.7725714285714,0,34.779,34.772,34.778,34.772,34.772,34.772,0,34.778,0
"P171",34.9124,34.923,34.917,34.917,34.916,34.896,34.903,34.91,34.93,34.909,34.923
"P172",35.0579,35.027,35.075,35.068,35.075,35.068,35.061,35.068,35.041,35.075,35.041
"P173",35.218,35.22,35.234,0,35.213,35.227,35.213,35.22,35.22,0,35.227
"P174",35.3485,35.337,35.358,35.351,35.351,35.358,35.351,35.351,0,35.351,0
"P175",35.463,35.468,0,0,0,0,0,0,0,0,0
"P176",35.5563333333333,35.565,0,0,0,0,0,0,35.558,0,35.551
"P177",35.6386666666667,35.647,0,0,0,0,0,0,35.64,0,35.634
"P178",35.70875,35.696,0,0,0,35.723,0,0,35.689,0,35.737
"P179",35.76775,35.744,35.785,35.765,35.806,0,35.758,35.765,35.737,35.792,0
"P180",35.887,0,0,0,0,0,0,0,35.882,0,0
"P181",36.119,36.164,36.137,36.075,36.082,36.13,36.075,36.137,36.151,36.088,36.171
"P182",36.2507,36.261,36.268,36.234,36.247,36.254,36.24,36.261,36.261,36.233,36.268
"P183",36.426625,0,36.461,36.441,36.454,36.406,36.42,36.433,0,36.433,36.385
"P184",36.51875,36.516,0,0,0,36.509,0,0,36.53,0,36.53
"P185",36.638,0,36.647,36.64,36.647,36.633,36.627,36.647,0,36.64,0
"P186",36.7958571428571,36.799,36.806,36.799,0,36.799,0,36.806,36.785,0,36.792
"P187",36.9187,36.971,36.902,36.909,36.895,36.902,36.889,36.902,36.964,36.902,36.971
"P188",37.13,0,0,0,0,0,0,0,37.13,0,37.13
"P189",37.2535714285714,37.206,37.323,0,0,37.254,37.289,37.302,37.213,0,37.213
"P190",37.3363333333333,0,0,37.337,37.344,0,0,0,0,37.323,0
"P191",37.5273,37.53,37.544,37.523,37.537,37.53,37.516,37.544,37.516,37.53,37.523
"P192",37.9005,0,0,0,0,37.923,0,0,0,0,37.888
"P193",38,37.999,38.033,38.026,0,0,37.964,37.992,37.992,38.012,37.992
"P194",38.0935,38.102,0,0,0,0,0,0,0,0,38.095
"P195",38.1778,38.178,0,0,0,38.171,38.213,0,38.171,0,38.171
"P196",38.2736,0,38.282,38.261,38.309,0,0,38.254,0,38.267,0
"P197",38.4301666666667,38.433,0,38.413,38.412,38.433,38.44,0,0,38.46,0
"P198",38.4635,0,38.468,38.454,38.481,0,0,38.461,0,0,0
"P199",38.61475,38.619,0,0,0,38.633,0,0,38.612,0,38.605
"P200",38.7063,38.702,38.723,38.723,38.73,38.688,38.695,38.709,38.702,38.716,38.695
"P201",39.011,0,0,0,39.033,0,38.999,0,0,0,0
"P202",39.092,39.109,39.13,39.054,0,39.074,0,39.102,39.081,39.06,39.136
"P203",39.2213,39.24,39.247,39.212,39.205,39.219,39.185,39.24,39.226,39.212,39.247
"P204",39.4226,39.426,39.44,39.426,39.419,39.419,39.412,39.433,39.419,39.419,39.433
"P205",39.6545,39.626,0,0,0,39.681,0,0,39.667,0,39.654
"P206",39.7826,39.833,39.792,39.778,39.764,39.805,39.743,39.771,39.798,39.757,39.805
"P207",39.8723333333333,0,39.881,0,39.867,0,0,0,0,39.874,0
"P208",40.0196666666667,40.047,0,0,0,0,0,0,39.998,0,40.019
"P209",40.0786666666667,0,40.088,40.081,40.081,40.074,40.061,40.088,40.088,40.074,40.088
"P210",40.1448333333333,0,40.157,40.15,40.15,0,40.129,40.143,0,40.15,0
"P211",40.2645,0,40.274,40.261,40.267,0,40.254,40.274,0,40.267,0
"P212",40.3389,40.35,40.35,40.336,40.336,40.343,40.329,40.343,40.336,40.336,40.35
"P213",40.435,0,0,0,40.44,0,0,0,0,0,0
"P214",40.7571,40.764,40.764,40.757,40.757,40.757,40.75,40.764,40.757,40.757,40.764
"P215",41.0061666666667,40.998,0,0,0,41.005,40.998,41.053,40.998,0,41.005
"P216",41.1035,0,41.109,41.102,0,0,0,0,0,41.101,41.102
"P217",41.193,41.198,0,0,0,0,0,0,0,0,0
"P218",41.3734444444444,41.384,41.391,41.371,41.364,41.371,41.364,41.384,41.384,41.363,0
"P219",41.4423,41.453,41.467,41.426,41.433,41.44,41.433,41.446,41.446,41.432,41.467
"P220",41.477,0,0,41.481,41.481,0,41.474,0,0,0,0
"P221",41.7562,41.791,41.812,41.736,41.708,41.757,41.688,41.764,41.75,41.743,41.833
"P222",41.9541428571429,41.964,41.977,0,41.901,41.957,0,41.957,41.957,0,41.991
"P223",42.0934,42.101,42.102,42.088,42.088,42.102,42.081,42.095,42.095,42.087,42.115
"P224",42.227,42.232,0,0,0,0,0,0,0,0,0
"P225",42.32825,42.343,42.343,42.322,42.322,42.336,42.322,42.336,0,42.322,0
"P226",42.4754,42.488,42.495,42.481,42.453,42.467,42.467,42.474,42.481,42.474,42.494
"P227",42.7206666666667,42.688,0,0,0,0,0,0,42.736,0,42.743
"P228",42.7945,0,0,0,0,0,0,0,42.791,0,42.798
"P229",42.8802222222222,42.874,42.915,0,42.894,42.881,42.881,42.888,42.86,42.887,42.867
"P230",42.957,0,0,42.915,0,0,42.97,0,0,0,42.991
"P231",42.981,42.984,42.998,42.984,42.977,42.977,0,42.984,42.977,42.977,0
"P232",43.3608333333333,43.356,43.363,0,0,43.37,0,43.356,43.363,0,43.377
"P233",43.4508333333333,43.453,43.46,0,0,43.46,0,43.446,43.453,0,43.453
"P234",43.6554285714286,43.646,43.674,43.66,43.66,0,43.66,43.66,0,0,43.653
"P235",43.736,43.743,43.75,43.736,43.743,43.736,43.722,43.736,43.736,43.735,43.743
"P236",43.86875,43.853,0,0,0,0,43.905,0,43.86,0,43.867
"P237",43.9316666666667,43.949,43.922,43.908,43.915,43.943,0,43.943,43.949,43.908,43.963
"P238",44.0475,44.046,44.081,44.046,44.046,44.053,44.025,44.053,44.046,44.039,44.06
"P239",44.1492857142857,0,44.184,44.15,44.149,44.143,44.129,44.156,0,44.149,0
"P240",44.2667,44.287,44.308,44.253,44.239,44.267,44.239,44.28,44.26,44.253,44.301
"P241",44.531,0,44.536,0,0,0,0,0,0,0,0
"P242",44.6076666666667,44.604,44.618,0,0,44.611,0,44.611,44.604,0,44.618
"P243",44.6938571428571,0,44.715,44.694,44.694,44.694,44.68,44.701,0,44.694,0
"P244",44.88525,44.88,44.887,0,0,44.88,44.88,44.887,44.935,44.88,44.873
"P245",45.2001428571429,45.17,45.232,0,0,45.204,0,45.218,45.191,45.204,45.197
"P246",45.3713,45.349,45.418,45.391,45.384,45.37,45.37,45.384,45.342,45.383,45.342
"P247",45.4478,45.425,45.494,45.48,45.466,45.439,45.453,45.453,45.411,45.466,45.411
"P248",45.635,45.639,0,0,0,0,0,0,45.632,0,45.639
"P249",45.7661111111111,0,45.798,45.784,45.784,45.791,45.777,45.784,45.701,45.776,45.715
"P250",46.1234,46.121,46.135,46.122,46.128,46.128,46.122,46.128,46.121,46.128,46.121
"P251",46.213,46.218,0,0,0,0,0,0,0,0,0
"P252",46.3795,46.383,46.397,46.377,46.377,46.377,46.37,46.39,46.377,46.383,46.384
"P253",46.5222857142857,0,46.549,46.522,46.542,46.494,46.508,46.521,0,46.535,0
"P254",46.6165,46.646,0,46.591,0,46.597,0,46.597,46.639,0,46.639
"P255",46.8097,46.797,46.832,46.818,46.825,46.811,46.804,46.818,46.79,46.818,46.804
"P256",46.954,0,0,46.949,0,0,0,0,0,0,0
"P257",47.023,47.018,47.046,47.032,47.025,47.025,47.018,47.032,47.011,47.025,47.018
"P258",47.1395,0,47.156,47.142,47.149,47.142,47.128,47.142,0,47.142,47.135
"P259",47.277875,47.273,47.294,47.287,47.294,0,0,47.287,47.259,47.28,47.259
"P260",47.5025,47.501,47.514,0,0,0,0,0,0,0,0
"P261",47.666,47.659,0,0,0,0,0,0,0,47.673,0
"P262",47.7992,47.79,47.811,47.811,47.804,47.804,47.797,47.804,47.797,47.797,47.797
"P263",48.3598,48.362,48.376,48.376,48.356,48.363,48.349,48.369,48.349,48.369,48.349
"P264",48.482,48.487,0,0,0,0,0,0,0,0,0
"P265",48.593,0,48.604,48.597,48.597,48.597,48.59,48.597,48.576,48.597,48.597
"P266",48.6885,0,0,48.687,48.687,48.7,48.694,48.687,0,48.686,0
"P267",48.8992222222222,48.9,48.907,48.907,48.907,48.907,48.907,48.907,48.859,48.907,0
"P268",49.099,0,0,49.094,0,0,0,0,0,0,0
"P269",49.454,0,49.459,0,0,0,0,0,0,0,0
"P270",49.557,49.569,0,0,0,0,0,0,0,0,49.555
"P271",49.675,0,0,0,0,0,0,49.68,0,0,0
"P272",50.026,0,0,0,0,0,0,0,0,0,50.031
"P273",50.1214285714286,0,50.148,50.114,50.141,50.107,50.114,50.114,0,50.127,0
"P274",50.7983333333333,50.776,0,0,50.817,0,50.817,0,50.797,50.762,50.831
"P275",50.902,0,0,0,0,50.907,0,0,0,0,0
"P276",51.095,0,0,0,0,0,51.1,0,0,0,0
"P277",51.412,0,0,0,51.376,0,51.403,0,51.472,51.376,51.438
"P278",51.509,0,0,0,0,51.514,0,0,0,0,0
"P279",52.024,0,52.017,0,0,0,0,0,0,52.031,0
"P280",52.1598888888889,52.148,52.155,0,52.189,52.148,52.176,52.169,52.169,52.155,52.155
"P281",52.47475,0,52.486,0,52.486,0,0,52.479,0,52.458,0
"P282",53.1875,0,0,0,53.189,0,53.196,0,0,0,0
"P283",53.353,0,0,53.348,0,0,0,0,0,0,0
"P284",53.55,0,0,0,0,0,0,53.555,0,0,0
"P285",54.7686666666667,0,0,0,54.761,0,0,54.775,0,54.775,0
"P286",54.8825,0,54.872,54.893,0,0,0,0,0,0,0
"P287",55.8936,55.899,55.913,55.837,55.892,55.913,55.906,55.934,55.885,55.864,55.913
"P288",56.4415,0,56.451,56.437,56.451,56.451,56.43,56.444,0,56.437,56.451
"P289",57.3446,0,57.34,57.347,0,0,57.327,57.395,0,57.319,0
"P290",57.725,0,0,0,0,0,0,0,57.72,0,0
