D:\MASSHUNTER\GCMS\1\DATA\DR_NM_178.D Fri Apr 08 06:50:19 2022
27.51765,10506
27.52455,10746
27.53145,12914
27.53833,11968
27.54523,14580
27.55213,15436
27.55903,17445
27.56592,21369
27.57282,22217
27.57972,25134
27.58660,26380
27.59350,26349
27.60040,23268
27.60730,24708
27.61418,23090
27.62108,24142
27.62798,23458
27.63488,22450
27.64177,18798
27.64867,16705
27.65557,14175
27.66245,13533
27.66935,13634
27.67625,15686
27.68315,16101
27.69003,20319
27.69693,25920
27.70383,39243
27.71072,72156
27.71762,137025
27.72452,249973
27.73142,405628
27.73830,593051
27.74520,741557
27.75210,842770
27.75900,855547
27.76588,742581
27.77278,548203
27.77968,341579
27.78657,187631
27.79347,103321
27.80037,56099
27.80727,36295
27.81415,27585
27.82105,28818
27.82795,29804
27.83485,31789
27.84173,31108
27.84863,29009
27.85553,27861
27.86242,24292
27.86932,19571
27.87622,17100
27.88312,13653
27.89000,12305
27.89690,10735
27.90380,10411
27.91068,10022
27.91758,11545
27.92448,11580
27.93138,12903
27.93827,14929
27.94517,15807
27.95207,17960
27.95897,17201
27.96585,18041
27.97275,17646
27.97965,15939
27.98653,15256
27.99343,14510
28.00033,14625
28.00723,14625
28.01412,14386
28.02102,15425
28.02792,15361
28.03482,16163
28.04170,17823
28.04860,14913
28.05550,14780
28.06238,11588
28.06928,9875
28.07618,8176
28.08308,7986
28.08997,5756
28.09687,6571
28.10377,7892
28.11065,7830
28.11755,10721
28.12445,12100
28.13135,14176
28.13823,15556
28.14513,16070
28.15203,18858
28.15893,15558
28.16582,14430
28.17272,11494
28.17962,11044
28.18650,10797
28.19340,10572
28.20030,10639
28.20720,11444
28.21408,13543
28.22098,13275
28.22788,13394
28.23478,13574
28.24167,14111
28.24857,13140
28.25547,11198
28.26235,10807
28.26925,10188
28.27615,8647
28.28305,9373
28.28993,8355
28.29683,8356
28.30373,10164
28.31062,8479
28.31752,9139
28.32442,6478
28.33132,6262
28.33820,6387
28.34510,6212
28.35200,6602
28.35890,5360
28.36578,5398
28.37268,7129
28.37958,6267
28.38647,6760
28.39337,6721
28.40027,7084
28.40717,6749
28.41405,6430
28.42095,7134
28.42785,7615
28.43473,6653
28.44163,7545
28.44853,7423
28.45543,7195
28.46232,6658
28.46922,6068
28.47612,5278
28.48302,5870
28.48990,6320
28.49680,5548
28.50370,5179
28.51058,5202
28.51748,6029
28.52438,6404
28.53128,6674
28.53817,5389
28.54507,6939
28.55197,6820
28.55887,5373
28.56575,5175
28.57265,3816
28.57955,6194
28.58643,6837
28.59333,8125
28.60023,8328
28.60713,9493
28.61402,10357
28.62092,9045
28.62782,8453
28.63470,8148
28.64160,6927
28.64850,5758
28.65540,5532
28.66228,4835
28.66918,4717
28.67608,4321
28.68298,5701
28.68987,5561
28.69677,5957
28.70367,5096
28.71055,4745
28.71745,4399
28.72435,5033
28.73125,4193
28.73813,4887
28.74503,5639
28.75193,5200
28.75883,5260
28.76572,5400
28.77262,5337
28.77952,5423
28.78640,5454
28.79330,6164
28.80020,7444
28.80710,9225
28.81398,13413
28.82088,15942
28.82778,20414
28.83467,22870
28.84157,22267
28.84847,23589
28.85537,17698
28.86225,15687
28.86915,15092
28.87605,11813
28.88295,12327
28.88983,13441
28.89673,12290
28.90363,11000
28.91052,11477
28.91742,11318
28.92432,8866
28.93122,8417
28.93810,8747
28.94500,9306
28.95190,8927
28.95880,8103
28.96568,7376
28.97258,7344
28.97948,6965
28.98637,6711
28.99327,7153
29.00017,7112
29.00707,6032
29.01395,5261
29.02085,5848
29.02775,5114
29.03463,6268
29.04153,6876
29.04843,7582
29.05533,8690
29.06222,10986
29.06912,12961
29.07602,14564
29.08292,15378
29.08980,15659
29.09670,12483
29.10360,11278
29.11048,8708
29.11738,6896
29.12428,6325
29.13118,6168
29.13807,4920
29.14497,5327
29.15187,4790
29.15875,5256
29.16565,5776
29.17255,6697
29.17945,8251
29.18633,7854
29.19323,7651
29.20013,7899
29.20703,5735
29.21392,6450
29.22082,4603
29.22772,5065
29.23460,4280
29.24150,5474
29.24840,3968
29.25530,4392
29.26218,4930
29.26908,6138
29.27598,8805
29.28288,10333
29.28977,13422
29.29667,13191
29.30357,13397
29.31045,11265
29.31735,11147
29.32425,10353
29.33115,7864
29.33803,7699
29.34493,6905
29.35183,6286
29.35872,7030
29.36562,6542
29.37252,6704
29.37942,5095
29.38630,5531
29.39320,5433
29.40010,4787
29.40700,4624
29.41388,5544
29.42078,4514
29.42768,6168
29.43457,5166
29.44147,5331
29.44837,5560
29.45527,5814
29.46215,6347
29.46905,6617
29.47595,5550
29.48285,5879
29.48973,6165
29.49663,5229
29.50353,5133
29.51042,6084
29.51732,8759
29.52422,13242
29.53112,29970
29.53800,61910
29.54490,132582
29.55180,230490
29.55868,374482
29.56558,504471
29.57248,605072
29.57938,645629
29.58627,598034
29.59317,468654
29.60007,326179
29.60697,199247
29.61385,116090
29.62075,61581
29.62765,32824
29.63453,19018
29.64143,14848
29.64833,12847
29.65523,11593
29.66212,11611
29.66902,10493
29.67592,10325
29.68282,11558
29.68970,11789
29.69660,9570
29.70350,10348
29.71038,8661
29.71728,8430
29.72418,7531
29.73108,6327
29.73797,6507
29.74487,6271
29.75177,6032
29.75865,5862
29.76555,4956
29.77245,5352
29.77935,5270
29.78623,5946
29.79313,5241
29.80003,5507
29.80693,4815
29.81382,6002
29.82072,5960
29.82762,6090
29.83450,5127
29.84140,6727
29.84830,6779
29.85520,6812
29.86208,5836
29.86898,5636
29.87588,5465
29.88278,5854
29.88967,5096
29.89657,4458
29.90347,5328
29.91035,5814
29.91725,5681
29.92415,6269
29.93105,5397
29.93793,5839
29.94483,5568
29.95173,5963
29.95862,5363
29.96552,6285
29.97242,6193
29.97932,6059
29.98620,6118
29.99310,6032
30.00000,5072
30.00690,4841
30.01378,4102
30.02068,4542
30.02758,4729
30.03447,4120
30.04137,4792
30.04827,4737
30.05517,5243
30.06205,3545
30.06895,4237
30.07585,4079
30.08273,4149
30.08963,4846
30.09653,4372
30.10343,4778
30.11032,4912
30.11722,4476
30.12412,3450
30.13102,4186
30.13790,3527
30.14480,3684
30.15170,4048
30.15858,4681
30.16548,5088
30.17238,5603
30.17928,6200
30.18617,9960
30.19307,15764
30.19997,21087
30.20687,31918
30.21375,37249
30.22065,50306
30.22755,56493
30.23443,54121
30.24133,49920
30.24823,39396
30.25513,31774
30.26202,26697
30.26892,26845
30.27582,30720
30.28270,35764
30.28960,35000
30.29650,33614
30.30340,29207
30.31028,24479
30.31718,21460
30.32408,19945
30.33098,19359
30.33787,19172
30.34477,21084
30.35167,24910
30.35855,24719
30.36545,23662
30.37235,22511
30.37925,19991
30.38613,15851
30.39303,13119
30.39993,12820
30.40683,11835
30.41372,12605
30.42062,11834
30.42752,11480
30.43440,11911
30.44130,12154
30.44820,12978
30.45510,13750
30.46198,13773
30.46888,15033
30.47578,15584
30.48267,14881
30.48957,12412
30.49647,9789
30.50337,9708
30.51025,7587
30.51715,8274
30.52405,8045
30.53095,6873
30.53783,8549
30.54473,8302
30.55163,7446
30.55852,7413
30.56542,7640
30.57232,8696
30.57922,7766
30.58610,9117
30.59300,9450
30.59990,10222
30.60680,11583
30.61368,13162
30.62058,12808
30.62748,12894
30.63437,11700
30.64127,12573
30.64817,13132
30.65507,11441
30.66195,10378
30.66885,10887
30.67575,10505
30.68263,9652
30.68953,10490
30.69643,10485
30.70333,11339
30.71022,11814
30.71712,10971
30.72402,10162
30.73092,11908
30.73780,11578
30.74470,12754
30.75160,13844
30.75848,13496
30.76538,14874
30.77228,17426
30.77918,18929
30.78607,19628
30.79297,21158
30.79987,23679
30.80677,25240
30.81365,25192
30.82055,27726
30.82745,27174
30.83433,27451
30.84123,29319
30.84813,26867
30.85503,24112
30.86192,20815
30.86882,18928
30.87572,15446
30.88260,13522
30.88950,12857
30.89640,12223
30.90330,14790
30.91018,18102
30.91708,22288
30.92398,36347
30.93088,55200
30.93777,75687
30.94467,96399
30.95157,110253
30.95845,117409
30.96535,110902
30.97225,93254
30.97915,71601
30.98603,51634
30.99293,37794
30.99983,26564
31.00673,22081
31.01362,22841
31.02052,23088
31.02742,22394
31.03430,21283
31.04120,18523
31.04810,21058
31.05500,20006
31.06188,23397
31.06878,27714
31.07568,31410
31.08257,34326
31.08947,33956
31.09637,32100
31.10327,29745
31.11015,26709
31.11705,22261
31.12395,19483
31.13085,17628
31.13773,16531
31.14463,15504
31.15153,14549
31.15842,14232
31.16532,14708
31.17222,16514
31.17912,17854
31.18600,21362
31.19290,24312
31.19980,30566
31.20668,38144
31.21358,44021
31.22048,50202
31.22738,49787
31.23427,46693
31.24117,43489
31.24807,34375
31.25497,29853
31.26185,28565
31.26875,31659
31.27565,47356
31.28253,86394
31.28943,157989
31.29633,283235
31.30323,467173
31.31012,667605
31.31702,859845
31.32392,958263
31.33082,979997
31.33770,871610
31.34460,702459
31.35150,474055
31.35838,296215
31.36528,171357
31.37218,102650
31.37908,64487
31.38597,40858
31.39287,30688
31.39977,24292
31.40665,20269
31.41355,19091
31.42045,17864
31.42735,17624
31.43423,19478
31.44113,21569
31.44803,22535
31.45493,23713
31.46182,23064
31.46872,21876
31.47562,20033
31.48250,20576
31.48940,18173
31.49630,18009
31.50320,17184
31.51008,17560
31.51698,18387
31.52388,17777
31.53078,19950
31.53767,22488
31.54457,23490
31.55147,24828
31.55835,27712
31.56525,30829
31.57215,30202
31.57905,31594
31.58593,32189
31.59283,31866
31.59973,30685
31.60662,26223
31.61352,23218
31.62042,22372
31.62732,19838
31.63420,17483
31.64110,16327
31.64800,16395
31.65490,16422
31.66178,16198
31.66868,14956
31.67558,14994
31.68247,17226
31.68937,17370
31.69627,18274
31.70317,20555
31.71005,22278
31.71695,21245
31.72385,21955
31.73075,22450
31.73763,21849
31.74453,23474
31.75143,23088
31.75832,22781
31.76522,20383
31.77212,18020
31.77902,16968
31.78590,13941
31.79280,11561
31.79970,12263
31.80658,11070
31.81348,10461
31.82038,10085
31.82728,11994
31.83417,12068
31.84107,12884
31.84797,13849
31.85487,14980
31.86175,14427
31.86865,14747
31.87555,15381
31.88243,15447
31.88933,15421
31.89623,16934
31.90313,18420
31.91002,18014
31.91692,16977
31.92382,15905
31.93070,15640
31.93760,15114
31.94450,14491
31.95140,13150
31.95828,11874
31.96518,11344
31.97208,11092
31.97898,10721
31.98587,11894
31.99277,11240
31.99967,12536
32.00655,13050
32.01345,13345
32.02035,15287
32.02725,15823
32.03413,15902
32.04103,16178
32.04793,15289
32.05483,14431
32.06172,13269
32.06862,12291
32.07552,12462
32.08240,11162
32.08930,10909
32.09620,11561
32.10310,11057
32.10998,10960
32.11688,12211
32.12378,11111
32.13067,12050
32.13757,11894
32.14447,10764
32.15137,10524
32.15825,11665
32.16515,11297
32.17205,10922
32.17895,10808
32.18583,10779
32.19273,12630
32.19963,12283
32.20652,12355
32.21342,12757
32.22032,13673
32.22722,13427
32.23410,13268
32.24100,13042
32.24790,12280
32.25480,13195
32.26168,12727
32.26858,12172
32.27548,11081
32.28237,11585
32.28927,12338
32.29617,12679
32.30307,13070
32.30995,13841
32.31685,19202
32.32375,29233
32.33063,49857
32.33753,90791
32.34443,164369
32.35133,304219
32.35822,508075
32.36512,797590
32.37202,1044021
32.37892,1239625
32.38580,1278494
32.39270,1096060
32.39960,805109
32.40648,546284
32.41338,370536
32.42028,259142
32.42718,191858
32.43407,156313
32.44097,141781
32.44787,138316
32.45477,134637
32.46165,138075
32.46855,137381
32.47545,120749
32.48233,107438
32.48923,100392
32.49613,95408
32.50303,109909
32.50992,152507
32.51682,239145
32.52372,382744
32.53060,573687
32.53750,827908
32.54440,1043879
32.55130,1179646
32.55818,1192745
32.56508,1091105
32.57198,844065
32.57888,583452
32.58577,379386
32.59267,228371
32.59957,143875
32.60645,95917
32.61335,72797
32.62025,57932
32.62715,60636
32.63403,71681
32.64093,96000
32.64783,136331
32.65473,180347
32.66162,229509
32.66852,257151
32.67542,253725
32.68230,226513
32.68920,185218
32.69610,135142
32.70300,95729
32.70988,65511
32.71678,48479
32.72368,37873
32.73057,31103
32.73747,30513
32.74437,29704
32.75127,29432
32.75815,30219
32.76505,28026
32.77195,29104
32.77885,29382
32.78573,29074
32.79263,31386
32.79953,30328
32.80642,31720
32.81332,31244
32.82022,27842
32.82712,26913
32.83400,27143
32.84090,25778
32.84780,26425
32.85468,24860
32.86158,23911
32.86848,23352
32.87538,23769
32.88227,23297
32.88917,25705
32.89607,30275
32.90297,36333
32.90985,40776
32.91675,43971
32.92365,46919
32.93053,47755
32.93743,47361
32.94433,51664
32.95123,81585
32.95812,142227
32.96502,288114
32.97192,535712
32.97882,928229
32.98570,1449658
32.99260,2056272
32.99950,2752313
33.00638,3519690
33.01328,4298879
33.02018,5158210
33.02708,6044709
33.03397,6936335
33.04087,7452548
33.04777,7893189
33.05465,7409209
33.06155,5456113
33.06845,2696632
33.07535,1024185
33.08223,393758
33.08913,190380
33.09603,120104
33.10293,87576
33.10982,69387
33.11672,59827
33.12362,51849
33.13050,45520
33.13740,43824
33.14430,42141
33.15120,40286
33.15808,38766
33.16498,38613
33.17188,39812
33.17878,37383
33.18567,35004
33.19257,34182
33.19947,30516
33.20635,28180
33.21325,26403
33.22015,24395
33.22705,23629
33.23393,24152
33.24083,21242
33.24773,23275
33.25462,22719
33.26152,21882
33.26842,21425
33.27532,21610
33.28220,20850
33.28910,20149
33.29600,19804
33.30290,20364
33.30978,19178
33.31668,18238
33.32358,19625
33.33047,18225
33.33737,18681
33.34427,17083
33.35117,16683
33.35805,16345
33.36495,16033
33.37185,15557
33.37875,15009
33.38563,15028
33.39253,12929
33.39943,13202
33.40632,15441
33.41322,15162
33.42012,16113
33.42702,17966
33.43390,18960
33.44080,20753
33.44770,24465
33.45458,24791
33.46148,23417
33.46838,21101
33.47528,18685
33.48217,17380
33.48907,15484
33.49597,14297
33.50287,14029
33.50975,14110
33.51665,13645
33.52355,14774
33.53043,15386
33.53733,14113
33.54423,16802
33.55113,15681
33.55802,19136
33.56492,19925
33.57182,20903
33.57872,21159
33.58560,23901
33.59250,23436
33.59940,23216
33.60628,22008
33.61318,19799
33.62008,18123
33.62698,18079
33.63387,15703
33.64077,15464
33.64767,14873
33.65455,14657
33.66145,15041
33.66835,14797
33.67525,15572
33.68213,15441
33.68903,16658
33.69593,15911
33.70283,16731
33.70972,15700
33.71662,16305
33.72352,13941
33.73040,15243
33.73730,13657
33.74420,15172
33.75110,14386
33.75798,15031
33.76488,15574
33.77178,16553
33.77868,20135
33.78557,25056
33.79247,29143
33.79937,37651
33.80625,43765
33.81315,47048
33.82005,46571
33.82695,43872
33.83383,38715
33.84073,34598
33.84763,29533
33.85452,24475
33.86142,21425
33.86832,18963
33.87522,18450
33.88210,18368
33.88900,18796
33.89590,19433
33.90280,20298
33.90968,22764
33.91658,24350
33.92348,24297
33.93037,25471
33.93727,24841
33.94417,22151
33.95107,20585
33.95795,18882
33.96485,19637
33.97175,18469
33.97863,20260
33.98553,17534
33.99243,18174
33.99933,19510
34.00622,18464
34.01312,18646
34.02002,17953
34.02692,16668
34.03380,17291
34.04070,15280
34.04760,14167
34.05448,14382
34.06138,13972
34.06828,14445
34.07518,13779
34.08207,14647
34.08897,16636
34.09587,17104
34.10277,18035
34.10965,18298
34.11655,17579
34.12345,18412
34.13033,20290
34.13723,23090
34.14413,26072
34.15103,33756
34.15792,42019
34.16482,51185
34.17172,56290
34.17860,61085
34.18550,62521
34.19240,54145
34.19930,46592
34.20618,40782
34.21308,34893
34.21998,30908
34.22688,27653
34.23377,25939
34.24067,26612
34.24757,25025
34.25445,24438
34.26135,21717
34.26825,22688
34.27515,21467
34.28203,24619
34.28893,25474
34.29583,29451
34.30273,32008
34.30962,33301
34.31652,35415
34.32342,32783
34.33030,30971
34.33720,28021
34.34410,25268
34.35100,23983
34.35788,23609
34.36478,24002
34.37168,22472
34.37857,24322
34.38547,24723
34.39237,27679
34.39927,28302
34.40615,26784
34.41305,26536
34.41995,27843
34.42685,26799
34.43373,31567
34.44063,38788
34.44753,48936
34.45442,61321
34.46132,72383
34.46822,81168
34.47512,88024
34.48200,85082
34.48890,80626
34.49580,67191
34.50270,60285
34.50958,50239
34.51648,45946
34.52338,40168
34.53027,37231
34.53717,37052
34.54407,36417
34.55097,40359
34.55785,49513
34.56475,69179
34.57165,111708
34.57853,190548
34.58543,326606
34.59233,503926
34.59923,709579
34.60612,901704
34.61302,1044636
34.61992,1114952
34.62682,993151
34.63370,808083
34.64060,569463
34.64750,369693
34.65438,221856
34.66128,140682
34.66818,93054
34.67508,70613
34.68197,56789
34.68887,52788
34.69577,54977
34.70265,54226
34.70955,56708
34.71645,54150
34.72335,48389
34.73023,46885
34.73713,43402
34.74403,37679
34.75093,32797
34.75782,29878
34.76472,29859
34.77162,28113
34.77850,28496
34.78540,31446
34.79230,31359
34.79920,33383
34.80608,33731
34.81298,34828
34.81988,35363
34.82678,35694
34.83367,34299
34.84057,32405
34.84747,27430
34.85435,27316
34.86125,24965
34.86815,23800
34.87505,24423
34.88193,24606
34.88883,24903
34.89573,23474
34.90262,26657
34.90952,27906
34.91642,29045
34.92332,30470
34.93020,30875
34.93710,32568
34.94400,34245
34.95090,36522
34.95778,37058
34.96468,37759
34.97158,37861
34.97847,38179
34.98537,36308
34.99227,36594
34.99917,35635
35.00605,37680
35.01295,33435
35.01985,31979
35.02675,28464
35.03363,27180
35.04053,26210
35.04743,28387
35.05432,27005
35.06122,28614
35.06812,31043
35.07502,29712
35.08190,32352
35.08880,29001
35.09570,29710
35.10258,30007
35.10948,28355
35.11638,31115
35.12328,29394
35.13017,30417
35.13707,30699
35.14397,29183
35.15087,27798
35.15775,27546
35.16465,25760
35.17155,25881
35.17843,25141
35.18533,22849
35.19223,22979
35.19913,21601
35.20602,21473
35.21292,21766
35.21982,22302
35.22672,21015
35.23360,21777
35.24050,22339
35.24740,21883
35.25428,21277
35.26118,21905
35.26808,21703
35.27498,24254
35.28187,23709
35.28877,22339
35.29567,23184
35.30255,22714
35.30945,24128
35.31635,24377
35.32325,22057
35.33013,22747
35.33703,22945
35.34393,22399
35.35083,22012
35.35772,23168
35.36462,22170
35.37152,25633
35.37840,24839
35.38530,26601
35.39220,25473
35.39910,25868
35.40598,26879
35.41288,26260
35.41978,26260
35.42668,24991
35.43357,24459
35.44047,23366
35.44737,22170
35.45425,21572
35.46115,22138
35.46805,21342
35.47495,20819
35.48183,21707
35.48873,19413
35.49563,20500
35.50252,19941
35.50942,21916
35.51632,19435
35.52322,22007
35.53010,22040
35.53700,24293
35.54390,25821
35.55080,34050
35.55768,47635
35.56458,68747
35.57148,101123
35.57837,143916
35.58527,185610
35.59217,218088
35.59907,231354
35.60595,214349
35.61285,188350
35.61975,149437
35.62663,113498
35.63353,83553
35.64043,65174
35.64733,55460
35.65422,52027
35.66112,60231
35.66802,72734
35.67492,100507
35.68180,130796
35.68870,166340
35.69560,188406
35.70248,211526
35.70938,218441
35.71628,237375
35.72318,296060
35.73007,393546
35.73697,589156
35.74387,814759
35.75077,1062082
35.75765,1326357
35.76455,1432557
35.77145,1417566
35.77833,1231499
35.78523,943675
35.79213,664225
35.79903,438676
35.80592,298988
35.81282,214073
35.81972,174555
35.82660,156324
35.83350,147125
35.84040,154034
35.84730,178325
35.85418,225004
35.86108,285020
35.86798,364056
35.87488,434886
35.88177,463974
35.88867,458838
35.89557,405655
35.90245,316551
35.90935,230840
35.91625,166566
35.92315,121929
35.93003,93534
35.93693,78684
35.94383,66305
35.95073,58310
35.95762,54761
35.96452,47264
35.97142,43884
35.97830,40510
35.98520,39432
35.99210,39890
35.99900,38804
36.00588,42850
36.01278,40148
36.01968,40014
36.02657,41836
36.03347,41530
36.04037,41617
36.04727,42706
36.05415,39793
36.06105,39770
36.06795,41333
36.07485,45842
36.08173,48335
36.08863,49768
36.09553,58512
36.10242,64860
36.10932,83846
36.11622,128333
36.12312,225731
36.13000,396334
36.13690,709940
36.14380,1130000
36.15070,1633257
36.15758,2330293
36.16448,3106340
36.17138,3858145
36.17827,4709207
36.18517,5548655
36.19207,6303275
36.19897,7208838
36.20585,7670427
36.21275,7423398
36.21965,6392982
36.22653,4040425
36.23343,1880330
36.24033,810731
36.24723,407265
36.25412,250802
36.26102,183990
36.26792,143902
36.27482,116690
36.28170,101468
36.28860,85533
36.29550,78636
36.30238,70983
36.30928,64350
36.31618,60281
36.32308,56907
36.32997,53506
36.33687,49074
36.34377,50759
36.35067,48797
36.35755,48101
36.36445,47119
36.37135,48102
36.37823,44631
36.38513,42505
36.39203,41488
36.39893,37124
36.40582,35700
36.41272,34924
36.41962,33866
36.42650,34944
36.43340,32975
36.44030,33646
36.44720,31427
36.45408,30916
36.46098,33232
36.46788,31963
36.47478,30132
36.48167,31664
36.48857,35689
36.49547,34860
36.50235,37292
36.50925,36856
36.51615,36661
36.52305,34563
36.52993,31063
36.53683,29561
36.54373,30285
36.55063,28088
36.55752,26774
36.56442,28320
36.57132,26971
36.57820,26726
36.58510,25714
36.59200,25094
36.59890,28047
36.60578,32794
36.61268,39365
36.61958,48103
36.62647,64703
36.63337,78685
36.64027,91961
36.64717,98823
36.65405,104975
36.66095,94718
36.66785,89201
36.67475,82291
36.68163,72454
36.68853,68341
36.69543,58391
36.70232,55225
36.70922,48035
36.71612,42798
36.72302,42198
36.72990,37029
36.73680,35987
36.74370,33100
36.75058,30104
36.75748,29482
36.76438,29795
36.77128,29326
36.77817,27959
36.78507,28479
36.79197,29230
36.79887,28896
36.80575,29111
36.81265,28663
36.81955,25399
36.82643,27385
36.83333,26923
36.84023,28643
36.84713,28549
36.85402,28260
36.86092,27726
36.86782,26804
36.87472,25426
36.88160,25640
36.88850,26381
36.89540,27224
36.90228,28890
36.90918,30863
36.91608,31769
36.92298,32632
36.92987,36704
36.93677,32485
36.94367,31463
36.95055,29052
36.95745,27076
36.96435,28758
36.97125,25750
36.97813,25845
36.98503,23376
36.99193,25818
36.99883,24997
37.00572,24066
37.01262,23165
37.01952,25420
37.02640,25315
37.03330,23864
37.04020,23503
37.04710,24986
37.05398,23282
37.06088,26130
37.06778,27793
37.07468,30611
37.08157,36121
37.08847,41488
37.09537,47811
37.10225,49893
37.10915,51070
37.11605,48970
37.12295,45786
37.12983,40591
37.13673,38488
37.14363,34314
37.15052,31937
37.15742,30764
37.16432,30102
37.17122,31106
37.17810,30658
37.18500,32185
37.19190,35182
37.19880,33370
37.20568,37205
37.21258,39391
37.21948,40912
37.22637,46223
37.23327,49198
37.24017,54107
37.24707,58969
37.25395,63252
37.26085,67960
37.26775,64926
37.27465,62147
37.28153,56446
37.28843,51234
37.29533,46875
37.30222,39806
37.30912,37226
37.31602,36038
37.32292,34917
37.32980,34163
37.33670,35544
37.34360,35394
37.35048,34723
37.35738,34197
37.36428,36284
37.37118,41584
37.37807,48932
37.38497,49021
37.39187,49333
37.39877,48205
37.40565,46126
37.41255,46438
37.41945,43746
37.42633,42776
37.43323,41791
37.44013,41349
37.44703,39082
37.45392,38403
37.46082,37043
37.46772,36359
37.47460,36701
37.48150,35296
37.48840,36585
37.49530,35927
37.50218,36451
37.50908,35351
37.51598,37925
37.52288,39138
37.52977,37364
37.53667,38035
37.54357,39145
37.55045,38736
37.55735,40818
37.56425,41856
37.57115,40551
37.57803,42133
37.58493,43338
37.59183,46159
37.59873,51710
37.60562,62321
37.61252,93064
37.61942,148822
37.62630,235169
37.63320,380515
37.64010,575089
37.64700,763381
37.65388,923366
37.66078,1002395
37.66768,959927
37.67457,829410
37.68147,652059
37.68837,481145
37.69527,341249
37.70215,248367
37.70905,189702
37.71595,158800
37.72285,134974
37.72973,116002
37.73663,101917
37.74353,91554
37.75042,82748
37.75732,75888
37.76422,69053
37.77112,65693
37.77800,65353
37.78490,64546
37.79180,63785
37.79870,64338
37.80558,68040
37.81248,68930
37.81938,66448
37.82627,61378
37.83317,60099
37.84007,55320
37.84697,50800
37.85385,47134
37.86075,48015
37.86765,45058
37.87453,45803
37.88143,43047
37.88833,45219
37.89523,45802
37.90212,48087
37.90902,48907
37.91592,50469
37.92282,53865
37.92970,53311
37.93660,50533
37.94350,49344
37.95038,48434
37.95728,44565
37.96418,46246
37.97108,45320
37.97797,42067
37.98487,43391
37.99177,45821
37.99867,45854
38.00555,45018
38.01245,50253
38.01935,52142
38.02623,51070
38.03313,50651
38.04003,50685
38.04693,48480
38.05382,44064
38.06072,42587
38.06762,44505
38.07450,44309
38.08140,41099
38.08830,43272
38.09520,39796
38.10208,43866
38.10898,43964
38.11588,45947
38.12278,47668
38.12967,49178
38.13657,52830
38.14347,55462
38.15035,56872
38.15725,55506
38.16415,53304
38.17105,50867
38.17793,51579
38.18483,49096
38.19173,46060
38.19862,48315
38.20552,47454
38.21242,46756
38.21932,50278
38.22620,52073
38.23310,51654
38.24000,57765
38.24690,58814
38.25378,58045
38.26068,58574
38.26758,58615
38.27447,55934
38.28137,55295
38.28827,53153
38.29517,54294
38.30205,54440
38.30895,57329
38.31585,58449
38.32275,60555
38.32963,60276
38.33653,57873
38.34343,54575
38.35032,52270
38.35722,48049
38.36412,47324
38.37102,45861
38.37790,45091
38.38480,43437
38.39170,44239
38.39858,45247
