D:\MASSHUNTER\GCMS\1\DATA\DR_NM_178.D Fri Apr 08 06:50:19 2022
38.40548,42407
38.41238,44292
38.41928,45527
38.42617,43587
38.43307,44993
38.43997,44383
38.44687,43337
38.45375,42599
38.46065,42779
38.46755,43575
38.47443,43145
38.48133,43220
38.48823,43933
38.49513,43752
38.50202,44081
38.50892,46545
38.51582,48314
38.52272,56305
38.52960,64279
38.53650,81933
38.54340,108206
38.55028,138394
38.55718,166752
38.56408,191298
38.57098,200171
38.57787,191057
38.58477,174616
38.59167,150239
38.59855,124865
38.60545,104407
38.61235,88795
38.61925,75656
38.62613,70191
38.63303,68100
38.63993,65405
38.64683,64839
38.65372,65649
38.66062,72171
38.66752,81697
38.67440,94682
38.68130,114646
38.68820,133947
38.69510,171308
38.70198,218222
38.70888,291213
38.71578,396582
38.72268,556514
38.72957,695481
38.73647,837366
38.74337,935373
38.75025,935614
38.75715,830791
38.76405,669601
38.77095,505748
38.77783,374237
38.78473,270390
38.79163,210295
38.79852,174975
38.80542,159864
38.81232,160607
38.81922,174702
38.82610,198242
38.83300,244447
38.83990,297804
38.84680,345191
38.85368,378323
38.86058,389499
38.86748,374800
38.87437,332454
38.88127,270142
38.88817,216099
38.89507,170811
38.90195,135939
38.90885,111473
38.91575,97311
38.92265,85859
38.92953,78695
38.93643,73634
38.94333,73471
38.95022,68950
38.95712,64938
38.96402,63523
38.97092,59163
38.97780,61674
38.98470,62061
38.99160,61533
38.99848,61150
39.00538,65754
39.01228,66314
39.01918,70858
39.02607,76690
39.03297,83035
39.03987,103882
39.04677,134205
39.05365,201820
39.06055,332392
39.06745,565382
39.07433,883023
39.08123,1316340
39.08813,1943614
39.09503,2592733
39.10192,3479281
39.10882,4230226
39.11572,4933674
39.12262,5604154
39.12950,5813192
39.13640,5501889
39.14330,4547415
39.15018,2891214
39.15708,1596175
39.16398,893420
39.17088,549753
39.17777,382189
39.18467,291522
39.19157,237650
39.19845,199995
39.20535,169677
39.21225,153215
39.21915,137953
39.22603,121904
39.23293,118072
39.23983,109536
39.24673,100052
39.25362,97233
39.26052,90348
39.26742,89882
39.27430,84453
39.28120,81007
39.28810,79870
39.29500,78126
39.30188,77355
39.30878,75863
39.31568,71536
39.32258,72364
39.32947,70928
39.33637,70803
39.34327,68756
39.35015,69262
39.35705,65501
39.36395,64316
39.37085,62489
39.37773,59108
39.38463,61426
39.39153,59634
39.39842,58897
39.40532,58953
39.41222,58655
39.41912,54721
39.42600,58237
39.43290,55322
39.43980,55472
39.44670,54064
39.45358,53842
39.46048,54560
39.46738,54261
39.47427,52947
39.48117,52532
39.48807,53216
39.49497,57613
39.50185,58620
39.50875,62533
39.51565,68355
39.52253,77615
39.52943,90497
39.53633,102887
39.54323,118775
39.55012,123962
39.55702,126772
39.56392,123586
39.57082,117104
39.57770,110531
39.58460,106060
39.59150,99359
39.59838,93647
39.60528,89068
39.61218,86406
39.61908,83017
39.62597,76566
39.63287,70902
39.63977,67717
39.64667,64816
39.65355,62427
39.66045,61930
39.66735,60678
39.67423,60370
39.68113,62128
39.68803,61015
39.69493,58389
39.70182,61142
39.70872,57591
39.71562,56870
39.72250,56945
39.72940,58400
39.73630,55927
39.74320,57158
39.75008,58358
39.75698,56583
39.76388,57442
39.77078,56348
39.77767,58309
39.78457,57005
39.79147,57078
39.79835,60620
39.80525,58112
39.81215,59668
39.81905,59791
39.82593,60103
39.83283,57187
39.83973,56740
39.84663,56880
39.85352,56958
39.86042,53511
39.86732,57632
39.87420,55014
39.88110,54453
39.88800,55032
39.89490,51490
39.90178,55507
39.90868,53503
39.91558,54442
39.92247,55709
39.92937,55233
39.93627,54884
39.94317,55530
39.95005,55285
39.95695,56599
39.96385,56282
39.97075,57268
39.97763,55569
39.98453,54140
39.99143,53233
39.99832,54162
40.00522,54475
40.01212,54690
40.01902,53862
40.02590,54598
40.03280,54839
40.03970,52358
40.04660,54606
40.05348,51469
40.06038,52337
40.06728,50692
40.07417,53067
40.08107,56413
40.08797,56979
40.09487,58906
40.10175,62825
40.10865,64470
40.11555,68221
40.12243,70981
40.12933,75595
40.13623,75137
40.14313,74336
40.15002,71249
40.15692,75549
40.16382,74747
40.17072,72996
40.17760,75176
40.18450,76289
40.19140,83517
40.19828,84945
40.20518,87166
40.21208,90575
40.21898,86653
40.22587,84383
40.23277,80160
40.23967,85207
40.24655,83797
40.25345,81642
40.26035,79372
40.26725,76535
40.27413,77484
40.28103,73648
40.28793,73551
40.29483,73222
40.30172,69062
40.30862,70022
40.31552,67773
40.32240,67563
40.32930,67127
40.33620,66025
40.34310,65681
40.34998,63671
40.35688,65587
40.36378,65194
40.37068,63213
40.37757,64496
40.38447,64028
40.39137,64232
40.39825,64355
40.40515,63474
40.41205,68164
40.41895,68283
40.42583,72309
40.43273,78604
40.43963,91590
40.44652,127017
40.45342,176907
40.46032,260691
40.46722,372961
40.47410,516458
40.48100,638871
40.48790,713752
40.49480,730917
40.50168,655421
40.50858,565150
40.51548,438501
40.52237,336669
40.52927,256446
40.53617,204992
40.54307,169792
40.54995,152072
40.55685,138003
40.56375,123201
40.57065,116897
40.57753,110567
40.58443,108979
40.59133,105364
40.59822,99994
40.60512,96715
40.61202,95168
40.61892,91750
40.62580,87707
40.63270,89155
40.63960,83927
40.64648,84048
40.65338,83891
40.66028,79548
40.66718,80734
40.67407,83107
40.68097,80859
40.68787,87399
40.69477,89777
40.70165,91059
40.70855,92982
40.71545,91695
40.72233,88728
40.72923,86485
40.73613,84660
40.74303,80972
40.74992,81771
40.75682,78076
40.76372,82418
40.77062,82719
40.77750,85691
40.78440,85816
40.79130,88448
40.79818,88567
40.80508,86791
40.81198,87463
40.81888,84198
40.82577,83243
40.83267,80943
40.83957,78286
40.84645,76375
40.85335,75024
40.86025,73335
40.86715,75267
40.87403,80088
40.88093,81160
40.88783,83737
40.89473,85837
40.90162,89425
40.90852,87742
40.91542,89433
40.92230,86172
40.92920,84087
40.93610,76508
40.94300,80708
40.94988,78030
40.95678,76427
40.96368,79500
40.97058,80577
40.97747,80262
40.98437,82134
40.99127,82972
40.99815,84024
41.00505,81156
41.01195,81960
41.01885,79143
41.02573,77437
41.03263,75772
41.03953,74420
41.04642,75790
41.05332,76791
41.06022,75530
41.06712,78330
41.07400,80751
41.08090,80092
41.08780,81257
41.09470,81063
41.10158,84356
41.10848,86907
41.11538,88739
41.12227,90688
41.12917,94033
41.13607,95100
41.14297,98716
41.14985,102018
41.15675,98928
41.16365,93900
41.17053,92826
41.17743,92859
41.18433,87129
41.19123,88100
41.19812,82941
41.20502,83657
41.21192,84061
41.21882,85590
41.22570,83518
41.23260,87364
41.23950,84475
41.24638,82802
41.25328,83646
41.26018,83744
41.26708,81625
41.27397,82029
41.28087,81064
41.28777,81185
41.29467,82722
41.30155,85172
41.30845,92327
41.31535,96733
41.32223,102796
41.32913,107837
41.33603,121140
41.34293,125977
41.34982,146721
41.35672,168627
41.36362,203432
41.37050,234676
41.37740,281955
41.38430,307358
41.39120,325323
41.39808,317058
41.40498,284547
41.41188,246049
41.41878,209312
41.42567,184192
41.43257,166402
41.43947,154213
41.44635,150044
41.45325,150761
41.46015,152962
41.46705,164205
41.47393,184152
41.48083,213151
41.48773,245612
41.49463,290538
41.50152,331623
41.50842,377198
41.51532,413306
41.52220,429999
41.52910,421518
41.53600,386727
41.54290,363534
41.54978,334347
41.55668,316827
41.56358,314940
41.57047,309187
41.57737,298262
41.58427,281279
41.59117,256862
41.59805,234914
41.60495,214362
41.61185,195987
41.61875,194904
41.62563,178026
41.63253,170059
41.63943,159488
41.64632,145893
41.65322,137245
41.66012,129200
41.66702,123300
41.67390,115311
41.68080,111689
41.68770,109300
41.69460,107251
41.70148,102603
41.70838,102294
41.71528,100991
41.72217,97192
41.72907,95445
41.73597,99802
41.74287,94355
41.74975,96163
41.75665,97836
41.76355,101085
41.77043,112720
41.77733,133406
41.78423,175369
41.79113,254633
41.79802,386981
41.80492,609111
41.81182,949999
41.81872,1335372
41.82560,1760846
41.83250,2181379
41.83940,2548764
41.84628,2790765
41.85318,2710990
41.86008,2347143
41.86698,1820243
41.87387,1279342
41.88077,878368
41.88767,628798
41.89457,480236
41.90145,389602
41.90835,331556
41.91525,288157
41.92213,258015
41.92903,232634
41.93593,210739
41.94283,194388
41.94972,179847
41.95662,164647
41.96352,166258
41.97040,154931
41.97730,147663
41.98420,143572
41.99110,137336
41.99798,133422
42.00488,131141
42.01178,128524
42.01868,123861
42.02557,120122
42.03247,118042
42.03937,116331
42.04625,113946
42.05315,113559
42.06005,114946
42.06695,111807
42.07383,109566
42.08073,111517
42.08763,111788
42.09453,107937
42.10142,108063
42.10832,103802
42.11522,104414
42.12210,105129
42.12900,105513
42.13590,100898
42.14280,100919
42.14968,99225
42.15658,100356
42.16348,100406
42.17037,100424
42.17727,102877
42.18417,104041
42.19107,105219
42.19795,109860
42.20485,118491
42.21175,127410
42.21865,133371
42.22553,144432
42.23243,148591
42.23933,148607
42.24622,146855
42.25312,141996
42.26002,136678
42.26692,132997
42.27380,126658
42.28070,123812
42.28760,121971
42.29448,113507
42.30138,111424
42.30828,112736
42.31518,108106
42.32207,104815
42.32897,103710
42.33587,102241
42.34277,104128
42.34965,102861
42.35655,100299
42.36345,103184
42.37033,101542
42.37723,100067
42.38413,100335
42.39103,98636
42.39792,96126
42.40482,97097
42.41172,95007
42.41862,94208
42.42550,97332
42.43240,99714
42.43930,95284
42.44618,96237
42.45308,95557
42.45998,99229
42.46688,100074
42.47377,96725
42.48067,100325
42.48757,104316
42.49445,100901
42.50135,103289
42.50825,98647
42.51515,100076
42.52203,98346
42.52893,96782
42.53583,99877
42.54273,96965
42.54962,99969
42.55652,96633
42.56342,99382
42.57030,98048
42.57720,97782
42.58410,99528
42.59100,98150
42.59788,98845
42.60478,95974
42.61168,96981
42.61858,97040
42.62547,95904
42.63237,99651
42.63927,96526
42.64615,96910
42.65305,95711
42.65995,95550
42.66685,96378
42.67373,95807
42.68063,95249
42.68753,95724
42.69442,95305
42.70132,93261
42.70822,94851
42.71512,95964
42.72200,93234
42.72890,95796
42.73580,94936
42.74270,94848
42.74958,95762
42.75648,96349
42.76338,96544
42.77027,97424
42.77717,99074
42.78407,98279
42.79097,101531
42.79785,99913
42.80475,104077
42.81165,104601
42.81855,102625
42.82543,103785
42.83233,104103
42.83923,104254
42.84612,106990
42.85302,102902
42.85992,100763
42.86682,102753
42.87370,101126
42.88060,99225
42.88750,99307
42.89438,100114
42.90128,100561
42.90818,98596
42.91508,100818
42.92197,101690
42.92887,101163
42.93577,103152
42.94267,109683
42.94955,113558
42.95645,121516
42.96335,124901
42.97023,121473
42.97713,130083
42.98403,122118
42.99093,120831
42.99782,121031
43.00472,124405
43.01162,123610
43.01850,129238
43.02540,131039
43.03230,129379
43.03920,132672
43.04608,133133
43.05298,130885
43.05988,125399
43.06678,130235
43.07367,134373
43.08057,146598
43.08747,168228
43.09435,196372
43.10125,248731
43.10815,315795
43.11505,385581
43.12193,459418
43.12883,533382
43.13573,555998
43.14263,523369
43.14952,480189
43.15642,404460
43.16332,333735
43.17020,278031
43.17710,239833
43.18400,214097
43.19090,192279
43.19778,180037
43.20468,168236
43.21158,162501
43.21847,155538
43.22537,152887
43.23227,146040
43.23917,146216
43.24605,142988
43.25295,137873
43.25985,134977
43.26675,136404
43.27363,135307
43.28053,133032
43.28743,133358
43.29432,129559
43.30122,134428
43.30812,129472
43.31502,135393
43.32190,130673
43.32880,130813
43.33570,133109
43.34260,133802
43.34948,131666
43.35638,131921
43.36328,128101
43.37017,127362
43.37707,128752
43.38397,124835
43.39087,125066
43.39775,125384
43.40465,128969
43.41155,128039
43.41843,126050
43.42533,126620
43.43223,126345
43.43913,127005
43.44602,128272
43.45292,129135
43.45982,124891
43.46672,128675
43.47360,128980
43.48050,134100
43.48740,131821
43.49428,133649
43.50118,134630
43.50808,133375
43.51498,132719
43.52187,130950
43.52877,129703
43.53567,131481
43.54257,130511
43.54945,132451
43.55635,132357
43.56325,134725
43.57013,133497
43.57703,133666
43.58393,137191
43.59083,137532
43.59772,132585
43.60462,131152
43.61152,131897
43.61840,129981
43.62530,130152
43.63220,129411
43.63910,127423
43.64598,127364
43.65288,127097
43.65978,128869
43.66668,128071
43.67357,132406
43.68047,126485
43.68737,129599
43.69425,127890
43.70115,129422
43.70805,126134
43.71495,127880
43.72183,125203
43.72873,130753
43.73563,128305
43.74253,130138
43.74942,133434
43.75632,133067
43.76322,135786
43.77010,142338
43.77700,141035
43.78390,142184
43.79080,145121
43.79768,143586
43.80458,139139
43.81148,140248
43.81837,140983
43.82527,137698
43.83217,139841
43.83907,144663
43.84595,150572
43.85285,153723
43.85975,166646
43.86665,168886
43.87353,182111
43.88043,187991
43.88733,191881
43.89422,193514
43.90112,187042
43.90802,181347
43.91492,177227
43.92180,172615
43.92870,169096
43.93560,164596
43.94250,162325
43.94938,162907
43.95628,162522
43.96318,161803
43.97007,165646
43.97697,173600
43.98387,179480
43.99077,186147
43.99765,191717
44.00455,196852
44.01145,195222
44.01833,193618
44.02523,201726
44.03213,217402
44.03903,248143
44.04592,305485
44.05282,375185
44.05972,460482
44.06662,568404
44.07350,680983
44.08040,763981
44.08730,783760
44.09418,769417
44.10108,687536
44.10798,594863
44.11488,521363
44.12177,466833
44.12867,449601
44.13557,461254
44.14245,513110
44.14935,589028
44.15625,695558
44.16315,809975
44.17003,869590
44.17693,898712
44.18383,833056
44.19073,739726
44.19762,624960
44.20452,523405
44.21142,443320
44.21830,377316
44.22520,334527
44.23210,302759
44.23900,280232
44.24588,263132
44.25278,249146
44.25968,233272
44.26658,226045
44.27347,215296
44.28037,210584
44.28727,204106
44.29415,196438
44.30105,187751
44.30795,187168
44.31485,184126
44.32173,184806
44.32863,185567
44.33553,196968
44.34242,221117
44.34932,263789
44.35622,342680
44.36312,471041
44.37000,630709
44.37690,841723
44.38380,1081806
44.39070,1245588
44.39758,1340262
44.40448,1285079
44.41138,1154458
44.41827,972654
44.42517,774205
44.43207,622629
44.43897,508743
44.44585,431635
44.45275,382744
44.45965,339531
44.46655,319623
44.47343,300893
44.48033,284701
44.48723,273416
44.49412,262587
44.50102,251161
44.50792,243962
44.51482,233333
44.52170,231671
44.52860,225016
44.53550,215376
44.54238,213083
44.54928,212358
44.55618,210496
44.56308,205615
44.56997,197216
44.57687,196302
44.58377,197733
44.59067,191499
44.59755,186030
44.60445,188752
44.61135,184770
44.61823,184448
44.62513,184469
44.63203,185377
44.63893,179763
44.64582,183769
44.65272,182982
44.65962,182092
44.66652,177510
44.67340,177023
44.68030,176218
44.68720,176135
44.69408,175070
44.70098,176995
44.70788,174145
44.71478,177090
44.72167,177276
44.72857,188442
44.73547,184352
44.74235,192118
44.74925,193925
44.75615,190603
44.76305,192616
44.76993,191444
44.77683,189540
44.78373,186487
44.79063,185318
44.79752,185362
44.80442,179731
44.81132,180484
44.81820,180398
44.82510,180977
44.83200,177318
44.83890,177780
44.84578,176749
44.85268,172723
44.85958,174241
44.86648,169964
44.87337,170228
44.88027,171162
44.88717,168365
44.89405,170588
44.90095,168501
44.90785,169681
44.91475,170830
44.92163,167299
44.92853,169032
44.93543,168878
44.94232,169877
44.94922,167357
44.95612,168626
44.96302,169932
44.96990,172668
44.97680,168598
44.98370,168340
44.99060,170484
44.99748,173362
45.00438,173277
45.01128,173345
45.01817,174011
45.02507,169294
45.03197,176932
45.03887,173637
45.04575,172251
45.05265,174427
45.05955,177608
45.06643,171548
45.07333,174230
45.08023,170283
45.08713,173813
45.09402,173909
45.10092,171279
45.10782,174695
45.11472,175595
45.12160,171865
45.12850,170779
45.13540,172297
45.14228,168990
45.14918,172124
45.15608,168860
45.16298,172263
45.16987,169975
45.17677,168605
45.18367,170546
45.19057,166635
45.19745,171610
45.20435,168330
45.21125,172620
45.21813,171029
45.22503,168606
45.23193,171619
45.23883,170066
45.24572,168335
45.25262,171810
45.25952,174245
45.26640,170963
45.27330,175651
45.28020,177301
45.28710,178084
45.29398,184832
45.30088,186144
45.30778,191679
45.31468,192555
45.32157,190145
45.32847,192375
45.33537,194312
45.34225,192710
45.34915,188720
45.35605,190832
45.36295,190563
45.36983,187609
45.37673,183582
45.38363,182172
45.39053,181544
45.39742,179824
45.40432,175132
45.41122,178099
45.41810,176269
45.42500,177252
45.43190,170822
45.43880,176395
45.44568,171369
45.45258,174120
45.45948,174346
45.46637,174200
45.47327,173723
45.48017,183260
45.48707,190272
45.49395,198517
45.50085,208492
45.50775,210345
45.51465,215627
45.52153,214812
45.52843,216918
45.53533,212811
45.54222,215150
45.54912,218425
45.55602,227226
45.56292,239911
45.56980,259036
45.57670,292944
45.58360,323765
45.59050,374229
45.59738,413876
45.60428,456482
45.61118,485712
45.61807,481871
45.62497,446975
45.63187,412609
45.63877,373724
45.64565,332153
45.65255,304834
45.65945,289095
45.66633,270085
45.67323,258847
45.68013,255348
45.68703,248060
45.69392,246600
45.70082,239869
45.70772,238282
45.71462,236605
45.72150,230509
45.72840,225998
45.73530,225517
45.74218,226994
45.74908,223982
45.75598,220038
45.76288,219331
45.76977,223714
45.77667,222527
45.78357,226630
45.79045,230248
45.79735,231949
45.80425,225408
45.81115,224850
45.81803,225583
45.82493,219874
45.83183,220477
45.83873,221619
45.84562,217701
45.85252,216247
45.85942,216532
45.86630,214460
45.87320,217586
45.88010,216653
45.88700,219733
45.89388,219951
45.90078,219238
45.90768,217645
45.91458,222156
45.92147,220904
45.92837,222931
45.93527,222816
45.94215,222197
45.94905,223881
45.95595,226074
45.96285,224632
45.96973,220388
45.97663,222090
45.98353,225063
45.99042,230013
45.99732,225020
46.00422,222781
46.01112,227858
46.01800,220817
46.02490,225431
46.03180,231443
46.03870,227105
46.04558,230175
46.05248,229483
46.05938,222762
46.06627,229010
46.07317,235262
46.08007,231294
46.08697,231967
46.09385,230374
46.10075,229677
46.10765,229114
46.11455,227367
46.12143,228250
46.12833,231788
46.13523,232878
46.14212,234724
46.14902,234027
46.15592,234275
46.16282,236274
46.16970,236233
46.17660,240829
46.18350,239824
46.19038,246341
46.19728,244022
46.20418,245526
46.21108,243407
46.21797,248524
46.22487,252337
46.23177,259198
46.23867,277636
46.24555,300171
46.25245,325982
46.25935,353057
46.26623,370124
46.27313,391571
46.28003,389707
46.28693,373074
46.29382,354079
46.30072,338408
46.30762,314052
46.31452,296116
46.32140,287702
46.32830,273374
46.33520,272208
46.34208,268218
46.34898,271825
46.35588,269401
46.36278,274333
46.36967,276826
46.37657,277186
46.38347,279267
46.39035,283298
46.39725,288513
46.40415,292162
46.41105,302494
46.41793,306105
46.42483,321029
46.43173,329305
46.43863,348072
46.44552,361143
46.45242,377307
46.45932,387003
46.46620,402597
46.47310,423312
46.48000,474458
46.48690,558932
46.49378,669501
46.50068,854494
46.50758,1035730
46.51448,1302171
46.52137,1478993
46.52827,1677996
46.53517,1712543
46.54205,1644469
46.54895,1416227
46.55585,1172959
46.56275,939102
46.56963,787359
46.57653,677503
46.58343,617634
46.59032,573307
46.59722,553137
46.60412,535664
46.61102,505643
46.61790,481520
46.62480,462300
46.63170,446268
46.63860,414581
46.64548,396536
46.65238,379007
46.65928,362480
46.66617,355348
46.67307,345421
46.67997,336243
46.68687,329733
46.69375,325457
46.70065,317868
46.70755,313698
46.71445,308145
46.72133,304425
46.72823,297630
46.73513,301314
46.74202,299534
46.74892,302091
46.75582,307094
46.76272,324200
46.76960,340850
46.77650,356616
46.78340,373201
46.79028,379987
46.79718,379851
46.80408,376040
46.81098,366153
46.81787,351138
46.82477,336767
46.83167,327180
46.83857,313941
46.84545,303298
46.85235,304148
46.85925,299047
46.86613,298420
46.87303,303617
46.87993,303481
46.88683,304630
46.89372,298643
46.90062,305442
46.90752,300890
46.91440,303519
46.92130,293035
46.92820,292325
46.93510,300999
46.94198,293351
46.94888,292836
46.95578,299670
46.96268,299913
46.96957,297063
46.97647,298859
46.98337,293773
46.99025,295854
46.99715,292618
47.00405,288812
47.01095,286111
47.01783,291834
47.02473,284417
47.03163,284244
47.03853,286866
47.04542,289216
47.05232,289330
47.05922,286377
47.06610,291328
47.07300,292523
47.07990,290407
47.08680,293165
47.09368,294766
47.10058,298065
47.10748,300446
47.11437,298638
47.12127,301299
47.12817,296067
47.13507,301979
47.14195,299246
47.14885,299167
47.15575,303930
47.16265,300246
47.16953,305777
47.17643,309569
47.18333,310083
47.19022,304219
47.19712,308325
47.20402,313245
47.21092,306553
47.21780,307424
47.22470,300000
47.23160,306478
47.23850,307021
47.24538,305979
47.25228,303043
47.25918,304280
47.26607,307459
47.27297,305367
47.27987,308111
47.28677,302588
47.29365,307441
47.30055,304154
47.30745,302256
47.31433,302653
47.32123,308637
47.32813,312896
47.33503,308813
47.34192,316861
47.34882,311766
47.35572,312709
47.36262,311513
47.36950,312834
47.37640,316576
47.38330,312271
47.39018,313039
47.39708,315274
47.40398,315679
47.41088,316199
47.41777,319245
47.42467,319399
47.43157,313029
47.43847,311975
47.44535,318294
47.45225,316659
47.45915,316560
47.46603,315806
47.47293,309764
47.47983,313626
47.48673,311349
47.49362,313681
47.50052,312456
47.50742,308269
47.51430,312416
47.52120,311004
47.52810,311194
47.53500,309625
47.54188,310814
47.54878,312167
47.55568,310367
47.56258,313597
47.56947,313502
47.57637,313706
47.58327,312308
47.59015,316075
47.59705,322443
47.60395,320426
47.61085,317409
47.61773,319625
47.62463,320037
47.63153,321849
47.63843,320006
47.64532,321962
47.65222,319415
47.65912,323615
47.66600,320014
47.67290,314144
47.67980,320479
47.68670,318167
47.69358,313508
47.70048,315877
47.70738,322403
47.71427,320974
47.72117,322386
47.72807,321046
47.73497,319704
47.74185,319602
47.74875,321561
47.75565,320414
47.76255,315919
47.76943,318123
47.77633,319486
47.78323,323945
47.79012,327656
47.79702,330639
47.80392,331589
47.81082,330781
47.81770,334083
47.82460,335768
47.83150,332471
47.83838,331775
47.84528,334481
47.85218,336069
47.85908,334718
47.86597,335500
47.87287,331122
47.87977,331211
47.88667,336587
47.89355,350572
47.90045,370407
47.90735,386524
47.91423,411450
47.92113,441280
47.92803,460930
47.93493,496393
47.94182,514645
47.94872,505368
47.95562,502308
47.96252,478874
47.96940,452724
47.97630,430678
47.98320,415117
47.99008,402998
47.99698,394564
48.00388,382631
48.01078,385198
48.01767,376881
48.02457,381471
48.03147,377475
48.03835,375789
48.04525,375825
48.05215,371645
48.05905,371332
48.06593,370367
48.07283,367049
48.07973,372506
48.08663,370940
48.09352,365066
48.10042,365878
48.10732,367119
48.11420,362243
48.12110,365624
48.12800,363579
48.13490,359491
48.14178,358801
48.14868,365738
48.15558,363623
48.16248,365121
48.16937,361016
48.17627,361236
48.18317,365218
48.19005,365646
48.19695,365357
48.20385,366672
48.21075,365256
48.21763,363280
48.22453,358749
48.23143,364741
48.23832,363968
48.24522,366470
48.25212,367687
48.25902,368224
48.26590,366598
48.27280,370685
48.27970,360406
48.28660,367532
48.29348,368385
48.30038,368443
48.30728,365360
48.31417,371150
48.32107,364319
48.32797,369598
48.33487,373813
48.34175,369336
48.34865,372639
48.35555,373658
48.36245,374220
48.36933,383612
48.37623,397256
48.38313,429973
48.39002,465247
48.39692,511722
48.40382,576594
48.41072,648668
48.41760,698539
48.42450,750512
48.43140,753882
48.43828,728697
48.44518,680354
48.45208,631102
48.45898,580506
48.46587,534000
48.47277,496038
48.47967,475125
48.48657,465667
48.49345,447541
48.50035,444744
48.50725,442500
48.51413,444542
48.52103,443676
48.52793,443680
48.53483,449324
48.54172,445348
48.54862,440955
48.55552,437550
48.56240,429288
48.56930,431379
48.57620,426125
48.58310,418407
48.58998,422657
48.59688,424750
48.60378,414720
48.61068,415800
48.61757,423399
48.62447,417534
48.63137,415295
48.63825,416935
48.64515,420494
48.65205,413174
48.65895,416709
48.66583,419012
48.67273,416736
48.67963,419227
48.68653,421637
48.69342,417415
48.70032,423525
48.70722,418947
48.71410,420181
48.72100,422947
48.72790,424079
48.73480,428140
48.74168,430651
48.74858,436673
48.75548,435519
48.76237,434127
