D:\MASSHUNTER\GCMS\1\DATA\DR_NM_178.D Fri Apr 08 06:50:19 2022
48.76927,428277
48.77617,436534
48.78307,435126
48.78995,431347
48.79685,428959
48.80375,432153
48.81065,441417
48.81753,439003
48.82443,432077
48.83133,441801
48.83822,434822
48.84512,437666
48.85202,435593
48.85892,434892
48.86580,435565
48.87270,433903
48.87960,430480
48.88650,429778
48.89338,432236
48.90028,437189
48.90718,436588
48.91407,431579
48.92097,430880
48.92787,427599
48.93477,430681
48.94165,427706
48.94855,433177
48.95545,434047
48.96233,428582
48.96923,435177
48.97613,437640
48.98303,440414
48.98992,437786
48.99682,436301
49.00372,444130
49.01062,445953
49.01750,441876
49.02440,438952
49.03130,443305
49.03818,445537
49.04508,448954
49.05198,451329
49.05888,442824
49.06577,450532
49.07267,449818
49.07957,445559
49.08647,445966
49.09335,443247
49.10025,444905
49.10715,439924
49.11403,439891
49.12093,443368
49.12783,441429
49.13473,442478
49.14162,439049
49.14852,439824
49.15542,438364
49.16230,439662
49.16920,439484
49.17610,448180
49.18300,443977
49.18988,448187
49.19678,444452
49.20368,443463
49.21058,444560
49.21747,442664
49.22437,440895
49.23127,446116
49.23815,442479
49.24505,436462
49.25195,446550
49.25885,438920
49.26573,439316
49.27263,442518
49.27953,442240
49.28643,440139
49.29332,437069
49.30022,434506
49.30712,445998
49.31400,439454
49.32090,441970
49.32780,444598
49.33470,438562
49.34158,443540
49.34848,438869
49.35538,449498
49.36227,449955
49.36917,446880
49.37607,451350
49.38297,444618
49.38985,442595
49.39675,443861
49.40365,448503
49.41055,444510
49.41743,446144
49.42433,444947
49.43123,443468
49.43812,447437
49.44502,443503
49.45192,445668
49.45882,452732
49.46570,447716
49.47260,455020
49.47950,443665
49.48638,446020
49.49328,449662
49.50018,451061
49.50708,450689
49.51397,449243
49.52087,443992
49.52777,447843
49.53467,441550
49.54155,448868
49.54845,451545
49.55535,447825
49.56223,454270
49.56913,450091
49.57603,451024
49.58293,453717
49.58982,451105
49.59672,449375
49.60362,455928
49.61052,452735
49.61740,450014
49.62430,450051
49.63120,454214
49.63808,458455
49.64498,460224
49.65188,454662
49.65878,450764
49.66567,452688
49.67257,452747
49.67947,452024
49.68635,455376
49.69325,448560
49.70015,453684
49.70705,461442
49.71393,442342
49.72083,457050
49.72773,455891
49.73463,459579
49.74152,457573
49.74842,452990
49.75532,449988
49.76220,450906
49.76910,451756
49.77600,449612
49.78290,459692
49.78978,453900
49.79668,454327
49.80358,453328
49.81048,449525
49.81737,454124
49.82427,455497
49.83117,458623
49.83805,450548
49.84495,452535
49.85185,458253
49.85875,456477
49.86563,457403
49.87253,450347
49.87943,458510
49.88632,453836
49.89322,459467
49.90012,450907
49.90702,453987
49.91390,460353
49.92080,459042
49.92770,455017
49.93460,453933
49.94148,456541
49.94838,455023
49.95528,455334
49.96217,455932
49.96907,462781
49.97597,458306
49.98287,460863
49.98975,459101
49.99665,462771
50.00355,460416
50.01045,454278
50.01733,456024
50.02423,459576
50.03113,454710
50.03802,456324
50.04492,457559
50.05182,456016
50.05872,463290
50.06560,464186
50.07250,464214
50.07940,461346
50.08628,462080
50.09318,461644
50.10008,462831
50.10698,462948
50.11387,460723
50.12077,459376
50.12767,463492
50.13457,456983
50.14145,459907
50.14835,461987
50.15525,465342
50.16213,458764
50.16903,466072
50.17593,459374
50.18283,468498
50.18972,475235
50.19662,483948
50.20352,483991
50.21042,488691
50.21730,497371
50.22420,510517
50.23110,519179
50.23798,533776
50.24488,540171
50.25178,535131
50.25868,532055
50.26557,524783
50.27247,512198
50.27937,508801
50.28625,503128
50.29315,498413
50.30005,488359
50.30695,483306
50.31383,483170
50.32073,475712
50.32763,481490
50.33453,480187
50.34142,480187
50.34832,479159
50.35522,475483
50.36210,483351
50.36900,476829
50.37590,475008
50.38280,483782
50.38968,482535
50.39658,485194
50.40348,491690
50.41038,494902
50.41727,506209
50.42417,507544
50.43107,510600
50.43795,508788
50.44485,502736
50.45175,507915
50.45865,507042
50.46553,507080
50.47243,498822
50.47933,501812
50.48622,494728
50.49312,495171
50.50002,504403
50.50692,506600
50.51380,505947
50.52070,520544
50.52760,541718
50.53450,572777
50.54138,622858
50.54828,679970
50.55518,737845
50.56207,799070
50.56897,873580
50.57587,904328
50.58277,941196
50.58965,936540
50.59655,919229
50.60345,881825
50.61033,835395
50.61723,791666
50.62413,742422
50.63103,697984
50.63792,648099
50.64482,623740
50.65172,601045
50.65862,586477
50.66550,573770
50.67240,563868
50.67930,557590
50.68618,547004
50.69308,541928
50.69998,533403
50.70688,534310
50.71377,523808
50.72067,528508
50.72757,518627
50.73447,520005
50.74135,521264
50.74825,512264
50.75515,516935
50.76203,517834
50.76893,512182
50.77583,509417
50.78273,509998
50.78962,516969
50.79652,512844
50.80342,506294
50.81030,507334
50.81720,508764
50.82410,503408
50.83100,505525
50.83788,504066
50.84478,495609
50.85168,502108
50.85858,508835
50.86547,499704
50.87237,502692
50.87927,504676
50.88615,501245
50.89305,505934
50.89995,496835
50.90685,509007
50.91373,500919
50.92063,500783
50.92753,506162
50.93443,507824
50.94132,504742
50.94822,504791
50.95512,498236
50.96200,506411
50.96890,500720
50.97580,512195
50.98270,501337
50.98958,497862
50.99648,506561
51.00338,499305
51.01027,501029
51.01717,505927
51.02407,501541
51.03097,499460
51.03785,506347
51.04475,501587
51.05165,503784
51.05855,506871
51.06543,504202
51.07233,501252
51.07923,505213
51.08612,502798
51.09302,499835
51.09992,498472
51.10682,499792
51.11370,501665
51.12060,501406
51.12750,503784
51.13440,499769
51.14128,500422
51.14818,496581
51.15508,505313
51.16197,498281
51.16887,499826
51.17577,506072
51.18267,502438
51.18955,501983
51.19645,501520
51.20335,498160
51.21023,496705
51.21713,503412
51.22403,503284
51.23093,501639
51.23782,502966
51.24472,504460
51.25162,498446
51.25852,502982
51.26540,502091
51.27230,503049
51.27920,504980
51.28608,503914
51.29298,498997
51.29988,504787
51.30678,504364
51.31367,507557
51.32057,508926
51.32747,503523
51.33435,500845
51.34125,508533
51.34815,514323
51.35505,506035
51.36193,505886
51.36883,502838
51.37573,503246
51.38263,501122
51.38952,503575
51.39642,510805
51.40332,508241
51.41020,508900
51.41710,504246
51.42400,508017
51.43090,508343
51.43778,508088
51.44468,505469
51.45158,508346
51.45848,512757
51.46537,508569
51.47227,507810
51.47917,508934
51.48605,509559
51.49295,510957
51.49985,515956
51.50675,514492
51.51363,508865
51.52053,511657
51.52743,508560
51.53432,512433
51.54122,507599
51.54812,510343
51.55502,508944
51.56190,511526
51.56880,511706
51.57570,504052
51.58260,502322
51.58948,505233
51.59638,497590
51.60328,504769
51.61017,496543
51.61707,501648
51.62397,506258
51.63087,504896
51.63775,502711
51.64465,501557
51.65155,508497
51.65845,498607
51.66533,500288
51.67223,500946
51.67913,501733
51.68602,506354
51.69292,500215
51.69982,497038
51.70672,502588
51.71360,496339
51.72050,502860
51.72740,497245
51.73428,501820
51.74118,501416
51.74808,497129
51.75498,495089
51.76187,494154
51.76877,496674
51.77567,498869
51.78257,496150
51.78945,496381
51.79635,499827
51.80325,497762
51.81013,496166
51.81703,498335
51.82393,490759
51.83083,499635
51.83772,500040
51.84462,498173
51.85152,498964
51.85842,499654
51.86530,492839
51.87220,494686
51.87910,495722
51.88598,496749
51.89288,493978
51.89978,502112
51.90668,494937
51.91357,498495
51.92047,498765
51.92737,495031
51.93425,496182
51.94115,499967
51.94805,499876
51.95495,504722
51.96183,497436
51.96873,496514
51.97563,497456
51.98253,503688
51.98942,503142
51.99632,493464
52.00322,496764
52.01010,503400
52.01700,497897
52.02390,501633
52.03080,502201
52.03768,502676
52.04458,501469
52.05148,496150
52.05837,493452
52.06527,498785
52.07217,496995
52.07907,503132
52.08595,501674
52.09285,496968
52.09975,504550
52.10665,506730
52.11353,504009
52.12043,502638
52.12733,506608
52.13422,503074
52.14112,494011
52.14802,499858
52.15492,498079
52.16180,498170
52.16870,506581
52.17560,499328
52.18250,503755
52.18938,497002
52.19628,504246
52.20318,498230
52.21007,501678
52.21697,498076
52.22387,498709
52.23077,498972
52.23765,504766
52.24455,495172
52.25145,501485
52.25833,498742
52.26523,502178
52.27213,496767
52.27903,496697
52.28592,494137
52.29282,498229
52.29972,496733
52.30662,497668
52.31350,497310
52.32040,496827
52.32730,490231
52.33418,495614
52.34108,501541
52.34798,500670
52.35488,504603
52.36177,506247
52.36867,505415
52.37557,513134
52.38247,518722
52.38935,517816
52.39625,525906
52.40315,519793
52.41003,520521
52.41693,528130
52.42383,526536
52.43073,518486
52.43762,512905
52.44452,508071
52.45142,509797
52.45830,508486
52.46520,500792
52.47210,497843
52.47900,499285
52.48588,504751
52.49278,499300
52.49968,503109
52.50658,499316
52.51347,501887
52.52037,494802
52.52727,496099
52.53415,501716
52.54105,493667
52.54795,493967
52.55485,498708
52.56173,502110
52.56863,500764
52.57553,495025
52.58243,498089
52.58932,495178
52.59622,499739
52.60312,498533
52.61000,504673
52.61690,498543
52.62380,497723
52.63070,494611
52.63758,493152
52.64448,501588
52.65138,501468
52.65827,503834
52.66517,495726
52.67207,500798
52.67897,501697
52.68585,496969
52.69275,505089
52.69965,505840
52.70655,501955
52.71343,500004
52.72033,493453
52.72723,500875
52.73412,499969
52.74102,496326
52.74792,507285
52.75482,498065
52.76170,499253
52.76860,500302
52.77550,497187
52.78240,502051
52.78928,490163
52.79618,501637
52.80308,500347
52.80997,501168
52.81687,495360
52.82377,501586
52.83067,491336
52.83755,499191
52.84445,499549
52.85135,497958
52.85823,498084
52.86513,501725
52.87203,497567
52.87893,495387
52.88582,493834
52.89272,496574
52.89962,494917
52.90652,500230
52.91340,492805
52.92030,492303
52.92720,496942
52.93408,489237
52.94098,495355
52.94788,493066
52.95478,493013
52.96167,497211
52.96857,496481
52.97547,497713
52.98237,497030
52.98925,495962
52.99615,494004
53.00305,489568
53.00993,500608
53.01683,493411
53.02373,497130
53.03063,491497
53.03752,496862
53.04442,493429
53.05132,492644
53.05820,497512
53.06510,490593
53.07200,499959
53.07890,496771
53.08578,490254
53.09268,495229
53.09958,488084
53.10648,500639
53.11337,490857
53.12027,494201
53.12717,490566
53.13405,488484
53.14095,489036
53.14785,498269
53.15475,497111
53.16163,495562
53.16853,495938
53.17543,502442
53.18233,509779
53.18922,503990
53.19612,506011
53.20302,509908
53.20990,518581
53.21680,511968
53.22370,516440
53.23060,514026
53.23748,504581
53.24438,510873
53.25128,510705
53.25817,508504
53.26507,501968
53.27197,506376
53.27887,502460
53.28575,503357
53.29265,494994
53.29955,503051
53.30645,497281
53.31333,489541
53.32023,494754
53.32713,499678
53.33402,491086
53.34092,485394
53.34782,492886
53.35472,493218
53.36160,491583
53.36850,490001
53.37540,491195
53.38228,495563
53.38918,488471
53.39608,493734
53.40298,486281
53.40987,492131
53.41677,489334
53.42367,490550
53.43057,491391
53.43745,489860
53.44435,487300
53.45125,487433
53.45813,487418
53.46503,487164
53.47193,499187
53.47883,482163
53.48572,490118
53.49262,489343
53.49952,485271
53.50642,486366
53.51330,490937
53.52020,496280
53.52710,484476
53.53398,486765
53.54088,488805
53.54778,484168
53.55468,480900
53.56157,485790
53.56847,485848
53.57537,486240
53.58225,484581
53.58915,482764
53.59605,483814
53.60295,484932
53.60983,491655
53.61673,486155
53.62363,480512
53.63053,486278
53.63742,483480
53.64432,487500
53.65122,479874
53.65810,486386
53.66500,488988
53.67190,483785
53.67880,484449
53.68568,484007
53.69258,485992
53.69948,485585
53.70638,482433
53.71327,488259
53.72017,486289
53.72707,481787
53.73395,487070
53.74085,486911
53.74775,487139
53.75465,484761
53.76153,490431
53.76843,482876
53.77533,480973
53.78222,480817
53.78912,481592
53.79602,487392
53.80292,477494
53.80980,478099
53.81670,488158
53.82360,486122
53.83050,475777
53.83738,483953
53.84428,480737
53.85118,480209
53.85807,477669
53.86497,480615
53.87187,479391
53.87877,488661
53.88565,486809
53.89255,483481
53.89945,479159
53.90635,478809
53.91323,479147
53.92013,480932
53.92703,478399
53.93392,480338
53.94082,481773
53.94772,484460
53.95462,484969
53.96150,480259
53.96840,480289
53.97530,486563
53.98218,484233
53.98908,487319
53.99598,472424
54.00288,482146
54.00977,481281
54.01667,470019
54.02357,482418
54.03047,479144
54.03735,484617
54.04425,480182
54.05115,485371
54.05803,478991
54.06493,476392
54.07183,482084
54.07873,476835
54.08562,484822
54.09252,477912
54.09942,481735
54.10630,481539
54.11320,483326
54.12010,481926
54.12700,476053
54.13388,487958
54.14078,480471
54.14768,476861
54.15458,480490
54.16147,476417
54.16837,487167
54.17527,488722
54.18215,488240
54.18905,479083
54.19595,476588
54.20285,476953
54.20973,484428
54.21663,483152
54.22353,484403
54.23043,472005
54.23732,482134
54.24422,472200
54.25112,478005
54.25800,480621
54.26490,476998
54.27180,484004
54.27870,481106
54.28558,476956
54.29248,485233
54.29938,480835
54.30627,481629
54.31317,477854
54.32007,482452
54.32697,479623
54.33385,482249
54.34075,478990
54.34765,481807
54.35455,484881
54.36143,483278
54.36833,482647
54.37523,477839
54.38212,483757
54.38902,486758
54.39592,476966
54.40282,481420
54.40970,479091
54.41660,482220
54.42350,487160
54.43040,486238
54.43728,479371
54.44418,479712
54.45108,482573
54.45797,484323
54.46487,483065
54.47177,489347
54.47867,478049
54.48555,486156
54.49245,486138
54.49935,480192
54.50623,482828
54.51313,483239
54.52003,479286
54.52693,485298
54.53382,477181
54.54072,481286
54.54762,482063
54.55452,480745
54.56140,477787
54.56830,477477
54.57520,481509
54.58208,489651
54.58898,479584
54.59588,478437
54.60278,475149
54.60967,474786
54.61657,487371
54.62347,480057
54.63037,476173
54.63725,478400
54.64415,487958
54.65105,488346
54.65793,481931
54.66483,479910
54.67173,484141
54.67863,490188
54.68552,484066
54.69242,487049
54.69932,486716
54.70620,485516
54.71310,478569
54.72000,483689
54.72690,488092
54.73378,480818
54.74068,484630
54.74758,483480
54.75448,482374
54.76137,482198
54.76827,487947
54.77517,486401
54.78205,478480
54.78895,477226
54.79585,481359
54.80275,484303
54.80963,479099
54.81653,483140
54.82343,486596
54.83032,478560
54.83722,481901
54.84412,480057
54.85102,486153
54.85790,478434
54.86480,480410
54.87170,479282
54.87860,482997
54.88548,488858
54.89238,483189
54.89928,480459
54.90617,481732
54.91307,483307
54.91997,485902
54.92687,483506
54.93375,487865
54.94065,487105
54.94755,482096
54.95445,480976
54.96133,475288
54.96823,485236
54.97513,481147
54.98202,475813
54.98892,485741
54.99582,484377
55.00272,485366
55.00960,481375
55.01650,485281
55.02340,482738
55.03028,478448
55.03718,477832
55.04408,477948
55.05098,480193
55.05787,480065
55.06477,480756
55.07167,480631
55.07857,485305
55.08545,475278
55.09235,476174
55.09925,481588
55.10613,475544
55.11303,481963
55.11993,481148
55.12683,480806
55.13372,481708
55.14062,483335
55.14752,479123
55.15442,481762
55.16130,476510
55.16820,479569
55.17510,484383
55.18198,475076
55.18888,486978
55.19578,479919
55.20268,484559
55.20957,479570
55.21647,481864
55.22337,491278
55.23025,481574
55.23715,480539
55.24405,480361
55.25095,475441
55.25783,477409
55.26473,486189
55.27163,480172
55.27853,482608
55.28542,476717
55.29232,479084
55.29922,484718
55.30610,481086
55.31300,476857
55.31990,480575
55.32680,488141
55.33368,480798
55.34058,478038
55.34748,476463
55.35438,474533
55.36127,471538
55.36817,482058
55.37507,476218
55.38195,479944
55.38885,480138
55.39575,476948
55.40265,472388
55.40953,478304
55.41643,483246
55.42333,474994
55.43022,475937
55.43712,479424
55.44402,481787
55.45092,471450
55.45780,479874
55.46470,477119
55.47160,479042
55.47850,473058
55.48538,480517
55.49228,479878
55.49918,476968
55.50607,483252
55.51297,477089
55.51987,483405
55.52677,486807
55.53365,478900
55.54055,481530
55.54745,480222
55.55435,479801
55.56123,478980
55.56813,480707
55.57503,479122
55.58192,474373
55.58882,478478
55.59572,474863
55.60262,473973
55.60950,480570
55.61640,481688
55.62330,471922
55.63018,477213
55.63708,481227
55.64398,477186
55.65088,480522
55.65777,478766
55.66467,481872
55.67157,476929
55.67847,475785
55.68535,475777
55.69225,484563
55.69915,477121
55.70603,477053
55.71293,477057
55.71983,477568
55.72673,481402
55.73362,477165
55.74052,479050
55.74742,489205
55.75430,471485
55.76120,485039
55.76810,478365
55.77500,480938
55.78188,484250
55.78878,483876
55.79568,481295
55.80258,480297
55.80947,487441
55.81637,484110
55.82327,486581
55.83015,491358
55.83705,493217
55.84395,494690
55.85085,495773
55.85773,497195
55.86463,499540
55.87153,499111
55.87843,504880
55.88532,504315
55.89222,505712
55.89912,503997
55.90600,509554
55.91290,503910
55.91980,496049
55.92670,498322
55.93358,501247
55.94048,492671
55.94738,494134
55.95427,486567
55.96117,489952
55.96807,485170
55.97497,485484
55.98185,477791
55.98875,487388
55.99565,487436
56.00255,482195
56.00943,480276
56.01633,477025
56.02323,483444
56.03012,481885
56.03702,481121
56.04392,483449
56.05082,478101
56.05770,479575
56.06460,478731
56.07150,486082
56.07840,480347
56.08528,478082
56.09218,481097
56.09908,478624
56.10597,477881
56.11287,470242
56.11977,477842
56.12667,476252
56.13355,473077
56.14045,473821
56.14735,481099
56.15423,481961
56.16113,480047
56.16803,476940
56.17493,481730
56.18182,481772
56.18872,480601
56.19562,486283
56.20252,490050
56.20940,491844
56.21630,491819
56.22320,491476
56.23008,500461
56.23698,498780
56.24388,504237
56.25078,498702
56.25767,504251
56.26457,503729
56.27147,499344
56.27837,497748
56.28525,500147
56.29215,504477
56.29905,496592
56.30593,500836
56.31283,498109
56.31973,503079
56.32663,499607
56.33352,498123
56.34042,494344
56.34732,493580
56.35420,490512
56.36110,488243
56.36800,492733
56.37490,500960
56.38178,487799
56.38868,497574
56.39558,503553
56.40248,498070
56.40937,502966
56.41627,495520
56.42317,501094
56.43005,506165
56.43695,496880
56.44385,509090
56.45075,514030
56.45763,511372
56.46453,515038
56.47143,516074
56.47833,518882
56.48522,522024
56.49212,519544
56.49902,525182
56.50590,520002
56.51280,523441
56.51970,525792
56.52660,524758
56.53348,522407
56.54038,524966
56.54728,529919
56.55417,538020
56.56107,535573
56.56797,541795
56.57487,538998
56.58175,533184
56.58865,528548
56.59555,536346
56.60245,536084
56.60933,531751
56.61623,531804
56.62313,531563
56.63002,525941
56.63692,523956
56.64382,528215
56.65072,524465
56.65760,526071
56.66450,520425
56.67140,523651
56.67830,513082
56.68518,519296
56.69208,516709
56.69898,520806
56.70587,518210
56.71277,512047
56.71967,512742
56.72657,505417
56.73345,508611
56.74035,507172
56.74725,512960
56.75413,498386
56.76103,506160
56.76793,506086
56.77483,514498
56.78172,506676
56.78862,513419
56.79552,508391
56.80242,510129
56.80930,512795
56.81620,507769
56.82310,510909
56.82998,506644
56.83688,510093
56.84378,503941
56.85068,503928
56.85757,504751
56.86447,494812
56.87137,492432
56.87825,493078
56.88515,496929
56.89205,489724
56.89895,485579
56.90583,491519
56.91273,489412
56.91963,496274
56.92653,479868
56.93342,480262
56.94032,479257
56.94722,484550
56.95410,482301
56.96100,477907
56.96790,485527
56.97480,481212
56.98168,480019
56.98858,483554
56.99548,474039
57.00238,477991
57.00927,475725
57.01617,476865
57.02307,477247
57.02995,478564
57.03685,484604
57.04375,483399
57.05065,476834
57.05753,478961
57.06443,486474
57.07133,480771
57.07822,482091
57.08512,476967
57.09202,470955
57.09892,478891
57.10580,480588
57.11270,475920
57.11960,476988
57.12650,480363
57.13338,472989
57.14028,477164
57.14718,480005
57.15407,471681
57.16097,473481
57.16787,475576
57.17477,472073
57.18165,476524
57.18855,481562
57.19545,467358
57.20235,480993
57.20923,475138
57.21613,472600
57.22303,475964
57.22992,475327
57.23682,473948
57.24372,477793
57.25062,474154
57.25750,472192
57.26440,476105
57.27130,471616
57.27818,471148
57.28508,475961
57.29198,480965
57.29888,477750
57.30577,475246
57.31267,471686
57.31957,473177
57.32647,475978
57.33335,471738
57.34025,473554
57.34715,472984
57.35403,471452
57.36093,483376
57.36783,478452
57.37473,475593
57.38162,477272
57.38852,475230
57.39542,471852
57.40232,476350
57.40920,481117
57.41610,476417
57.42300,479100
57.42988,475967
57.43678,481730
57.44368,478402
57.45058,478129
57.45747,474705
57.46437,470550
57.47127,471512
57.47815,476966
57.48505,477298
57.49195,474993
57.49885,470433
57.50573,478990
57.51263,473944
57.51953,474275
57.52643,473156
57.53332,478181
57.54022,470396
57.54712,463698
57.55400,472699
57.56090,465233
57.56780,467884
57.57470,470795
57.58158,476068
57.58848,469264
57.59538,472408
57.60227,466752
57.60917,472427
57.61607,469042
57.62297,474184
57.62985,470570
57.63675,474584
57.64365,470172
57.65055,475080
57.65743,469943
57.66433,464829
57.67123,467933
57.67812,468742
57.68502,468881
57.69192,465723
57.69882,472989
57.70570,475876
57.71260,470680
57.71950,471985
57.72640,467647
57.73328,472640
57.74018,473604
57.74708,470987
57.75397,471519
57.76087,474732
57.76777,468911
57.77467,462779
57.78155,472887
57.78845,466619
57.79535,468326
57.80223,470409
57.80913,467382
57.81603,471844
57.82293,471471
57.82982,471302
57.83672,475107
57.84362,465394
57.85052,469697
57.85740,467961
57.86430,468245
57.87120,461883
57.87808,469119
57.88498,477606
57.89188,469460
57.89878,464822
57.90567,467657
57.91257,468433
57.91947,468971
57.92637,476743
57.93325,467014
57.94015,472891
57.94705,471560
57.95393,468472
57.96083,466579
57.96773,474475
57.97463,470949
57.98152,463959
57.98842,469171
57.99532,464680
58.00220,471289
58.00910,465578
58.01600,469445
58.02290,466759
58.02978,469040
58.03668,465110
58.04358,466601
58.05048,466685
58.05737,464227
58.06427,460515
58.07117,463172
58.07805,469438
58.08495,467024
58.09185,460992
58.09875,466228
58.10563,468728
58.11253,465594
58.11943,470124
58.12633,465386
58.13322,467333
58.14012,464473
58.14702,469268
58.15390,468583
58.16080,469907
58.16770,471078
58.17460,457874
58.18148,466594
58.18838,469841
58.19528,465826
58.20217,465789
58.20907,468391
58.21597,461908
58.22287,467928
58.22975,469410
58.23665,465465
58.24355,467311
58.25045,462186
58.25733,467249
58.26423,466216
58.27113,465497
58.27802,463295
58.28492,465607
58.29182,465360
58.29872,465790
58.30560,472263
58.31250,471962
58.31940,464983
58.32628,467646
58.33318,460909
58.34008,460266
58.34698,466093
58.35387,460405
58.36077,462698
58.36767,466467
58.37457,462668
58.38145,465169
58.38835,465183
58.39525,464428
58.40213,463972
58.40903,458997
58.41593,463275
58.42283,466637
58.42972,462353
58.43662,460059
58.44352,468864
58.45042,463640
58.45730,463276
58.46420,466498
58.47110,459387
58.47798,458091
58.48488,459998
58.49178,462413
58.49868,461626
58.50557,465733
58.51247,466272
58.51937,463416
58.52625,461081
58.53315,462347
58.54005,467991
58.54695,466412
58.55383,466093
58.56073,467150
58.56763,463833
58.57453,460470
58.58142,466065
58.58832,462842
58.59522,465039
58.60210,461849
58.60900,465654
58.61590,460112
58.62280,468235
58.62968,468298
58.63658,459292
58.64348,464178
58.65038,463030
58.65727,467422
58.66417,461690
58.67107,461140
58.67795,460983
58.68485,462157
58.69175,465748
58.69865,459846
58.70553,463072
58.71243,461580
58.71933,455248
58.72622,460488
58.73312,466024
58.74002,468769
58.74692,462660
58.75380,458388
58.76070,464912
58.76760,456312
58.77450,466680
58.78138,461412
58.78828,460840
58.79518,466671
58.80207,463385
58.80897,460252
58.81587,461861
58.82277,457724
58.82965,463159
58.83655,457840
58.84345,462838
58.85035,465021
58.85723,457848
58.86413,456540
58.87103,461425
58.87792,460341
58.88482,461671
58.89172,465370
58.89862,458927
58.90550,456670
58.91240,460289
58.91930,462515
58.92618,456136
58.93308,462912
58.93998,454965
58.94688,455552
58.95377,468002
58.96067,456832
58.96757,457439
58.97447,466139
58.98135,461632
58.98825,456956
