"","mean_RT","NM_202","NM_203","NM_204","NM_205","NM_206","NM_207","NM_208","NM_209","NM_210","NM_211","NM_222","NM_223","NM_224","NM_225","NM_226","NM_227","NM_228","NM_229","NM_230","NM_231","NM_242","NM_243","NM_244","NM_245","NM_246","NM_247","NM_248","NM_249","NM_250","NM_251","NM_262","NM_263","NM_264","NM_265","NM_266","NM_267","NM_268","NM_269","NM_270","NM_271"
"P1",4.14045,4.156,4.156,4.156,4.156,4.156,4.156,4.156,4.156,4.122,4.122,4.121,4.122,4.122,4.122,4.115,4.122,4.122,4.156,4.156,4.115,4.149,4.115,4.115,4.122,4.156,4.115,4.115,4.156,4.115,4.156,4.115,4.115,4.156,4.156,4.115,4.156,4.149,4.156,4.149,4.122
"P2",4.15925,0,0,0,0,0,0,0,0,0,0,0,4.156,0,0,0,0,0,0,0,4.156,0,4.156,0,0,0,4.149,0,0,4.156,0,4.156,0,0,0,4.149,0,0,0,0,4.156
"P3",4.36041935483871,4.384,4.383,4.377,4.37,4.377,4.384,4.384,4.377,4.342,0,4.349,4.342,4.349,4.342,4.349,4.342,4.342,0,0,4.349,4.377,0,4.342,4.342,4.377,4.377,4.342,0,4.342,4.342,4.329,4.335,0,4.342,4.335,4.384,4.37,0,0,0
"P4",4.527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.522,0,0,0,0,0,0,0
"P5",4.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P6",4.992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.984,0,0,0,0,0,0,0,4.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P7",5.07345,5.066,5.08,5.066,5.073,5.073,5.08,5.066,5.073,5.066,5.073,5.066,5.073,5.073,5.073,5.073,5.073,5.066,5.066,5.073,5.066,5.066,5.073,5.073,5.073,5.066,5.073,5.06,5.059,5.066,5.066,5.08,5.073,5.073,5.066,5.066,5.066,5.066,5.066,5.073,5.066
"P8",5.66873684210526,0,5.666,0,5.632,5.652,0,0,5.666,0,0,0,0,5.645,5.666,5.625,5.646,5.68,5.632,5.666,5.721,5.646,5.639,0,0,0,0,0,0,0,0,5.708,5.666,5.756,5.652,5.687,0,0,0,0,0
"P9",5.768,0,0,0,0,0,0,0,0,0,0,5.763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.763,0,0,0,0,0,0,0,0,0,0,0,0
"P10",6.2465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.245,0,0,0,0,0,0,0,0,6.238,0,0,0,0,0,0,0,0,0,0,0,0
"P11",6.58505882352941,6.597,0,0,6.59,0,0,6.577,0,6.583,6.583,6.556,0,6.576,0,0,6.57,0,0,6.576,0,0,6.583,6.59,6.59,0,0,6.577,6.556,6.583,6.604,0,0,6.59,0,0,0,0,0,0,0
"P12",6.725125,0,0,0,6.763,0,6.687,0,0,0,0,0,0,0,6.701,6.728,0,0,6.749,0,0,0,0,0,0,6.659,6.742,0,0,0,0,0,0,0,0,6.742,0,0,0,0,0
"P13",7.10213636363636,0,7.107,7.101,7.094,0,0,0,7.107,7.094,7.107,7.086,0,7.1,7.094,0,7.101,7.094,7.093,7.128,7.087,0,7.087,0,0,7.121,7.093,0,7.08,7.094,0,7.087,0,0,7.128,7.094,0,0,0,0,0
"P14",7.28284615384615,7.293,0,0,0,0,0,7.287,7.287,0,7.28,7.266,0,7.28,0,0,7.28,0,0,7.28,0,0,7.28,0,0,0,0,7.287,7.266,7.28,0,0,0,7.266,0,0,0,0,0,0,0
"P15",7.35848717948718,7.356,7.355,7.356,7.356,7.356,7.355,7.356,7.356,7.363,7.356,0,7.356,7.356,7.363,7.349,7.356,7.356,7.356,7.355,7.362,7.349,7.356,7.356,7.349,7.349,7.355,7.349,7.349,7.356,7.356,7.363,7.356,7.356,7.349,7.356,7.349,7.349,7.356,7.348,7.356
"P16",7.619,0,0,0,0,0,0,0,0,0,0,7.624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.604,0,0,0,0,0,0,0
"P17",7.73546153846154,0,7.734,7.728,7.735,7.749,0,7.742,7.742,0,0,0,0,0,0,0,0,7.721,0,7.748,7.749,7.707,7.721,0,0,0,0,0,0,0,0,0,7.728,0,0,7.742,0,0,0,0,0
"P18",8.34242857142857,0,8.334,8.356,8.342,0,0,0,0,0,0,0,0,0,0,8.314,0,0,8.314,0,0,0,0,0,0,0,0,0,0,0,0,8.39,0,0,0,0,0,0,0,0,8.342
"P19",8.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.535,0,0,0,0,0,0,0
"P20",8.70032258064516,8.728,0,8.686,0,8.686,8.693,8.7,8.68,8.7,8.686,8.686,8.693,8.7,8.687,0,8.742,8.7,8.693,8.679,8.686,8.693,8.693,8.707,8.728,8.7,8.707,8.693,8.686,8.721,8.687,8.68,8.679,0,0,8.7,0,0,8.686,0,0
"P21",8.905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9,0,0,0,0,0,0,0
"P22",9.09320512820513,9.1,9.086,9.086,9.093,9.086,9.086,9.093,9.086,9.079,9.093,0,9.093,9.114,9.1,9.086,9.093,9.08,9.086,9.086,9.093,9.08,9.093,9.093,9.08,9.093,9.093,9.1,9.086,9.086,9.093,9.086,9.086,9.121,9.079,9.093,9.086,9.079,9.086,9.079,9.079
"P23",9.188,0,0,0,0,0,0,0,0,0,0,9.183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P24",9.52436363636364,9.521,0,9.528,0,9.528,9.541,0,9.521,9.521,9.521,9.514,9.521,9.507,0,9.528,0,0,9.534,9.521,0,0,9.528,9.514,9.514,9.507,9.534,9.521,9.514,9.514,0,0,0,9.514,0,0,0,0,0,0,0
"P25",9.7292962962963,9.728,9.734,9.735,9.728,9.728,9.721,9.714,9.728,9.728,0,9.721,0,0,0,9.728,0,9.728,0,9.727,9.714,9.728,9.728,9.721,9.728,9.728,9.727,9.721,9.721,9.721,0,0,9.734,0,0,9.721,0,9.741,0,0,9.735
"P26",9.905675,9.9,9.9,9.907,9.9,9.9,9.907,9.907,9.907,9.914,9.907,9.9,9.907,9.907,9.9,9.9,9.907,9.9,9.9,9.907,9.907,9.9,9.9,9.9,9.9,9.893,9.907,9.9,9.9,9.9,9.907,9.9,9.9,9.893,9.893,9.907,9.9,9.9,9.9,9.9,9.893
"P27",10.0895714285714,0,0,10.086,0,0,0,0,0,0,0,10.086,0,0,0,0,10.086,0,0,10.086,0,0,0,0,0,0,0,10.079,10.086,10.093,0,0,0,0,0,0,0,0,0,0,0
"P28",10.291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.286,0,0,0,0,0,0,0
"P29",10.5474,0,0,0,0,0,0,0,0,10.555,0,10.534,0,0,0,0,0,0,0,0,0,10.548,0,0,0,10.541,0,0,10.534,0,0,0,0,0,0,0,0,0,0,0,0
"P30",10.636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.631,0,0,0,0,0,0,0,0,0
"P31",10.8398888888889,10.845,0,0,10.817,0,0,10.845,0,0,0,10.831,0,0,0,0,0,10.838,0,0,0,0,0,0,0,0,0,10.824,10.851,0,10.845,10.838,0,0,0,0,0,0,0,0,0
"P32",10.932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P33",11.036,0,0,0,0,0,0,0,0,0,0,11.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P34",11.1869166666667,11.182,11.203,0,11.19,0,0,11.203,11.141,11.203,11.196,11.182,11.203,11.169,11.141,0,11.196,11.183,11.189,11.196,0,0,11.162,11.196,0,11.196,0,11.169,11.196,11.141,11.19,11.196,0,11.183,0,0,0,0,0,0,0
"P35",11.35225,11.341,0,0,11.341,11.376,0,11.348,11.348,11.355,0,11.341,0,0,0,0,0,0,0,0,0,0,11.341,0,11.348,11.355,11.355,11.341,11.334,11.355,0,0,11.348,0,0,0,11.369,0,0,0,0
"P36",11.5963888888889,0,11.596,11.589,11.576,11.596,11.589,11.624,11.596,11.576,11.617,11.548,11.589,11.589,11.59,11.596,11.555,11.589,11.582,11.596,11.596,11.596,11.555,11.596,0,0,0,11.617,11.617,11.617,11.617,11.59,11.589,11.603,11.596,11.589,11.596,11.589,11.589,11.589,11.596
"P37",11.6145,11.617,0,0,0,0,0,0,0,0,0,11.617,0,0,0,0,11.617,0,0,0,0,0,0,0,11.603,11.61,11.603,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P38",11.775875,0,0,11.769,11.769,11.775,0,0,11.782,11.776,11.782,0,11.769,0,0,11.775,0,0,11.769,11.782,0,0,0,11.762,11.776,11.775,11.762,0,11.775,11.776,0,0,0,0,0,0,0,0,0,0,0
"P39",11.8563333333333,0,0,0,0,0,0,0,0,0,0,0,0,11.844,0,0,0,11.858,0,0,0,0,0,0,0,0,0,11.852,0,0,0,0,0,0,0,0,0,0,0,0,0
"P40",12.186,0,0,0,0,0,0,0,12.189,0,0,12.182,0,0,0,0,0,0,12.182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P41",12.2902068965517,12.286,12.299,0,0,12.286,12.286,12.286,12.286,12.313,12.293,0,12.293,0,12.279,12.286,0,12.293,12.286,12.292,12.286,12.286,12.293,12.279,12.286,12.286,12.286,0,12.279,12.286,12.279,0,12.279,12.265,12.279,0,0,12.286,0,12.292,0
"P42",12.36725,0,0,0,12.369,0,0,12.369,0,0,0,12.361,0,12.382,0,0,12.362,0,0,0,0,0,12.355,0,0,0,0,12.355,12.355,0,0,0,0,0,0,0,0,0,0,0,0
"P43",12.51325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,12.5,0,12.499,0,0,0,0,0,0,0,12.534,0,0,0,0,0,0,0
"P44",12.7156666666667,0,0,0,0,0,0,0,0,0,0,12.754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.658,0,0,0,0,12.72,0,0,0,0,0,0,0
"P45",12.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.865,0,0,0,0,0,0,0,0,0,0,0,0
"P46",12.9662564102564,12.955,12.954,12.948,12.982,12.968,12.948,12.962,12.948,12.941,12.982,13.017,12.955,12.975,12.948,12.948,12.948,13.051,12.934,12.961,12.955,12.941,12.948,12.941,12.941,12.948,12.948,13.024,12.948,12.962,13.017,12.989,12.968,12.969,12.962,12.982,12.941,12.941,12.948,12.941,0
"P47",13.1246052631579,13.12,13.12,13.127,13.12,13.12,13.12,13.127,13.127,13.127,13.12,13.12,13.127,13.12,13.12,13.127,13.127,0,13.12,13.127,13.12,13.12,13.12,13.127,13.113,13.12,13.12,13.113,13.12,13.12,13.113,13.12,13.113,13.12,13.113,0,13.12,13.113,13.12,13.134,13.12
"P48",13.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.196,0,0,0,0,0,0,0
"P49",13.298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.293,0,0,0,0,0,0,0
"P50",13.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.465,0,0,0,0,0,0,0,0,0,0,0,0,0
"P51",13.6165,0,0,0,0,0,0,0,13.644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.589,0,0,0,0,0,0,0
"P52",13.7311764705882,0,13.72,0,13.713,0,13.768,13.755,0,0,13.72,13.727,0,13.727,13.72,13.727,13.734,13.741,0,0,0,0,0,0,0,0,0,13.72,0,0,13.72,13.713,13.72,0,13.72,13.72,0,0,0,0,0
"P53",13.8525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.865,0,0,0,0,0,0,0,0,0,0,0,0,0,13.83,0,0,0,0,0,0,0
"P54",13.9374285714286,13.961,0,0,13.927,0,0,13.934,0,0,0,0,0,0,0,13.927,0,0,0,0,0,13.927,13.934,0,13.934,13.927,0,13.927,13.941,0,0,0,0,0,13.92,13.934,13.961,13.92,0,0,0
"P55",14.06035,14.051,14.058,14.072,14.044,14.058,14.058,14.058,14.065,14.058,14.065,14.065,14.072,14.058,14.058,14.051,14.058,14.058,14.051,14.058,14.065,14.051,14.051,14.051,14.044,14.058,14.058,14.058,14.058,14.051,14.051,14.051,14.051,14.079,14.051,14.058,14.058,14.044,14.058,14.058,14.044
"P56",14.203,0,0,0,0,14.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.196,0,0,0,0,0,0,0
"P57",14.6047878787879,14.61,14.602,14.603,14.603,14.603,14.603,14.603,14.603,14.61,14.603,14.602,14.603,14.603,14.603,14.603,14.603,14.603,14.603,14.602,14.603,14.596,14.603,14.596,14.603,14.596,14.602,14.596,14.603,14.603,14.596,14.603,14.603,14.582,0,0,0,0,0,0,0
"P58",14.697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.692,0,0,0,0,0,0,0
"P59",14.7989230769231,14.796,14.802,14.796,14.803,14.803,14.796,14.796,14.796,14.796,14.803,14.789,14.796,14.803,14.796,14.796,14.796,14.796,14.796,14.789,14.796,14.789,14.796,14.803,14.796,14.796,14.802,14.789,14.789,14.796,14.782,14.789,14.782,14.796,14.796,14.803,14.803,14.789,14.782,14.795,0
"P60",14.973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.968,0,0,0,0,0,0,0
"P61",15.0501388888889,0,15.044,15.092,15.044,15.058,0,15.106,15.051,0,15.051,15.099,15.037,0,15.044,15.051,15.051,15.044,15.044,15.044,15.044,15.037,15.044,15.037,15.03,15.037,15.044,15.037,15.037,15.037,15.044,15.051,15.03,15.044,15.03,15.037,15.044,15.037,15.044,15.03,15.03
"P62",15.206,0,0,0,15.223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.189,0,0,0,0,0,0,0
"P63",15.2847777777778,0,0,0,0,15.278,15.278,0,15.292,0,0,0,0,0,0,0,0,0,0,0,0,0,15.278,0,0,0,0,0,0,0,15.299,0,0,15.265,15.278,15.285,0,15.285,0,0,0
"P64",15.372,0,15.375,15.41,0,0,0,0,0,15.368,0,0,0,0,0,0,0,0,15.375,0,0,15.361,0,15.361,15.354,0,15.375,15.347,15.368,0,0,0,0,0,0,0,0,15.368,0,15.361,15.368
"P65",15.5283333333333,0,0,0,15.582,0,0,0,0,0,0,0,0,0,0,15.499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.499,0,0,0,0,0,0,0
"P66",15.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.685,0,0,0,0,0,0,0
"P67",15.966,0,0,0,0,0,0,0,0,0,0,15.961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P68",16.1335714285714,0,16.133,16.134,16.134,16.133,16.133,0,16.14,0,16.133,0,0,16.133,16.134,16.133,16.134,16.134,16.126,0,16.14,16.127,16.14,16.127,16.127,16.133,16.133,16.127,16.126,16.127,0,16.12,16.14,16.092,0,16.12,0,0,16.127,0,0
"P69",16.2200666666667,16.209,0,0,0,0,0,16.209,0,16.216,0,0,0,0,0,0,0,16.23,0,0,0,16.223,16.196,0,16.23,16.223,16.23,16.189,16.189,0,16.216,16.216,0,0,16.23,0,0,0,0,16.23,0
"P70",16.3055714285714,0,16.299,0,0,0,0,0,0,0,0,16.299,0,0,0,0,0,16.32,0,0,0,0,0,0,0,0,0,16.306,16.306,0,16.313,0,0,16.271,0,0,0,0,0,0,0
"P71",16.4569375,16.457,0,16.43,16.444,0,0,16.444,0,16.444,0,16.437,0,0,0,16.444,16.451,16.506,0,0,0,0,16.43,0,16.423,0,0,16.423,16.513,16.437,0,16.527,0,16.451,0,0,0,0,0,0,0
"P72",16.647125,0,0,16.671,0,16.644,0,0,0,0,0,0,16.651,0,0,16.671,0,0,16.657,0,16.644,16.651,0,0,16.651,16.637,16.637,0,16.644,0,16.637,0,0,16.596,16.63,0,16.637,0,0,16.636,0
"P73",16.676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.671,0,0,0,0,0,0,0
"P74",16.7520869565217,16.754,16.761,0,16.74,0,16.747,0,16.747,16.754,16.761,16.754,0,16.761,16.754,0,16.747,16.754,0,0,0,16.747,16.74,16.74,16.747,16.74,16.747,16.747,16.747,16.747,16.74,0,0,16.747,0,0,0,0,0,0,0
"P75",16.8143333333333,0,0,0,0,0,0,16.802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.796,0,0,0,0,0,16.83,0,0,0,0,0,0,0
"P76",16.8985,0,16.898,0,0,0,0,0,0,0,0,0,0,16.899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P77",17.0343,0,0,0,0,0,0,0,0,0,17.037,0,0,0,0,0,0,0,17.023,0,0,17.037,17.03,17.03,0,0,0,17.037,17.03,0,0,17.023,0,17.03,0,0,0,0,0,17.016,0
"P78",17.1136111111111,0,0,17.106,17.12,17.113,17.106,0,17.113,17.12,0,0,17.106,17.106,0,17.112,0,0,0,17.099,17.113,17.126,0,17.113,17.113,17.112,17.112,0,17.099,0,0,0,0,17.106,0,0,0,0,0,0,0
"P79",17.212575,17.209,17.209,17.209,17.209,17.216,17.216,17.216,17.216,17.209,17.209,17.209,17.209,17.209,17.216,17.209,17.202,17.209,17.209,17.209,17.202,17.209,17.209,17.209,17.209,17.209,17.209,17.202,17.209,17.209,17.209,17.209,17.202,17.237,17.202,17.202,17.202,17.209,17.202,17.202,17.202
"P80",17.3435384615385,17.34,17.347,17.34,17.347,17.347,17.347,17.347,17.347,17.34,17.347,17.34,17.34,17.34,17.34,17.347,17.34,17.34,17.347,17.34,17.333,17.34,17.333,17.34,17.34,17.34,17.34,17.333,17.333,17.34,17.333,17.333,17.333,0,17.333,17.347,17.34,17.333,17.326,17.34,17.34
"P81",17.47175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.457,0,0,0,0,17.478,0,0,0,17.471,17.478,0,17.471,0,0,0,17.471,17.444,17.464,0,0,0,0,0,0
"P82",17.599475,17.602,17.602,17.602,17.602,17.602,17.602,17.602,17.602,17.602,17.595,17.595,17.595,17.595,17.595,17.595,17.595,17.595,17.595,17.595,17.595,17.595,17.602,17.595,17.595,17.595,17.595,17.595,17.595,17.595,17.595,17.588,17.595,17.554,17.595,17.595,17.595,17.595,17.595,17.602,17.595
"P83",17.7622222222222,17.768,17.754,17.754,17.754,17.754,17.754,17.754,17.761,17.781,17.761,17.754,17.754,17.761,17.754,17.761,17.761,17.754,17.761,17.754,17.754,17.754,17.768,17.761,17.754,17.754,17.761,17.754,17.747,17.768,17.754,17.754,0,17.795,17.761,17.754,0,17.754,17.754,0,0
"P84",17.862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.85,17.843,0,17.878,0
"P85",17.987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.982,0,0,0,0,0,0,0
"P86",18.172125,18.174,0,0,0,18.168,18.154,18.182,18.168,18.168,18.168,18.195,18.181,18.167,18.182,18.174,18.161,18.147,18.161,0,0,0,0,18.161,18.154,18.161,0,18.188,18.174,18.161,0,0,0,18.099,0,18.181,0,0,18.202,0,0
"P87",18.249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.244,0,0,0,0,0,0,0
"P88",18.331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.312,0,0,18.34,0,0,0,0,0,0,0
"P89",18.4486666666667,0,0,0,0,0,18.423,18.416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.492,0,0,0,0,0,0,0
"P90",18.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.609,0,0,0,0,0,0,0
"P91",18.7688648648649,18.754,18.808,18.747,18.74,18.733,18.76,0,18.788,18.747,18.795,18.76,18.747,18.767,18.844,18.74,0,18.802,18.829,18.753,0,18.747,18.836,18.747,18.74,18.747,18.74,18.802,18.74,18.816,18.74,18.747,18.74,18.761,18.733,18.816,18.747,18.74,18.767,18.746,18.747
"P92",18.88725,0,0,0,18.885,0,0,0,0,0,0,0,0,0,0,18.878,18.864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.912,0,0,0,0,0,0,0
"P93",19.0303333333333,0,0,0,0,0,0,0,0,19.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.03,0,0,0,0,0,19.016,0,0,0,0,0,0,0
"P94",19.1515,0,0,0,0,0,0,0,0,0,0,19.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.133,0,0,0,0,0,0,0
"P95",19.207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.202,0,0,0,0,0,0,0
"P96",19.34905,19.347,19.353,19.347,19.347,19.347,19.347,19.347,19.354,19.354,19.347,19.346,19.347,19.34,19.347,19.347,19.354,19.347,19.347,19.346,19.347,19.34,19.347,19.34,19.347,19.347,19.346,19.347,19.347,19.347,19.347,19.34,19.347,19.34,19.34,19.333,19.34,19.34,19.333,19.339,19.347
"P97",19.414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.409,0,0,0,0,0,0,0
"P98",19.5133846153846,19.519,19.526,19.512,19.519,19.512,19.512,19.519,19.519,19.519,19.512,19.519,19.505,19.505,19.519,19.512,19.512,19.512,19.505,19.505,19.505,19.505,19.512,19.505,19.505,19.505,19.512,19.505,19.505,19.505,19.505,19.512,19.505,0,19.505,19.505,19.505,19.498,19.505,19.512,19.498
