"","mean_RT","NM_202","NM_203","NM_204","NM_205","NM_206","NM_207","NM_208","NM_209","NM_210","NM_211","NM_222","NM_223","NM_224","NM_225","NM_226","NM_227","NM_228","NM_229","NM_230","NM_231","NM_242","NM_243","NM_244","NM_245","NM_246","NM_247","NM_248","NM_249","NM_250","NM_251","NM_262","NM_263","NM_264","NM_265","NM_266","NM_267","NM_268","NM_269","NM_270","NM_271"
"P99",19.6415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.671,0,0,0,0,0,0,0,0,0,0,19.602,0,0,0,0,0,0,0
"P100",19.724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.719,0,0,0,0,0,0,0
"P101",19.81675,19.816,19.815,19.823,19.809,19.822,19.822,19.823,19.816,19.809,19.816,19.815,19.816,19.822,19.816,19.802,19.816,19.823,19.816,19.815,19.795,19.802,19.816,19.809,19.802,19.809,19.802,19.809,19.802,19.809,19.809,19.802,19.809,19.871,19.809,19.809,19.809,19.809,19.809,19.808,19.809
"P102",20.2105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.216,0,20.209,0,0,0,0,0,0,0,0,20.209,0,20.209,0,0,0,20.174,0,20.216,0,0,0,0,0
"P103",20.248,0,0,0,0,0,0,0,0,0,0,0,0,0,20.257,0,0,0,0,0,0,0,20.229,0,0,0,0,0,0,0,0,0,0,20.243,0,0,0,0,0,0,0
"P104",20.4805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.457,0,0,0,0,20.484,0,0
"P105",20.579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.574,0,0,0,0,0,0,0
"P106",20.648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.643,0,0,20.65,20.636,0,0,0
"P107",20.7615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.753,0,0,0,0,0,0,0
"P108",20.9446666666667,0,0,0,0,0,0,20.933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.919,0,0,0,0,0,0,0,0,20.967,0,0,0,0,0,0,0
"P109",21.062725,21.064,21.056,21.064,21.057,21.07,21.064,21.064,21.064,21.064,21.064,21.057,21.057,21.057,21.057,21.064,21.057,21.057,21.064,21.063,21.05,21.057,21.057,21.057,21.05,21.057,21.057,21.057,21.05,21.057,21.057,21.057,21.05,21.091,21.057,21.057,21.05,21.057,21.057,21.056,21.057
"P110",21.211625,21.215,21.215,21.209,21.216,21.195,21.215,21.216,21.202,21.215,21.208,21.208,21.208,21.208,21.209,21.208,21.209,21.202,21.215,21.194,21.202,21.209,21.208,21.208,21.208,21.208,21.208,21.209,21.208,21.209,21.209,21.209,21.201,21.202,21.208,21.208,21.208,21.208,21.202,21.208,21.208
"P111",21.3498571428571,21.346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.346,0,0,0,21.332,0,21.34,0,0,0,0,0,21.388,21.326,0,21.346,0,0,0,0
"P112",21.441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.436,0,0,0,0,0,0,0
"P113",21.5590952380952,21.567,0,0,21.56,0,0,21.56,0,0,21.56,21.56,21.546,21.546,0,21.567,0,21.546,0,0,0,21.56,0,0,21.553,21.553,21.546,21.56,0,21.54,0,21.553,0,21.574,21.546,21.56,21.56,21.539,0,0,0
"P114",21.7117,21.712,21.711,21.712,21.712,21.712,21.712,21.712,21.712,21.712,21.712,21.712,21.712,21.712,21.705,21.712,21.712,21.705,21.712,21.705,21.705,21.712,21.705,21.705,21.705,21.705,21.705,21.705,21.705,21.705,21.705,21.705,21.705,21.705,21.705,21.705,21.705,21.705,21.705,21.705,21.705
"P115",21.9248421052632,0,21.925,0,0,21.926,0,0,21.932,0,0,21.925,21.926,0,21.919,21.912,21.919,0,21.912,21.912,0,0,21.919,21.919,0,21.925,21.918,0,21.919,21.919,0,0,0,21.946,21.912,0,0,0,21.912,0,0
"P116",22.0495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.036,0,0,0,0,22.029,22.029,22.029,22.036,22.036,22.036,0,22.043,0,0,0,22.07,0,0,0,0,22.091,0,0
"P117",22.2386764705882,22.243,22.236,0,22.236,0,22.236,22.236,22.243,22.236,22.236,22.236,22.229,22.236,0,22.236,22.236,22.229,22.236,22.236,22.243,22.236,0,22.229,0,22.236,22.229,22.229,22.236,0,22.229,22.229,22.229,22.236,22.229,22.229,22.229,22.229,22.229,22.236,22.257
"P118",22.365,0,0,0,0,0,0,0,0,0,0,0,0,22.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.36,0,0,0,0,0,0,0,0,0,0,0
"P119",22.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.636,0,22.65,0,0,0,0,0,0,0,0,0,0,0,0,0,22.65,0,0,22.643,22.636,22.643,0,22.65,22.642,0
"P120",22.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.815,0,0,0,0,0
"P121",22.9156666666667,0,0,22.925,22.891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.926,0,22.912,0,0,22.925,0,0,0,0,0,0,22.905,0,0,0,0,0,0,0
"P122",23.0631111111111,0,23.056,23.112,23.043,0,0,0,23.056,0,23.056,23.056,0,0,23.057,23.063,23.05,23.063,23.056,23.056,0,23.05,23.07,0,0,0,0,0,0,23.05,0,0,0,23.063,0,23.056,0,0,23.063,0,0
"P123",23.13375,0,0,0,0,0,0,0,0,0,0,0,0,23.132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.139,23.125,23.119,0,0,0,0,0,0,0
"P124",23.186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.181,0,0,0,0,0,0,0
"P125",23.2897894736842,23.291,0,0,23.284,0,0,23.291,0,23.298,0,0,0,0,0,0,23.298,0,0,0,0,23.305,23.284,0,0,23.284,23.304,23.284,23.284,23.284,0,23.277,23.284,23.25,23.284,23.284,23.284,23.277,0,0,0
"P126",23.3954444444444,0,23.401,23.394,23.401,23.394,0,23.394,0,0,23.394,23.394,0,23.394,0,0,23.401,0,0,23.394,23.387,0,0,0,23.394,23.387,23.394,23.388,23.387,0,0,0,0,0,0,0,0,0,23.38,23.38,0
"P127",23.5622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.567,0,0,0,0,0,0,0,0,0,23.56,0,0,0,23.567,0,23.532,0,23.56,0,0,0,0,0
"P128",23.666375,23.67,23.663,23.67,23.663,23.663,23.663,23.67,23.663,23.663,23.656,23.663,23.656,23.663,23.663,23.663,23.663,23.663,23.67,23.663,23.663,23.656,23.663,23.656,23.656,23.663,23.663,23.663,23.663,23.656,23.663,23.656,23.656,23.725,23.656,23.649,23.656,23.656,23.656,23.656,23.663
"P129",23.8041794871795,23.808,23.815,23.808,23.808,23.801,23.801,23.808,23.794,23.801,23.801,23.801,23.801,23.794,23.801,23.808,23.801,23.808,23.815,23.801,23.801,23.801,23.801,23.794,23.801,23.801,23.794,23.801,23.801,23.787,23.801,23.801,23.801,0,23.794,23.794,23.794,23.794,23.794,23.801,23.787
"P130",23.9335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.911,23.946,0,0,0,0,0,0,0
"P131",24.0715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.063,0,0,0,0,0,0,0,0,0,24.07,0,0,0,0,0,0,0
"P132",24.1538205128205,24.153,24.152,24.153,24.16,24.153,24.153,24.153,24.16,24.146,24.153,24.153,24.153,24.153,24.153,24.153,24.146,24.153,24.146,24.153,24.153,24.153,24.146,24.146,24.153,24.146,24.146,24.153,24.146,24.146,24.153,24.146,24.146,0,24.146,24.146,24.146,24.146,24.146,24.146,24.146
"P133",24.268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.263,0,0,0,0,0,0,0
"P134",24.3791428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.366,0,0,24.38,24.38,0,0,0,0,0,0,24.373,0,0,0,0,0,24.373,0,0,0,24.353,0,0,24.394,0
"P135",24.5351794871795,24.532,24.545,24.532,24.539,24.539,24.539,24.532,24.539,24.532,24.532,24.532,24.539,24.532,24.532,24.539,24.525,24.532,0,24.525,24.532,24.532,24.532,24.525,24.532,24.532,24.532,24.532,24.532,24.525,24.532,24.525,24.525,24.505,24.525,24.525,24.532,24.532,24.532,24.539,24.532
"P136",24.6025,0,0,0,0,0,0,0,0,0,0,0,0,24.594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.601,0,24.601,0,0,0,24.594,0,0,0,0,0
"P137",24.7219,0,24.725,0,0,0,24.746,0,24.739,0,0,24.739,0,24.739,0,0,0,0,0,24.725,0,0,24.739,0,0,0,0,0,0,0,0,0,0,24.649,0,24.67,0,24.718,0,0,0
"P138",24.813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.808,0,0,0,0,0,0,0
"P139",24.951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.946,0,0,0,0,0,0,0
"P140",25.1572941176471,25.166,25.159,25.153,25.16,0,0,25.16,25.16,25.16,25.153,25.152,25.153,0,25.16,0,25.153,25.16,0,0,25.153,25.153,25.153,25.153,25.153,25.146,25.152,25.153,25.153,25.153,25.146,25.146,25.153,25.146,25.153,25.146,25.153,25.153,25.146,25.152,25.153
"P141",25.2882,25.29,25.29,25.291,25.291,25.284,25.29,25.291,25.291,25.291,25.284,25.283,25.284,25.284,25.284,25.284,25.284,25.284,25.284,25.283,25.284,25.284,25.284,25.284,25.284,25.284,25.283,25.284,25.284,25.284,25.277,25.284,25.284,25.284,25.284,25.277,25.277,25.281,25.277,25.283,25.284
"P142",25.4334285714286,0,0,0,0,25.435,0,0,25.442,0,25.422,25.428,0,25.421,0,0,0,25.429,0,0,0,0,0,0,0,0,0,0,0,0,0,25.442,0,0,0,0,0,0,0,0,0
"P143",25.554,0,0,0,0,0,0,25.546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.552,0,0,0,0,0,0
"P144",25.675303030303,25.67,0,0,25.67,25.684,25.69,25.67,25.663,25.67,25.67,25.676,25.67,25.677,0,0,25.677,0,25.67,25.663,0,25.67,25.67,25.67,25.663,25.67,25.67,25.677,25.67,25.67,25.677,25.67,0,25.677,25.663,25.67,25.663,25.67,25.663,25.663,25.684
"P145",25.8012,25.801,25.8,25.801,25.801,25.801,25.801,25.801,25.801,25.801,25.801,25.801,25.801,25.801,25.801,25.801,25.794,25.801,25.801,25.801,25.794,25.801,25.794,25.794,25.794,25.794,25.794,25.794,25.794,25.794,25.794,25.794,25.794,25.794,25.794,25.794,25.794,25.794,25.794,25.8,25.794
"P146",25.8555714285714,0,25.856,0,0,0,0,0,0,0,25.856,0,0,0,25.856,0,25.856,25.849,25.849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.842,0,0,0,0,0
"P147",25.9457857142857,0,0,0,0,0,0,25.953,0,25.946,0,25.938,0,0,25.939,0,0,0,0,0,0,0,25.939,0,0,0,25.932,25.939,25.945,0,0,0,25.966,25.939,25.939,0,25.932,25.939,0,25.925,0
"P148",26.199975,26.201,26.2,26.208,26.201,26.208,26.201,26.201,26.201,26.201,26.208,26.201,26.194,26.194,26.194,26.201,26.194,26.194,26.201,26.194,26.194,26.201,26.194,26.194,26.187,26.187,26.194,26.194,26.187,26.187,26.201,26.201,26.201,26.194,26.187,26.194,26.187,26.194,26.187,26.193,26.194
"P149",26.3405,0,0,0,0,0,0,0,0,0,0,0,0,26.332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.339,0,0,0,0,0,0,0
"P150",26.458,0,0,0,26.463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P151",26.6305294117647,26.628,26.614,0,26.628,0,0,26.635,0,0,26.628,26.635,0,26.635,0,26.628,0,0,26.614,0,0,0,26.628,0,0,0,26.628,26.615,26.635,0,0,0,0,26.649,26.628,26.628,0,26.608,0,0,0
"P152",26.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.835,0,0,0,0,0,0,0
"P153",27.034725,27.042,27.035,27.035,27.021,27.042,27.021,27.035,27.035,27.035,27.028,27.035,27.035,27.042,27.028,27.028,27.035,27.021,27.028,27.028,27.042,27.028,27.028,27.021,27.021,27.042,27.042,27.035,27.042,27.028,27.035,27.035,27.021,27.049,27.021,27.021,27.035,27.021,27.021,27.028,27.014
"P154",27.20408,0,0,27.208,27.187,27.228,0,27.201,0,27.201,27.201,0,0,0,0,0,0,27.208,0,0,0,27.194,27.194,27.201,27.173,27.2,27.193,27.201,27.2,27.201,27.194,27.201,0,27.235,27.2,27.207,27.194,27.187,27.194,0,27.194
"P155",27.2915,0,0,0,0,0,0,27.29,0,0,27.297,27.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P156",27.397,0,0,0,27.414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.38,0,0,0,0,0,0,0
"P157",27.524,0,0,0,0,27.538,0,27.525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.504,0,0,0,0,0,0,0
"P158",27.5888205128205,27.594,27.586,27.587,27.587,27.587,27.587,27.594,27.587,27.587,27.587,27.593,27.587,27.58,27.587,27.587,27.587,27.587,27.58,27.593,27.587,27.587,27.58,27.587,27.58,27.587,27.58,27.58,27.587,27.58,27.58,27.573,27.58,0,27.58,27.58,27.587,27.594,27.587,27.579,27.58
"P159",27.706675,27.711,27.71,27.704,27.711,27.711,27.711,27.711,27.711,27.704,27.704,27.704,27.697,27.704,27.704,27.704,27.704,27.704,27.704,27.704,27.704,27.697,27.704,27.697,27.697,27.704,27.697,27.704,27.704,27.697,27.704,27.697,27.704,27.697,27.697,27.697,27.697,27.697,27.697,27.704,27.704
"P160",27.792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.787,0,0,0,0,0,0,0
"P161",27.918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.897,0,0,0,0,0,0,27.89,0,0,0,0,27.952,0,0,0,0,0,0,0
"P162",28.1002,28.104,28.103,28.104,28.104,28.104,28.097,28.097,28.097,28.097,28.097,28.097,28.104,28.097,28.097,28.097,28.097,28.097,28.097,28.097,28.097,28.097,28.09,28.097,28.09,28.097,28.097,28.097,28.097,28.097,28.09,28.09,28.09,28.097,28.09,28.09,28.097,28.09,28.09,28.097,28.097
"P163",28.233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.228,0,0,0,0,0,0,0
"P164",28.467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.462,0,0,0,0,0,0,0
"P165",28.633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.628,0,0,0,0,0,0,0
"P166",28.7954285714286,28.8,0,28.8,28.8,0,28.8,28.794,28.793,28.793,28.8,28.793,0,28.793,0,28.793,28.794,0,0,28.807,28.793,0,28.793,0,28.787,0,28.793,28.794,28.793,28.794,28.787,0,0,28.731,28.786,28.793,28.786,28.793,28.786,28.793,0
"P167",28.9303846153846,28.931,28.931,28.931,28.931,28.931,28.924,28.931,28.924,28.931,28.931,0,28.931,28.938,28.931,28.917,28.931,28.924,28.931,28.924,28.924,28.925,28.918,28.931,28.924,28.924,28.924,28.924,28.924,28.931,28.925,28.925,28.931,28.918,28.917,28.918,28.924,28.924,28.924,28.931,28.931
"P168",29.041225,29.048,29.041,29.042,29.042,29.042,29.041,29.042,29.042,29.042,29.042,29.041,29.042,29.042,29.042,29.035,29.042,29.035,29.035,29.034,29.042,29.035,29.035,29.035,29.035,29.035,29.035,29.035,29.035,29.035,29.035,29.035,29.035,29.035,29.035,29.028,29.035,29.035,29.028,29.034,29.035
"P169",29.147525,29.145,29.152,29.152,29.152,29.145,29.152,29.145,29.145,29.145,29.145,29.152,29.145,29.145,29.145,29.138,29.145,29.145,29.145,29.145,29.145,29.145,29.145,29.138,29.138,29.145,29.145,29.145,29.145,29.138,29.138,29.138,29.145,29.138,29.138,29.138,29.138,29.138,29.138,29.145,29.145
"P170",29.25395,29.255,29.255,29.249,29.256,29.262,29.255,29.256,29.255,29.255,29.255,29.255,29.248,29.255,29.249,29.248,29.256,29.249,29.248,29.248,29.248,29.249,29.249,29.248,29.249,29.248,29.248,29.249,29.248,29.249,29.249,29.249,29.248,29.249,29.242,29.249,29.248,29.242,29.248,29.241,29.249
"P171",29.316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.311,0,0,0,0,0,0,0
"P172",29.4246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.421,0,0,0,0,29.421,0,0,0,0,0,0,0,29.421,0,29.414,0,0,0,29.421
"P173",29.5439,29.538,29.558,29.538,29.538,29.538,29.535,29.538,29.559,29.538,29.552,29.559,29.538,29.579,29.559,29.531,29.566,29.552,29.559,29.531,29.524,29.531,29.552,29.531,29.531,29.531,29.531,29.545,29.531,29.545,29.531,29.531,29.531,29.524,29.538,29.538,29.531,29.531,29.531,29.531,29.531
"P174",29.6483571428571,0,0,0,0,0,0,0,29.648,0,29.642,29.648,0,29.655,29.649,0,29.655,29.642,29.641,29.634,0,0,29.642,0,0,0,0,29.642,0,29.642,0,0,0,29.642,0,29.635,0,0,0,0,0
"P175",29.7965625,0,29.793,0,0,0,0,0,29.793,0,29.793,29.786,0,29.8,29.787,0,29.793,29.786,29.793,0,0,0,29.786,0,0,0,0,29.786,0,29.786,0,29.78,0,29.855,0,29.779,0,0,29.779,0,0
"P176",29.9628518518519,0,30,0,0,29.945,0,0,29.931,0,30,0,0,0,30,0,30,30,29.993,29.938,29.938,29.938,29.993,29.945,0,29.945,29.931,29.986,29.952,29.993,29.931,0,29.931,29.986,29.931,29.979,29.931,29.924,29.924,0,29.917
"P177",30.1691363636364,0,30.207,30.152,30.145,30.145,30.165,30.145,30.193,0,30.179,0,30.159,0,30.2,30.152,0,30.179,30.2,30.152,0,0,30.186,30.138,30.145,30.138,0,30.173,0,30.173,0,0,0,0,0,30.173,0,0,30.152,0,0
"P178",30.2689487179487,30.262,30.303,30.248,30.262,30.255,30.29,30.262,30.29,30.269,30.283,30.234,30.283,30.283,30.297,30.283,30.235,30.283,30.296,30.262,30.241,30.248,30.29,30.255,30.262,30.248,30.234,30.276,30.248,30.276,30.242,30.283,30.276,0,30.255,30.276,30.241,30.269,30.255,30.248,30.241
"P179",30.36875,0,0,0,0,0,0,0,0,0,0,30.345,0,30.393,0,0,30.331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.386,0,0,0,0,0,0,0
"P180",30.5671538461538,30.565,0,0,0,0,0,30.566,0,30.559,30.565,30.558,0,0,0,0,0,0,0,0,0,0,30.566,0,0,30.552,0,30.552,30.552,0,30.6,0,0,0,30.552,0,30.579,30.552,0,0,0
"P181",30.6527142857143,0,0,0,0,30.648,0,0,0,0,0,0,0,0,0,30.676,0,30.648,30.655,30.648,0,0,0,0,0,0,0,0,0,0,0,0,0,30.628,0,30.641,0,0,0,0,0
"P182",30.7989,30.807,30.8,30.807,30.8,30.8,30.807,30.807,30.807,30.807,30.807,30.724,30.8,30.779,30.8,30.8,30.8,30.8,30.8,30.779,30.8,30.8,30.807,30.8,30.793,30.8,30.8,30.793,30.8,30.8,30.8,30.786,30.793,30.731,30.8,30.786,30.8,30.793,30.793,30.8,30.8
"P183",30.9188076923077,0,30.917,0,0,30.917,30.924,0,30.917,0,30.917,0,0,30.917,30.917,30.917,30.917,30.917,0,0,0,30.917,30.917,30.91,30.91,30.91,30.91,30.91,30.917,30.917,0,0,30.91,0,30.91,30.917,30.91,30.91,30.91,30.917,0
"P184",31.053,0,0,0,0,0,0,0,0,0,0,31.048,0,0,0,0,0,0,0,31.048,0,0,0,0,0,0,0,0,0,0,0,0,0,31.048,0,0,0,0,0,0,0
"P185",31.1768260869565,31.172,0,31.186,31.186,31.172,0,31.172,0,31.165,31.172,31.179,31.172,31.165,0,31.186,0,0,0,31.172,31.179,0,31.165,0,31.179,31.172,31.186,31.166,31.172,0,0,0,0,0,31.172,31.165,0,31.165,0,31.172,0
"P186",31.27845,31.269,31.275,31.283,31.276,31.283,31.282,31.276,31.283,31.276,31.276,31.276,31.276,31.283,31.276,31.276,31.276,31.276,31.276,31.276,31.276,31.276,31.269,31.276,31.276,31.276,31.276,31.269,31.269,31.269,31.269,31.276,31.276,31.276,31.269,31.269,31.269,31.262,31.269,31.275,31.276
"P187",31.405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.4,0,0,0,0,0,0,0
"P188",31.4986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.489,31.503,31.483,0,0,0,0,0,0,0,0,0,0,0,31.51,0,31.483,0,0,0,0,0
