"","mean_RT","NM_202","NM_203","NM_204","NM_205","NM_206","NM_207","NM_208","NM_209","NM_210","NM_211","NM_222","NM_223","NM_224","NM_225","NM_226","NM_227","NM_228","NM_229","NM_230","NM_231","NM_242","NM_243","NM_244","NM_245","NM_246","NM_247","NM_248","NM_249","NM_250","NM_251","NM_262","NM_263","NM_264","NM_265","NM_266","NM_267","NM_268","NM_269","NM_270","NM_271"
"P189",31.71025,31.71,31.71,31.71,31.71,31.71,31.71,31.71,31.71,31.717,31.71,31.703,31.71,31.71,31.703,31.703,31.703,31.703,31.703,31.71,31.703,31.703,31.703,31.703,31.703,31.703,31.71,31.71,31.71,31.703,31.703,31.696,31.703,31.738,31.71,31.696,31.703,31.703,31.696,31.703,31.703
"P190",31.8425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.813,0,0,0,0,0,0,0,0,0,0,0,0,0,31.862,0,0,0,0,0,0,0
"P191",31.936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.931,0,0,0
"P192",32.0856,0,0,0,0,0,0,32.09,32.083,0,0,0,0,0,0,0,32.076,32.089,0,0,0,0,32.076,0,0,0,0,0,32.089,0,32.076,32.069,0,32.076,0,0,0,0,32.082,0,0
"P193",32.281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.276,0,0,0,0,0,0,0
"P194",32.3413548387097,0,32.337,32.338,32.358,32.338,32.337,0,32.345,0,32.344,0,0,32.344,32.324,32.344,32.345,32.324,32.324,32.33,32.331,32.324,0,32.324,32.324,32.338,32.331,0,32.365,32.358,32.345,32.324,32.331,32.338,0,32.345,32.365,0,32.338,32.33,32.324
"P195",32.4213513513514,32.413,32.427,32.427,32.427,32.427,32.427,32.393,32.434,32.393,32.42,32.406,32.42,32.42,32.427,32.427,32.42,32.42,32.42,32.42,32.42,32.42,32.42,32.42,32.42,32.42,32.42,32.4,0,0,32.42,32.414,32.42,32.434,32.386,0,32.427,32.4,32.413,32.413,32.42
"P196",32.520025,32.531,32.517,32.517,32.517,32.524,32.517,32.524,32.524,32.524,32.517,32.524,32.51,32.517,32.517,32.517,32.51,32.509,32.51,32.503,32.51,32.517,32.531,32.524,32.517,32.517,32.51,32.524,32.524,32.51,32.503,32.503,32.51,32.51,32.524,32.51,32.524,32.524,32.51,32.51,32.51
"P197",32.63285,32.634,32.634,32.634,32.627,32.641,32.634,32.634,32.634,32.634,32.634,32.634,32.62,32.627,32.627,32.634,32.627,32.62,32.62,32.62,32.62,32.627,32.641,32.634,32.634,32.627,32.627,32.634,32.641,32.627,32.62,32.62,32.627,32.627,32.627,32.627,32.627,32.634,32.62,32.627,32.627
"P198",32.767175,32.772,32.758,32.765,32.765,32.772,32.772,32.772,32.772,32.772,32.772,32.758,32.758,32.751,32.772,32.772,32.758,32.751,32.758,32.758,32.758,32.765,32.772,32.765,32.765,32.758,32.765,32.765,32.765,32.765,32.758,32.758,32.758,32.772,32.765,32.758,32.758,32.765,32.758,32.758,32.758
"P199",32.867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.862,0,0,0,0,0,0,0
"P200",33.040225,33.013,33.027,33.048,33.02,33.096,33.027,33.007,33.02,33.048,33.055,33.02,32.993,33.068,33.041,33.068,33.02,33.034,33.02,33.006,32.986,33.062,33.062,33.089,33.055,33.055,33.048,33.034,33.068,33.027,33.007,33.014,33.055,33.048,33.062,33.007,33.055,33.055,33.013,33.006,33.02
"P201",33.1418421052632,0,33.137,0,33.138,0,33.137,0,33.138,0,33.151,33.137,33.124,33.165,33.145,0,33.138,33.138,33.13,33.123,0,0,33.151,0,0,0,0,33.144,0,33.138,0,0,0,33.138,0,33.124,0,0,33.124,0,0
"P202",33.2322941176471,33.227,0,33.234,33.227,0,33.22,33.22,0,33.234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.227,33.227,33.227,33.234,0,33.213,0,0,33.276,33.234,0,33.227,33.234,0,33.22,33.213
"P203",33.4152,33.406,33.42,33.42,33.407,33.434,33.413,33.413,33.406,33.42,33.406,33.413,33.4,33.413,33.407,33.42,33.413,33.413,33.406,33.406,33.4,33.413,33.413,33.427,33.413,33.413,33.413,33.413,33.413,33.407,33.4,33.4,33.413,33.42,33.42,33.406,33.413,33.413,33.4,33.406,33.406
"P204",33.5424,33.544,33.544,33.551,33.551,33.551,33.53,33.538,33.537,33.537,33.544,33.53,33.544,33.537,33.538,33.537,33.538,33.538,33.537,33.537,33.537,33.544,33.517,33.544,33.537,33.544,33.544,33.531,33.544,33.531,33.544,33.538,33.537,33.551,33.537,33.531,33.537,33.517,33.537,33.544,33.537
"P205",33.6485454545455,0,0,33.641,0,33.668,0,0,0,0,0,0,0,0,0,33.648,0,0,0,0,33.627,33.648,0,33.648,33.648,33.641,0,0,33.648,0,0,0,33.648,33.634,0,0,0,0,0,0,0
"P206",33.8045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.806,0,0,0,0,33.793,0,0,0,0,0,0,0
"P207",33.9739473684211,0,0,33.91,33.972,0,33.979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.972,33.979,33.965,33.979,33.979,0,0,33.972,0,0,33.965,33.972,33.965,33.979,33.972,33.972,33.972,33.972,33.965,33.979
"P208",34.14015,34.144,34.144,34.144,34.137,34.144,34.137,34.144,34.144,34.137,34.144,34.137,34.13,34.144,34.138,34.137,34.137,34.144,34.137,34.13,34.13,34.137,34.144,34.144,34.137,34.137,34.137,34.137,34.137,34.137,34.131,34.131,34.137,34.103,34.13,34.13,34.13,34.137,34.13,34.137,34.13
"P209",34.2652222222222,34.261,34.275,0,34.262,34.261,34.268,34.262,34.268,0,34.268,34.268,34.255,34.275,34.269,34.254,34.275,34.268,34.268,34.254,0,34.255,34.268,34.261,34.255,34.261,34.254,34.262,34.254,34.268,34.248,34.248,34.254,34.255,34.261,34.261,34.255,34.255,34.261,34.261,0
"P210",34.3520357142857,34.351,0,34.358,34.344,0,34.358,34.358,0,34.351,34.351,34.358,0,0,34.351,0,34.337,0,0,0,34.351,0,34.344,0,0,34.344,34.337,34.344,34.344,34.337,34.344,34.365,34.344,34.344,34.344,34.344,34.344,34.344,34.344,34.344,34.358
"P211",34.425,0,0,0,0,0,0,0,0,0,0,34.413,0,0,0,0,0,0,0,0,0,0,0,0,34.42,0,34.427,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P212",34.569925,34.572,34.571,34.572,34.572,34.579,34.572,34.572,34.572,34.572,34.572,34.572,34.565,34.565,34.565,34.572,34.565,34.565,34.572,34.565,34.565,34.565,34.565,34.565,34.565,34.565,34.565,34.565,34.565,34.565,34.565,34.558,34.565,34.537,34.565,34.558,34.565,34.565,34.558,34.564,34.565
"P213",34.7577,0,34.737,0,0,0,0,0,0,0,0,34.806,0,34.737,34.744,0,34.751,34.758,34.751,34.758,0,0,0,0,0,0,0,0,0,0,0,0,0,34.737,0,34.758,0,0,0,0,0
"P214",34.9403333333333,0,0,34.889,0,0,0,0,0,0,34.944,34.937,0,34.958,34.951,0,34.951,0,0,0,0,0,0,0,0,0,0,0,0,34.937,0,0,0,34.917,0,34.944,0,0,0,0,0
"P215",35.0354871794872,35.034,35.04,35.041,35.027,35.034,35.04,35.027,35.048,35.034,35.041,35.034,35.027,35.034,35.034,35.034,35.041,35.034,35.034,35.027,35.027,35.027,35.034,35.027,35.027,35.027,35.027,35.034,35.027,35.034,35.02,35.027,35.027,0,35.027,35.041,35.027,35.034,35.034,35.026,35.02
"P216",35.1680666666667,0,35.178,0,0,35.13,0,35.13,35.179,0,35.172,0,35.116,35.172,35.165,0,35.179,0,35.172,35.199,0,0,0,0,0,0,0,35.165,0,35.172,0,0,0,0,0,35.172,0,0,35.165,0,0
"P217",35.3514642857143,35.358,0,35.344,35.344,35.358,35.344,35.358,0,35.351,0,35.351,35.351,0,0,35.351,0,0,0,35.344,35.344,35.344,35.351,35.351,35.351,35.351,35.337,35.358,35.344,0,0,35.344,35.358,35.344,35.351,0,35.351,35.351,35.31,0,35.337
"P218",35.4675625,0,35.468,0,0,0,0,0,35.461,0,35.468,35.461,0,35.461,35.461,0,35.461,35.461,35.461,0,0,0,35.468,35.475,0,0,0,35.454,35.482,35.461,0,0,0,0,0,35.454,0,0,35.454,0,0
"P219",35.5571666666667,0,35.557,0,0,35.565,35.558,0,0,0,0,0,35.551,0,0,0,0,35.558,35.558,0,35.544,35.558,0,0,35.544,35.558,35.551,0,0,0,0,35.544,35.551,35.551,0,35.551,0,35.558,0,35.551,35.551
"P220",35.659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.654,0,0,0,0,0,0,0,0
"P221",35.724,35.723,35.723,35.723,35.723,35.737,35.73,35.723,35.73,35.723,35.723,35.716,35.716,35.723,35.723,35.73,35.723,35.716,35.716,35.716,35.709,35.723,35.723,35.73,35.716,35.723,35.716,35.716,35.73,35.716,35.71,35.71,35.723,35.716,35.716,35.716,35.716,35.723,35.709,35.716,35.716
"P222",35.8422,35.84,35.84,35.834,35.841,35.854,35.847,35.841,35.847,35.841,35.84,35.833,35.834,35.84,35.834,35.847,35.834,35.841,35.834,35.833,35.827,35.841,35.841,35.847,35.841,35.833,35.84,35.841,35.861,35.834,35.827,35.827,35.84,35.841,35.834,35.834,35.84,35.84,35.827,35.833,35.834
"P223",35.9921428571429,0,0,35.992,0,36.006,0,0,0,0,35.985,0,0,0,0,35.999,0,0,0,0,0,0,0,35.985,0,35.985,0,0,0,0,0,0,35.978,0,0,0,0,0,0,0,0
"P224",36.1949,36.171,36.185,36.192,36.199,36.227,36.185,36.172,36.171,36.199,36.199,36.164,36.171,36.213,36.179,36.199,36.172,36.206,36.213,36.171,36.151,36.206,36.206,36.22,36.199,36.199,36.213,36.199,36.227,36.172,36.151,36.206,36.199,36.213,36.227,36.185,36.192,36.192,36.158,36.171,36.172
"P225",36.3364230769231,36.316,36.33,0,36.33,36.351,36.33,0,36.33,36.337,36.337,36.323,0,36.344,36.33,36.344,36.33,36.337,36.337,0,0,36.337,36.337,36.337,0,36.33,0,36.323,36.344,36.33,0,0,36.33,36.344,0,36.323,0,0,36.316,0,0
"P226",36.6262,36.633,36.647,36.62,36.641,36.626,36.62,36.627,36.633,36.633,36.64,36.626,36.633,36.62,36.654,36.613,36.647,36.613,36.64,36.606,36.606,36.62,36.64,36.613,36.613,36.606,36.619,36.634,36.626,36.627,36.606,36.62,36.606,36.627,36.62,36.62,36.62,36.606,36.599,36.599,36.599
"P227",36.8926153846154,36.882,36.895,36.889,36.903,36.882,36.888,36.882,36.896,36.896,36.895,36.868,36.895,36.868,36.903,36.895,36.896,36.882,36.895,36.875,36.882,36.889,36.896,36.889,36.896,36.875,36.888,36.896,36.888,36.882,36.875,36.923,36.882,36.889,36.889,36.896,36.889,36.875,36.895,36.888,0
"P228",36.969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.964,0,0,0,0
"P229",37.0719090909091,37.068,37.074,0,37.068,37.082,37.075,0,0,0,0,0,0,37.075,37.061,0,0,37.061,37.082,0,0,37.061,37.075,0,0,37.054,37.068,37.061,0,0,0,37.068,37.054,37.096,37.068,0,0,37.054,37.068,37.054,37.075
"P230",37.2290384615385,37.233,0,37.233,37.227,37.233,37.219,37.227,0,37.233,0,0,37.233,37.226,0,37.226,0,0,0,37.24,37.22,37.227,0,37.226,37.22,37.226,37.226,0,37.226,0,37.213,37.22,37.213,0,37.233,0,37.226,37.213,0,37.226,37.22
"P231",37.34015,37.344,37.343,37.33,37.337,37.351,37.337,37.344,37.344,37.33,37.337,37.323,37.316,37.323,37.351,37.337,37.364,37.33,37.344,37.337,37.337,37.351,37.337,37.337,37.344,37.33,37.337,37.33,37.344,37.33,37.337,37.323,37.337,37.316,37.337,37.33,37.337,37.344,37.323,37.343,37.33
"P232",37.4245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.44,0,0,0,0,0,0,0,0,0,0,0,0,0,37.399,0,0,0,0,0,0,0
"P233",37.6174,37.619,37.626,37.613,37.62,37.619,37.612,37.613,37.626,37.613,37.619,37.612,37.606,37.626,37.627,37.612,37.627,37.62,37.619,37.605,37.606,37.611,37.62,37.613,37.606,37.612,37.612,37.613,37.606,37.613,37.606,37.613,37.613,37.606,37.613,37.613,37.606,37.606,37.613,37.605,37.606
"P234",37.896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.895,0,37.902,0,37.902,0,0,37.895,0,0,0,0,37.861,0,0,0,0,0,0,0
"P235",37.983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.978,0,0,0,0,0,0,0
"P236",38.0957105263158,38.095,38.102,38.102,38.109,38.095,38.102,38.109,38.088,38.095,38.081,0,38.088,0,38.095,38.095,38.123,38.075,38.095,38.095,38.095,38.095,38.082,38.095,38.095,38.088,38.095,38.075,38.095,38.075,38.095,38.095,38.095,38.095,38.095,38.075,38.088,38.095,38.054,38.088,38.088
"P237",38.2097096774194,38.199,0,38.206,38.199,0,38.205,0,38.247,38.199,38.24,38.233,38.199,0,0,38.199,0,38.233,0,38.185,0,38.192,38.24,38.192,38.192,38.199,38.192,38.226,38.199,38.233,38.192,38.192,0,38.192,38.192,38.233,38.192,38.192,38.206,38.191,38.185
"P238",38.279724137931,38.288,38.274,38.282,38.275,38.288,38.281,38.282,0,38.281,0,0,0,38.274,38.268,38.274,38.295,0,38.261,38.281,38.275,38.275,0,38.275,38.275,38.274,38.274,0,38.274,0,38.268,0,38.274,38.275,38.275,0,38.275,38.275,0,38.274,38.275
"P239",38.5318285714286,38.53,38.536,38.53,38.523,38.543,38.53,38.523,38.53,38.53,38.53,38.523,38.523,38.536,38.537,38.53,38.544,38.53,38.536,0,38.516,38.523,38.53,0,38.523,38.516,38.516,38.53,38.523,38.523,0,38.516,38.523,38.571,38.523,38.523,0,38.523,38.523,0,38.523
"P240",38.7012,38.709,38.709,38.695,38.702,38.716,38.702,38.702,38.709,38.702,38.702,38.695,38.695,38.702,38.702,38.702,38.702,38.695,38.695,38.695,38.688,38.695,38.695,38.695,38.695,38.695,38.695,38.695,38.702,38.695,38.688,38.688,38.695,38.695,38.688,38.695,38.695,38.695,38.688,38.695,38.695
"P241",38.81385,38.812,38.826,38.806,38.819,38.833,38.819,38.813,38.812,38.806,38.812,38.812,38.806,38.819,38.813,38.812,38.806,38.812,38.799,38.819,38.792,38.813,38.812,38.812,38.806,38.812,38.805,38.812,38.812,38.813,38.799,38.806,38.805,38.806,38.805,38.812,38.805,38.812,38.805,38.805,38.799
"P242",38.9104285714286,0,38.922,0,0,0,0,0,0,0,0,0,0,0,38.916,0,38.916,38.909,38.916,38.867,0,0,0,0,0,0,0,38.902,0,0,0,0,0,0,0,0,0,0,0,0,0
"P243",39.122725,39.116,39.115,39.102,39.144,39.123,39.102,39.102,39.102,39.123,39.109,39.095,39.123,39.116,39.123,39.116,39.102,39.157,39.143,39.095,39.102,39.144,39.13,39.123,39.102,39.129,39.129,39.123,39.129,39.13,39.088,39.157,39.13,39.137,39.13,39.123,39.116,39.116,39.109,39.102,39.102
"P244",39.3112,0,0,39.316,0,39.309,0,0,0,0,39.295,0,0,39.295,0,39.302,0,39.309,39.309,0,0,0,39.295,0,0,0,0,0,39.288,0,0,0,0,39.364,0,0,0,0,0,0,0
"P245",39.518125,39.516,39.522,39.516,39.523,39.516,39.516,39.516,39.516,39.516,39.516,39.516,39.516,39.516,39.516,39.509,39.537,39.523,39.523,39.509,39.509,39.509,39.509,39.516,39.509,39.516,39.509,39.516,39.509,39.516,39.509,39.516,39.516,39.516,39.509,39.509,39.509,39.509,39.509,39.508,39.509
"P246",39.666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.661,0,0,0,0,0,0,0
"P247",39.78125,39.778,39.833,39.785,39.778,39.785,39.785,39.778,0,0,39.792,39.784,0,0,0,39.764,0,0,0,39.778,0,39.778,0,39.73,39.778,39.771,39.778,39.771,39.771,0,39.757,39.819,39.771,0,0,0,0,39.778,39.771,39.757,0
"P248",39.8535,0,0,0,0,0,0,0,0,0,0,39.853,0,0,39.854,0,39.847,0,39.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P249",39.9264347826087,39.916,0,0,39.916,39.922,0,39.902,39.957,39.909,0,39.95,39.923,39.957,0,39.922,0,0,0,0,39.916,39.916,0,39.916,39.909,39.922,39.915,0,39.909,0,39.895,39.936,0,39.978,39.916,0,39.902,39.929,0,0,0
"P250",40.0821428571429,0,0,0,0,0,0,0,0,40.095,0,0,0,0,0,0,40.047,0,0,0,40.074,0,0,0,40.074,40.102,0,0,40.074,0,0,0,0,0,0,0,0,40.074,0,0,0
"P251",40.1742,40.164,40.184,40.171,40.171,40.171,40.171,40.171,40.178,40.164,40.178,40.171,40.164,40.171,40.178,40.164,40.192,40.178,40.181,40.129,40.157,40.164,40.171,40.164,40.157,40.164,40.164,40.171,40.205,40.171,40.178,40.164,40.164,40.171,40.164,40.171,40.191,40.198,40.164,40.157,40.157
"P252",40.2504,0,0,0,0,0,0,0,0,0,0,40.24,0,40.247,0,0,40.254,40.24,0,40.246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P253",40.444875,40.447,40.446,40.44,40.447,40.447,40.446,40.447,40.447,40.44,40.447,40.44,40.44,40.44,40.44,40.44,40.44,40.447,40.447,40.439,40.44,40.447,40.44,40.44,40.44,40.44,40.44,40.44,40.433,40.44,40.44,40.44,40.44,40.433,40.44,40.433,40.44,40.44,40.433,40.439,40.44
"P254",40.645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.64,0,0,0,0,0,0,0
"P255",40.7321666666667,0,40.736,0,0,0,0,0,40.729,0,0,0,0,0,40.723,0,40.716,0,40.715,0,0,0,0,0,0,0,0,0,40.764,0,0,0,0,0,0,0,0,0,0,0,0
"P256",40.86625,40.867,40.867,40.874,40.867,40.874,40.867,40.874,40.867,40.874,40.867,40.86,40.86,40.867,40.867,40.867,40.867,40.867,40.867,40.812,40.853,40.867,40.86,40.86,40.86,40.86,40.867,40.867,40.874,40.86,40.854,40.867,40.86,40.86,40.86,40.86,40.853,40.86,40.853,40.86,40.853
"P257",40.9503333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.95,40.943,0,0,0,0,0,0,0,0,0,40.943,0,0,0,0,0,0
"P258",41.1068717948718,41.102,41.108,41.109,41.116,41.109,41.115,41.109,0,41.102,41.102,41.095,41.109,41.095,41.102,41.115,41.102,41.095,41.102,41.108,41.122,41.102,41.102,41.102,41.109,41.102,41.108,41.102,41.102,41.102,41.095,41.095,41.095,41.095,41.095,41.095,41.095,41.095,41.095,41.101,41.109
"P259",41.20308,41.205,0,41.205,41.212,41.205,0,41.205,0,41.198,0,41.191,41.198,41.198,0,41.198,41.198,0,0,0,41.198,41.205,41.198,41.198,41.205,41.205,41.205,0,41.198,41.198,41.191,41.191,0,0,41.198,0,41.191,0,0,0,41.198
"P260",41.3081153846154,0,0,41.309,41.302,41.302,41.35,41.302,0,41.309,0,0,41.302,41.315,41.309,41.295,41.302,0,41.302,0,41.288,41.302,0,41.302,41.288,41.295,41.295,0,41.288,0,0,0,41.343,41.281,41.295,41.309,0,41.343,0,41.288,41.295
"P261",41.4803043478261,41.488,41.481,0,41.488,41.488,41.481,0,41.481,41.481,41.474,41.481,0,41.481,41.474,41.474,0,41.481,0,0,41.467,41.474,0,0,0,41.474,0,41.474,0,41.474,0,0,41.474,41.467,0,41.467,0,41.474,41.474,0,0
"P262",41.5329444444444,41.536,0,41.536,41.536,0,0,41.536,41.529,41.536,41.529,41.529,41.529,41.584,41.529,0,41.529,41.529,41.529,41.529,41.522,41.529,41.529,41.529,41.522,41.522,41.529,41.522,41.529,41.529,41.522,41.529,41.522,41.522,41.529,41.515,41.522,41.529,41.515,41.522,41.522
"P263",41.686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
