"","mean_RT","NM_202","NM_203","NM_204","NM_205","NM_206","NM_207","NM_208","NM_209","NM_210","NM_211","NM_222","NM_223","NM_224","NM_225","NM_226","NM_227","NM_228","NM_229","NM_230","NM_231","NM_242","NM_243","NM_244","NM_245","NM_246","NM_247","NM_248","NM_249","NM_250","NM_251","NM_262","NM_263","NM_264","NM_265","NM_266","NM_267","NM_268","NM_269","NM_270","NM_271"
"P264",41.8281,41.819,41.812,41.84,41.826,41.805,41.805,41.812,41.812,41.812,41.805,41.798,41.846,41.798,41.853,41.805,41.819,41.853,41.888,41.805,41.853,41.853,41.819,41.819,41.819,41.853,41.832,41.826,41.826,41.833,41.805,41.853,41.853,41.812,41.819,41.812,41.819,41.826,41.819,41.805,41.805
"P265",42.0763157894737,0,0,42.074,42.088,42.074,0,42.074,0,42.067,0,0,42.081,0,0,42.074,0,0,0,0,42.081,42.081,0,42.074,42.074,42.081,42.074,0,42.074,0,42.053,0,0,0,42.067,0,42.06,0,0,42.067,42.067
"P266",42.199475,42.205,42.198,42.205,42.198,42.191,42.198,42.198,42.198,42.198,42.198,42.191,42.205,42.191,42.198,42.191,42.198,42.198,42.198,42.198,42.198,42.198,42.191,42.198,42.191,42.198,42.191,42.198,42.191,42.198,42.191,42.198,42.198,42.191,42.191,42.191,42.191,42.198,42.191,42.191,42.191
"P267",42.3325,0,0,0,0,0,0,0,0,0,0,42.343,0,42.343,0,0,42.343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.281,0,0,0,0,0,0,0
"P268",42.4415185185185,0,42.432,0,42.453,42.446,42.439,0,0,0,42.432,42.418,0,42.426,42.44,42.432,42.433,42.446,42.446,0,42.439,42.46,42.426,0,42.446,42.446,0,42.433,42.446,42.433,0,42.44,42.432,42.419,42.439,42.433,0,42.432,42.439,0,0
"P269",42.57,42.563,42.591,42.577,42.577,42.57,42.536,42.571,42.577,42.577,42.57,42.529,42.57,42.57,42.577,42.57,42.571,42.577,42.563,42.536,42.57,42.571,42.577,42.564,42.57,42.57,42.57,42.577,42.57,42.571,42.557,0,0,0,42.563,42.564,42.557,42.557,0,42.556,42.564
"P270",42.751,0,0,0,42.784,0,0,0,0,0,0,0,0,0,0,42.75,0,0,0,0,42.75,42.75,0,42.743,42.743,42.756,42.756,0,42.743,0,0,0,0,42.695,0,0,0,0,0,0,0
"P271",42.8943888888889,42.901,42.908,42.908,42.895,42.901,0,42.895,42.901,42.901,42.901,42.908,42.894,42.922,42.902,42.894,42.908,42.901,42.901,42.839,0,42.895,42.894,42.888,0,42.881,42.894,42.895,42.887,42.895,42.888,42.895,42.888,42.833,42.888,42.895,42.881,42.888,0,42.887,42.826
"P272",42.9720454545455,42.963,42.977,42.977,42.97,42.963,42.963,0,42.97,0,42.97,42.991,42.957,43.012,42.971,42.956,42.977,42.97,42.97,42.963,0,0,42.963,0,0,0,0,42.964,0,42.964,0,0,0,0,0,42.957,0,0,42.957,0,0
"P273",43.0849393939394,43.087,0,43.088,43.088,43.087,43.081,43.081,0,43.088,0,0,43.081,0,43.081,43.081,0,43.081,43.087,0,43.081,43.081,43.081,43.081,43.081,43.081,43.08,43.074,43.081,43.074,43.074,43.081,43.081,43.088,43.074,43.074,43.081,43.081,43.074,43.08,43.074
"P274",43.179,0,0,0,43.184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P275",43.2657619047619,43.26,0,43.267,43.274,43.274,0,43.267,0,43.26,0,0,43.26,0,0,43.267,0,0,0,0,43.26,43.26,0,43.267,43.26,43.26,43.267,0,43.26,0,43.253,0,0,43.281,43.26,0,43.246,0,0,43.253,43.26
"P276",43.4987916666667,43.46,0,43.446,43.522,43.543,0,43.467,43.46,0,43.46,0,43.508,0,43.474,43.522,43.474,43.474,0,43.549,43.522,43.522,43.453,43.522,43.522,43.515,43.522,43.46,43.522,0,0,0,0,43.481,43.501,0,0,0,0,0,0
"P277",43.603,0,0,0,0,0,0,0,0,0,0,0,0,43.598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P278",43.75225,0,0,43.756,43.763,43.756,0,0,0,43.756,0,0,43.75,0,0,43.756,0,43.75,43.749,0,43.75,43.75,0,43.743,43.743,43.749,43.749,0,43.749,0,43.736,0,0,43.736,43.749,0,0,0,0,43.742,43.743
"P279",43.846425,43.846,43.846,43.853,43.853,43.853,43.846,43.846,43.846,43.846,43.846,43.846,43.846,43.846,43.839,43.846,43.839,43.839,43.839,43.832,43.846,43.846,43.839,43.846,43.853,43.846,43.853,43.839,43.846,43.839,43.839,43.839,43.839,43.832,43.839,43.832,43.832,43.839,43.832,43.839,43.839
"P280",44.04265,44.053,44.046,44.046,44.053,44.046,44.046,44.046,44.046,44.053,44.039,44.028,44.039,44.025,44.039,44.039,44.039,44.039,44.039,44.039,44.032,44.039,44.039,44.032,44.039,44.039,44.039,44.039,44.039,44.039,44.032,44.039,44.039,44.032,44.039,44.032,44.039,44.032,44.032,44.032,44.032
"P281",44.137,44.142,44.135,44.143,44.15,44.136,44.136,44.143,44.136,44.149,44.136,44.135,44.136,44.136,44.129,44.129,44.129,44.143,44.136,44.129,44.122,44.129,44.136,44.129,44.136,44.129,44.129,44.129,44.136,44.136,44.122,44.136,44.129,44.122,44.136,44.129,44.136,44.129,44.122,44.128,44.122
"P282",44.2425714285714,0,44.239,0,0,0,0,0,0,0,0,44.246,0,44.26,44.232,0,44.239,0,44.232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.225,0,0,0,0,0
"P283",44.360675,44.363,44.356,44.37,44.363,44.356,44.356,44.356,44.356,44.356,44.349,44.349,44.363,44.349,44.377,44.349,44.35,44.377,44.411,44.349,44.37,44.356,44.356,44.349,44.356,44.356,44.356,44.356,44.356,44.356,44.343,44.363,44.356,44.35,44.349,44.349,44.349,44.356,44.342,44.349,44.349
"P284",44.4815,0,0,0,0,0,0,0,0,0,0,44.473,0,44.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P285",44.6887105263158,44.715,44.721,44.667,44.674,44.667,44.715,44.653,44.722,44.66,44.722,44.708,44.66,0,44.715,44.66,0,44.708,44.715,44.708,44.66,44.667,44.701,44.66,44.667,44.66,44.659,44.701,44.666,44.715,44.646,44.715,44.701,44.694,44.653,44.708,44.646,44.708,44.715,44.646,44.653
"P286",44.7959285714286,0,44.797,0,0,0,0,0,44.798,0,44.791,44.797,0,44.798,44.798,0,44.791,44.791,44.798,0,0,0,44.798,0,0,0,0,44.784,0,44.791,0,0,0,44.777,0,44.784,0,0,0,0,0
"P287",45.0110588235294,45.025,0,0,0,0,44.997,0,0,0,45.018,45.039,0,45.004,0,44.991,0,0,0,0,44.984,0,0,0,44.984,0,44.977,44.984,0,45.046,0,45.039,45.004,44.984,0,45.032,0,45.011,44.984,0,0
"P288",45.1169473684211,0,0,45.122,45.122,45.122,0,45.115,0,45.122,0,0,45.108,0,0,45.115,0,0,0,0,45.108,45.122,0,45.115,45.115,45.115,45.115,0,45.115,0,45.108,0,0,0,45.108,0,45.094,0,0,45.108,45.108
"P289",45.2955666666667,45.294,0,45.287,45.301,45.294,45.315,45.308,0,45.301,45.308,45.315,45.287,0,0,45.287,0,0,0,0,45.273,45.28,45.308,45.287,45.287,45.287,45.287,45.301,45.28,0,45.294,45.287,45.287,45.28,45.287,45.294,45.28,45.301,0,45.28,45.28
"P290",45.382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P291",45.4635,0,45.473,0,0,0,0,0,45.466,0,45.46,0,0,0,45.467,0,45.48,45.467,45.473,45.439,0,0,45.46,0,0,0,0,45.453,45.446,45.453,0,0,0,0,0,45.446,0,0,45.446,0,0
"P292",45.5282564102564,45.515,45.535,45.515,45.515,45.522,45.521,45.515,45.535,45.515,45.528,45.549,45.515,45.57,45.536,45.515,45.556,45.535,45.535,0,45.515,45.508,45.522,45.515,45.508,45.515,45.515,45.515,45.515,45.522,45.529,45.515,45.508,45.584,45.515,45.508,45.528,45.508,45.508,45.542,45.535
"P293",45.7458666666667,45.749,0,45.749,45.756,45.749,45.749,45.749,45.749,45.749,45.735,0,45.742,0,0,45.749,0,0,0,45.728,45.742,45.749,0,45.742,45.749,45.749,45.742,45.735,45.742,0,45.736,45.742,45.742,45.735,45.742,45.729,45.735,45.728,0,45.742,45.742
"P294",45.9012307692308,0,45.901,0,0,0,0,0,45.894,0,45.901,45.894,0,45.908,45.901,0,45.894,45.894,45.894,0,0,0,45.887,0,0,0,0,0,0,45.901,0,45.915,0,0,0,45.887,0,0,0,0,0
"P295",46.0225714285714,0,0,0,46.032,0,0,0,0,0,0,0,0,0,0,46.025,0,0,0,0,46.011,46.011,0,0,46.018,0,46.018,0,46.018,0,0,0,0,0,0,0,0,0,0,0,0
"P296",46.22925,46.239,46.238,46.225,46.232,46.232,46.232,46.232,46.239,46.232,46.232,46.232,46.225,46.239,46.232,46.225,46.232,46.225,46.225,46.225,46.218,46.225,46.225,46.218,46.218,46.225,46.218,46.225,46.225,46.225,46.218,46.218,46.218,46.218,46.218,46.225,46.218,46.218,46.218,46.218,46.218
"P297",46.48235,46.487,46.487,46.487,46.487,46.487,46.48,46.487,46.487,46.487,46.48,46.48,46.48,46.487,46.48,46.48,46.48,46.487,46.48,46.473,46.473,46.48,46.48,46.473,46.473,46.473,46.48,46.473,46.48,46.48,46.473,46.473,46.473,46.473,46.473,46.473,46.473,46.473,46.466,46.473,46.473
"P298",46.6034375,0,46.611,0,0,0,0,0,46.604,0,46.597,46.604,0,46.625,46.598,46.597,46.611,46.597,46.604,0,0,0,46.59,0,46.604,0,0,46.591,0,46.591,0,0,0,0,0,46.584,0,0,46.577,0,0
"P299",46.7434705882353,46.749,46.742,46.756,46.749,46.742,46.749,46.742,0,46.749,46.742,0,46.742,0,46.742,46.742,0,46.749,46.749,46.742,46.742,46.735,46.735,46.735,46.742,46.742,46.735,46.728,46.735,46.735,46.728,46.735,46.735,0,46.735,46.728,46.735,46.735,0,46.742,46.735
"P300",46.816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.832,46.79,0,0,0,0,0,0,0
"P301",46.91605,46.914,46.928,46.921,46.915,46.914,46.907,46.915,46.928,46.915,46.921,46.928,46.908,46.928,46.915,46.908,46.928,46.915,46.921,46.907,46.908,46.908,46.921,46.914,46.908,46.907,46.914,46.915,46.908,46.915,46.908,46.901,46.894,46.908,46.901,46.908,46.901,46.901,46.901,46.907,46.908
"P302",47.064125,0,0,0,47.066,47.066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.059,47.066,0,0,47.059,47.066,47.052,0,47.059,0,0,0,0,0,0,0,0,0,0,0,0
"P303",47.1323,47.135,47.142,47.128,47.128,47.128,47.142,47.135,47.142,47.128,47.135,47.142,47.128,47.149,47.142,47.128,47.142,47.135,47.128,47.135,47.128,47.128,47.128,47.121,47.121,47.114,47.128,47.121,47.121,47.135,47.115,47.121,47.128,47.121,47.114,47.128,47.114,47.121,47.121,47.121,47.121
"P304",47.258625,0,47.259,0,0,0,0,0,0,0,0,47.252,0,47.259,47.253,0,47.266,47.252,0,0,0,0,47.252,0,0,0,0,0,0,0,0,0,0,0,0,47.246,0,0,0,0,0
"P305",47.3764545454545,0,0,47.349,47.363,47.383,0,0,47.356,47.377,0,47.404,47.356,47.418,0,47.376,0,47.383,0,47.39,47.37,47.363,0,47.349,47.356,47.397,47.349,0,47.356,0,0,47.328,0,47.432,0,0,0,0,47.37,0,47.377
"P306",47.5722413793103,0,47.59,0,47.563,0,47.576,0,47.618,47.563,47.57,47.59,47.556,47.604,47.584,0,47.583,47.556,47.563,0,47.549,0,47.563,47.556,47.549,0,47.549,47.59,47.556,47.556,47.549,47.577,47.556,47.57,47.549,47.597,47.549,47.549,0,0,0
"P307",47.6639523809524,47.666,0,47.666,47.673,47.673,0,47.666,0,47.666,0,0,47.659,0,0,47.673,0,0,0,0,47.659,47.666,0,47.666,47.666,47.659,47.652,0,47.659,0,47.659,0,0,0,47.652,0,47.652,0,47.611,47.666,47.659
"P308",47.8436060606061,47.852,47.859,47.845,0,47.852,0,47.866,47.859,0,47.859,47.845,0,47.852,47.852,47.838,47.866,47.852,47.852,47.797,47.845,47.825,47.845,47.845,47.79,47.831,47.845,47.839,47.818,47.846,47.859,0,47.763,0,47.845,47.839,47.811,47.852,47.838,0,47.832
"P309",47.9138888888889,0,0,0,47.901,0,47.894,0,0,47.901,0,47.907,47.901,47.921,0,0,0,47.901,0,0,0,0,0,0,0,0,0,0,0,0,0,47.894,0,47.97,0,0,0,0,0,0,0
"P310",48.0946923076923,0,0,48.101,48.101,0,0,0,0,48.087,0,0,48.101,0,0,48.094,0,0,0,0,48.08,48.094,0,48.087,48.094,48.094,48.093,0,48.08,0,0,0,0,0,48.08,0,0,0,0,0,0
"P311",48.2485,0,0,0,0,48.231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.266,0,0,0,0,0,0,0
"P312",48.373,0,0,0,0,0,0,0,48.383,0,0,0,0,0,0,0,0,48.363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P313",48.4891794871795,48.493,48.486,48.48,48.501,48.493,48.486,48.494,48.494,48.48,48.487,48.486,48.473,48.48,48.48,48.5,48.48,48.48,48.48,48.473,48.494,48.521,48.48,48.494,48.521,48.48,48.5,48.473,48.493,48.473,48.473,48.48,48.487,48.487,48.48,48.473,48.48,0,48.466,48.479,48.473
"P314",48.5844444444444,0,48.59,0,0,0,48.583,0,48.583,0,48.583,48.576,48.576,48.576,48.576,0,48.583,48.583,48.583,0,0,0,48.576,0,0,0,0,48.57,0,48.57,0,0,0,48.618,0,48.576,0,0,48.569,0,48.569
"P315",48.7102692307692,48.707,48.714,0,48.721,48.714,48.714,48.694,48.721,48.714,48.721,48.714,0,48.721,48.714,48.707,48.714,48.714,48.721,48.659,0,48.694,0,0,0,48.7,48.707,48.707,48.7,48.707,0,48.701,0,0,48.7,0,0,0,0,0,48.687
"P316",48.8148333333333,0,48.831,0,0,0,0,0,48.831,0,48.831,0,0,48.804,48.825,0,48.825,48.831,48.831,0,0,0,48.825,48.79,48.797,0,48.769,48.811,0,48.825,0,0,0,48.763,0,48.818,0,0,48.811,48.769,0
"P317",48.9736578947368,48.949,49.01,48.949,48.942,48.942,48.997,48.949,49.011,48.942,49.004,49.004,48.99,49.011,48.997,48.942,49.004,49.004,49.004,49.004,48.928,48.935,48.997,48.928,48.928,48.935,48.928,48.997,48.928,48.99,48.942,49.011,0,0,48.928,48.99,48.935,48.99,48.99,48.934,48.99
"P318",49.161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.156,0,0,0,0,0,0,0
"P319",49.278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.273,0,0,0,0,0,0,0,0,0
"P320",49.4048181818182,0,0,0,49.404,0,0,0,0,0,0,49.41,0,0,49.411,0,0,0,0,0,0,49.404,0,0,0,49.397,49.397,49.411,49.39,0,0,0,0,49.404,0,0,49.383,0,0,0,49.397
"P321",49.57575,0,0,0,0,0,0,0,0,0,0,49.59,0,0,0,0,0,0,0,49.569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.569,49.555,0,0,0
"P322",49.6855714285714,0,0,0,0,0,0,0,0,0,0,49.686,0,49.686,49.687,49.693,0,0,0,0,0,0,49.666,0,0,0,0,0,49.673,0,0,49.673,0,0,0,0,0,0,0,0,0
"P323",49.7978148148148,49.804,49.817,0,49.79,0,0,49.811,49.811,49.804,49.804,49.803,49.79,49.797,49.79,0,49.804,49.79,49.81,49.79,49.762,49.776,0,49.776,49.79,49.79,0,0,0,0,49.797,0,49.79,49.804,49.776,49.797,49.79,49.783,0,0,0
"P324",50.0225333333333,0,50.038,0,0,0,0,0,50.038,0,50.031,0,0,50.031,50.024,0,50.024,50.031,50.031,0,0,49.969,50.024,0,0,0,0,50.024,0,50.018,0,0,0,49.949,0,50.017,0,0,50.024,0,0
"P325",50.1736875,0,50.176,0,50.183,0,50.197,0,50.183,0,50.176,0,0,0,50.176,0,50.19,50.169,50.169,50.114,0,0,50.162,0,0,0,0,50.169,0,50.169,0,0,0,0,0,50.162,0,0,50.169,0,50.155
"P326",50.2705,0,0,0,0,0,0,0,0,0,0,50.265,0,50.266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P327",50.36984375,50.369,0,50.376,50.383,50.376,50.376,50.376,50.376,50.376,50.376,50.362,50.369,0,0,50.376,0,0,0,50.369,50.369,50.362,50.369,50.362,50.362,50.369,50.355,50.362,50.362,50.362,50.362,50.369,50.362,50.335,50.355,0,50.355,50.369,0,50.376,50.348
"P328",50.5115161290323,50.521,0,50.528,50.535,50.514,50.528,50.521,50.514,50.507,50.514,50.514,50.507,50.507,0,50.521,0,0,0,50.493,50.493,50.5,50.507,50.514,50.5,50.514,50.493,50.507,50.507,50.514,50.5,50.486,50.493,0,50.5,0,50.5,50.507,0,50.493,0
"P329",50.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P330",51.098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P331",51.2597272727273,0,51.265,51.238,0,51.286,0,0,51.272,0,51.265,51.245,51.259,51.258,51.259,51.203,51.266,51.259,51.258,0,0,51.272,51.252,51.293,0,51.231,0,51.252,0,51.252,0,51.252,0,0,0,51.245,0,0,51.252,0,0
"P332",51.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.355,0,0,0,0,0,0,0
"P333",51.532,0,0,0,0,0,0,0,0,0,0,51.527,0,51.527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P334",52.193,0,52.196,0,0,0,0,0,0,0,0,52.189,0,52.189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P335",52.32535,52.341,52.334,52.334,52.341,52.32,52.327,52.328,52.334,52.327,52.334,52.32,52.314,52.327,52.328,52.314,52.328,52.321,52.334,52.341,52.314,52.321,52.321,52.314,52.321,52.32,52.313,52.314,52.307,52.307,52.321,52.314,52.32,52.314,52.307,52.321,52.327,52.307,52.314,52.306,52.314
"P336",52.4668,0,52.472,0,0,0,0,0,0,0,0,52.458,0,52.465,0,0,0,0,0,0,0,52.459,0,52.465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P337",52.6122272727273,52.624,0,52.631,0,52.638,52.617,52.61,0,52.617,0,0,0,52.658,0,0,0,52.617,0,52.596,52.61,52.617,0,52.61,52.589,52.582,52.589,0,52.603,0,52.617,0,52.576,52.583,52.603,0,0,52.603,52.589,0,0
"P338",53.26225,0,53.244,0,0,0,0,0,53.272,0,53.279,53.224,0,53.3,53.286,0,53.265,53.245,53.279,0,0,0,53.196,0,0,0,0,0,0,53.3,0,0,0,0,0,53.217,0,0,0,0,0
"P339",54.373,0,0,0,0,0,0,0,0,0,0,54.368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P340",54.6066428571429,0,54.616,0,0,0,0,0,54.637,0,54.603,0,54.61,0,54.596,0,54.61,54.603,54.603,0,0,0,54.589,0,0,0,0,54.596,0,54.589,0,0,0,0,0,54.596,0,0,54.589,54.596,0
"P341",55.0145,0,0,0,0,0,0,0,0,0,0,55.023,0,54.996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P342",55.1773333333333,0,0,0,55.196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.182,0,0,0,55.168,55.21,55.154,0,55.134,0,0,0,0,0,0,0,0,0,0,0,0
"P343",55.685,0,0,0,0,0,0,0,55.699,0,0,55.671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P344",55.7740476190476,55.782,0,0,0,0,55.761,55.803,0,55.775,55.796,0,0,0,0,55.747,55.755,0,0,55.844,0,0,55.775,55.754,0,0,55.782,55.768,55.768,55.768,55.741,0,55.754,0,55.761,0,55.754,55.754,55.747,55.761,0
"P345",56.150675,56.182,56.161,56.175,56.175,56.154,56.154,56.168,56.154,56.168,56.161,56.133,56.141,56.161,56.141,56.161,56.168,56.168,56.147,56.147,56.127,56.141,56.134,56.141,56.134,56.134,56.133,56.148,56.134,56.134,56.148,56.134,56.134,56.134,56.14,56.147,56.147,56.127,56.134,56.133,56.12
"P346",56.6918947368421,56.685,56.706,0,56.699,56.699,56.678,56.679,56.706,56.699,56.699,56.726,56.665,56.747,0,56.671,56.685,56.685,56.678,0,0,0,56.678,0,0,0,0,56.665,0,56.651,0,0,0,0,0,0,0,0,0,0,0
"P347",58.447,0,0,0,0,0,0,0,58.478,0,0,0,0,0,0,0,0,0,58.416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P348",58.724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.719
"P349",58.9155,0,0,0,0,0,0,0,58.919,0,0,58.912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
