"","mean_RT","NM_061_1","NM_062_1","NM_063_1","NM_064_1","NM_067_1","NM_068_1","NM_071_1","NM_073_1","NM_087","NM_089","NM_090","NM_091","NM_092","NM_093","NM_094","NM_095","NM_122","NM_124","NM_125","NM_126","NM_127","NM_128","NM_131","NM_132","NM_161","NM_162","NM_163","NM_164_1","NM_165","NM_166","NM_167","NM_169"
"P1",4.15488,4.17,4.163,4.163,4.156,4.17,4.163,4.17,4.115,4.156,4.156,4.156,4.156,4.156,4.156,4.156,4.156,0,0,4.115,0,0,0,0,0,4.122,4.122,4.122,4.115,4.115,4.156,4.149,4.163
"P2",4.168,0,0,0,0,0,0,0,4.163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P3",4.281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.266,0,0,0,0,0
"P4",4.38725,0,0,0,0,0,0,0,0,4.384,0,4.384,0,4.377,0,0,4.384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P5",4.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.535,0
"P6",5.0003125,4.997,4.997,4.991,5.004,4.997,5.004,4.991,4.998,4.99,4.997,4.997,5.004,4.997,4.991,4.99,4.997,4.991,4.99,4.997,4.991,4.99,4.99,4.99,4.99,4.977,4.99,4.997,4.984,4.99,4.99,4.991,4.99
"P7",5.081,0,5.08,5.073,0,5.073,0,0,5.073,5.08,5.073,5.08,5.08,5.08,5.073,5.08,5.073,0,0,0,0,0,0,0,0,5.066,5.066,5.066,0,5.066,5.073,5.066,5.073
"P8",5.30866666666667,0,0,0,0,0,0,0,0,0,5.301,5.308,0,5.301,0,0,0,0,0,0,0,0,0,0,0,5.287,5.301,0,0,0,5.294,0,0
"P9",5.64069230769231,5.652,0,5.653,0,0,0,0,0,5.673,0,0,0,0,0,0,0,5.611,5.618,5.625,5.625,5.632,5.652,5.611,5.625,5.646,0,0,5.611,0,0,0,0
"P10",5.78842857142857,0,5.777,0,0,5.776,5.79,5.784,5.797,0,5.804,5.783,5.77,0,0,5.777,5.77,0,0,0,0,0,0,0,0,0,5.756,5.77,0,0,5.804,0,5.79
"P11",5.972,0,0,0,0,0,0,0,0,0,0,0,0,0,5.921,0,0,0,0,0,0,0,0,0,0,5.977,0,0,0,0,0,5.983,0
"P12",6.28894736842105,0,0,6.315,0,0,6.287,6.321,0,0,6.232,6.287,0,6.294,6.287,6.301,0,6.28,6.301,0,0,6.28,6.266,0,6.307,6.232,6.287,6.232,6.232,6.294,6.28,0,0
"P13",6.56572727272727,0,6.57,6.549,6.569,6.487,6.604,6.577,6.577,0,6.57,6.535,6.535,6.583,6.528,6.535,6.535,0,0,0,0,0,0,0,0,6.563,6.556,6.583,6.549,6.563,6.569,6.604,6.535
"P14",6.657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.652,0,0,0,0,0,0,0,0,0,0,0,0
"P15",6.79686666666667,0,6.797,6.804,6.79,0,6.797,6.797,6.79,6.797,6.79,6.79,6.797,6.783,6.79,6.79,6.783,0,0,0,0,0,0,0,0,0,0,0,0,6.783,0,0,0
"P16",7.09375,7.114,7.101,7.101,7.087,7.087,7.087,7.087,7.08,7.094,0,7.094,7.087,7.087,7.087,7.08,7.094,0,0,0,0,0,0,0,0,0,0,0,0,7.073,0,0,0
"P17",7.28486956521739,7.293,7.28,7.28,7.28,7.28,7.28,7.28,7.28,7.287,7.28,7.287,7.28,7.28,7.273,7.273,7.28,0,0,0,0,0,0,0,0,7.28,7.266,7.273,7.28,7.266,7.266,7.273,0
"P18",7.362,7.369,0,0,0,7.356,7.356,0,7.356,7.362,7.349,7.356,7.356,7.363,7.356,7.356,7.356,7.356,7.356,7.356,7.363,7.349,7.356,7.349,7.348,7.349,7.349,7.349,7.349,7.349,7.342,7.349,7.356
"P19",7.636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.618,0,7.59,0,7.618,7.638,7.631,7.631
"P20",7.72833333333333,0,0,0,0,0,7.742,7.714,7.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P21",7.933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.928,0,0,0,0,0,0,0,0,0,0,0,0
"P22",8.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.018
"P23",8.3655,0,0,0,0,0,0,0,0,0,8.349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.362,0
"P24",8.6989375,8.7,8.7,8.7,8.7,8.7,8.693,8.693,8.693,8.686,8.693,8.693,8.693,8.693,8.693,8.7,8.693,8.687,8.693,8.693,8.693,8.686,8.693,8.686,8.686,8.686,8.686,8.693,8.687,8.686,8.686,8.686,8.686
"P25",8.92557142857143,0,8.907,8.969,8.9,8.9,8.976,0,0,8.955,8.893,8.955,8.962,8.9,8.955,8.969,8.921,0,0,0,0,0,0,0,0,8.907,8.879,8.88,8.886,8.9,8.886,8.893,8.879
"P26",9.10725,0,9.121,9.121,9.141,9.107,9.107,9.107,9.114,9.093,0,9.086,9.086,9.08,9.093,9.093,9.086,0,9.107,9.107,9.1,9.107,9.093,9.121,9.1,9.093,0,9.086,9.1,9.079,9.079,9.093,9.093
"P27",9.52125,9.514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.493,0,0,0,0,0,0,0,0,0,9.541,0,0,0,0,9.507
"P28",9.74266666666667,9.734,9.748,9.742,0,9.741,9.748,9.748,9.728,9.734,9.741,9.741,9.735,9.748,9.735,9.741,9.728,0,0,0,9.748,0,0,0,9.734,0,9.741,9.714,9.707,9.735,9.727,9.728,9.728
"P29",9.9106875,9.907,9.907,9.914,9.907,9.907,9.914,9.914,9.914,9.907,9.9,9.9,9.907,9.907,9.9,9.907,9.907,9.9,9.9,9.907,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.893,9.893,9.9,9.9,9.9
"P30",10.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99,0
"P31",10.1158636363636,0,10.114,10.121,10.121,10.114,10.107,10.114,10.121,10.107,10.114,10.107,10.107,10.1,10.107,10.107,10.114,0,0,0,0,0,0,0,0,10.1,10.1,10.107,10.1,10.1,10.1,10.107,0
"P32",10.4028333333333,10.41,0,0,0,10.39,10.404,10.397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.383,0,0,10.403,0,0
"P33",10.537,0,10.521,10.555,0,0,10.521,10.541,0,10.534,10.541,10.548,10.521,10.514,10.521,10.527,10.528,0,10.548,0,0,0,0,0,0,0,0,0,0,0,0,10.528,0
"P34",10.7338181818182,0,10.734,10.728,10.734,10.727,10.734,10.734,10.735,10.727,10.728,10.727,10.728,10.728,10.728,10.727,10.727,0,0,0,0,0,0,0,0,10.721,10.72,10.721,10.714,10.721,10.72,10.721,0
"P35",10.840875,0,0,0,0,0,10.838,10.831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.824,10.824,10.831,10.824,10.838,0,10.817,0
"P36",11.0142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.003,11.038,10.996,10.996,11.017,10.955,10.99,0
"P37",11.1970357142857,11.203,11.19,11.19,11.189,11.203,11.19,11.19,11.19,11.183,11.183,11.183,11.183,11.183,11.183,11.183,11.183,0,0,11.19,11.196,11.196,11.231,0,11.21,11.196,11.176,11.189,11.19,11.176,11.182,11.176,0
"P38",11.6045625,11.624,11.596,11.603,11.61,11.61,11.59,11.589,11.596,11.596,11.589,11.589,11.589,11.589,11.596,11.589,11.582,11.59,11.589,11.645,11.589,11.617,11.61,11.617,11.61,11.589,11.582,11.596,11.603,11.589,11.582,11.589,11.582
"P39",11.8626153846154,0,11.858,11.865,11.872,0,11.865,11.852,0,11.858,11.858,11.865,11.851,11.852,11.851,11.851,0,0,0,0,0,0,0,0,0,0,0,0,0,11.851,0,0,0
"P40",11.967,0,0,0,0,0,0,0,0,0,11.962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P41",12.177,0,0,0,0,12.182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P42",12.266125,12.293,12.238,12.251,0,12.286,12.231,12.231,12.231,12.238,12.279,12.244,12.286,12.231,12.286,12.231,12.238,0,0,12.286,0,0,0,12.286,12.285,0,12.258,12.251,12.258,12.279,12.244,0,12.286
"P43",12.38412,0,12.376,12.376,12.389,12.389,12.369,12.362,12.369,12.362,12.389,12.375,12.396,12.369,12.376,12.362,12.369,0,0,12.417,12.431,0,0,0,12.403,12.362,12.368,12.362,12.369,12.362,12.368,12.348,0
"P44",12.5765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.527,0,0,0,0,12.596
"P45",12.7425,0,0,0,0,0,0,0,0,0,0,0,0,12.748,0,12.727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P46",13.0141923076923,12.975,0,13.024,13.072,12.968,0,0,12.969,0,13.058,13.044,0,13.079,13.017,13.051,13.044,0,12.948,12.989,13.01,13.065,13.051,12.955,13.03,12.975,13.017,12.955,12.934,13.01,12.968,13.003,12.948
"P47",13.130125,13.134,13.127,13.134,13.134,13.134,13.1,13.134,13.134,13.093,13.127,13.127,13.1,13.12,13.127,13.127,13.127,13.12,13.127,13.127,13.127,13.127,13.12,13.127,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12
"P48",13.508,0,0,0,13.527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.472,13.513,13.486,13.479,13.506,13.506,13.465,0
"P49",13.652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.637,0
"P50",13.7505925925926,13.748,13.789,13.768,13.761,0,13.775,13.796,0,13.768,13.741,13.734,13.762,13.748,13.734,13.741,13.741,0,13.727,13.727,13.72,13.741,13.748,13.713,13.727,13.748,13.734,13.713,0,13.727,13.72,13.72,0
"P51",13.949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.927,13.941,0
"P52",14.07903125,14.134,14.099,14.086,14.079,14.099,14.086,14.099,14.086,14.085,14.065,14.058,14.072,14.086,14.086,14.072,14.065,14.086,14.051,14.065,14.058,14.058,14.065,14.058,14.058,14.058,14.058,14.058,14.044,14.058,14.058,14.058,14.051
"P53",14.219,0,14.224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P54",14.4793333333333,0,0,0,0,0,0,0,0,0,0,14.465,0,14.479,0,0,14.479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P55",14.6302,0,14.651,0,0,14.637,14.651,0,0,0,14.63,14.623,0,14.623,0,14.637,0,0,0,0,14.582,0,0,0,0,14.61,14.644,14.575,0,14.616,14.637,14.623,14.589
"P56",14.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.727,0,0,0,0,0,0,0,0,0,14.713,0,0,0,0,0,0
"P57",14.8028846153846,14.809,14.796,14.803,14.803,14.803,14.796,14.81,14.803,14.796,14.803,14.789,14.789,14.789,14.796,14.796,14.789,0,0,0,14.81,0,14.803,0,0,14.796,14.789,14.782,14.796,14.789,14.775,14.796,14.789
"P58",14.907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.892,0
"P59",15.0853548387097,0,15.092,15.092,15.092,15.092,15.092,15.092,15.092,15.092,15.092,15.085,15.085,15.085,15.085,15.092,15.085,15.044,15.044,15.044,15.092,15.044,15.044,15.037,15.037,15.092,15.085,15.085,15.085,15.078,15.078,15.085,15.092
"P60",15.176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.161,0,0,0,0,0,0,0
"P61",15.2844444444444,0,0,0,0,15.271,15.285,0,0,0,0,0,0,0,0,0,0,15.279,0,0,15.285,0,0,15.271,15.278,0,0,15.272,15.279,0,0,0,15.265
"P62",15.4006666666667,0,0,0,0,0,0,0,0,0,15.416,15.375,0,15.396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P63",15.577,0,0,0,0,15.582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P64",15.6702727272727,0,15.665,15.672,15.664,15.664,15.672,15.665,15.665,15.658,15.651,0,15.658,15.665,15.665,15.665,15.665,15.658,0,0,15.685,0,0,0,0,0,15.651,15.685,0,15.651,15.657,15.637,15.678
"P65",15.877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.872,0,0,0,0,0,0,0,0,0,0,0,0
"P66",16.1401875,16.14,16.14,16.154,0,0,16.154,0,0,16.147,0,16.14,0,16.14,16.147,16.154,16.147,0,0,0,16.099,0,0,0,0,0,16.133,16.092,16.127,0,0,16.127,16.092
"P67",16.2399545454545,0,0,16.251,16.237,0,16.244,16.237,0,16.237,16.237,16.237,16.223,16.23,16.23,16.237,16.223,0,0,16.23,16.223,16.23,16.237,16.244,16.23,0,16.223,16.223,0,16.23,0,0,16.216
"P68",16.3136666666667,16.32,0,0,0,16.313,0,0,0,0,0,0,0,0,16.313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P69",16.4683333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.451,0,16.451,0,0,16.458
"P70",16.6517368421053,16.657,0,0,16.651,0,16.651,0,16.651,16.651,16.664,16.644,16.651,16.644,16.644,0,16.651,0,0,0,0,0,16.644,0,0,16.644,0,16.644,16.575,16.637,16.644,16.637,16.644
"P71",16.7401428571429,0,16.727,0,0,16.768,16.733,0,16.727,0,0,0,16.727,16.72,16.72,0,16.72,0,0,0,16.754,0,0,0,16.747,0,16.713,16.747,0,0,16.712,0,16.747
"P72",16.86,0,0,0,0,16.892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.844,0,0,0,0,0,0,16.837,0,0,0,0,16.837
"P73",17.0416,0,0,0,0,0,0,0,0,0,0,17.037,0,0,0,0,0,0,0,0,0,0,0,0,0,17.044,0,17.023,17.016,0,17.023,0,0
"P74",17.118875,17.133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.106,0,0,0,0,17.106,0,17.106,0,17.106,17.099,17.106,17.099
"P75",17.22165625,17.223,17.216,17.223,17.23,17.223,17.223,17.23,17.216,17.216,17.209,17.209,17.216,17.209,17.216,17.216,17.216,17.209,17.209,17.209,17.209,17.209,17.216,17.209,17.209,17.209,17.209,17.209,17.202,17.209,17.209,17.209,17.237
"P76",17.35265625,17.354,17.354,17.354,17.354,17.354,17.347,17.354,17.354,17.347,17.347,17.347,17.347,17.347,17.347,17.347,17.354,17.34,17.34,17.347,17.34,17.34,17.34,17.34,17.34,17.34,17.34,17.34,17.34,17.34,17.34,17.34,17.34
"P77",17.4694285714286,0,0,0,0,17.492,0,0,0,17.471,0,0,0,17.471,0,0,0,0,0,0,17.457,0,17.45,0,0,0,0,17.45,0,0,0,0,17.45
"P78",17.5711666666667,0,0,0,0,17.602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.526,0,17.595,0,0,17.595,0,17.526,0,0,0,0,17.533
"P79",17.772,17.774,17.775,17.775,17.768,17.761,17.761,17.768,17.768,17.761,17.761,17.761,17.761,17.768,17.761,17.761,17.761,17.754,17.761,17.761,17.782,17.754,17.761,17.761,17.767,17.761,17.761,17.781,17.768,17.754,17.754,17.761,17.788
"P80",18.02475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.002,0,0,0,0,0,0,17.988,18.064,0,0,0,17.995
"P81",18.1866,18.188,0,0,0,0,18.188,18.175,0,0,0,18.181,18.195,0,0,18.195,0,0,0,0,0,0,0,0,0,18.174,0,0,0,18.161,0,18.168,18.161
"P82",18.2826,0,18.299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.257,0,0,0,0,0,18.298,18.257,0,0,0,0,18.257
"P83",18.407,0,0,0,0,0,0,0,0,0,18.402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P84",18.5055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.499,0,0,0,0,0,0,18.492,0,0,0,0,0
"P85",18.67525,0,18.678,0,0,0,0,18.671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.692,0,0,0,0,0,18.63
"P86",18.7526956521739,0,0,0,0,18.767,18.712,0,0,18.74,18.754,18.747,18.747,18.747,18.754,18.747,18.747,0,18.747,18.754,18.74,18.747,18.747,0,18.74,18.747,0,18.747,18.726,18.74,18.754,18.74,18.726
"P87",18.83775,18.843,0,0,18.809,0,0,18.843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.836
"P88",18.948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.933,0
"P89",19.0532631578947,0,19.043,19.05,0,0,19.05,19.05,19.05,19.05,19.05,19.05,19.05,19.05,19.043,19.057,19.043,0,0,0,0,0,19.043,19.05,19.043,0,19.043,0,0,19.036,19.036,0,0
"P90",19.1465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.181,0,0,19.099,0,0,0,0,0,0,19.133,0,0,0,0,19.133
"P91",19.3094444444444,0,19.271,0,0,0,19.319,0,19.271,19.312,0,0,0,19.312,0,0,0,0,0,0,19.326,0,0,0,0,0,0,19.326,0,19.271,0,0,19.312
"P92",19.40125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.395,0,0,19.381,19.381,0,19.388,0
"P93",19.52236,19.526,19.519,19.519,19.526,19.512,19.526,19.526,19.526,19.519,19.512,19.519,19.519,19.519,19.512,19.519,19.512,0,0,0,19.512,0,0,0,19.505,19.512,19.512,19.505,19.505,19.512,0,19.505,19.505
"P94",19.7458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.733,0,0,0,19.732,0,0,19.733,19.733,0,0,0,19.733
"P95",19.8239285714286,19.822,19.829,19.823,19.816,19.822,19.816,19.823,19.816,19.809,0,0,19.823,19.816,19.816,19.822,19.816,19.809,19.816,19.816,19.823,19.816,19.815,19.822,19.815,19.809,19.809,0,0,19.802,19.808,19.829,19.822
"P96",19.972,0,0,0,0,0,0,0,0,0,0,19.967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P97",20.0508,0,0,0,0,0,20.05,20.043,0,0,20.036,20.036,0,0,0,0,0,0,0,0,20.064,0,0,0,0,0,0,0,0,0,0,0,0
"P98",20.1926666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.188,0,0,0,0,0,0,20.174,0,0,0,0,20.181
"P99",20.2848461538462,0,0,0,0,0,0,0,0,0,0,0,0,20.285,0,0,0,0,20.271,20.285,20.285,20.291,0,0,0,20.271,20.277,20.271,20.264,20.264,20.27,20.264,20.25
"P100",20.355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.34
"P101",20.47825,0,20.498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.457,0,0,0,0,0,0,20.471,0,0,0,0,20.457
"P102",20.5735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.56,0,0,0,0,0,0,0,0,0,20.567,0,0
"P103",20.7495,0,0,0,0,20.705,20.726,0,0,0,0,20.781,0,0,0,0,0,0,0,0,20.753,0,0,0,0,0,0,20.746,0,0,0,0,20.746
"P104",20.938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.933,0,0,0,0,0,0,0,0,0,0,0,0
"P105",21.0871666666667,0,21.105,0,0,21.091,21.091,21.098,21.098,0,0,21.084,21.091,21.084,21.091,21.084,21.091,0,0,0,0,0,21.084,0,0,21.057,21.084,0,0,21.057,21.077,21.064,21.008
"P106",21.20040625,21.195,21.222,21.195,21.195,21.188,21.195,21.195,21.195,21.188,21.188,21.215,21.215,21.215,21.188,21.188,21.215,21.181,21.181,21.181,21.188,21.181,21.188,21.181,21.181,21.208,21.208,21.202,21.14,21.208,21.201,21.181,21.181
"P107",21.40375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.395,0,0,0,21.387,0,0,21.395,0,0,0,0,21.388
"P108",21.5735,0,0,0,0,0,0,0,0,21.546,0,0,21.56,21.567,0,21.56,0,0,0,0,21.629,0,0,0,0,0,21.56,21.539,21.54,0,21.546,0,21.588
"P109",21.71984375,21.726,21.719,21.726,21.712,21.719,21.719,21.719,21.719,21.712,21.712,21.719,21.712,21.712,21.719,21.719,21.712,21.712,21.712,21.698,21.712,21.712,21.712,21.712,21.705,21.712,21.705,21.705,21.705,21.705,21.712,21.705,21.705
"P110",21.94075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.932,0,0,0,21.926,0,21.926,21.919
"P111",22.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.029,0,0
"P112",22.2441612903226,22.243,22.25,22.243,22.243,22.243,22.243,22.243,22.243,22.243,22.236,22.236,22.236,22.236,22.236,22.236,22.236,0,22.236,22.236,22.236,22.236,22.236,22.236,22.236,22.236,22.229,22.236,22.222,22.229,22.229,22.236,22.229
"P113",22.369,0,0,0,0,22.374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P114",22.4675,0,0,0,0,0,0,22.464,0,0,0,0,0,0,0,0,0,22.484,0,0,22.429,0,0,0,0,0,0,0,0,0,0,0,22.463
"P115",22.6657692307692,0,0,22.67,0,0,22.657,0,0,22.656,22.67,0,22.663,22.657,22.663,22.65,22.656,0,0,22.663,0,0,0,0,22.663,0,22.656,0,0,0,22.636,0,0
"P116",22.866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.891,0,0,0,0,22.836,0,0,0,0,0,0,22.836
"P117",22.9313333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.898,22.967,0,0,0,22.884
"P118",23.06975,0,0,0,0,23.084,0,0,0,0,0,23.063,23.063,23.057,0,23.05,0,0,23.063,23.05,0,23.063,23.056,23.063,0,23.056,0,23.063,23.07,23.056,23.063,23.056,0
"P119",23.13025,0,0,0,23.112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.125,0,0,0,0,0,0,23.119,0,0,0,0,23.125
