"","mean_RT","NM_061_1","NM_062_1","NM_063_1","NM_064_1","NM_067_1","NM_068_1","NM_071_1","NM_073_1","NM_087","NM_089","NM_090","NM_091","NM_092","NM_093","NM_094","NM_095","NM_122","NM_124","NM_125","NM_126","NM_127","NM_128","NM_131","NM_132","NM_161","NM_162","NM_163","NM_164_1","NM_165","NM_166","NM_167","NM_169"
"P120",23.3055384615385,0,23.298,0,0,23.305,0,23.291,23.298,0,23.305,0,23.305,0,0,0,0,0,0,0,23.325,0,23.291,23.291,0,23.298,23.291,0,0,23.298,23.291,0,0
"P121",23.3934444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.346,0,0,0,0,0,0,0,23.401,23.387,23.394,23.381,23.387,23.38,23.387,23.353
"P122",23.56525,0,0,0,0,0,0,0,0,23.567,23.574,0,0,23.574,0,23.574,0,0,0,0,23.539,0,0,0,23.553,0,0,23.532,0,0,0,0,23.539
"P123",23.651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.636,23.636,0,0,0,0
"P124",23.7381428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.732,0,0,0,23.725,0,0,0,0,0,0,23.725,23.732,0,23.718,23.725,23.725
"P125",23.8181538461538,23.815,23.843,0,23.822,23.829,23.801,23.808,0,23.815,0,23.808,23.801,0,23.829,23.815,0,0,0,0,0,0,0,0,0,23.801,0,0,0,23.794,0,0,0
"P126",23.9499444444444,0,0,23.953,0,23.939,0,0,0,23.932,0,23.953,23.939,23.939,23.953,23.96,23.946,0,0,23.946,23.96,0,0,23.946,0,23.939,0,23.946,23.877,23.939,23.939,0,23.953
"P127",24.1601,24.16,24.153,24.167,24.166,24.153,24.167,24.153,24.16,24.16,24.153,24.153,24.153,24.153,24.16,24.16,24.153,24.153,24.153,24.153,24.153,24.146,24.146,24.153,24.146,24.139,24.153,24.153,0,24.146,24.146,24.139,0
"P128",24.398,0,0,0,0,0,24.387,24.408,0,24.38,0,24.387,0,24.394,0,0,24.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.373,24.394
"P129",24.5435625,24.546,24.539,24.546,24.546,24.546,24.546,24.546,24.539,24.539,24.539,24.532,24.532,24.532,24.539,24.539,24.525,24.532,24.539,24.532,24.532,24.539,24.532,24.539,24.532,24.525,24.539,24.539,24.525,24.532,24.532,24.532,24.532
"P130",24.61475,0,0,0,0,0,0,0,0,0,0,24.608,24.608,24.608,0,0,24.615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P131",24.7282307692308,0,0,0,0,24.739,24.725,0,0,0,24.739,24.739,0,24.725,24.725,24.739,24.704,0,0,0,24.705,0,0,0,0,0,0,24.704,24.705,0,24.725,0,24.698
"P132",24.9576666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.953,0,0,0,0,0,0,24.946,0,0,0,0,24.939
"P133",25.177,25.235,25.173,0,0,0,25.173,25.167,25.167,0,25.153,0,25.173,25.16,0,0,25.166,25.215,0,0,0,0,25.153,0,0,25.16,25.159,0,0,25.16,25.146,0,0
"P134",25.2961,0,25.304,25.298,25.297,25.29,25.298,25.291,25.291,25.29,25.291,25.291,25.291,25.291,25.291,25.291,25.291,0,25.29,25.284,25.284,25.284,25.284,25.284,25.283,25.284,25.284,25.284,25.277,25.284,25.283,25.284,25.284
"P135",25.4385714285714,0,0,0,25.435,0,0,0,0,0,0,25.435,25.435,25.435,0,25.428,25.435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.422,0
"P136",25.5087391304348,25.518,25.518,0,0,25.518,0,25.511,0,25.518,25.504,0,0,0,25.504,0,25.504,25.504,25.49,25.497,25.497,0,25.497,25.504,25.497,25.491,25.497,25.497,25.491,25.491,25.497,25.491,25.49
"P137",25.8072580645161,25.808,25.822,25.808,25.808,25.801,25.808,25.808,25.801,25.801,25.801,25.801,25.801,25.801,25.801,25.801,25.801,25.794,25.794,25.801,25.794,25.794,25.794,25.801,25.794,25.794,25.801,25.801,25.794,25.794,25.794,25.794,0
"P138",25.8615,0,0,0,0,0,0,0,0,0,0,25.856,25.856,25.856,0,25.856,25.856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.849
"P139",26.1264,0,26.132,0,0,0,26.118,26.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.111,26.118,0,0,0,0,0,0
"P140",26.20746875,26.201,26.208,26.215,26.214,26.201,26.201,26.208,26.208,26.194,26.194,26.201,26.201,26.201,26.201,26.201,26.194,26.201,26.201,26.201,26.194,26.201,26.201,26.201,26.2,26.194,26.208,26.194,26.194,26.194,26.194,26.194,26.194
"P141",26.6438823529412,0,26.656,0,0,26.656,26.642,0,0,26.621,26.628,0,26.642,26.615,0,26.649,0,0,26.635,0,0,0,0,26.635,0,26.621,26.635,26.642,26.601,26.649,26.635,26.649,0
"P142",26.836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.821,0,0,0,0,0
"P143",27.042625,27.035,27.049,27.042,27.035,27.035,27.035,27.035,27.028,27.028,27.028,27.028,27.021,27.035,27.021,27.035,27.028,27.049,27.021,27.021,27.028,27.021,27.014,27.028,27.021,27.07,27.028,27.07,27.056,27.042,27.049,27.07,27.028
"P144",27.2465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.235,0,0,27.228,0,0
"P145",27.4016666666667,0,27.401,0,0,0,0,0,0,0,0,27.401,0,27.421,0,0,0,0,0,0,27.387,0,0,0,0,0,0,27.38,0,0,0,0,27.38
"P146",27.5374666666667,27.545,27.539,27.539,27.538,27.538,27.539,27.539,27.532,27.532,27.532,27.525,27.532,27.532,27.532,27.532,27.525,27.525,27.531,27.525,27.532,27.532,27.531,27.525,27.531,0,27.525,0,27.518,27.525,27.524,27.525,27.524
"P147",27.6496153846154,0,0,0,0,0,0,0,27.642,0,27.642,0,0,0,0,0,27.649,0,0,0,27.628,27.642,0,0,0,27.635,27.635,27.642,27.635,27.635,27.635,27.635,27.635
"P148",27.7162962962963,27.725,27.718,27.718,27.711,27.711,27.711,27.711,27.711,27.697,27.711,27.704,27.711,27.711,27.711,27.704,27.711,27.711,27.704,27.704,0,27.704,27.711,27.711,27.71,27.704,27.704,0,27.732,27.704,0,0,0
"P149",27.802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.787
"P150",27.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.925
"P151",28.0255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.014,0,0,0,0,28.007
"P152",28.10746875,28.104,28.111,28.104,28.111,28.111,28.111,28.111,28.111,28.104,28.097,28.097,28.104,28.097,28.104,28.097,28.097,28.097,28.104,28.09,28.097,28.097,28.097,28.104,28.097,28.097,28.097,28.09,28.09,28.097,28.097,28.09,28.097
"P153",28.6513333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.635,0,0,0,0,0,0,28.642,0,0,0,0,28.642
"P154",28.8067333333333,0,28.807,28.8,28.8,28.793,28.8,28.8,28.8,28.8,28.8,28.793,28.8,28.8,28.8,28.8,28.8,28.862,28.793,0,28.793,28.793,28.8,28.793,28.793,28.793,28.793,28.807,28.787,28.793,28.793,28.8,28.786
"P155",29.04478125,29.042,29.049,29.049,29.042,29.042,29.042,29.042,29.049,29.042,29.042,29.049,29.042,29.042,29.042,29.042,29.042,29.035,29.042,29.035,29.028,29.035,29.035,29.035,29.034,29.035,29.035,29.028,29.021,29.035,29.028,29.035,29.007
"P156",29.1511666666667,0,29.159,29.152,0,29.166,29.152,0,0,0,0,0,0,0,0,0,0,29.145,29.138,29.159,0,0,29.145,0,29.145,0,0,0,0,29.138,0,29.138,29.097
"P157",29.195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.18
"P158",29.26046875,29.262,29.262,29.256,29.262,29.255,29.262,29.262,29.249,29.255,29.255,29.255,29.255,29.256,29.255,29.255,29.255,29.249,29.255,29.249,29.255,29.248,29.248,29.255,29.241,29.255,29.248,29.255,29.249,29.248,29.248,29.249,29.242
"P159",29.327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.318,0,0,0,0,0,0,29.317,0,0,0,0,29.311
"P160",29.423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.414,0,0,0,0,0,0,0,0,29.421,29.4,0,0,29.407,0,0
"P161",29.54540625,29.545,29.559,29.538,29.559,29.538,29.538,29.538,29.538,29.538,29.531,29.566,29.566,29.559,29.538,29.559,29.566,29.531,29.531,29.531,29.531,29.531,29.531,29.531,29.531,29.524,29.531,29.524,29.524,29.524,29.524,29.524,29.524
"P162",29.6466,0,29.655,0,0,29.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.642,0,0,0,0,0,0,29.642,0,0,0,0,29.628
"P163",29.79,0,29.793,29.786,29.8,29.779,0,29.745,0,0,0,29.793,29.793,29.793,29.78,29.8,29.793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P164",29.9371666666667,0,29.959,0,29.931,0,29.959,0,0,0,0,29.938,29.931,29.924,0,29.938,29.917,0,0,0,29.876,0,0,0,0,0,0,29.938,0,0,0,29.931,29.924
"P165",30.1670454545455,30.165,30.207,30.173,30.172,30.166,30.173,30.159,0,30.166,30.159,30.172,30.159,30.166,30.152,30.179,30.152,0,30.172,0,30.131,30.145,0,30.152,30.131,0,30.159,0,0,0,0,0,30.145
"P166",30.2921785714286,30.29,30.317,30.283,30.29,30.29,30.297,30.29,30.262,30.29,30.29,30.276,30.276,30.269,30.283,30.31,30.262,30.29,30.297,30.283,30.283,30.269,30.276,30.283,30.282,0,30.283,0,0,30.297,30.317,0,30.276
"P167",30.3882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.338,0,0,0,0,0,0,0,0,30.407,0,30.379,30.359,0,0,30.393,0
"P168",30.566,0,30.572,30.573,30.572,0,30.559,30.566,30.552,30.559,30.559,30.559,30.559,30.559,30.559,30.565,30.566,0,0,0,30.552,30.552,30.552,30.559,30.551,0,30.559,0,0,30.552,30.552,0,30.545
"P169",30.6670909090909,30.655,0,0,0,0,0,0,30.683,0,0,30.662,30.648,0,0,0,30.655,0,0,0,0,30.655,0,0,0,0,0,30.655,30.648,30.683,0,30.648,30.641
"P170",30.79534375,30.772,30.807,30.807,30.814,30.807,30.8,30.807,30.807,30.8,30.772,30.8,30.8,30.807,30.807,30.759,30.765,30.8,30.807,30.8,30.8,30.793,30.8,30.8,30.8,30.745,30.765,30.759,30.759,30.793,30.758,30.759,30.752
"P171",30.91775,0,30.924,0,0,30.91,0,0,0,0,0,0,0,0,0,0,0,30.917,0,0,0,0,0,0,30.91,0,0,0,0,0,0,0,0
"P172",31.0495,0,31.055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.034
"P173",31.1813913043478,0,31.179,31.179,31.186,0,31.179,31.179,31.172,31.179,31.172,31.172,31.186,31.172,31.166,31.179,0,0,31.172,0,31.172,31.165,31.172,31.172,0,31.179,31.172,0,0,31.172,31.172,0,31.159
"P174",31.284,31.289,31.283,31.283,31.283,31.283,31.276,31.283,31.283,31.283,31.276,31.283,31.283,31.283,31.283,31.283,31.283,31.283,31.276,31.276,31.276,31.276,31.276,31.269,31.275,31.262,31.262,31.276,31.262,31.269,31.262,31.269,31.269
"P175",31.367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.352,0,0,0,0
"P176",31.4916666666667,0,31.496,31.497,31.496,31.462,31.483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.496
"P177",31.5196666666667,0,0,0,0,31.545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.503,0,0,0,0,0,0,31.496,0,0,0,0,0
"P178",31.6303333333333,0,0,0,0,31.648,0,0,0,0,0,0,0,0,0,0,0,31.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.614
"P179",31.71846875,31.717,31.717,31.71,31.717,31.793,31.717,31.71,31.71,31.71,31.71,31.71,31.71,31.717,31.71,31.717,31.71,31.696,31.71,31.71,31.71,31.703,31.71,31.71,31.703,31.703,31.71,31.703,31.703,31.703,31.703,31.703,31.696
"P180",31.8584285714286,0,31.848,0,0,0,31.841,0,0,0,0,31.841,0,31.834,0,0,0,0,0,0,31.869,0,0,0,0,0,0,31.869,0,0,0,0,31.862
"P181",31.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.965
"P182",32.0976363636364,32.103,32.096,32.103,32.096,32.117,32.09,32.09,32.103,32.082,32.089,32.096,32.089,32.09,32.089,32.096,32.096,0,0,32.083,32.089,0,0,0,32.082,0,0,32.083,0,32.083,0,0,32.083
"P183",32.3521290322581,32.338,32.379,32.345,32.344,32.338,32.358,32.345,32.358,32.338,32.352,32.338,32.338,32.345,32.338,32.338,32.345,0,32.331,32.324,32.338,32.331,32.351,32.351,32.33,32.365,32.365,32.338,32.338,32.358,32.365,32.338,32.331
"P184",32.43025,0,0,32.427,32.427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.42,0,0,0,0,0,0,0,32.407
"P185",32.522,32.524,32.531,32.524,32.517,32.517,32.524,32.517,32.524,32.517,32.51,32.517,32.517,32.517,32.517,32.517,32.517,32.51,32.51,32.517,32.517,32.51,32.517,32.517,32.517,32.503,32.51,32.51,32.496,32.51,32.517,32.51,32.496
"P186",32.6350625,32.634,32.648,32.634,32.634,32.634,32.634,32.634,32.634,32.627,32.627,32.627,32.634,32.627,32.627,32.627,32.634,32.627,32.62,32.627,32.627,32.627,32.627,32.627,32.627,32.62,32.627,32.62,32.62,32.62,32.627,32.62,32.613
"P187",32.8076086956522,32.841,0,32.834,0,32.841,0,32.834,0,0,32.814,32.772,0,32.772,0,32.779,32.772,32.827,32.813,32.827,32.834,32.82,0,32.82,0,32.772,32.772,32.772,32.765,32.765,32.772,32.772,32.8
"P188",33.03409375,33.048,33.048,33.041,33.02,33.055,33.041,33.034,33.034,33.027,32.993,33.034,33.062,33.041,33.062,33.02,33.041,33.041,33.013,33.034,33.041,33.013,33.02,33.027,33.061,32.958,33.027,33.027,32.958,33.02,33.055,32.993,32.972
"P189",33.1475714285714,0,33.151,0,33.137,0,0,0,0,0,0,33.137,33.158,33.144,0,33.137,33.144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P190",33.419,33.42,33.42,33.42,33.413,33.427,33.42,33.42,33.413,33.413,33.406,33.413,33.42,33.42,33.42,33.413,33.413,33.413,33.406,33.406,33.413,33.406,33.406,33.406,33.42,33.4,33.406,33.406,33.4,33.406,33.413,33.4,33.4
"P191",33.5465666666667,33.551,33.551,33.558,33.544,0,33.544,33.544,33.538,33.537,33.538,33.537,33.551,33.551,33.551,33.531,33.544,33.558,33.544,33.544,33.544,33.544,33.524,33.544,33.537,33.531,33.524,0,33.531,33.524,33.51,33.531,33.517
"P192",33.6585,0,0,0,0,33.655,0,0,0,0,0,0,0,0,0,0,33.662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P193",33.746,0,0,0,0,33.751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P194",33.8315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.827,0,0,0,0,33.806
"P195",33.9741333333333,33.979,0,33.986,0,0,33.979,33.965,33.965,33.965,33.972,33.972,33.965,33.958,33.972,0,33.965,0,0,0,0,0,0,0,0,0,0,33.958,33.958,0,0,0,33.958
"P196",34.14528,34.144,0,0,0,0,34.144,34.144,34.137,0,34.137,34.137,34.144,34.144,34.137,0,34.144,34.144,34.137,34.144,34.137,34.137,34.144,34.137,34.137,34.137,34.137,34.137,34.131,34.137,0,34.137,34.082
"P197",34.1542857142857,0,0,34.144,34.144,34.192,0,0,0,34.144,0,0,0,0,0,34.144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.137,0,34.13
"P198",34.2606666666667,0,34.248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.255,34.254,0,0
"P199",34.3565925925926,0,0,34.351,34.351,0,34.358,34.351,34.358,34.358,34.344,34.351,34.351,34.358,34.351,34.344,34.351,0,34.344,0,34.344,34.33,34.344,34.351,34.351,34.344,34.351,34.344,34.337,34.344,34.351,34.344,34.337
"P200",34.518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.503
"P201",34.57675,34.579,34.579,34.579,34.572,34.579,34.572,34.572,34.572,34.572,34.572,34.572,34.572,34.572,34.572,34.572,34.572,34.572,34.565,34.565,34.572,34.565,34.565,34.565,34.571,34.565,34.565,34.565,34.558,34.565,34.565,34.565,34.558
"P202",34.656,0,0,0,0,34.661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P203",34.76625,0,0,0,0,0,0,0,0,0,0,0,0,34.751,0,0,0,0,0,0,34.751,0,0,0,0,0,0,34.758,0,0,0,0,34.765
"P204",34.89975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.875,0,0,0,0,0,34.882,34.882,0,0,0,0,34.91
"P205",35.0395333333333,0,35.048,35.034,35.041,35.041,35.027,0,35.034,35.034,35.034,35.041,35.034,35.034,35.034,35.034,35.034,35.027,35.027,35.034,35.034,35.027,35.034,35.034,35.033,35.02,35.034,35.02,35.02,35.027,35.027,35.027,35.027
"P206",35.13956,35.137,35.165,35.137,35.13,35.137,35.137,35.137,35.13,35.137,35.137,35.137,0,0,35.137,35.137,0,35.13,35.13,35.13,35.137,35.13,35.13,35.13,35.13,0,0,0,0,35.123,35.123,35.123,35.123
"P207",35.3333125,35.33,35.33,35.33,35.33,35.337,35.33,35.323,35.324,35.323,35.323,35.33,35.33,35.323,35.323,35.323,35.323,35.33,35.316,35.317,35.33,35.323,35.323,35.33,35.33,35.33,35.323,35.316,35.344,35.316,35.323,35.33,35.323
"P208",35.477,0,35.482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P209",35.5638888888889,35.565,0,35.565,0,35.565,35.565,35.558,35.558,35.558,35.558,0,0,0,35.558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P210",35.7355,35.737,35.758,35.737,35.73,35.737,35.737,35.737,35.73,35.73,35.73,35.737,35.737,35.737,35.73,35.73,35.73,35.723,35.723,35.73,35.73,35.723,35.723,35.723,35.73,35.71,35.723,35.723,35.71,35.716,35.723,35.716,35.716
"P211",35.84521875,35.847,35.813,35.848,35.847,35.847,35.848,35.841,35.848,35.84,35.841,35.84,35.847,35.841,35.841,35.84,35.84,35.841,35.834,35.841,35.841,35.834,35.833,35.834,35.84,35.827,35.834,35.834,35.82,35.834,35.833,35.834,35.834
"P212",35.99675,0,0,0,0,0,0,0,0,0,0,0,0,0,35.985,0,35.985,0,0,0,0,0,0,0,35.985,0,0,0,0,0,35.992,0,0
"P213",36.19396875,36.206,36.199,36.192,36.178,36.227,36.22,36.192,36.192,36.206,36.178,36.192,36.22,36.213,36.206,36.178,36.192,36.172,36.178,36.172,36.206,36.165,36.164,36.178,36.199,36.137,36.178,36.199,36.13,36.165,36.213,36.172,36.158
"P214",36.3432142857143,0,36.337,36.337,36.337,36.344,0,36.337,0,0,0,36.344,36.344,36.344,36.344,36.33,36.337,0,0,0,0,0,0,0,0,0,0,36.344,0,36.316,36.33,0,0
"P215",36.504,0,0,0,0,0,0,0,0,0,0,0,0,0,36.482,0,0,36.503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.502
"P216",36.617125,36.613,36.634,36.613,36.62,36.62,36.62,36.613,36.613,36.613,36.613,36.613,36.62,36.62,36.613,36.606,36.606,36.606,36.613,36.606,36.613,36.606,36.606,36.606,36.606,36.606,36.599,36.606,36.592,36.599,36.606,36.599,36.599
"P217",36.8980344827586,36.895,36.896,36.896,36.888,36.902,36.896,36.889,0,36.889,36.889,36.902,36.896,36.902,36.889,36.895,36.889,36.889,36.895,36.889,36.889,36.895,36.882,36.889,0,36.875,0,36.902,36.875,36.889,36.888,36.896,36.882
"P218",37.0733333333333,37.068,0,37.068,0,37.082,37.068,37.068,37.068,37.061,37.061,0,0,0,37.068,0,0,37.054,0,0,37.096,0,0,0,37.068,0,0,0,0,0,0,0,0
"P219",37.2288181818182,37.226,0,37.213,37.233,37.233,37.227,37.22,37.213,37.22,37.213,0,0,0,37.22,0,0,0,0,37.213,0,37.22,37.226,0,37.226,37.226,37.233,37.226,37.22,37.226,37.226,37.226,37.158
"P220",37.334,37.323,37.344,37.316,37.33,37.337,37.33,37.323,37.316,37.33,37.316,37.33,37.33,37.33,37.323,37.323,37.33,37.316,37.316,37.316,37.399,37.309,37.302,37.316,37.323,0,0,37.392,0,0,37.337,37.309,37.316
"P221",37.456,0,0,0,0,37.461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P222",37.61996875,37.619,37.626,37.62,37.613,37.619,37.62,37.613,37.613,37.619,37.613,37.62,37.613,37.613,37.613,37.613,37.613,37.613,37.613,37.613,37.613,37.613,37.612,37.613,37.612,37.606,37.606,37.606,37.599,37.606,37.612,37.606,37.606
