"","mean_RT","NM_061_1","NM_062_1","NM_063_1","NM_064_1","NM_067_1","NM_068_1","NM_071_1","NM_073_1","NM_087","NM_089","NM_090","NM_091","NM_092","NM_093","NM_094","NM_095","NM_122","NM_124","NM_125","NM_126","NM_127","NM_128","NM_131","NM_132","NM_161","NM_162","NM_163","NM_164_1","NM_165","NM_166","NM_167","NM_169"
"P223",37.882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.875,0,0,0,0,0,0,37.868,0,0,0,0,37.868
"P224",37.995,0,0,0,0,0,0,0,0,0,0,0,0,0,37.985,0,0,0,0,0,37.985,0,0,0,0,0,0,37.999,0,0,0,0,37.971
"P225",38.097275862069,0,0,38.095,0,38.109,38.102,38.088,38.089,38.102,38.095,38.054,38.061,38.054,38.102,38.054,38.054,38.095,38.088,38.102,38.102,38.102,38.095,38.095,38.102,38.088,38.095,38.088,38.095,38.095,38.102,38.088,38.095
"P226",38.2138333333333,0,38.254,0,38.206,0,0,0,0,38.199,0,38.199,0,0,38.199,38.206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P227",38.2874,38.281,0,38.288,38.281,38.288,38.282,38.282,38.282,38.281,38.288,38.281,38.282,38.282,38.282,38.281,38.288,38.282,38.281,38.275,38.282,38.275,38.274,38.281,38.281,38.275,38.274,38.268,0,38.275,38.281,38.268,38.281
"P228",38.3816666666667,0,0,0,38.337,0,0,0,0,0,0,0,0,0,0,0,0,0,38.378,0,0,0,0,0,0,0,0,38.378,38.371,0,0,38.385,38.371
"P229",38.5399166666667,38.536,38.537,38.53,0,38.537,38.537,38.53,38.537,38.53,38.53,38.53,0,0,38.53,0,0,0,0,0,38.585,0,0,0,0,0,0,0,0,0,0,0,0
"P230",38.707875,38.709,38.709,38.702,38.709,38.709,38.716,38.709,38.709,38.702,38.709,38.702,38.702,38.702,38.702,38.702,38.702,38.695,38.695,38.695,38.702,38.695,38.695,38.695,38.702,38.695,38.695,38.695,38.688,38.695,38.695,38.695,38.695
"P231",38.81571875,38.819,38.785,38.806,38.812,38.819,38.826,38.806,38.819,38.819,38.812,38.806,38.812,38.813,38.806,38.812,38.812,38.806,38.805,38.806,38.812,38.806,38.805,38.812,38.812,38.792,38.805,38.806,38.792,38.806,38.812,38.806,38.806
"P232",38.945,0,0,0,0,38.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P233",39.10271875,39.109,39.102,39.109,39.081,39.123,39.13,39.095,39.116,39.13,39.095,39.081,39.095,39.116,39.102,39.095,39.088,39.061,39.088,39.075,39.102,39.068,39.081,39.095,39.081,39.095,39.081,39.088,39.088,39.074,39.109,39.123,39.081
"P234",39.293,0,0,0,0,39.295,0,0,0,0,0,39.281,39.295,39.295,0,39.288,39.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.274
"P235",39.37565,39.378,39.378,39.378,39.371,39.371,39.371,39.378,39.371,0,39.371,0,0,0,39.364,39.364,0,39.371,39.371,39.364,39.371,39.371,39.364,39.371,39.364,0,0,0,0,0,0,0,39.371
"P236",39.52053125,39.516,39.516,39.516,39.516,39.523,39.516,39.516,39.516,39.523,39.509,39.516,39.516,39.523,39.516,39.516,39.516,39.509,39.516,39.516,39.509,39.509,39.509,39.509,39.508,39.509,39.509,39.509,39.509,39.502,39.516,39.509,39.509
"P237",39.7223333333333,0,0,0,0,39.723,0,0,0,0,0,0,0,39.716,39.723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P238",39.876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.861,0,0,0,0,0
"P239",39.9651111111111,39.964,0,39.95,0,0,39.95,39.964,39.957,0,0,0,0,0,39.964,0,0,0,0,0,39.971,0,0,39.936,0,0,0,0,0,0,0,0,39.985
"P240",40.1761875,40.171,40.185,40.192,40.184,40.178,40.185,40.171,40.171,40.178,40.171,40.178,40.178,40.178,40.171,40.178,40.178,40.164,40.15,40.157,40.157,40.157,40.164,40.157,40.15,40.164,40.157,40.164,40.164,40.157,40.164,40.171,40.164
"P241",40.255,0,0,0,0,40.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P242",40.373,0,0,0,0,40.378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P243",40.44865625,40.453,40.447,40.447,40.447,40.44,40.447,40.44,40.447,40.447,40.44,40.44,40.447,40.44,40.447,40.44,40.44,40.44,40.44,40.44,40.44,40.44,40.44,40.44,40.439,40.44,40.44,40.44,40.433,40.433,40.44,40.44,40.433
"P244",40.5515,0,0,0,0,0,0,0,0,0,0,40.543,40.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P245",40.6585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.681,40.633,0,0,0,0,0,0,40.64,0,0,0,0,40.64
"P246",40.746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.736
"P247",40.87115625,40.874,40.874,40.874,40.867,40.867,40.867,40.874,40.881,40.867,40.867,40.867,40.867,40.874,40.867,40.86,40.86,40.867,40.853,40.86,40.86,40.86,40.86,40.853,40.86,40.86,40.867,40.853,40.854,40.86,40.86,40.86,40.853
"P248",40.9605,0,0,0,0,40.964,0,0,0,0,0,0,0,0,40.957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P249",41.10975,41.108,41.109,41.116,41.102,41.109,41.109,41.109,41.102,41.109,41.109,41.109,41.109,41.109,41.102,41.109,41.109,41.102,41.102,41.095,41.095,41.102,41.095,41.095,41.094,41.088,41.095,41.102,41.095,41.095,41.101,41.102,41.095
"P250",41.212,0,0,0,0,0,41.205,0,0,0,0,0,0,41.205,0,0,0,0,0,0,0,0,0,0,0,41.198,0,41.191,41.198,0,0,41.205,0
"P251",41.3155517241379,41.357,41.295,41.357,41.315,41.35,41.357,41.35,41.357,41.35,41.302,41.288,41.295,41.295,41.35,41.295,41.295,41.295,41.288,41.295,41.295,41.288,41.288,41.295,41.281,0,41.295,0,0,41.281,41.281,41.288,41.288
"P252",41.4848571428571,41.481,0,41.481,41.474,41.481,41.488,41.481,41.481,41.481,41.474,0,41.481,41.474,41.474,41.481,41.474,41.467,41.474,41.474,41.522,41.474,41.474,41.474,41.474,0,41.474,41.474,41.474,41.474,41.467,41.474,0
"P253",41.534625,0,41.536,0,0,0,0,0,0,0,0,41.529,41.529,0,0,0,0,0,0,0,0,0,0,0,0,41.522,0,41.515,41.522,0,0,41.529,41.515
"P254",41.81390625,41.819,41.812,41.833,41.798,41.826,41.805,41.812,41.826,41.812,41.798,41.798,41.798,41.798,41.812,41.798,41.812,41.791,41.798,41.805,41.798,41.798,41.819,41.805,41.791,41.798,41.798,41.798,41.805,41.798,41.812,41.846,41.798
"P255",42.048,0,0,0,0,42.053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P256",42.19971875,42.198,42.205,42.205,42.191,42.191,42.198,42.198,42.191,42.191,42.191,42.191,42.198,42.191,42.198,42.191,42.191,42.191,42.191,42.191,42.191,42.184,42.198,42.191,42.191,42.191,42.184,42.191,42.191,42.184,42.191,42.191,42.191
"P257",42.38212,42.377,42.377,42.384,42.37,42.377,42.377,42.377,42.384,42.377,42.384,42.364,42.364,42.357,42.377,42.364,42.364,42.371,0,42.357,42.419,0,42.37,42.363,42.37,0,0,42.412,0,0,42.37,0,42.412
"P258",42.5823333333333,0,0,42.584,0,0,0,0,0,0,42.591,0,0,0,0,0,0,0,0,0,0,0,0,42.557,0,0,0,0,0,0,0,0,0
"P259",42.677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.66
"P260",42.80175,0,42.819,0,0,0,42.798,0,42.798,0,42.777,0,0,0,42.798,0,0,42.784,42.805,42.798,42.791,42.784,42.791,42.791,42.791,42.777,42.784,42.798,42.791,42.791,0,42.798,42.791
"P261",42.9743076923077,0,42.984,0,42.977,42.991,42.984,0,0,42.977,42.977,42.977,42.97,42.977,42.97,42.97,42.97,0,0,0,0,0,0,0,0,0,0,0,0,0,42.887,0,0
"P262",43.0931428571429,43.094,0,43.095,43.087,43.094,43.088,43.095,43.088,43.088,43.088,0,0,0,43.088,43.081,43.081,43.088,43.087,43.088,43.088,43.081,43.081,43.088,43.08,43.074,43.081,43.081,43.074,43.081,43.08,43.081,43.088
"P263",43.4797222222222,0,43.494,0,0,0,43.453,0,0,0,0,43.481,43.481,43.481,43.474,43.453,43.481,43.488,0,43.488,0,0,43.48,43.481,43.46,43.46,0,43.481,0,43.453,43.439,43.467,0
"P264",43.6185,0,0,0,0,43.625,0,0,0,0,0,0,0,0,43.612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P265",43.7559444444444,43.756,0,0,0,43.749,43.75,43.75,43.743,43.749,43.75,0,0,43.757,43.75,43.756,43.743,0,43.743,43.756,0,0,43.756,43.756,0,43.743,0,0,43.75,0,0,43.75,0
"P266",43.852,0,43.853,43.86,43.853,43.853,43.853,43.846,43.853,43.839,43.86,43.86,43.846,43.853,43.853,43.846,43.846,43.839,43.839,43.839,43.839,43.839,43.846,43.839,43.839,43.839,43.832,43.832,43.839,43.839,43.832,43.839,43.832
"P267",44.0561290322581,44.046,44.053,44.046,44.032,44.039,44.046,44.046,44.046,44.046,44.039,44.032,44.025,44.031,44.039,44.025,44.03,44.081,44.067,44.094,44.039,0,44.067,44.08,44.087,44.046,44.067,44.039,44.046,44.046,44.039,44.067,44.039
"P268",44.1372413793103,44.136,44.15,44.143,44.129,44.129,44.136,44.136,44.136,44.136,44.129,44.136,44.129,44.129,44.136,44.122,44.129,0,44.129,0,44.129,44.094,44.136,44.129,0,44.129,44.122,44.122,44.122,44.122,44.122,44.156,44.122
"P269",44.248,0,44.253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P270",44.363375,44.37,44.37,44.384,44.349,44.384,44.356,44.356,44.356,44.349,44.35,44.356,44.356,44.35,44.363,44.349,44.363,44.35,44.349,44.356,44.35,44.349,44.356,44.356,44.349,44.349,44.349,44.349,44.343,44.349,44.363,44.377,44.343
"P271",44.465,0,0,0,0,0,44.453,0,0,0,0,0,0,44.467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P272",44.6285,0,0,0,0,44.639,0,0,0,0,0,0,44.618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P273",44.7213888888889,0,44.722,44.722,44.715,0,44.722,0,44.722,0,0,44.722,44.715,44.715,44.715,0,44.715,0,0,0,0,0,44.708,0,0,44.708,44.701,44.701,44.708,44.708,44.708,44.708,0
"P274",44.7903888888889,44.791,0,0,0,44.798,0,44.784,0,44.77,44.777,44.804,44.805,44.791,0,44.784,0,44.777,44.77,44.777,44.777,44.777,0,44.77,44.763,0,44.832,0,0,0,0,0,44.77
"P275",45.01925,0,45.053,0,45.053,0,44.998,44.984,45.053,44.97,0,45.046,45.053,45.053,44.977,45.053,45.046,0,44.984,0,44.956,45.046,44.977,0,45.046,44.97,44.956,44.963,45.032,45.039,44.977,44.977,0
"P276",45.124,0,0,0,0,45.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P277",45.3090322580645,45.308,45.322,45.308,45.294,0,45.294,45.308,45.308,45.308,45.28,45.322,45.315,45.315,45.315,45.315,45.308,45.28,45.294,45.315,45.294,45.301,45.294,45.308,45.294,45.287,45.287,45.294,45.287,45.294,45.301,45.301,45.294
"P278",45.439,0,0,0,0,45.411,0,0,0,0,0,0,0,45.467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P279",45.5510666666667,45.563,45.549,45.563,45.535,45.549,45.536,45.556,45.529,45.522,45.515,45.542,45.536,45.536,45.522,45.535,45.529,45.542,45.542,45.549,45.577,0,45.549,45.542,45.563,45.542,45.549,45.577,0,45.529,45.528,45.549,45.577
"P280",45.7509375,45.749,45.756,45.749,45.742,45.749,45.749,45.742,45.742,45.742,45.742,45.742,45.749,45.749,45.742,45.749,45.749,45.742,45.742,45.749,45.742,45.735,45.742,45.749,45.742,45.742,45.735,45.742,45.735,45.735,45.742,45.749,45.735
"P281",45.9105,0,45.915,0,0,45.859,45.963,0,0,0,0,45.901,45.901,45.894,0,45.901,45.894,0,0,0,45.922,0,0,0,0,0,0,0,0,0,0,0,45.915
"P282",46.11,0,0,0,0,46.115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P283",46.23940625,46.239,46.246,46.239,46.239,46.239,46.232,46.232,46.232,46.232,46.232,46.239,46.239,46.239,46.232,46.232,46.239,46.225,46.232,46.225,46.232,46.225,46.232,46.232,46.232,46.225,46.232,46.225,46.225,46.225,46.225,46.232,46.225
"P284",46.392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.377
"P285",46.50334375,46.494,46.515,46.501,46.501,46.494,46.501,46.501,46.494,46.494,46.494,46.508,46.501,46.501,46.494,46.487,46.494,46.494,46.494,46.494,46.494,46.494,46.501,46.494,46.5,46.487,46.494,46.487,46.487,46.487,46.494,46.522,46.48
"P286",46.610875,0,46.618,0,46.604,46.611,0,0,0,0,0,46.611,46.611,46.604,0,46.604,46.604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P287",46.7550322580645,46.756,46.749,46.763,46.756,46.77,46.749,46.749,46.756,46.749,46.749,46.749,46.742,46.749,46.756,46.749,46.749,46.742,46.742,46.742,46.756,0,46.742,46.742,46.742,46.742,46.742,46.742,46.728,46.742,46.742,46.756,46.749
"P288",46.84875,0,0,0,0,0,0,0,0,0,0,0,46.846,0,0,0,0,0,0,46.859,0,0,0,0,0,0,0,0,0,0,0,46.839,46.811
"P289",46.9214761904762,0,46.935,0,46.928,46.928,46.922,46.915,46.908,46.914,46.908,46.928,46.921,46.922,46.915,46.921,46.921,0,46.901,0,0,46.908,0,0,46.9,46.894,0,46.908,46.894,0,0,46.915,0
"P290",47.068,0,0,0,0,47.073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P291",47.13934375,47.149,47.142,47.142,47.142,47.142,47.135,47.135,47.128,47.128,47.128,47.149,47.135,47.149,47.142,47.142,47.135,47.121,47.135,47.135,47.121,47.128,47.128,47.128,47.121,47.121,47.121,47.128,47.121,47.121,47.121,47.135,47.121
"P292",47.269,0,0,0,47.259,47.294,0,0,0,0,0,47.266,0,0,0,0,47.259,0,0,47.252,0,0,0,0,0,0,0,0,0,0,0,0,0
"P293",47.3736470588235,0,47.377,47.377,0,0,0,0,0,0,0,47.363,0,0,0,0,0,47.363,47.349,47.363,47.37,0,47.376,47.356,0,47.37,47.349,47.349,47.363,47.356,47.356,47.37,47.39
"P294",47.5707407407407,0,47.59,0,0,47.549,47.57,0,47.563,47.57,47.57,47.563,47.57,47.57,47.563,47.604,47.563,47.549,47.542,47.556,47.57,47.57,47.563,47.563,47.555,47.556,47.556,47.563,47.549,47.549,47.549,47.57,0
"P295",47.76325,0,0,0,0,47.804,0,0,0,0,47.763,0,0,0,0,0,0,0,0,0,0,0,0,0,47.762,0,0,0,0,0,0,0,47.694
"P296",47.9018214285714,47.9,47.928,47.901,47.921,47.9,47.894,47.894,0,47.907,47.88,47.921,47.921,47.914,47.901,47.914,47.914,47.88,47.88,47.88,47.901,47.88,47.88,47.887,47.88,0,47.873,47.901,0,47.873,47.859,0,47.887
"P297",48.265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.232,48.287,0,48.245,0,0,0,0,0,0,0,0,0,48.266
"P298",48.4975806451613,0,48.494,48.501,48.493,48.493,48.494,48.501,48.501,48.494,48.494,48.494,48.494,48.487,48.494,48.494,48.487,48.487,48.487,48.487,48.487,48.487,48.493,48.487,48.486,48.48,48.487,48.487,48.473,48.487,48.486,48.487,48.487
"P299",48.594875,0,48.59,0,48.59,0,0,0,0,0,0,48.583,48.583,48.583,0,48.576,48.583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.631
"P300",48.7211666666667,0,48.721,48.701,0,48.735,48.701,48.707,48.714,48.7,48.707,48.721,48.721,48.721,48.707,48.721,48.714,48.701,48.707,48.707,48.763,48.714,48.707,48.707,48.714,48.694,48.7,48.756,48.694,48.694,48.7,48.7,48.756
"P301",48.8351666666667,0,0,0,48.831,0,0,0,0,0,0,48.831,48.832,48.832,0,48.824,48.831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P302",48.9868,49.004,49.007,49.011,48.976,49.024,49.011,49.011,48.942,48.956,48.969,49.038,49.038,49.038,48.969,49.031,49.024,48.969,48.921,49.004,48.956,48.914,48.914,48.955,0,0,0,0,0,48.942,0,48.921,0
"P303",49.17,0,0,0,0,49.162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.176,0,0,0,0,0,0,49.176,0,0,49.142,49.135,49.169
"P304",49.3311578947368,49.328,49.335,0,0,49.335,0,49.328,0,49.328,49.335,49.342,0,49.335,49.328,49.321,0,49.328,49.314,49.307,49.328,49.328,49.321,49.321,49.314,0,0,0,0,0,0,0,49.321
"P305",49.5850833333333,0,49.59,0,49.569,0,49.576,0,49.59,0,0,49.576,49.59,49.583,0,49.583,0,0,0,0,0,0,0,49.583,0,0,0,0,49.556,0,49.583,49.562,0
"P306",49.7035,0,0,0,0,49.707,0,0,0,0,0,0,0,0,49.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P307",49.8076153846154,0,49.873,0,0,0,0,0,0,0,0,0,0,0,0,0,49.804,0,49.783,49.79,0,49.811,49.797,49.79,49.79,0,49.769,49.79,49.79,49.797,0,49.79,0
"P308",50.0393,0,50.038,0,50.038,0,0,0,0,50.038,50.045,50.038,50.038,50.038,0,50.031,50.031,0,0,0,50.018,0,0,0,0,0,0,0,0,0,0,0,0
"P309",50.180625,50.176,50.19,0,50.183,0,50.19,0,0,50.19,50.169,50.176,50.183,50.176,50.176,50.183,50.183,50.162,0,50.169,50.155,0,0,50.169,0,0,0,0,0,0,0,0,0
"P310",50.3072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.266,50.328,50.259,0,0,0,0,0,50.307,0,0,0,0,50.321
"P311",50.505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.48,0,0,0,0,0,0,0,0,0,50.5,0,50.5,0
"P312",50.6655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.645,0,0,0,0,0,0,0,0,0,0,0,0,50.666
"P313",50.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.81,0,50.81,50.845,0,0,0,0,0,0,0,0,0,0
"P314",50.9204545454545,0,50.893,0,0,0,0,50.942,0,0,50.935,0,0,0,0,0,0,50.935,50.907,0,50.921,0,0,50.934,50.886,0,0,50.9,0,0,0,50.866,50.921
"P315",51.191,0,0,0,51.203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.169,0,0,0,0,0,0,0,0,0,0,0,0,0
"P316",51.363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.348
"P317",51.5683333333333,51.555,0,51.576,0,0,51.569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P318",52.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.093
"P319",52.33471875,52.341,52.348,52.341,52.348,52.334,52.341,52.341,52.341,52.314,52.341,52.327,52.341,52.328,52.334,52.334,52.327,52.314,52.32,52.321,52.3,52.327,52.327,52.327,52.32,52.321,52.32,52.314,52.321,52.314,52.32,52.334,52.3
"P320",52.62175,0,0,0,0,52.658,0,0,0,0,0,0,0,0,52.61,0,0,0,0,0,0,0,52.603,0,0,0,0,0,0,0,0,52.596,0
"P321",52.746,0,0,0,0,0,52.741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P322",52.9065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.893
"P323",53.3368333333333,0,0,0,0,0,0,0,0,53.389,0,53.307,53.334,53.334,0,53.307,53.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P324",54.6835,0,0,0,0,0,0,0,0,0,0,54.658,0,0,0,54.699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P325",55.0146666666667,55.065,0,0,54.961,55.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P326",55.504,0,0,0,0,0,0,0,0,0,55.499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P327",55.7871428571429,0,0,55.782,0,0,55.803,55.796,55.81,55.796,55.796,55.789,55.796,55.796,0,55.768,55.796,0,0,0,55.782,0,55.768,55.768,0,55.768,55.775,55.741,55.741,55.768,55.768,0,55.748
"P328",56.1596923076923,0,56.175,0,56.168,56.189,56.161,0,56.141,0,56.168,56.175,0,56.182,56.161,56.168,56.168,56.148,56.147,56.148,56.141,56.147,56.134,56.14,56.14,56.134,56.127,56.141,56.127,56.141,56.127,56.154,0
"P329",56.3195,0,0,0,0,0,0,0,0,0,0,0,56.306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.313
"P330",56.595,0,0,0,0,0,0,0,0,56.602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.568,0
"P331",56.713,0,56.741,0,0,56.72,56.685,0,0,0,0,0,0,0,56.706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P332",57.676,0,0,0,0,0,0,0,0,0,0,57.671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
