"","mean_RT","NM_059_2","NM_074_1","NM_075_1","NM_076","NM_077","NM_080_1","NM_085","NM_099","NM_100","NM_101","NM_104","NM_106","NM_107","NM_108","NM_112","NM_114","NM_116","NM_136","NM_137","NM_139","NM_140","NM_141","NM_144","NM_145","NM_147"
"P162",31.4982,31.496,0,0,0,0,31.489,0,0,0,0,0,0,0,0,31.489,0,0,0,0,0,0,0,31.49,31.482,0
"P163",31.6276666666667,0,0,31.655,0,0,0,31.586,0,0,31.627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P164",31.719347826087,31.717,31.71,0,31.751,31.751,31.71,31.71,31.71,31.71,31.71,31.71,31.71,31.71,31.71,31.71,0,31.71,31.703,31.71,31.703,31.703,31.703,31.703,31.703,31.703
"P165",31.8425,0,0,31.834,0,0,0,0,0,0,0,0,0,0,0,31.848,0,0,0,0,0,0,0,31.828,31.82,0
"P166",32.103,32.096,32.096,32.096,32.138,32.137,32.089,32.103,32.089,0,32.096,32.089,0,0,32.096,32.089,0,32.089,32.089,32.082,32.083,0,32.103,32.083,32.089,0
"P167",32.221,0,0,0,0,0,32.206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P168",32.367375,32.386,0,32.372,32.386,32.399,32.337,32.372,32.372,32.365,32.338,32.358,32.338,32.345,32.393,32.358,32.338,32.331,32.365,32.351,32.372,32.338,32.393,32.338,32.351,32.331
"P169",32.4372307692308,0,32.406,0,32.469,0,32.427,0,0,32.434,32.42,32.434,32.427,32.427,0,0,0,32.427,32.434,32.427,0,0,0,32.427,0,32.42
"P170",32.53056,32.531,32.537,32.517,32.558,32.565,32.517,32.524,32.517,32.524,32.517,32.531,32.517,32.517,32.531,32.517,32.51,32.517,32.517,32.517,32.517,32.503,32.524,32.517,32.517,32.51
"P171",32.64368,32.641,32.641,32.634,32.675,32.675,32.627,32.634,32.627,32.634,32.634,32.641,32.627,32.634,32.634,32.634,32.627,32.634,32.627,32.627,32.627,32.627,32.634,32.634,32.634,32.634
"P172",32.8065625,32.786,0,32.807,32.82,0,0,32.827,32.779,0,32.827,0,32.82,0,32.827,32.772,32.806,0,32.779,32.772,32.772,32.772,32.772,0,32.827,0
"P173",32.848,0,32.841,0,0,32.875,32.82,0,0,32.834,0,32.834,0,32.834,0,0,0,0,0,0,32.869,0,0,32.827,0,0
"P174",33.04388,33.041,33.068,33,33.068,33.089,33.006,33.069,32.986,33.048,33.034,33.055,33.007,33.055,33.034,33.055,33.069,33.027,32.993,33.034,33,33.007,33.027,33.027,33.041,33.062
"P175",33.150125,0,33.158,33.131,0,33.192,33.13,0,33.124,0,33.137,33.151,0,0,0,0,0,33.138,0,0,0,0,0,0,0,0
"P176",33.4190625,33.42,33.427,33.372,0,0,33.399,33.42,0,33.413,0,0,33.406,33.413,0,33.42,0,33.4,33.406,33.406,33.407,0,0,33.413,33.42,33.413
"P177",33.5448181818182,33.558,33.516,33.531,0,33.585,33.537,33.503,33.537,33.544,0,33.551,33.538,33.531,33.517,33.537,0,33.551,33.524,33.544,33.531,33.538,33.51,33.538,33.537,33.538
"P178",33.671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.662,33.668,0,33.648,0,0,0,0,0,0,0
"P179",33.732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.717,0,0,0,0,0,0,0
"P180",33.828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.813,0,0,0,0,0,0,0
"P181",33.9811111111111,33.986,0,0,0,0,33.965,33.979,33.965,0,0,0,33.979,33.979,0,0,0,0,0,0,0,33.965,33.979,33.938,0,0
"P182",34.157,34.144,34.144,34.234,34.179,34.192,34.144,34.192,34.137,34.144,34.144,34.144,34.137,34.137,34.144,34.144,34.137,34.137,34.137,34.137,34.137,34.137,34.137,34.137,34.137,34.137
"P183",34.2692105263158,34.268,34.261,0,0,0,34.261,0,0,34.261,34.261,34.261,34.262,34.262,34.261,34.261,34.261,34.268,0,34.254,34.255,34.255,34.254,34.255,34.254,34.255
"P184",34.3851666666667,0,34.351,0,0,0,0,34.441,34.351,0,0,0,0,0,0,0,0,34.413,34.344,0,0,0,34.351,0,0,0
"P185",34.5808,34.579,34.578,34.572,34.613,34.613,34.565,34.572,34.565,34.572,34.572,34.572,34.565,34.572,34.572,34.572,34.572,34.572,34.565,34.565,34.565,34.565,34.565,34.565,34.565,34.572
"P186",34.7715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.758,0,0,0,0,0,0,0,34.765,0,0
"P187",34.89975,0,0,34.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.889,0,0,0,34.896,0,34.896,0
"P188",35.04,35.027,35.033,35.041,0,0,35.027,35.034,35.034,35.034,35.034,35.034,35.027,35.027,35.034,35.034,0,35.034,35.027,35.034,35.027,35.02,35.027,35.027,35.027,35.027
"P189",35.14275,35.13,35.137,35.158,0,35.178,35.13,35.137,35.13,35.13,35.13,35.13,35.13,35.137,35.137,35.13,0,35.137,0,0,35.13,35.124,0,35.13,35.13,35.13
"P190",35.3422,35.33,35.33,0,35.378,35.371,35.323,35.33,0,0,35.323,35.323,35.337,35.344,35.351,35.316,0,35.323,35.33,35.351,35.323,35.344,0,35.317,35.323,35.337
"P191",35.462,0,0,0,0,0,35.447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P192",35.5693333333333,35.565,0,0,35.599,0,35.551,0,0,35.565,0,0,35.558,35.558,0,0,0,0,0,0,0,0,0,0,0,0
"P193",35.6693333333333,0,0,0,0,0,0,0,0,35.661,0,0,0,0,0,0,0,35.661,0,35.661,0,0,0,0,0,0
"P194",35.736125,35.737,35.737,0,35.765,35.771,35.723,35.723,35.716,35.73,35.723,35.737,35.723,35.73,35.73,35.723,35.723,35.723,35.723,35.723,35.716,35.716,35.716,35.723,35.723,35.723
"P195",35.85172,35.848,35.854,35.799,35.875,35.888,35.84,35.847,35.834,35.847,35.84,35.854,35.841,35.847,35.84,35.847,35.84,35.847,35.834,35.84,35.834,35.834,35.84,35.841,35.84,35.847
"P196",36.025,0,0,0,0,0,0,36.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P197",36.20164,36.206,36.261,36.172,36.227,36.247,36.157,36.22,36.158,36.206,36.178,36.213,36.158,36.213,36.178,36.192,36.206,36.199,36.172,36.199,36.178,36.165,36.171,36.172,36.185,36.213
"P198",36.3474545454545,0,36.371,0,0,36.385,36.323,36.344,36.323,0,36.33,36.344,0,0,0,36.33,36.337,36.337,0,0,0,0,0,36.323,0,0
"P199",36.5024,0,0,36.482,36.502,0,36.502,0,0,0,36.502,0,0,0,36.509,0,0,0,0,0,0,0,0,0,0,0
"P200",36.62996,36.62,36.626,36.613,36.668,36.681,36.619,36.62,36.64,36.613,36.606,36.613,36.606,36.613,36.626,36.613,36.64,36.613,36.606,36.633,36.62,36.627,36.62,36.606,36.606,36.606
"P201",36.742,0,0,36.737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P202",36.9055714285714,36.909,36.909,36.896,0,36.937,36.902,36.902,36.882,36.895,36.888,36.895,36.889,0,0,36.902,36.895,36.902,36.889,36.895,36.889,36.889,36.889,36.896,36.882,0
"P203",37.0835714285714,37.068,0,0,0,0,0,0,37.109,37.061,0,37.089,37.054,37.068,0,0,37.068,37.102,0,37.075,0,37.054,37.068,37.068,37.061,37.075
"P204",37.23825,37.22,0,0,37.275,0,0,37.226,0,37.233,0,0,37.213,37.22,0,37.24,37.233,37.233,37.227,37.226,37.22,0,37.226,37.227,37.226,37.227
"P205",37.33904,37.351,37.329,37.33,37.371,37.371,37.323,37.323,37.323,37.316,37.323,37.33,37.316,37.323,37.316,37.323,37.351,37.33,37.344,37.35,37.302,37.344,37.344,37.309,37.316,37.323
"P206",37.521,0,0,0,0,0,0,37.516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P207",37.62436,37.62,37.619,37.62,37.661,37.661,37.612,37.619,37.613,37.613,37.612,37.619,37.613,37.613,37.612,37.613,37.613,37.613,37.613,37.612,37.606,37.606,37.606,37.606,37.606,37.613
"P208",37.9206666666667,0,0,0,0,0,0,0,0,37.895,0,0,37.909,0,0,0,0,0,0,0,0,0,0,37.923,0,0
"P209",38.100652173913,38.116,38.102,0,38.143,38.143,38.047,38.109,38.061,38.095,38.054,38.054,38.102,38.088,38.102,38.102,0,38.054,38.095,38.095,38.102,38.095,38.095,38.089,38.095,38.102
"P210",38.224,0,0,38.233,0,0,38.205,0,38.199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P211",38.2919565217391,38.295,38.288,0,38.323,38.329,38.274,38.288,0,38.281,38.281,38.288,38.275,38.275,38.281,38.281,38.281,38.282,38.282,38.274,38.275,38.275,38.281,38.275,38.274,38.282
"P212",38.5372857142857,38.53,0,38.53,0,0,38.536,38.53,0,38.53,0,0,38.53,38.53,0,0,0,0,0,0,0,0,0,0,0,0
"P213",38.71056,38.709,38.709,38.702,38.743,38.743,38.702,38.702,38.695,38.702,38.695,38.709,38.695,38.702,38.702,38.702,38.702,38.702,38.695,38.695,38.695,38.688,38.695,38.695,38.695,38.695
"P214",38.82172,38.826,38.826,38.778,38.854,38.853,38.812,38.826,38.799,38.819,38.805,38.826,38.806,38.819,38.805,38.819,38.812,38.819,38.799,38.805,38.799,38.806,38.812,38.806,38.805,38.812
"P215",39.10836,39.116,39.157,39.102,39.143,39.136,39.074,39.123,39.074,39.102,39.061,39.123,39.062,39.109,39.088,39.109,39.081,39.109,39.116,39.122,39.088,39.081,39.081,39.095,39.081,39.081
"P216",39.2986666666667,0,0,39.295,0,0,0,0,39.281,0,0,0,0,0,0,0,0,39.295,0,0,0,0,0,0,0,0
"P217",39.383,0,39.378,39.378,0,39.419,39.378,39.371,39.371,39.371,39.377,39.371,39.371,39.378,39.378,39.371,0,39.378,0,0,0,0,0,39.364,39.364,0
"P218",39.5229166666667,39.516,39.522,39.516,39.557,39.557,39.509,39.516,39.509,39.509,0,39.523,39.516,39.509,39.509,39.523,39.509,39.516,39.509,39.509,39.502,39.509,39.502,39.509,39.502,39.502
"P219",39.7475,0,0,39.723,0,0,0,39.716,0,0,0,39.729,0,0,0,39.709,39.723,0,0,0,39.764,0,39.771,39.764,39.757,39.709
"P220",40.1,0,0,0,0,0,0,0,0,0,0,0,0,40.095,0,0,0,0,0,0,0,0,0,0,0,0
"P221",40.1806,40.178,40.184,40.178,40.219,40.219,40.177,40.171,40.178,40.164,40.171,40.178,40.157,40.171,40.178,40.164,40.157,40.171,40.164,40.164,40.164,40.164,40.164,40.164,40.164,40.157
"P222",40.4538,40.454,40.446,40.447,40.488,40.488,40.439,40.447,40.447,40.447,40.44,40.447,40.44,40.447,40.447,40.447,40.44,40.44,40.44,40.44,40.433,40.44,40.433,40.433,40.44,40.44
"P223",40.57725,0,0,0,40.646,0,40.543,0,40.55,0,40.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P224",40.752,0,0,0,0,0,40.757,0,0,40.771,40.743,40.743,0,40.757,40.743,0,0,0,0,0,0,0,0,0,40.695,0
"P225",40.87924,40.881,40.874,40.867,40.909,40.915,40.867,40.874,40.867,40.874,40.874,40.874,40.867,40.867,40.867,40.874,40.867,40.867,40.867,40.86,40.86,40.86,40.867,40.867,40.86,40.86
"P226",40.951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.936
"P227",41.11275,41.109,41.108,41.102,41.15,41.143,41.094,41.102,0,41.109,41.102,41.109,41.102,41.095,41.095,41.109,41.102,41.102,41.102,41.101,41.102,41.095,41.095,41.102,41.101,41.095
"P228",41.30825,41.35,41.301,41.302,0,41.336,41.294,41.302,41.302,41.302,41.302,41.295,41.316,41.302,41.302,41.295,41.288,41.295,0,0,0,41.281,0,41.288,41.281,41.281
"P229",41.4853043478261,41.488,41.481,41.474,41.522,41.515,41.474,41.474,41.474,41.474,41.467,41.474,41.474,41.474,41.474,41.48,41.474,41.474,41.474,0,41.467,0,41.467,41.474,41.474,41.474
"P230",41.5698571428571,41.584,0,0,41.57,41.618,0,41.577,41.577,0,41.564,41.577,0,41.578,41.577,41.577,0,0,41.529,41.536,41.522,41.522,0,0,0,0
"P231",41.811,41.805,41.812,41.798,41.846,41.839,41.791,41.798,41.791,41.791,41.791,41.805,41.791,41.798,41.791,41.798,41.791,41.805,41.833,41.839,41.798,41.798,41.784,41.812,41.791,41.784
"P232",41.914,0,0,0,41.929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P233",42.044,0,0,0,0,0,0,42.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P234",42.20432,42.205,42.198,42.198,42.246,42.239,42.184,42.205,42.191,42.198,42.184,42.191,42.191,42.191,42.191,42.198,42.184,42.191,42.198,42.191,42.198,42.191,42.184,42.191,42.191,42.184
"P235",42.39,42.384,42.363,42.439,42.481,42.432,42.37,42.384,42.363,0,42.37,42.35,42.371,42.384,0,42.377,0,42.377,42.377,42.384,42.357,42.371,42.37,42.372,42.37,42.364
"P236",42.578625,0,0,0,0,0,0,42.605,0,42.577,0,0,0,0,42.57,0,0,42.564,42.557,42.563,42.577,0,42.536,0,0,0
"P237",42.689,0,0,0,0,0,42.701,0,0,0,42.674,0,0,0,42.667,0,0,0,0,0,0,0,0,0,0,0
"P238",42.7908333333333,0,0,0,0,0,0,0,0,42.791,0,0,42.757,42.75,42.798,0,0,0,0,0,0,0,0,0,42.791,42.798
"P239",42.90075,0,0,0,42.95,0,0,0,0,0,0,0,0,0,0,0,42.888,0,42.833,42.894,42.888,42.874,42.894,42.895,0,0
"P240",42.9818888888889,0,42.977,42.977,0,43.018,42.963,42.977,42.97,0,42.97,42.97,0,0,0,0,0,42.97,0,0,0,0,0,0,0,0
"P241",43.0980833333333,43.095,43.094,0,43.129,43.135,43.094,43.094,43.081,43.088,43.094,43.088,43.081,43.088,43.094,43.094,43.088,43.081,43.081,43.087,43.081,43.074,43.081,43.081,43.08,43.081
"P242",43.329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.329,0,0,0,0,0,0,0,43.315,43.308,0
"P243",43.4975,0,0,0,43.522,0,0,0,43.487,43.467,0,43.487,0,0,0,43.556,0,43.494,43.481,43.467,0,0,0,43.467,43.467,0
"P244",43.749625,43.736,43.749,43.75,43.791,0,0,43.736,0,0,0,0,0,43.736,0,43.736,43.743,0,0,0,0,0,0,0,0,0
"P245",43.85372,43.853,43.853,43.846,43.887,43.887,43.839,43.839,43.853,43.839,43.846,43.846,43.867,43.846,43.839,43.846,43.839,43.839,43.839,43.839,43.839,43.832,43.832,43.839,43.832,43.832
"P246",43.971,0,0,0,0,0,0,0,0,0,0,0,43.956,0,0,0,0,0,0,0,0,0,0,0,0,0
"P247",44.0440588235294,44.046,44.025,44.032,44.08,44.073,44.018,44.039,44.025,0,44.018,44.025,44.039,44.039,0,44.039,44.039,44.025,0,44.06,0,44.032,0,0,0,0
"P248",44.1334,44.136,44.135,44.129,44.17,44.177,44.122,44.129,44.129,44.129,44.122,44.129,44.122,44.122,44.099,44.129,44.129,44.129,44.136,44.142,44.129,44.122,44.074,44.129,44.09,44.081
"P249",44.227,0,0,44.239,0,0,0,0,0,0,0,0,0,0,0,44.205,0,0,0,0,0,0,0,0,0,0
"P250",44.36484,44.363,44.363,44.35,44.398,44.397,44.349,44.349,44.356,44.349,44.349,44.356,44.35,44.349,44.356,44.349,44.349,44.35,44.37,44.37,44.35,44.35,44.342,44.37,44.349,44.343
"P251",44.472,0,0,44.467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P252",44.6205,0,44.611,0,44.625,0,0,0,44.618,0,0,44.618,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P253",44.7693043478261,44.736,44.784,44.798,0,44.818,44.784,44.777,44.798,44.777,44.784,44.784,44.77,44.777,44.784,44.784,44.708,44.77,44.715,44.715,44.701,44.701,44.715,44.756,44.763,0
"P254",45.02,0,0,0,0,0,45.046,44.991,45.039,45.011,0,45.053,0,0,0,44.998,44.984,44.97,45.039,44.997,44.991,0,44.991,0,0,0
"P255",45.3148571428571,0,45.321,0,45.335,45.356,45.287,45.301,45.322,45.308,0,45.308,45.301,45.301,45.28,45.308,0,45.315,45.301,45.315,45.294,45.28,45.301,45.301,45.301,45.301
"P256",45.5506,45.57,45.535,45.536,45.577,45.57,45.528,45.522,45.528,45.549,45.522,45.528,45.563,45.522,45.528,45.556,45.535,45.522,45.549,45.556,45.529,45.542,45.563,45.549,45.549,45.542
"P257",45.75695,45.763,45.756,45.749,45.839,0,0,45.749,45.742,45.742,0,0,45.735,45.735,45.742,45.742,45.742,0,45.742,45.742,45.742,45.742,45.742,45.729,45.742,45.742
"P258",45.9091666666667,0,0,45.901,0,0,45.894,45.935,45.894,0,45.887,45.894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P259",46.23884,46.232,46.238,46.232,46.273,46.28,46.232,46.232,46.232,46.232,46.225,46.232,46.225,46.225,46.232,46.225,46.218,46.225,46.225,46.225,46.225,46.225,46.225,46.218,46.225,46.218
"P260",46.3867777777778,0,46.383,0,0,46.418,46.376,46.384,0,46.384,46.377,46.377,0,46.37,46.377,0,0,0,0,0,0,0,0,0,0,0
"P261",46.49584,46.487,46.494,46.487,46.528,46.535,46.48,46.48,46.487,46.487,46.48,46.487,46.48,46.48,46.487,46.487,46.48,46.48,46.487,46.494,46.48,46.473,46.48,46.48,46.48,46.501
"P262",46.612375,0,46.604,46.597,0,46.652,46.597,0,46.611,0,46.597,46.604,0,0,0,0,0,46.597,0,0,0,0,0,0,0,0
"P263",46.7541304347826,46.756,46.749,46.708,46.79,46.79,46.742,46.749,46.749,46.749,0,46.742,46.742,46.742,46.749,46.749,46.742,46.742,46.742,46.742,46.742,46.735,46.742,46.742,46.735,0
"P264",46.8472,0,46.845,0,0,0,0,0,0,0,0,46.839,0,46.839,0,0,46.846,46.832,0,0,0,0,0,0,0,0
"P265",46.9230454545455,0,46.921,46.928,0,0,46.921,46.914,46.928,46.908,46.921,46.921,46.908,46.915,46.914,46.914,46.908,46.915,46.901,46.914,46.908,46.908,46.901,46.901,46.907,46.901
"P266",47.035,0,0,0,47.045,0,0,0,0,0,0,0,0,0,0,0,0,0,47.025,0,0,0,0,0,0,0
"P267",47.14575,47.149,47.149,47.142,0,47.197,47.142,47.135,47.142,47.128,47.135,47.149,47.128,47.128,47.142,47.135,47.135,47.135,47.128,47.135,47.128,47.128,47.121,47.128,47.128,47.121
"P268",47.283,0,0,0,47.314,0,47.252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P269",47.38,0,0,0,47.411,0,47.349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P270",47.5793125,0,0,47.542,47.611,47.611,47.604,47.542,0,0,0,47.632,0,0,0,47.563,47.563,0,47.563,47.562,47.563,47.577,47.542,47.549,47.556,47.549
"P271",47.692,0,0,0,0,0,0,0,0,47.687,0,0,0,47.687,0,0,0,0,0,0,0,0,0,0,0,0
"P272",47.7774285714286,0,0,0,0,0,0,0,0,0,0,0,47.749,0,0,47.77,47.763,0,47.77,0,47.77,0,0,0,47.762,47.763
"P273",47.9060909090909,0,47.914,47.914,47.969,47.955,47.9,47.88,47.914,47.887,47.894,47.907,47.887,47.88,47.88,47.887,0,47.908,47.887,47.887,0,47.894,47.887,47.88,47.873,47.88
"P274",48.239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.232,0,0,48.218,0,0,0,0,0,0,48.232
"P275",48.4974347826087,0,48.493,48.487,48.528,48.541,48.486,48.487,48.493,48.487,48.48,48.487,48.487,48.487,48.487,48.487,0,48.473,48.494,48.486,48.487,48.48,48.493,48.473,48.48,48.473
"P276",48.5895,0,0,0,0,0,48.583,0,0,0,0,48.576,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P277",48.721,0,48.721,48.721,0,48.762,48.714,0,48.721,48.707,48.714,48.714,0,48.7,48.7,48.707,0,48.714,48.694,48.714,48.701,48.707,48.714,48.701,48.7,48.714
"P278",48.834,0,0,0,0,0,48.824,0,0,0,0,48.824,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P279",48.9448888888889,0,0,0,0,0,48.962,0,0,0,0,0,0,48.935,0,0,48.928,0,48.935,48.928,48.935,0,48.928,0,48.921,48.907
"P280",49.0342857142857,49.011,49.038,49.031,0,49.079,49.031,49.018,49.038,0,49.031,49.031,0,49.038,49.031,49.011,0,49.025,0,0,0,0,0,48.997,0,0
"P281",49.1363333333333,0,0,0,0,0,0,0,0,0,0,0,0,49.121,0,0,0,49.142,0,0,0,0,0,0,0,49.121
"P282",49.3352666666667,0,49.335,0,49.342,49.383,49.328,49.335,0,49.321,49.328,49.328,49.321,49.328,49.335,49.321,0,49.321,0,0,0,0,0,49.3,49.328,0
"P283",49.5959230769231,0,49.603,49.576,0,49.638,49.576,0,49.583,0,0,49.583,0,0,0,49.652,0,49.583,49.583,49.569,49.562,0,0,49.562,49.562,0
"P284",49.8164444444444,0,0,0,0,49.858,49.865,0,49.79,0,0,0,0,0,0,0,0,49.797,49.797,0,0,49.783,49.776,49.804,49.783,0
"P285",50.03925,0,0,0,0,0,50.031,0,50.031,0,50.031,50.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P286",50.2013333333333,50.176,50.203,0,0,50.272,50.169,0,50.197,0,50.19,50.183,0,0,0,50.183,0,50.204,0,0,0,0,0,0,0,0
"P287",50.429,0,0,0,0,0,0,50.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P288",50.6495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.638,0,0,0,0,0,0,50.631
"P289",50.838,0,0,50.838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.824,50.817
"P290",50.9455,0,50.955,0,0,51.003,50.941,50.934,0,50.941,50.948,50.928,50.935,50.935,50.928,50.907,0,0,0,0,0,0,0,50.921,0,0
"P291",51.2345,0,0,0,51.279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.19
"P292",52.34136,52.348,52.348,52.341,52.403,52.41,52.334,52.341,52.334,52.327,52.327,52.327,52.327,52.334,52.32,52.327,52.334,52.327,52.314,52.313,52.321,52.314,52.32,52.314,52.32,52.314
"P293",52.6245,52.631,0,0,0,52.686,0,0,0,0,52.624,0,0,0,0,52.603,0,52.603,0,52.603,0,52.596,0,0,52.61,0
"P294",52.90725,0,0,0,0,0,52.899,0,0,0,52.9,0,0,52.9,52.9,0,0,0,0,0,0,0,0,0,0,0
"P295",53.33525,0,0,0,0,0,53.32,0,53.32,0,0,53.327,0,0,0,0,0,53.334,0,0,0,0,0,0,0,0
"P296",53.918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.913,0,0,0,0,0,0,0,0,0,0
"P297",54.036,0,0,54.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P298",54.38,0,54.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P299",54.663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.658,0,0,0,0,0,0,0,0
"P300",55.373,0,0,0,0,0,0,0,0,0,55.368,0,0,0,55.368,0,0,0,0,0,0,0,0,0,0,0
"P301",55.468,0,0,0,0,0,0,0,0,0,0,0,55.472,55.444,0,0,0,0,0,0,0,0,0,0,0,0
"P302",55.7943076923077,55.796,0,0,0,0,0,55.789,55.789,55.775,0,55.782,0,0,55.789,55.789,55.803,0,55.782,55.789,55.789,0,55.768,0,55.761,0
"P303",55.884,0,0,0,55.899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P304",56.1645714285714,56.189,0,56.168,0,0,56.168,56.161,56.168,56.168,56.147,0,56.168,56.161,56.161,56.141,56.182,56.134,56.141,56.161,56.154,56.141,56.134,56.127,56.133,56.134
"P305",56.2746666666667,0,0,0,56.265,56.278,0,0,0,0,0,56.306,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P306",56.7073333333333,0,0,56.727,0,0,56.692,0,0,0,0,0,0,0,0,0,0,56.678,0,0,0,0,0,0,0,0
"P307",58.597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.582,0,0,0,0
