D:\MASSHUNTER\GCMS\1\DATA\DR_Sv_0034_1.D Sat Sep 24 23:19:37 2022
27.37992,991079
27.38682,676027
27.39372,450306
27.40060,290527
27.40750,194081
27.41440,144530
27.42130,113834
27.42818,93150
27.43508,79416
27.44198,65041
27.44887,58202
27.45577,50672
27.46267,43146
27.46957,38340
27.47645,33659
27.48335,29920
27.49025,27264
27.49713,25160
27.50403,23389
27.51093,23589
27.51783,20100
27.52472,20581
27.53162,20341
27.53852,19170
27.54542,17638
27.55230,17786
27.55920,17065
27.56610,18286
27.57298,16785
27.57988,15710
27.58678,16606
27.59368,16106
27.60057,14580
27.60747,16557
27.61437,16104
27.62127,15349
27.62815,15065
27.63505,15469
27.64195,14127
27.64883,14417
27.65573,14195
27.66263,13658
27.66953,13617
27.67642,14848
27.68332,13841
27.69022,13436
27.69710,13381
27.70400,13512
27.71090,12515
27.71780,13675
27.72468,13346
27.73158,12163
27.73848,13111
27.74538,12591
27.75227,11248
27.75917,14262
27.76607,14043
27.77295,15166
27.77985,15700
27.78675,19201
27.79365,20282
27.80053,22718
27.80743,24370
27.81433,24130
27.82123,21894
27.82812,19597
27.83502,18240
27.84192,15645
27.84880,14775
27.85570,12049
27.86260,13613
27.86950,12095
27.87638,13178
27.88328,12863
27.89018,13207
27.89707,12195
27.90397,12158
27.91087,12456
27.91777,12935
27.92465,12066
27.93155,12091
27.93845,11740
27.94535,10615
27.95223,11309
27.95913,11846
27.96603,10710
27.97292,11613
27.97982,11748
27.98672,12373
27.99362,11882
28.00050,11522
28.00740,10966
28.01430,11561
28.02118,11069
28.02808,12692
28.03498,9391
28.04188,10750
28.04877,10947
28.05567,11069
28.06257,11311
28.06947,10569
28.07635,10677
28.08325,11040
28.09015,11741
28.09703,10319
28.10393,10576
28.11083,11295
28.11773,10074
28.12462,9235
28.13152,11582
28.13842,10368
28.14532,11094
28.15220,12215
28.15910,11164
28.16600,9831
28.17288,10898
28.17978,11398
28.18668,10439
28.19358,11904
28.20047,11296
28.20737,11135
28.21427,10541
28.22115,10060
28.22805,10841
28.23495,10759
28.24185,10096
28.24873,10917
28.25563,11036
28.26253,10770
28.26943,11427
28.27632,11694
28.28322,10475
28.29012,9463
28.29700,10814
28.30390,11267
28.31080,9559
28.31770,12153
28.32458,11619
28.33148,11003
28.33838,10824
28.34528,12126
28.35217,10866
28.35907,11862
28.36597,11685
28.37285,11168
28.37975,11094
28.38665,9548
28.39355,11789
28.40043,10307
28.40733,11289
28.41423,10070
28.42112,10596
28.42802,9987
28.43492,10512
28.44182,9286
28.44870,11118
28.45560,9955
28.46250,11620
28.46940,10001
28.47628,11288
28.48318,13561
28.49008,14641
28.49697,16692
28.50387,18988
28.51077,22428
28.51767,24324
28.52455,25316
28.53145,25584
28.53835,21811
28.54525,19425
28.55213,16699
28.55903,17132
28.56593,14677
28.57282,14407
28.57972,13560
28.58662,13702
28.59352,12658
28.60040,13630
28.60730,12815
28.61420,12314
28.62108,11872
28.62798,15024
28.63488,11904
28.64178,12133
28.64867,13205
28.65557,13206
28.66247,14326
28.66937,13262
28.67625,14438
28.68315,14824
28.69005,13917
28.69693,14425
28.70383,16169
28.71073,18314
28.71763,17468
28.72452,18723
28.73142,18613
28.73832,21248
28.74522,20718
28.75210,19009
28.75900,18350
28.76590,15890
28.77278,14611
28.77968,12985
28.78658,11383
28.79348,12335
28.80037,11644
28.80727,10222
28.81417,11858
28.82105,11984
28.82795,10488
28.83485,11286
28.84175,11916
28.84863,12522
28.85553,11033
28.86243,11080
28.86933,11665
28.87622,12257
28.88312,9811
28.89002,9547
28.89690,11810
28.90380,11520
28.91070,10172
28.91760,10713
28.92448,11216
28.93138,13710
28.93828,14346
28.94518,14788
28.95207,17351
28.95897,17596
28.96587,18070
28.97275,16908
28.97965,16341
28.98655,14284
28.99345,12556
29.00033,12134
29.00723,11312
29.01413,11168
29.02102,11101
29.02792,9501
29.03482,11298
29.04172,11609
29.04860,10697
29.05550,11204
29.06240,12227
29.06930,13630
29.07618,17874
29.08308,19984
29.08998,23120
29.09687,25979
29.10377,25406
29.11067,26200
29.11757,22996
29.12445,20070
29.13135,18032
29.13825,16255
29.14515,16579
29.15203,17863
29.15893,20411
29.16583,22042
29.17272,25458
29.17962,31164
29.18652,40138
29.19342,64595
29.20030,108676
29.20720,209720
29.21410,405880
29.22098,725444
29.22788,1126067
29.23478,1481634
29.24168,1701827
29.24857,1716108
29.25547,1525826
29.26237,1179015
29.26927,816439
29.27615,527858
29.28305,332886
29.28995,222527
29.29683,148861
29.30373,109057
29.31063,83657
29.31753,62186
29.32442,52165
29.33132,42547
29.33822,39138
29.34510,34123
29.35200,30832
29.35890,28668
29.36580,25295
29.37268,23241
29.37958,23966
29.38648,22682
29.39338,21679
29.40027,21724
29.40717,20513
29.41407,19680
29.42095,19385
29.42785,18096
29.43475,19313
29.44165,18374
29.44853,17898
29.45543,17400
29.46233,18039
29.46923,16385
29.47612,15087
29.48302,15789
29.48992,14932
29.49680,14848
29.50370,14854
29.51060,15677
29.51750,13798
29.52438,13003
29.53128,11932
29.53818,12576
29.54507,11543
29.55197,12360
29.55887,12879
29.56577,11291
29.57265,11734
29.57955,12865
29.58645,11624
29.59335,11568
29.60023,11539
29.60713,11750
29.61403,11551
29.62092,12976
29.62782,10950
29.63472,10795
29.64162,11501
29.64850,12718
29.65540,13046
29.66230,11786
29.66920,12986
29.67608,11297
29.68298,11944
29.68988,11680
29.69677,11430
29.70367,10572
29.71057,10580
29.71747,11874
29.72435,11957
29.73125,11229
29.73815,11599
29.74503,13318
29.75193,12151
29.75883,11543
29.76573,11446
29.77262,13156
29.77952,12018
29.78642,13085
29.79332,10901
29.80020,10943
29.80710,11182
29.81400,11923
29.82088,12116
29.82778,12910
29.83468,12140
29.84158,13025
29.84847,14895
29.85537,18661
29.86227,19464
29.86917,23349
29.87605,22203
29.88295,24042
29.88985,26864
29.89673,26171
29.90363,26214
29.91053,27107
29.91743,27145
29.92432,28868
29.93122,28868
29.93812,35542
29.94500,41126
29.95190,51676
29.95880,68099
29.96570,91070
29.97258,119364
29.97948,147497
29.98638,178326
29.99328,218984
30.00017,271440
30.00707,327900
30.01397,375125
30.02085,435258
30.02775,524547
30.03465,605227
30.04155,668022
30.04843,661609
30.05533,558121
30.06223,400401
30.06912,307220
30.07602,241931
30.08292,206070
30.08982,184350
30.09670,170094
30.10360,161496
30.11050,150052
30.11740,143439
30.12428,133240
30.13118,128709
30.13808,125768
30.14497,117618
30.15187,117283
30.15877,115770
30.16567,107497
30.17255,104069
30.17945,108841
30.18635,99565
30.19325,96271
30.20013,94408
30.20703,94402
30.21393,90074
30.22082,86503
30.22772,91409
30.23462,86624
30.24152,87440
30.24840,87572
30.25530,87767
30.26220,85481
30.26908,83290
30.27598,81678
30.28288,77664
30.28978,77335
30.29667,81206
30.30357,84317
30.31047,100036
30.31737,143535
30.32425,228766
30.33115,381699
30.33805,617115
30.34493,910431
30.35183,1218637
30.35873,1460835
30.36563,1574982
30.37252,1511366
30.37942,1262329
30.38632,975739
30.39322,721352
30.40010,536335
30.40700,433849
30.41390,405799
30.42078,439922
30.42768,565071
30.43458,794956
30.44148,1185787
30.44837,1854630
30.45527,2742921
30.46217,3974779
30.46905,5221569
30.47595,6181384
30.48285,6636841
30.48975,6343448
30.49663,5380521
30.50353,4134078
30.51043,2923288
30.51733,1923953
30.52422,1245022
30.53112,813207
30.53802,562986
30.54490,433325
30.55180,351035
30.55870,307754
30.56560,277110
30.57248,253133
30.57938,230547
30.58628,218004
30.59318,198910
30.60007,184377
30.60697,165798
30.61387,152168
30.62075,141440
30.62765,134638
30.63455,124942
30.64145,119944
30.64833,116328
30.65523,109296
30.66213,106808
30.66902,102049
30.67592,97232
30.68282,98439
30.68972,93799
30.69660,93965
30.70350,92252
30.71040,88469
30.71730,88643
30.72418,86331
30.73108,84790
30.73798,83581
30.74487,79949
30.75177,80495
30.75867,75320
30.76557,73818
30.77245,76389
30.77935,71975
30.78625,69107
30.79313,69779
30.80003,69118
30.80693,67092
30.81383,64522
30.82072,64902
30.82762,64265
30.83452,66348
30.84142,67928
30.84830,65826
30.85520,66699
30.86210,67069
30.86898,69323
30.87588,70199
30.88278,74686
30.88968,88250
30.89657,111582
30.90347,159843
30.91037,241196
30.91727,352050
30.92415,478663
30.93105,590583
30.93795,653345
30.94483,648763
30.95173,571072
30.95863,472851
30.96553,393537
30.97242,323503
30.97932,283779
30.98622,246809
30.99310,211437
31.00000,184762
31.00690,156861
31.01380,131272
31.02068,115610
31.02758,104271
31.03448,94909
31.04138,94680
31.04827,91503
31.05517,89673
31.06207,88501
31.06895,84527
31.07585,75289
31.08275,70119
31.08965,67941
31.09653,64150
31.10343,59989
31.11033,57390
31.11723,58485
31.12412,55638
31.13102,53525
31.13792,50742
31.14480,51053
31.15170,49034
31.15860,51426
31.16550,48493
31.17238,47182
31.17928,46767
31.18618,46685
31.19307,45944
31.19997,45387
31.20687,47605
31.21377,50049
31.22065,51857
31.22755,50785
31.23445,51641
31.24135,52483
31.24823,47360
31.25513,46417
31.26203,45190
31.26892,44191
31.27582,42488
31.28272,42315
31.28962,42036
31.29650,40684
31.30340,38802
31.31030,39779
31.31720,39190
31.32408,38716
31.33098,35923
31.33788,38679
31.34477,37205
31.35167,36481
31.35857,38117
31.36547,39301
31.37235,38519
31.37925,40515
31.38615,42195
31.39303,44146
31.39993,44087
31.40683,45482
31.41373,44442
31.42062,42791
31.42752,43309
31.43442,42035
31.44132,39332
31.44820,37111
31.45510,37232
31.46200,37179
31.46888,35415
31.47578,35187
31.48268,34681
31.48958,33253
31.49647,36842
31.50337,33958
31.51027,34444
31.51717,33771
31.52405,35921
31.53095,33531
31.53785,33251
31.54473,33778
31.55163,31845
31.55853,32827
31.56543,31559
31.57232,31608
31.57922,31558
31.58612,31421
31.59300,31885
31.59990,30970
31.60680,33469
31.61370,31012
31.62058,31865
31.62748,27764
31.63438,31152
31.64128,29777
31.64817,30332
31.65507,30270
31.66197,30489
31.66885,30511
31.67575,28929
31.68265,28363
31.68955,29927
31.69643,28270
31.70333,27860
31.71023,29912
31.71713,29468
31.72402,30754
31.73092,28590
31.73782,28382
31.74470,29576
31.75160,29984
31.75850,29226
31.76540,28503
31.77228,29040
31.77918,27811
31.78608,28489
31.79297,29564
31.79987,28156
31.80677,30176
31.81367,27581
31.82055,29350
31.82745,29162
31.83435,29981
31.84125,28287
31.84813,27575
31.85503,29963
31.86193,25778
31.86882,28238
31.87572,27568
31.88262,26551
31.88952,26509
31.89640,25995
31.90330,25549
31.91020,26277
31.91708,26593
31.92398,27295
31.93088,28984
31.93778,27975
31.94467,29152
31.95157,30765
31.95847,33728
31.96537,38093
31.97225,50868
31.97915,70813
31.98605,117050
31.99293,191329
31.99983,312511
32.00673,489460
32.01363,714036
32.02052,952534
32.02742,1142454
32.03432,1235725
32.04122,1152316
32.04810,927591
32.05500,684279
32.06190,481892
32.06878,344645
32.07568,247179
32.08258,197210
32.08948,161245
32.09637,136649
32.10327,126379
32.11017,114647
32.11705,107675
32.12395,100959
32.13085,95984
32.13775,93473
32.14463,88895
32.15153,88180
32.15843,92100
32.16533,104161
32.17222,129839
32.17912,173720
32.18602,228158
32.19290,293643
32.19980,350154
32.20670,370624
32.21360,360154
32.22048,326741
32.22738,264812
32.23428,204792
32.24118,161054
32.24807,123969
32.25497,100135
32.26187,83552
32.26875,74178
32.27565,65453
32.28255,62642
32.28945,62016
32.29633,65419
32.30323,70641
32.31013,79263
32.31702,83156
32.32392,86410
32.33082,87968
32.33772,78970
32.34460,75212
32.35150,66091
32.35840,55416
32.36530,51417
32.37218,47873
32.37908,46409
32.38598,43605
32.39287,42691
32.39977,41075
32.40667,39720
32.41357,37271
32.42045,39070
32.42735,39152
32.43425,43773
32.44115,43273
32.44803,46990
32.45493,50330
32.46183,52244
32.46872,51113
32.47562,49432
32.48252,47377
32.48942,43133
32.49630,41925
32.50320,41572
32.51010,39454
32.51698,36743
32.52388,34552
32.53078,36670
32.53768,38168
32.54457,36965
32.55147,39271
32.55837,40752
32.56527,40716
32.57215,39440
32.57905,38506
32.58595,39966
32.59283,41283
32.59973,46799
32.60663,68161
32.61353,123872
32.62042,243761
32.62732,478255
32.63422,845169
32.64112,1394830
32.64800,2075263
32.65490,2778496
32.66180,3252557
32.66868,3453504
32.67558,3159818
32.68248,2550924
32.68938,1799432
32.69627,1166778
32.70317,726849
32.71007,468137
32.71695,308990
32.72385,219846
32.73075,169475
32.73765,138084
32.74453,113940
32.75143,95878
32.75833,87012
32.76523,78908
32.77212,71094
32.77902,66591
32.78592,59887
32.79280,57946
32.79970,55303
32.80660,57816
32.81350,54420
32.82038,50176
32.82728,50237
32.83418,44851
32.84107,45125
32.84797,41795
32.85487,38741
32.86177,38120
32.86865,35912
32.87555,36951
32.88245,34146
32.88935,34303
32.89623,37213
32.90313,33674
32.91003,32492
32.91692,30901
32.92382,31084
32.93072,30985
32.93762,30205
32.94450,30155
32.95140,30372
32.95830,30101
32.96520,28257
32.97208,28054
32.97898,27759
32.98588,27400
32.99277,29004
32.99967,26630
33.00657,28564
33.01347,27168
33.02035,28904
33.02725,27010
33.03415,25119
33.04103,25303
33.04793,27162
33.05483,26788
33.06173,27626
33.06862,26826
33.07552,25142
33.08242,26935
33.08932,27083
33.09620,26995
33.10310,27339
33.11000,27233
33.11688,26736
33.12378,26142
33.13068,25981
33.13758,25433
33.14447,26171
33.15137,24696
33.15827,24102
33.16517,25660
33.17205,25058
33.17895,26824
33.18585,25468
33.19273,26653
33.19963,25504
33.20653,26126
33.21343,27804
33.22032,30514
33.22722,32797
33.23412,35005
33.24100,37454
33.24790,34460
33.25480,34287
33.26170,33691
33.26858,33246
33.27548,32192
33.28238,31458
33.28928,28466
33.29617,26533
33.30307,27434
33.30997,25113
33.31685,25625
33.32375,25332
33.33065,25425
33.33755,27028
33.34443,24435
33.35133,24699
33.35823,26118
33.36513,24701
33.37202,25879
33.37892,26323
33.38582,26230
33.39270,25845
33.39960,25386
33.40650,27051
33.41340,25430
33.42028,25934
33.42718,26966
33.43408,24148
33.44097,23522
33.44787,23632
33.45477,22840
33.46167,21456
33.46855,22887
33.47545,23071
33.48235,23398
33.48925,23186
33.49613,23120
33.50303,23861
33.50993,24175
33.51682,23507
33.52372,24514
33.53062,22592
33.53752,22858
33.54440,22513
33.55130,22138
33.55820,22440
33.56508,24276
33.57198,23475
33.57888,22292
33.58578,22841
33.59267,23316
33.59957,22292
33.60647,23240
33.61337,23163
33.62025,23021
33.62715,23637
33.63405,22118
33.64093,23056
33.64783,23692
33.65473,24351
33.66163,24710
33.66852,24654
33.67542,24291
33.68232,24369
33.68922,24603
33.69610,24009
33.70300,22877
33.70990,22416
33.71678,24669
33.72368,24013
33.73058,23217
33.73748,23192
33.74437,22260
33.75127,23608
33.75817,22279
33.76505,22035
33.77195,24478
33.77885,23306
33.78575,25087
33.79263,26716
33.79953,27682
33.80643,28740
33.81333,30665
33.82022,33004
33.82712,33453
33.83402,35297
33.84090,34648
33.84780,34885
33.85470,34657
33.86160,30192
33.86848,29481
33.87538,28525
33.88228,28170
33.88918,24510
33.89607,26584
33.90297,24752
33.90987,25329
33.91675,23241
33.92365,21956
33.93055,22189
33.93745,20738
33.94433,22733
33.95123,21684
33.95813,21549
33.96502,22057
33.97192,20055
33.97882,21539
33.98572,22999
33.99260,20382
33.99950,21402
34.00640,20957
34.01330,21865
34.02018,21123
34.02708,19469
34.03398,21092
34.04087,20623
34.04777,21858
34.05467,21368
34.06157,22013
34.06845,18280
34.07535,20185
34.08225,20530
34.08915,19920
34.09603,19447
34.10293,19372
34.10983,19367
34.11672,20544
34.12362,19553
34.13052,19739
34.13742,18687
34.14430,20022
34.15120,19664
34.15810,20994
34.16498,19925
34.17188,21250
34.17878,19216
34.18568,20849
34.19257,19108
34.19947,20900
34.20637,22341
34.21327,21202
34.22015,24509
34.22705,27395
34.23395,31034
34.24083,36424
34.24773,44159
34.25463,51097
34.26153,57133
34.26842,59126
34.27532,56589
34.28222,51386
34.28912,45759
34.29600,39362
34.30290,31853
34.30980,29909
34.31668,25825
34.32358,24256
34.33048,22921
34.33738,23955
34.34427,22365
34.35117,21767
34.35807,22586
34.36495,21456
34.37185,21541
34.37875,20746
34.38565,21159
34.39253,20221
34.39943,21548
34.40633,20432
34.41323,19788
34.42012,19762
34.42702,20581
34.43392,19765
34.44080,20552
34.44770,20604
34.45460,19251
34.46150,19369
34.46838,19784
34.47528,19413
34.48218,18656
34.48908,19326
34.49597,18301
34.50287,18177
34.50977,19365
34.51665,21200
34.52355,17887
34.53045,18205
34.53735,17758
34.54423,18205
34.55113,19822
34.55803,19163
34.56492,19821
34.57182,18933
34.57872,19063
34.58562,18547
34.59250,18641
34.59940,18879
34.60630,19469
34.61320,19324
34.62008,17494
34.62698,18660
34.63388,17809
34.64077,18231
34.64767,18299
34.65457,18434
34.66147,18417
34.66835,17455
34.67525,18316
34.68215,16088
34.68903,18351
34.69593,18168
34.70283,19871
34.70973,20455
34.71662,20739
34.72352,20303
34.73042,20681
34.73732,20085
34.74420,18216
34.75110,22053
34.75800,18509
34.76488,20094
34.77178,18252
34.77868,19935
34.78558,17654
34.79247,18141
34.79937,18857
34.80627,20416
34.81317,21602
34.82005,20975
34.82695,21469
34.83385,23592
34.84073,21234
34.84763,21249
34.85453,20487
34.86143,20185
34.86832,19299
34.87522,18475
34.88212,20553
34.88900,18882
34.89590,18915
34.90280,18782
34.90970,19422
34.91658,19114
34.92348,18353
34.93038,19193
34.93728,19088
34.94417,19629
34.95107,19203
34.95797,19121
34.96485,19436
34.97175,19298
34.97865,21045
34.98555,19615
34.99243,20600
34.99933,20179
35.00623,23213
35.01313,22449
35.02002,23670
35.02692,25661
35.03382,25763
35.04070,25076
35.04760,25661
35.05450,25100
35.06140,26604
35.06828,21466
35.07518,21593
35.08208,20539
35.08897,19289
35.09587,17770
35.10277,19741
35.10967,19556
35.11655,18798
35.12345,19245
35.13035,20222
35.13725,19535
35.14413,19802
35.15103,18472
35.15793,18166
35.16482,18118
35.17172,18389
35.17862,19025
35.18552,19422
35.19240,19632
35.19930,21674
35.20620,21165
35.21310,22240
35.21998,22781
35.22688,21703
35.23378,23203
35.24067,23102
35.24757,22929
35.25447,23938
35.26137,23010
35.26825,23725
35.27515,24530
35.28205,24637
35.28893,25403
35.29583,27055
35.30273,27772
35.30963,29518
35.31652,29277
35.32342,31650
35.33032,36465
35.33722,35688
35.34410,39378
35.35100,39773
35.35790,43711
35.36478,50239
35.37168,67822
35.37858,89868
35.38548,127411
35.39237,169956
35.39927,210886
35.40617,241683
35.41307,248932
35.41995,231681
35.42685,196413
35.43375,159700
35.44063,129338
35.44753,99819
35.45443,83125
35.46133,70419
35.46822,62611
35.47512,57174
35.48202,51805
35.48890,51070
35.49580,52752
35.50270,56070
35.50960,64892
35.51648,70270
35.52338,74416
35.53028,76250
35.53718,73771
35.54407,69246
35.55097,61533
35.55787,52291
35.56475,46327
35.57165,39995
35.57855,35542
35.58545,34680
35.59233,32685
35.59923,30272
35.60613,27621
35.61302,27206
35.61992,25622
35.62682,26527
35.63372,25033
35.64060,24252
35.64750,24505
35.65440,24167
35.66130,27017
35.66818,25972
35.67508,27180
35.68198,28289
35.68887,28689
35.69577,29028
35.70267,27557
35.70957,25734
35.71645,26398
35.72335,27121
35.73025,25348
35.73715,26007
35.74403,28542
35.75093,31200
35.75783,40181
35.76472,57334
35.77162,98293
35.77852,171069
35.78542,313357
35.79230,529519
35.79920,843211
35.80610,1209658
35.81298,1451831
35.81988,1659861
35.82678,1654536
35.83368,1453570
35.84057,1153619
35.84747,862511
35.85437,628013
35.86127,454733
35.86815,337997
35.87505,268293
35.88195,218698
35.88883,186019
35.89573,157596
35.90263,137275
35.90953,118519
35.91642,105607
35.92332,95893
35.93022,86074
35.93712,78731
35.94400,70050
35.95090,63717
35.95780,59977
35.96468,57616
35.97158,56100
35.97848,50587
35.98538,50553
35.99227,48342
35.99917,45779
36.00607,46105
36.01295,41262
36.01985,41514
36.02675,38527
36.03365,37092
36.04053,36411
36.04743,35498
36.05433,34128
36.06123,31947
36.06812,31159
36.07502,30079
36.08192,29452
36.08880,29554
36.09570,28480
36.10260,27631
36.10950,28586
36.11638,26873
36.12328,26751
36.13018,24802
36.13708,25470
36.14397,24165
36.15087,25473
36.15777,25404
36.16465,24851
36.17155,24743
36.17845,25282
36.18535,22651
36.19223,23234
36.19913,21356
36.20603,22801
36.21292,23219
36.21982,21549
36.22672,22953
36.23362,21902
36.24050,21783
36.24740,24191
36.25430,24567
36.26120,26667
36.26808,28968
36.27498,32380
36.28188,35033
36.28877,40545
36.29567,44243
36.30257,51563
36.30947,58610
36.31635,68852
36.32325,73551
36.33015,77192
36.33703,75978
36.34393,70682
36.35083,64714
36.35773,59881
36.36462,54399
36.37152,45365
36.37842,46111
36.38532,38793
36.39220,37648
36.39910,33707
36.40600,30928
36.41288,30911
36.41978,28575
36.42668,29563
36.43358,29951
36.44047,27490
36.44737,24045
36.45427,26992
36.46117,26021
36.46805,25582
36.47495,25252
36.48185,23616
36.48873,23273
36.49563,22871
36.50253,22321
36.50943,21534
36.51632,21378
36.52322,22187
36.53012,22779
36.53700,23830
36.54390,25769
36.55080,27042
36.55770,30593
36.56458,34946
36.57148,39476
36.57838,40550
36.58528,38845
36.59217,37316
36.59907,33982
36.60597,31150
36.61285,28702
36.61975,26280
36.62665,26283
36.63355,22820
36.64043,24314
36.64733,22564
36.65423,22321
36.66113,22989
36.66802,23131
36.67492,20867
36.68182,21103
36.68870,20884
36.69560,20192
36.70250,21894
36.70940,21175
36.71628,21865
36.72318,22284
36.73008,22467
36.73697,23174
36.74387,22349
36.75077,23180
36.75767,24519
36.76455,23769
36.77145,23753
36.77835,24333
36.78525,24183
36.79213,24430
36.79903,24483
36.80593,24130
36.81282,23218
36.81972,21825
36.82662,21669
36.83352,21433
36.84040,20990
36.84730,21344
36.85420,21826
36.86110,21329
36.86798,21225
36.87488,22057
36.88178,23525
36.88867,22697
36.89557,22952
36.90247,23964
36.90937,23051
36.91625,24064
36.92315,21788
36.93005,22138
36.93693,21471
36.94383,21385
36.95073,21119
36.95763,20562
36.96452,20918
36.97142,22097
36.97832,21623
36.98522,21984
36.99210,23029
36.99900,24051
37.00590,24151
37.01278,27323
37.01968,27482
37.02658,24605
37.03348,25260
37.04037,23463
37.04727,24947
37.05417,24835
37.06107,24168
37.06795,25111
37.07485,23707
37.08175,24644
37.08863,23514
37.09553,23568
37.10243,22012
37.10933,23858
37.11622,22816
37.12312,22643
37.13002,20003
37.13690,21553
37.14380,21029
37.15070,20423
37.15760,19974
37.16448,21227
37.17138,19091
37.17828,19591
37.18518,19899
37.19207,19800
37.19897,20238
37.20587,19768
37.21275,20222
37.21965,18798
37.22655,20752
37.23345,19551
37.24033,19750
37.24723,20543
37.25413,21967
37.26103,26623
37.26792,31099
37.27482,38843
37.28172,47564
37.28860,55942
37.29550,63130
37.30240,62715
37.30930,63518
37.31618,58424
37.32308,53062
37.32998,46243
37.33687,40240
37.34377,35515
37.35067,31130
37.35757,31549
37.36445,28203
37.37135,27563
37.37825,26946
37.38515,26328
37.39203,25159
37.39893,23655
37.40583,23181
37.41272,23387
37.41962,24412
37.42652,23959
37.43342,22251
37.44030,20492
37.44720,20447
37.45410,21704
37.46098,21493
37.46788,22290
37.47478,20508
37.48168,20437
37.48857,20574
37.49547,20894
37.50237,20027
37.50927,21346
37.51615,20843
37.52305,21446
37.52995,21622
37.53683,19335
37.54373,19860
37.55063,21031
37.55753,20925
37.56442,19239
37.57132,20418
37.57822,20141
37.58512,20737
37.59200,20174
37.59890,19087
37.60580,18654
37.61268,19628
37.61958,19370
37.62648,18674
37.63338,19602
37.64027,20568
37.64717,18452
37.65407,18760
37.66095,20824
37.66785,18900
37.67475,19508
37.68165,19970
37.68853,19225
37.69543,19578
37.70233,18530
37.70923,17511
37.71612,19340
37.72302,19432
37.72992,19328
37.73680,20676
37.74370,21282
37.75060,21281
37.75750,22625
37.76438,24440
37.77128,25662
37.77818,25323
37.78508,25620
37.79197,24291
37.79887,24401
37.80577,22951
37.81265,22579
37.81955,23145
37.82645,20977
37.83335,18814
37.84023,19503
37.84713,20922
37.85403,20698
37.86092,19577
37.86782,21071
37.87472,21348
37.88162,20424
37.88850,20715
37.89540,18598
37.90230,18859
37.90920,18184
37.91608,19771
37.92298,19569
37.92988,20094
37.93677,20731
37.94367,20732
37.95057,21675
37.95747,21531
37.96435,21759
37.97125,22598
37.97815,22201
37.98505,22182
37.99193,19163
37.99883,21277
38.00573,22081
38.01262,19618
38.01952,18680
38.02642,19889
38.03332,19354
38.04020,20354
38.04710,19887
38.05400,19028
38.06088,20248
38.06778,20022
38.07468,19059
38.08158,19470
38.08847,19403
38.09537,18531
38.10227,18969
38.10917,19082
38.11605,18679
38.12295,19873
38.12985,19728
38.13673,17983
38.14363,20460
38.15053,19766
38.15743,18725
38.16432,20063
