D:\MASSHUNTER\GCMS\1\DATA\DR_Sv_0034_1.D Sat Sep 24 23:19:37 2022
38.17122,19545
38.17812,20884
38.18502,19654
38.19190,22053
38.19880,19801
38.20570,20331
38.21258,19125
38.21948,20601
38.22638,19418
38.23328,19655
38.24017,18654
38.24707,21150
38.25397,19709
38.26085,20655
38.26775,19820
38.27465,21011
38.28155,23261
38.28843,21407
38.29533,22172
38.30223,22162
38.30913,23804
38.31602,24233
38.32292,25337
38.32982,25727
38.33670,29065
38.34360,27499
38.35050,34411
38.35740,38196
38.36428,42963
38.37118,49431
38.37808,54730
38.38497,53188
38.39187,48561
38.39877,43075
38.40567,38856
38.41255,34341
38.41945,31493
38.42635,29704
38.43325,27435
38.44013,28736
38.44703,28305
38.45393,29153
38.46082,28929
38.46772,30771
38.47462,31747
38.48152,33296
38.48840,33153
38.49530,35077
38.50220,31571
38.50910,32305
38.51598,28931
38.52288,27298
38.52978,26339
38.53667,23547
38.54357,21842
38.55047,23455
38.55737,21351
38.56425,22257
38.57115,23203
38.57805,21269
38.58493,20535
38.59183,22485
38.59873,20864
38.60563,21758
38.61252,20527
38.61942,21528
38.62632,21184
38.63322,24257
38.64010,23919
38.64700,25507
38.65390,29885
38.66078,32776
38.66768,38790
38.67458,43250
38.68148,55682
38.68837,69615
38.69527,109486
38.70217,176912
38.70907,290113
38.71595,499909
38.72285,809341
38.72975,1252513
38.73663,1709944
38.74353,2235600
38.75043,2650975
38.75733,2843192
38.76422,2656996
38.77112,2276661
38.77802,1768883
38.78490,1315805
38.79180,979952
38.79870,753716
38.80560,597282
38.81248,493546
38.81938,423532
38.82628,361040
38.83318,318070
38.84007,284098
38.84697,257514
38.85387,228303
38.86075,203163
38.86765,187876
38.87455,172861
38.88145,160732
38.88833,149185
38.89523,141076
38.90213,132063
38.90903,121389
38.91592,115606
38.92282,108295
38.92972,102463
38.93660,99209
38.94350,93441
38.95040,88848
38.95730,85516
38.96418,82520
38.97108,79790
38.97798,73943
38.98487,72995
38.99177,68933
38.99867,68796
39.00557,64255
39.01245,60265
39.01935,59497
39.02625,59397
39.03315,57968
39.04003,55803
39.04693,54133
39.05383,56545
39.06072,54298
39.06762,54485
39.07452,52980
39.08142,49838
39.08830,48489
39.09520,45943
39.10210,43958
39.10898,42543
39.11588,41565
39.12278,41820
39.12968,42748
39.13657,42209
39.14347,51767
39.15037,62664
39.15727,77814
39.16415,106459
39.17105,143597
39.17795,178777
39.18483,207268
39.19173,236234
39.19863,251094
39.20553,251343
39.21242,239840
39.21932,222113
39.22622,205305
39.23312,188420
39.24000,177272
39.24690,164206
39.25380,154988
39.26068,141105
39.26758,131912
39.27448,116126
39.28138,105134
39.28827,100520
39.29517,94117
39.30207,86861
39.30895,82692
39.31585,78574
39.32275,76098
39.32965,72261
39.33653,68746
39.34343,64948
39.35033,61534
39.35723,58630
39.36412,55306
39.37102,56667
39.37792,51774
39.38480,49866
39.39170,49237
39.39860,47071
39.40550,47877
39.41238,44489
39.41928,45419
39.42618,43834
39.43308,42825
39.43997,42701
39.44687,43872
39.45377,44246
39.46065,40884
39.46755,41600
39.47445,38599
39.48135,39320
39.48823,36084
39.49513,37052
39.50203,37431
39.50892,39148
39.51582,37616
39.52272,38740
39.52962,39423
39.53650,41539
39.54340,42119
39.55030,44473
39.55720,40270
39.56408,38737
39.57098,40125
39.57788,38808
39.58477,39796
39.59167,39576
39.59857,38946
39.60547,37417
39.61235,37774
39.61925,35793
39.62615,36093
39.63305,37029
39.63993,37385
39.64683,36938
39.65373,35653
39.66062,36265
39.66752,34957
39.67442,31493
39.68132,32424
39.68820,32143
39.69510,31731
39.70200,30824
39.70888,31684
39.71578,31972
39.72268,33477
39.72958,33825
39.73647,34031
39.74337,34890
39.75027,34565
39.75717,32810
39.76405,33545
39.77095,32872
39.77785,33833
39.78473,31981
39.79163,31195
39.79853,31244
39.80543,33207
39.81232,32316
39.81922,30448
39.82612,33548
39.83302,34975
39.83990,34745
39.84680,37046
39.85370,39185
39.86058,41109
39.86748,42265
39.87438,39424
39.88128,41186
39.88817,39526
39.89507,39226
39.90197,37547
39.90885,38325
39.91575,37473
39.92265,35823
39.92955,33945
39.93643,34119
39.94333,32733
39.95023,30142
39.95713,30984
39.96402,29379
39.97092,28122
39.97782,28174
39.98470,31174
39.99160,28871
39.99850,29237
40.00540,28068
40.01228,29697
40.01918,27716
40.02608,27312
40.03298,28548
40.03987,28795
40.04677,27419
40.05367,27031
40.06055,29098
40.06745,29544
40.07435,31539
40.08125,34740
40.08813,40592
40.09503,54722
40.10193,63218
40.10882,77431
40.11572,94288
40.12262,103325
40.12952,101812
40.13640,99925
40.14330,89499
40.15020,73287
40.15710,65733
40.16398,54866
40.17088,50224
40.17778,48798
40.18467,41464
40.19157,41644
40.19847,40013
40.20537,40065
40.21225,39732
40.21915,38074
40.22605,37173
40.23295,36848
40.23983,36437
40.24673,35576
40.25363,34794
40.26052,32160
40.26742,33267
40.27432,32928
40.28122,32888
40.28810,33516
40.29500,32325
40.30190,32396
40.30878,31095
40.31568,31107
40.32258,31034
40.32948,31344
40.33637,31069
40.34327,31169
40.35017,29017
40.35707,30629
40.36395,30167
40.37085,30133
40.37775,28981
40.38463,28299
40.39153,28972
40.39843,30660
40.40533,30493
40.41222,28458
40.41912,28168
40.42602,29431
40.43290,29406
40.43980,29206
40.44670,29887
40.45360,29205
40.46048,29219
40.46738,28077
40.47428,28146
40.48118,26682
40.48807,27492
40.49497,28888
40.50187,29702
40.50875,31076
40.51565,32493
40.52255,35411
40.52945,36302
40.53633,41011
40.54323,41807
40.55013,41887
40.55703,40825
40.56392,38955
40.57082,37749
40.57772,34801
40.58460,33776
40.59150,35211
40.59840,34018
40.60530,31936
40.61218,32653
40.61908,31437
40.62598,29764
40.63287,30706
40.63977,29851
40.64667,29548
40.65357,29214
40.66045,29361
40.66735,28006
40.67425,28206
40.68115,28702
40.68803,27787
40.69493,29121
40.70183,28201
40.70872,27604
40.71562,29438
40.72252,29536
40.72942,28081
40.73630,28605
40.74320,28561
40.75010,29272
40.75700,26447
40.76388,29781
40.77078,27888
40.77768,27534
40.78457,27733
40.79147,27405
40.79837,28818
40.80527,28427
40.81215,28871
40.81905,26988
40.82595,25960
40.83283,27761
40.83973,26926
40.84663,29316
40.85353,28660
40.86042,28514
40.86732,27042
40.87422,27562
40.88112,28267
40.88800,28249
40.89490,27885
40.90180,28853
40.90868,28057
40.91558,29289
40.92248,29206
40.92938,28101
40.93627,30112
40.94317,29364
40.95007,30559
40.95697,30574
40.96385,30673
40.97075,33021
40.97765,32988
40.98453,34262
40.99143,33959
40.99833,32558
41.00523,33041
41.01212,31929
41.01902,31153
41.02592,31576
41.03280,28451
41.03970,30627
41.04660,31574
41.05350,31675
41.06038,31296
41.06728,34729
41.07418,33088
41.08108,34846
41.08797,38474
41.09487,41874
41.10177,42028
41.10865,42327
41.11555,48301
41.12245,48940
41.12935,52858
41.13623,56939
41.14313,56105
41.15003,60298
41.15692,60575
41.16382,63253
41.17072,71657
41.17762,82005
41.18450,95412
41.19140,115643
41.19830,129506
41.20520,142882
41.21208,147281
41.21898,141296
41.22588,125486
41.23277,111687
41.23967,98064
41.24657,85896
41.25347,74601
41.26035,71995
41.26725,63591
41.27415,60331
41.28105,54779
41.28793,49690
41.29483,47465
41.30173,44078
41.30862,43477
41.31552,43135
41.32242,41382
41.32932,42023
41.33620,39200
41.34310,39052
41.35000,39672
41.35688,38559
41.36378,39587
41.37068,37576
41.37758,38265
41.38447,38883
41.39137,39709
41.39827,44496
41.40517,51254
41.41205,63670
41.41895,91740
41.42585,142008
41.43273,233430
41.43963,377448
41.44653,582925
41.45343,838458
41.46032,1230501
41.46722,1711034
41.47412,2336309
41.48102,2959357
41.48790,3451322
41.49480,3538061
41.50170,3179718
41.50858,2542320
41.51548,1930655
41.52238,1474947
41.52928,1148694
41.53617,927066
41.54307,788705
41.54997,680271
41.55685,584217
41.56375,528923
41.57065,474333
41.57755,428957
41.58443,387632
41.59133,356816
41.59823,330739
41.60513,303996
41.61202,281879
41.61892,262286
41.62582,246573
41.63270,234845
41.63960,217911
41.64650,211823
41.65340,199851
41.66028,185761
41.66718,180315
41.67408,174592
41.68098,165397
41.68787,158259
41.69477,150854
41.70167,146574
41.70855,141269
41.71545,136165
41.72235,134177
41.72925,128975
41.73613,120226
41.74303,119415
41.74993,115747
41.75682,109327
41.76372,107971
41.77062,105693
41.77752,101521
41.78440,98900
41.79130,95786
41.79820,93672
41.80510,90718
41.81198,91601
41.81888,91379
41.82578,94710
41.83267,99537
41.83957,110304
41.84647,119954
41.85337,135241
41.86025,143631
41.86715,157907
41.87405,160180
41.88093,157771
41.88783,152708
41.89473,150230
41.90163,141467
41.90852,135329
41.91542,125546
41.92232,117028
41.92922,116781
41.93610,104337
41.94300,102885
41.94990,98581
41.95678,92815
41.96368,90665
41.97058,86897
41.97748,82560
41.98437,80970
41.99127,78980
41.99817,75804
42.00507,75342
42.01195,77039
42.01885,72103
42.02575,72970
42.03263,70929
42.03953,68675
42.04643,66415
42.05333,66417
42.06022,65553
42.06712,63473
42.07402,62181
42.08090,62100
42.08780,61969
42.09470,61457
42.10160,60168
42.10848,57339
42.11538,59197
42.12228,59000
42.12918,60089
42.13607,60549
42.14297,59046
42.14987,57898
42.15675,60082
42.16365,61005
42.17055,58754
42.17745,58702
42.18433,59892
42.19123,55733
42.19813,55003
42.20503,55731
42.21192,56729
42.21882,58864
42.22572,59996
42.23260,55850
42.23950,59406
42.24640,58144
42.25330,57498
42.26018,60421
42.26708,57659
42.27398,56775
42.28087,56662
42.28777,54413
42.29467,52132
42.30157,50614
42.30845,53454
42.31535,50171
42.32225,51146
42.32915,50349
42.33603,51738
42.34293,50610
42.34983,49152
42.35672,50781
42.36362,50560
42.37052,48536
42.37742,49003
42.38430,48777
42.39120,47982
42.39810,49089
42.40500,49795
42.41188,50064
42.41878,50618
42.42568,51322
42.43257,53931
42.43947,55995
42.44637,58822
42.45327,60318
42.46015,60768
42.46705,65471
42.47395,67539
42.48083,66474
42.48773,65169
42.49463,63245
42.50153,61308
42.50842,62691
42.51532,62364
42.52222,61643
42.52912,61388
42.53600,58824
42.54290,58365
42.54980,57312
42.55668,58829
42.56358,58301
42.57048,57736
42.57738,59493
42.58427,59040
42.59117,58875
42.59807,55516
42.60497,51968
42.61185,49620
42.61875,48586
42.62565,48965
42.63253,49771
42.63943,49918
42.64633,50032
42.65323,48896
42.66012,44015
42.66702,46909
42.67392,49157
42.68080,48002
42.68770,45197
42.69460,45951
42.70150,45949
42.70838,44764
42.71528,46845
42.72218,48642
42.72908,51518
42.73597,54229
42.74287,61240
42.74977,64320
42.75665,70165
42.76355,73721
42.77045,73428
42.77735,71739
42.78423,64672
42.79113,59304
42.79803,56193
42.80493,52610
42.81182,50642
42.81872,50836
42.82562,49143
42.83250,47945
42.83940,47909
42.84630,47380
42.85320,45232
42.86008,47116
42.86698,46344
42.87388,45946
42.88077,42728
42.88767,46110
42.89457,45216
42.90147,44653
42.90835,44148
42.91525,46582
42.92215,41173
42.92905,43949
42.93593,43525
42.94283,42321
42.94973,44661
42.95662,44420
42.96352,45583
42.97042,43760
42.97732,43548
42.98420,44736
42.99110,45263
42.99800,42502
43.00488,46318
43.01178,41999
43.01868,43734
43.02558,43903
43.03247,43117
43.03937,44566
43.04627,43124
43.05317,42292
43.06005,43863
43.06695,43700
43.07385,42140
43.08073,43714
43.08763,41705
43.09453,42855
43.10143,42427
43.10832,44113
43.11522,44736
43.12212,42719
43.12902,43758
43.13590,44023
43.14280,44131
43.14970,44320
43.15658,45053
43.16348,44118
43.17038,44675
43.17728,44567
43.18417,43631
43.19107,44554
43.19797,44334
43.20485,45269
43.21175,41154
43.21865,42544
43.22555,44978
43.23243,43520
43.23933,42408
43.24623,44537
43.25313,46493
43.26002,40273
43.26692,44193
43.27382,46674
43.28070,44283
43.28760,42853
43.29450,44718
43.30140,45148
43.30828,43570
43.31518,43431
43.32208,42994
43.32898,42050
43.33587,43648
43.34277,43443
43.34967,42515
43.35655,42569
43.36345,42302
43.37035,46065
43.37725,43115
43.38413,45043
43.39103,42939
43.39793,42820
43.40482,45966
43.41172,46998
43.41862,49072
43.42552,46595
43.43240,46864
43.43930,47531
43.44620,48953
43.45310,48627
43.45998,49644
43.46688,51741
43.47378,52283
43.48067,56541
43.48757,60191
43.49447,61013
43.50137,68471
43.50825,72950
43.51515,74251
43.52205,71788
43.52895,70856
43.53583,67345
43.54273,65132
43.54963,57518
43.55652,52921
43.56342,50842
43.57032,49235
43.57722,46816
43.58410,49107
43.59100,50572
43.59790,53226
43.60478,56543
43.61168,58948
43.61858,62979
43.62548,67403
43.63237,71143
43.63927,70425
43.64617,75607
43.65307,81496
43.65995,100349
43.66685,135585
43.67375,194306
43.68063,269120
43.68753,402013
43.69443,536256
43.70133,702270
43.70822,822928
43.71512,941305
43.72202,990419
43.72892,961699
43.73580,856320
43.74270,692291
43.74960,580577
43.75648,496129
43.76338,456813
43.77028,481184
43.77718,542449
43.78407,657381
43.79097,779497
43.79787,910319
43.80475,1016746
43.81165,1070348
43.81855,1029744
43.82545,930335
43.83233,793741
43.83923,657877
43.84613,552886
43.85303,481223
43.85992,425599
43.86682,380909
43.87372,349619
43.88060,320291
43.88750,296793
43.89440,281157
43.90130,265452
43.90818,243381
43.91508,234307
43.92198,217247
43.92887,205998
43.93577,199190
43.94267,189086
43.94957,183511
43.95645,179892
43.96335,181456
43.97025,187538
43.97715,204666
43.98403,235150
43.99093,300267
43.99783,383826
44.00472,503989
44.01162,645046
44.01852,757551
44.02542,881322
44.03230,938011
44.03920,917803
44.04610,839849
44.05300,737381
44.05988,639081
44.06678,544447
44.07368,477753
44.08057,434190
44.08747,407261
44.09437,394186
44.10127,377223
44.10815,367933
44.11505,352983
44.12195,335783
44.12883,319936
44.13573,292193
44.14263,273584
44.14953,256689
44.15642,233082
44.16332,219264
44.17022,213928
44.17712,198557
44.18400,193971
44.19090,188657
44.19780,182220
44.20468,174177
44.21158,167747
44.21848,162579
44.22538,158394
44.23227,153634
44.23917,149383
44.24607,147402
44.25297,145289
44.25985,140508
44.26675,139041
44.27365,134196
44.28053,132591
44.28743,127258
44.29433,124737
44.30123,126218
44.30812,122921
44.31502,119039
44.32192,118872
44.32880,118614
44.33570,117862
44.34260,114674
44.34950,113744
44.35638,116857
44.36328,122327
44.37018,121655
44.37708,122243
44.38397,124981
44.39087,124829
44.39777,120437
44.40465,115471
44.41155,113469
44.41845,109272
44.42535,107751
44.43223,106360
44.43913,102016
44.44603,103813
44.45293,104030
44.45982,99280
44.46672,95156
44.47362,95773
44.48050,94706
44.48740,95402
44.49430,90949
44.50120,92754
44.50808,89181
44.51498,89501
44.52188,87824
44.52877,90266
44.53567,89072
44.54257,84616
44.54947,86924
44.55635,85728
44.56325,84252
44.57015,84737
44.57705,84078
44.58393,82961
44.59083,79654
44.59773,84966
44.60462,83351
44.61152,84750
44.61842,83205
44.62532,86173
44.63220,86875
44.63910,87677
44.64600,88509
44.65288,87603
44.65978,86174
44.66668,89960
44.67358,85939
44.68047,83952
44.68737,80741
44.69427,84444
44.70117,86877
44.70805,83780
44.71495,82060
44.72185,83991
44.72873,82222
44.73563,84072
44.74253,83303
44.74943,79162
44.75632,77751
44.76322,78891
44.77012,78873
44.77702,77034
44.78390,76976
44.79080,79398
44.79770,73206
44.80458,76197
44.81148,77411
44.81838,76321
44.82528,75174
44.83217,76489
44.83907,74843
44.84597,76684
44.85285,76769
44.85975,75036
44.86665,77241
44.87355,78015
44.88043,75703
44.88733,76984
44.89423,78888
44.90113,79563
44.90802,80332
44.91492,80808
44.92182,83977
44.92870,84139
44.93560,85274
44.94250,91249
44.94940,90974
44.95628,91207
44.96318,91927
44.97008,91370
44.97698,92506
44.98387,93807
44.99077,90961
44.99767,90742
45.00455,85874
45.01145,85711
45.01835,81606
45.02525,78541
45.03213,77339
45.03903,77728
45.04593,76510
45.05282,76138
45.05972,75481
45.06662,73921
45.07352,74486
45.08040,76890
45.08730,75481
45.09420,73401
45.10110,73879
45.10798,73206
45.11488,75224
45.12178,75321
45.12867,73085
45.13557,75270
45.14247,75111
45.14937,72788
45.15625,73668
45.16315,72291
45.17005,75047
45.17695,71426
45.18383,75228
45.19073,76401
45.19763,76151
45.20452,74612
45.21142,75883
45.21832,78017
45.22522,76292
45.23210,79597
45.23900,74576
45.24590,74510
45.25278,74570
45.25968,75267
45.26658,74166
45.27348,75731
45.28037,73166
45.28727,73862
45.29417,72251
45.30107,71758
45.30795,74405
45.31485,72872
45.32175,71603
45.32863,74667
45.33553,76092
45.34243,81130
45.34933,85297
45.35622,94519
45.36312,105290
45.37002,116509
45.37692,125514
45.38380,135164
45.39070,141931
45.39760,138122
45.40448,126922
45.41138,116830
45.41828,110997
45.42518,103732
45.43207,93218
45.43897,95661
45.44587,91636
45.45275,88651
45.45965,89819
45.46655,85789
45.47345,86141
45.48033,84857
45.48723,85053
45.49413,83481
45.50103,83929
45.50792,79878
45.51482,77962
45.52172,78911
45.52860,78940
45.53550,82364
45.54240,82107
45.54930,79515
45.55618,77017
45.56308,80551
45.56998,77124
45.57687,80825
45.58377,80905
45.59067,77131
45.59757,78201
45.60445,81956
45.61135,76365
45.61825,78921
45.62515,78541
45.63203,79058
45.63893,76688
45.64583,78055
45.65272,78284
45.65962,77163
45.66652,77650
45.67342,77360
45.68030,75950
45.68720,79227
45.69410,78066
45.70100,81570
45.70788,78716
45.71478,76933
45.72168,79795
45.72857,79757
45.73547,78531
45.74237,78402
45.74927,77954
45.75615,77991
45.76305,79496
45.76995,75490
45.77683,79323
45.78373,81611
45.79063,80200
45.79753,80522
45.80442,82053
45.81132,82960
45.81822,84076
45.82512,84410
45.83200,82292
45.83890,87658
45.84580,86785
45.85268,91159
45.85958,95710
45.86648,101114
45.87338,111390
45.88027,122245
45.88717,137549
45.89407,143129
45.90097,145209
45.90785,139582
45.91475,128742
45.92165,119402
45.92853,109562
45.93543,104073
45.94233,96140
45.94923,90230
45.95612,92767
45.96302,93415
45.96992,92094
45.97680,90588
45.98370,88101
45.99060,92489
45.99750,94609
46.00438,97092
46.01128,98909
46.01818,102038
46.02508,103467
46.03197,109978
46.03887,111963
46.04577,117903
46.05265,129521
46.05955,139076
46.06645,148603
46.07335,158410
46.08023,165871
46.08713,164487
46.09403,175485
46.10093,185517
46.10782,202979
46.11472,244584
46.12162,326242
46.12850,407863
46.13540,485027
46.14230,553539
46.14920,617063
46.15608,609078
46.16298,585663
46.16988,516124
46.17677,424280
46.18367,338849
46.19057,277311
46.19747,234337
46.20435,211926
46.21125,202851
46.21815,198650
46.22505,193458
46.23193,191073
46.23883,182193
46.24573,176559
46.25262,170528
46.25952,160684
46.26642,153487
46.27332,149278
46.28020,141463
46.28710,142011
46.29400,136217
46.30090,136545
46.30778,133159
46.31468,128411
46.32158,130081
46.32847,126479
46.33537,126798
46.34227,120173
46.34917,125366
46.35605,121830
46.36295,123115
46.36985,121378
46.37673,118147
46.38363,123602
46.39053,125207
46.39743,126678
46.40432,131037
46.41122,139415
46.41812,136505
46.42502,139413
46.43190,134759
46.43880,132650
46.44570,129615
46.45258,124794
46.45948,119666
46.46638,114797
46.47328,116610
46.48017,111078
46.48707,112528
46.49397,116258
46.50087,113810
46.50775,113133
46.51465,117750
46.52155,117165
46.52843,118373
46.53533,125321
46.54223,125941
46.54913,124537
46.55602,128527
46.56292,125263
46.56982,126303
46.57670,122441
46.58360,118261
46.59050,116215
46.59740,114891
46.60428,112704
46.61118,110155
46.61808,106260
46.62498,110865
46.63187,110513
46.63877,112359
46.64567,109942
46.65255,106709
46.65945,107405
46.66635,108886
46.67325,103934
46.68013,104965
46.68703,108295
46.69393,105921
46.70082,107090
46.70772,105482
46.71462,105346
46.72152,108811
46.72840,110324
46.73530,109355
46.74220,113003
46.74910,116257
46.75598,121150
46.76288,123707
46.76978,128403
46.77667,128582
46.78357,127255
46.79047,130038
46.79737,124400
46.80425,117617
46.81115,116614
46.81805,112151
46.82495,112139
46.83183,107821
46.83873,109702
46.84563,108621
46.85252,105500
46.85942,108750
46.86632,107534
46.87322,104819
46.88010,105201
46.88700,103951
46.89390,106836
46.90078,106836
46.90768,106097
46.91458,102206
46.92148,104699
46.92837,106414
46.93527,105438
46.94217,106252
46.94907,105352
46.95595,106890
46.96285,104657
46.96975,108070
46.97663,108012
46.98353,103929
46.99043,106549
46.99733,106278
47.00422,108266
47.01112,106830
47.01802,106146
47.02492,108093
47.03180,106392
47.03870,109414
47.04560,108488
47.05248,108076
47.05938,107515
47.06628,107411
47.07318,108344
47.08007,108752
47.08697,103134
47.09387,107452
47.10075,105240
47.10765,108723
47.11455,106805
47.12145,106417
47.12833,106248
47.13523,103614
47.14213,104666
47.14903,108701
47.15592,105713
47.16282,107394
47.16972,107264
47.17660,108181
47.18350,109234
47.19040,109018
47.19730,110106
47.20418,110510
47.21108,111767
47.21798,110824
47.22488,111293
47.23177,107329
47.23867,108635
47.24557,108913
47.25245,109398
47.25935,109166
47.26625,105212
47.27315,111009
47.28003,106662
47.28693,108604
47.29383,107552
47.30072,110636
47.30762,112384
47.31452,106385
47.32142,110334
47.32830,105565
47.33520,109084
47.34210,105691
47.34900,107742
47.35588,107800
47.36278,106643
47.36968,108481
47.37657,110560
47.38347,109849
47.39037,110856
47.39727,108946
47.40415,111249
47.41105,110058
47.41795,110248
47.42483,110204
47.43173,110743
47.43863,109904
47.44553,112380
47.45242,111125
47.45932,107736
47.46622,113531
47.47312,112460
47.48000,109820
47.48690,112716
47.49380,110315
47.50068,111550
47.50758,111158
47.51448,111745
47.52138,112418
47.52827,114476
47.53517,111317
47.54207,114279
47.54897,114414
47.55585,114910
47.56275,113214
47.56965,114860
47.57653,115074
47.58343,116954
47.59033,111886
47.59723,113450
47.60412,114075
47.61102,115577
47.61792,113843
47.62480,112248
47.63170,115607
47.63860,113826
47.64550,113653
47.65238,111173
47.65928,113612
47.66618,115035
47.67308,114684
47.67997,118050
47.68687,113529
47.69377,114639
47.70065,114128
47.70755,116881
47.71445,114864
47.72135,116270
47.72823,115644
47.73513,113421
47.74203,116267
47.74893,114680
47.75582,113745
47.76272,114929
47.76962,116247
47.77650,117237
47.78340,118032
47.79030,115295
47.79720,118434
47.80408,121367
47.81098,116795
47.81788,118680
47.82477,116465
47.83167,117206
47.83857,120566
47.84547,119952
47.85235,118323
47.85925,121317
47.86615,117830
47.87305,121164
47.87993,120328
47.88683,117811
47.89373,121473
47.90062,119159
47.90752,119100
47.91442,120569
47.92132,119741
47.92820,120432
47.93510,121588
47.94200,120980
47.94890,121812
47.95578,124669
47.96268,120164
47.96958,122801
47.97647,122224
47.98337,120048
47.99027,120000
47.99717,122947
48.00405,121192
48.01095,122297
48.01785,122147
48.02473,121767
48.03163,122323
48.03853,123437
48.04543,121806
48.05232,121595
48.05922,125195
48.06612,125384
48.07302,122882
48.07990,123029
48.08680,124111
48.09370,125145
48.10058,124413
48.10748,123167
48.11438,126023
48.12128,128198
48.12817,127152
48.13507,127127
48.14197,125728
48.14885,129691
48.15575,128082
48.16265,131513
48.16955,131972
48.17643,130914
48.18333,127713
48.19023,133750
48.19713,131094
48.20402,129049
48.21092,129132
48.21782,126730
48.22470,130942
48.23160,130302
48.23850,129476
48.24540,128321
48.25228,128611
48.25918,128353
48.26608,129799
48.27298,131203
48.27987,128994
48.28677,130559
48.29367,126363
48.30055,133383
48.30745,132662
48.31435,130179
48.32125,135671
48.32813,130513
48.33503,131606
48.34193,131900
48.34882,130622
48.35572,131134
48.36262,135662
48.36952,132085
48.37640,134347
48.38330,133301
48.39020,134601
48.39710,131497
48.40398,133990
48.41088,134453
48.41778,133377
48.42467,135055
48.43157,133386
48.43847,133039
48.44537,133836
48.45225,134432
48.45915,136458
48.46605,131857
48.47295,135288
48.47983,136529
48.48673,135903
48.49363,135585
48.50052,135270
48.50742,134601
48.51432,135963
48.52122,135732
48.52810,136502
48.53500,134200
48.54190,131849
48.54878,135842
48.55568,133391
48.56258,138140
48.56948,137306
48.57637,138818
48.58327,135027
48.59017,135306
48.59707,135485
48.60395,138645
48.61085,135611
48.61775,137816
48.62463,139578
48.63153,137764
48.63843,138669
48.64533,139764
48.65222,145256
48.65912,138168
48.66602,140188
48.67292,139527
48.67980,140523
48.68670,138793
48.69360,138480
48.70048,137787
48.70738,141155
48.71428,141898
48.72118,141235
48.72807,140150
48.73497,139560
48.74187,136224
48.74875,139541
48.75565,141600
