D:\MASSHUNTER\GCMS\1\DATA\DR_Sv_0034_1.D Sat Sep 24 23:19:37 2022
48.76255,139789
48.76945,139567
48.77633,141078
48.78323,142902
48.79013,139816
48.79703,139973
48.80392,141191
48.81082,143228
48.81772,143065
48.82460,147601
48.83150,141306
48.83840,146617
48.84530,143029
48.85218,139824
48.85908,143072
48.86598,146455
48.87288,142555
48.87977,141584
48.88667,143942
48.89357,149590
48.90045,148054
48.90735,142888
48.91425,145929
48.92115,147335
48.92803,145805
48.93493,144140
48.94183,148989
48.94872,150884
48.95562,147997
48.96252,148546
48.96942,151508
48.97630,145612
48.98320,146445
48.99010,149748
48.99700,145604
49.00388,150650
49.01078,147302
49.01768,148399
49.02457,149609
49.03147,149662
49.03837,149561
49.04527,150033
49.05215,149922
49.05905,149890
49.06595,148944
49.07285,152902
49.07973,152742
49.08663,150009
49.09353,145807
49.10042,149841
49.10732,153419
49.11422,149851
49.12112,152996
49.12800,154036
49.13490,151699
49.14180,155257
49.14868,152735
49.15558,151022
49.16248,152837
49.16938,155740
49.17627,154684
49.18317,155793
49.19007,159427
49.19697,152013
49.20385,156314
49.21075,152853
49.21765,156681
49.22453,159009
49.23143,152930
49.23833,154775
49.24523,155841
49.25212,157042
49.25902,156885
49.26592,156459
49.27282,158645
49.27970,157088
49.28660,157878
49.29350,154238
49.30038,155244
49.30728,155244
49.31418,157421
49.32108,157658
49.32797,161855
49.33487,161279
49.34177,159967
49.34865,157843
49.35555,154363
49.36245,158807
49.36935,160596
49.37623,159705
49.38313,162479
49.39003,157518
49.39693,161169
49.40382,161675
49.41072,161969
49.41762,162096
49.42450,163813
49.43140,162296
49.43830,164174
49.44520,163401
49.45208,162369
49.45898,159889
49.46588,161038
49.47277,163069
49.47967,161745
49.48657,162734
49.49347,162783
49.50035,160923
49.50725,163490
49.51415,158453
49.52105,165216
49.52793,166515
49.53483,163708
49.54173,162962
49.54862,164763
49.55552,166165
49.56242,163238
49.56932,161973
49.57620,166510
49.58310,164190
49.59000,163419
49.59690,167550
49.60378,166288
49.61068,167134
49.61758,168981
49.62447,164987
49.63137,166532
49.63827,163846
49.64517,165951
49.65205,167027
49.65895,168619
49.66585,165546
49.67273,169793
49.67963,167237
49.68653,167409
49.69343,167932
49.70032,170255
49.70722,169124
49.71412,167031
49.72102,167971
49.72790,170620
49.73480,172909
49.74170,170787
49.74858,168317
49.75548,171160
49.76238,170514
49.76928,166396
49.77617,173044
49.78307,172492
49.78997,172948
49.79687,170469
49.80375,170579
49.81065,172716
49.81755,168137
49.82443,172972
49.83133,171006
49.83823,175987
49.84513,171954
49.85202,173904
49.85892,174789
49.86582,172113
49.87270,172015
49.87960,173777
49.88650,171398
49.89340,170362
49.90028,175575
49.90718,172122
49.91408,174645
49.92098,175794
49.92787,178614
49.93477,176339
49.94167,175013
49.94855,175421
49.95545,174532
49.96235,174253
49.96925,174334
49.97613,175931
49.98303,173211
49.98993,177713
49.99683,174273
50.00372,176837
50.01062,182115
50.01752,178015
50.02440,181575
50.03130,177935
50.03820,177775
50.04510,178575
50.05198,183100
50.05888,177569
50.06578,180690
50.07267,176653
50.07957,179078
50.08647,180138
50.09337,179649
50.10025,179746
50.10715,182090
50.11405,181168
50.12095,181341
50.12783,178838
50.13473,183280
50.14163,180984
50.14852,182643
50.15542,179360
50.16232,180508
50.16922,185980
50.17610,184074
50.18300,182095
50.18990,185951
50.19678,186337
50.20368,180958
50.21058,187083
50.21748,181835
50.22437,186041
50.23127,184800
50.23817,183100
50.24507,184368
50.25195,186217
50.25885,183507
50.26575,185825
50.27263,183295
50.27953,188331
50.28643,186411
50.29333,184335
50.30022,183845
50.30712,186205
50.31402,183402
50.32092,184980
50.32780,183377
50.33470,184311
50.34160,187151
50.34848,187862
50.35538,182304
50.36228,184481
50.36918,187176
50.37607,188039
50.38297,184307
50.38987,187588
50.39675,185540
50.40365,185971
50.41055,187037
50.41745,187978
50.42433,185699
50.43123,185012
50.43813,184722
50.44503,186031
50.45192,186857
50.45882,191040
50.46572,187562
50.47260,191243
50.47950,188438
50.48640,189884
50.49330,188554
50.50018,189615
50.50708,191650
50.51398,193820
50.52088,189850
50.52777,191102
50.53467,188471
50.54157,192733
50.54845,192218
50.55535,191748
50.56225,194350
50.56915,194476
50.57603,191874
50.58293,195074
50.58983,190211
50.59672,193794
50.60362,193187
50.61052,191555
50.61742,192758
50.62430,197604
50.63120,193287
50.63810,194803
50.64500,194188
50.65188,195213
50.65878,198696
50.66568,194140
50.67257,196598
50.67947,195886
50.68637,196211
50.69327,196310
50.70015,196356
50.70705,195936
50.71395,197028
50.72085,196988
50.72773,194862
50.73463,194190
50.74153,196561
50.74842,194752
50.75532,196113
50.76222,191946
50.76912,195865
50.77600,197135
50.78290,194368
50.78980,195127
50.79668,196478
50.80358,194705
50.81048,196205
50.81738,197846
50.82427,196489
50.83117,196898
50.83807,197259
50.84497,195386
50.85185,200019
50.85875,200158
50.86565,201384
50.87253,197252
50.87943,197225
50.88633,203002
50.89323,199729
50.90012,198216
50.90702,201685
50.91392,201601
50.92080,203629
50.92770,197326
50.93460,199726
50.94150,202485
50.94838,204396
50.95528,199840
50.96218,200276
50.96908,203050
50.97597,198430
50.98287,205970
50.98977,198914
50.99665,200874
51.00355,201354
51.01045,206377
51.01735,206067
51.02423,202508
51.03113,201192
51.03803,200469
51.04493,203242
51.05182,198642
51.05872,200943
51.06562,204651
51.07250,203335
51.07940,203266
51.08630,205222
51.09320,202218
51.10008,204744
51.10698,199904
51.11388,200580
51.12077,200522
51.12767,203093
51.13457,206169
51.14147,203967
51.14835,204956
51.15525,207787
51.16215,205275
51.16905,204187
51.17593,202630
51.18283,204170
51.18973,205222
51.19662,204432
51.20352,208441
51.21042,202986
51.21732,202664
51.22420,203063
51.23110,207016
51.23800,208398
51.24490,205550
51.25178,204461
51.25868,203963
51.26558,206422
51.27247,204741
51.27937,204943
51.28627,209868
51.29317,203742
51.30005,207335
51.30695,210918
51.31385,206033
51.32073,202704
51.32763,202209
51.33453,204866
51.34143,203025
51.34832,205385
51.35522,204574
51.36212,200837
51.36902,203398
51.37590,209506
51.38280,202716
51.38970,205746
51.39658,205917
51.40348,205041
51.41038,204747
51.41728,206089
51.42417,202944
51.43107,205050
51.43797,203568
51.44487,205904
51.45175,205145
51.45865,205099
51.46555,206056
51.47243,207581
51.47933,201489
51.48623,202109
51.49313,205317
51.50002,206406
51.50692,208331
51.51382,207732
51.52070,207542
51.52760,207234
51.53450,212056
51.54140,209363
51.54828,207774
51.55518,205340
51.56208,204791
51.56898,206395
51.57587,209315
51.58277,203438
51.58967,202081
51.59655,206446
51.60345,209423
51.61035,206234
51.61725,206774
51.62413,210121
51.63103,206663
51.63793,207539
51.64483,206984
51.65172,208385
51.65862,208989
51.66552,208633
51.67240,207935
51.67930,204639
51.68620,206752
51.69310,210395
51.69998,210445
51.70688,205589
51.71378,207088
51.72067,206904
51.72757,207291
51.73447,206156
51.74137,208248
51.74825,208860
51.75515,206978
51.76205,204533
51.76895,207916
51.77583,204359
51.78273,207586
51.78963,210944
51.79652,207721
51.80342,207109
51.81032,209150
51.81722,202385
51.82410,208132
51.83100,210445
51.83790,207247
51.84480,205606
51.85168,208351
51.85858,204577
51.86548,206147
51.87237,208600
51.87927,203217
51.88617,206976
51.89307,208624
51.89995,203137
51.90685,208639
51.91375,203110
51.92063,207127
51.92753,207284
51.93443,204333
51.94133,205844
51.94822,205012
51.95512,204947
51.96202,201446
51.96892,200099
51.97580,206999
51.98270,198437
51.98960,201829
51.99648,203328
52.00338,199130
52.01028,203842
52.01718,201617
52.02407,200126
52.03097,201652
52.03787,200669
52.04477,199492
52.05165,200491
52.05855,199589
52.06545,201600
52.07233,197865
52.07923,202562
52.08613,201463
52.09303,193681
52.09992,197272
52.10682,197433
52.11372,201225
52.12060,200149
52.12750,194047
52.13440,196154
52.14130,198888
52.14818,197532
52.15508,196571
52.16198,195311
52.16888,195868
52.17577,199935
52.18267,200040
52.18957,197483
52.19645,195047
52.20335,198487
52.21025,197768
52.21715,196006
52.22403,196439
52.23093,194440
52.23783,191863
52.24472,192139
52.25162,196481
52.25852,194684
52.26542,192494
52.27230,197716
52.27920,197940
52.28610,192498
52.29300,193752
52.29988,196798
52.30678,186721
52.31368,197219
52.32057,190467
52.32747,193473
52.33437,193219
52.34127,195144
52.34815,194342
52.35505,192469
52.36195,193687
52.36885,188619
52.37573,190683
52.38263,194058
52.38953,187088
52.39642,188898
52.40332,184281
52.41022,189954
52.41712,194678
52.42400,184240
52.43090,185905
52.43780,190382
52.44468,191621
52.45158,187206
52.45848,188279
52.46538,185147
52.47227,186289
52.47917,184117
52.48607,186085
52.49297,181177
52.49985,183114
52.50675,186996
52.51365,187102
52.52053,182846
52.52743,185554
52.53433,182915
52.54123,180382
52.54812,182640
52.55502,183679
52.56192,182709
52.56882,184330
52.57570,181137
52.58260,179189
52.58950,184798
52.59638,182739
52.60328,179976
52.61018,181572
52.61708,178707
52.62397,176979
52.63087,180157
52.63777,182910
52.64465,177677
52.65155,181296
52.65845,181428
52.66535,181643
52.67223,178656
52.67913,179393
52.68603,182344
52.69293,177552
52.69982,179696
52.70672,178059
52.71362,180794
52.72050,182155
52.72740,177847
52.73430,174925
52.74120,177027
52.74808,176748
52.75498,180175
52.76188,175681
52.76878,172851
52.77567,179205
52.78257,174694
52.78947,178429
52.79635,172806
52.80325,176206
52.81015,175927
52.81705,175403
52.82393,177289
52.83083,177624
52.83773,174255
52.84462,175602
52.85152,176660
52.85842,179267
52.86532,171969
52.87220,172001
52.87910,173671
52.88600,174883
52.89290,176134
52.89978,176292
52.90668,178310
52.91358,177174
52.92047,172937
52.92737,172472
52.93427,173298
52.94117,176612
52.94805,172923
52.95495,175666
52.96185,176966
52.96873,173685
52.97563,173426
52.98253,174937
52.98943,174184
52.99632,175611
53.00322,174978
53.01012,180057
53.01702,174011
53.02390,173621
53.03080,176356
53.03770,175289
53.04458,175701
53.05148,177104
53.05838,171581
53.06528,175910
53.07217,172498
53.07907,174907
53.08597,173531
53.09287,174174
53.09975,177946
53.10665,176810
53.11355,174626
53.12043,174049
53.12733,177636
53.13423,173928
53.14113,172047
53.14802,174417
53.15492,171010
53.16182,174114
53.16870,174587
53.17560,177692
53.18250,175812
53.18940,175426
53.19628,173697
53.20318,177038
53.21008,172471
53.21698,176343
53.22387,177142
53.23077,176401
53.23767,175550
53.24455,176618
53.25145,177723
53.25835,174666
53.26525,176583
53.27213,177185
53.27903,178102
53.28593,176284
53.29283,176121
53.29972,180123
53.30662,173415
53.31352,177333
53.32040,177428
53.32730,178755
53.33420,177235
53.34110,176518
53.34798,177954
53.35488,182950
53.36178,173923
53.36867,179408
53.37557,177394
53.38247,175533
53.38937,177307
53.39625,183046
53.40315,177191
53.41005,176835
53.41695,177263
53.42383,180484
53.43073,178787
53.43763,180119
53.44452,182264
53.45142,174692
53.45832,181659
53.46522,181409
53.47210,180683
53.47900,178847
53.48590,176837
53.49280,176919
53.49968,181285
53.50658,182084
53.51348,186555
53.52037,183080
53.52727,182498
53.53417,181411
53.54107,180417
53.54795,183181
53.55485,180515
53.56175,182469
53.56863,186601
53.57553,184243
53.58243,182343
53.58933,185219
53.59622,183251
53.60312,181570
53.61002,182473
53.61692,182664
53.62380,184235
53.63070,186256
53.63760,185006
53.64448,186254
53.65138,189379
53.65828,188105
53.66518,187701
53.67207,186061
53.67897,185971
53.68587,185828
53.69277,186394
53.69965,187681
53.70655,188639
53.71345,189370
53.72033,185717
53.72723,187105
53.73413,187614
53.74103,187998
53.74792,189664
53.75482,187101
53.76172,188020
53.76860,187068
53.77550,188180
53.78240,192352
53.78930,190349
53.79618,189273
53.80308,188173
53.80998,189413
53.81688,189087
53.82377,187050
53.83067,191239
53.83757,188900
53.84445,188392
53.85135,190994
53.85825,188301
53.86515,191896
53.87203,190148
53.87893,192354
53.88583,193791
53.89272,191544
53.89962,193874
53.90652,192232
53.91342,187338
53.92030,191676
53.92720,192393
53.93410,194847
53.94100,193494
53.94788,190937
53.95478,191356
53.96168,192877
53.96857,191625
53.97547,192303
53.98237,193769
53.98927,188490
53.99615,193827
54.00305,192923
54.00995,195135
54.01685,191929
54.02373,192601
54.03063,193055
54.03753,196568
54.04442,192862
54.05132,197251
54.05822,191972
54.06512,194882
54.07200,191275
54.07890,193050
54.08580,193819
54.09268,194280
54.09958,195612
54.10648,190809
54.11338,194633
54.12027,196140
54.12717,192388
54.13407,195164
54.14097,195058
54.14785,193839
54.15475,193252
54.16165,192651
54.16853,191003
54.17543,193836
54.18233,194680
54.18923,195244
54.19612,191628
54.20302,193846
54.20992,189778
54.21682,193510
54.22370,193717
54.23060,192881
54.23750,191586
54.24438,186881
54.25128,192958
54.25818,191002
54.26508,191236
54.27197,190885
54.27887,191480
54.28577,190065
54.29265,188078
54.29955,190993
54.30645,191109
54.31335,193044
54.32023,192857
54.32713,188683
54.33403,193438
54.34093,193840
54.34782,187469
54.35472,191400
54.36162,195380
54.36850,192399
54.37540,193218
54.38230,196610
54.38920,193392
54.39608,192477
54.40298,191687
54.40988,189030
54.41678,194938
54.42367,187777
54.43057,190507
54.43747,194060
54.44435,192947
54.45125,188525
54.45815,189823
54.46505,191456
54.47193,191466
54.47883,190817
54.48573,190063
54.49262,193702
54.49952,192265
54.50642,194065
54.51332,191089
54.52020,193398
54.52710,190955
54.53400,192886
54.54090,195472
54.54778,192009
54.55468,190596
54.56158,193034
54.56847,189090
54.57537,195424
54.58227,193791
54.58917,192273
54.59605,190959
54.60295,191672
54.60985,195111
54.61675,190867
54.62363,191930
54.63053,194395
54.63743,193127
54.64432,195079
54.65122,195061
54.65812,194857
54.66502,192527
54.67190,190752
54.67880,193287
54.68570,198649
54.69258,197544
54.69948,197378
54.70638,194668
54.71328,190086
54.72017,192396
54.72707,191794
54.73397,192962
54.74087,192391
54.74775,189651
54.75465,189335
54.76155,193597
54.76843,190112
54.77533,190475
54.78223,188897
54.78913,183548
54.79602,190258
54.80292,187196
54.80982,189033
54.81672,189185
54.82360,187240
54.83050,186932
54.83740,189291
54.84428,185448
54.85118,185046
54.85808,184577
54.86498,182181
54.87187,186692
54.87877,183793
54.88567,184853
54.89255,183855
54.89945,183216
54.90635,180688
54.91325,183073
54.92013,179886
54.92703,177602
54.93393,178962
54.94083,178647
54.94772,181554
54.95462,174300
54.96152,181012
54.96840,177982
54.97530,178224
54.98220,177409
54.98910,176606
54.99598,174392
55.00288,173952
55.00978,178951
55.01667,176541
55.02357,178450
55.03047,173896
55.03737,174754
55.04425,172684
55.05115,170838
55.05805,173624
55.06495,172928
55.07183,170186
55.07873,177710
55.08563,172305
55.09252,171091
55.09942,173177
55.10632,174495
55.11322,172886
55.12010,174755
55.12700,171174
55.13390,173185
55.14080,171611
55.14768,171197
55.15458,171440
55.16148,171688
55.16837,173004
55.17527,172969
55.18217,172528
55.18907,168655
55.19595,168497
55.20285,169206
55.20975,167969
55.21663,165157
55.22353,167380
55.23043,171394
55.23733,167974
55.24422,170689
55.25112,165322
55.25802,168382
55.26492,165584
55.27180,170072
55.27870,169144
55.28560,168805
55.29248,164322
55.29938,171060
55.30628,164840
55.31318,169845
55.32007,161170
55.32697,169473
55.33387,167104
55.34077,168724
55.34765,164314
55.35455,163601
55.36145,164700
55.36833,163595
55.37523,167810
55.38213,167791
55.38903,160884
55.39592,169049
55.40282,162508
55.40972,162956
55.41660,167186
55.42350,166310
55.43040,164837
55.43730,163133
55.44418,164721
55.45108,162989
55.45798,165188
55.46488,161564
55.47177,166074
55.47867,163024
55.48557,164198
55.49245,161054
55.49935,162356
55.50625,160424
55.51315,160499
55.52003,159793
55.52693,158165
55.53383,160920
55.54073,160440
55.54762,158288
55.55452,163526
55.56142,159221
55.56830,159784
55.57520,161823
55.58210,164987
55.58900,159768
55.59588,159261
55.60278,158148
55.60968,162603
55.61657,161302
55.62347,159182
55.63037,158763
55.63727,157922
55.64415,161416
55.65105,157342
55.65795,158502
55.66485,154355
55.67173,154459
55.67863,155926
55.68553,159990
55.69242,156373
55.69932,161873
55.70622,155692
55.71312,156817
55.72000,155002
55.72690,157665
55.73380,154006
55.74068,158968
55.74758,156191
55.75448,150771
55.76138,155848
55.76827,153242
55.77517,158731
55.78207,157507
55.78897,155694
55.79585,155995
55.80275,155948
55.80965,158965
55.81653,153828
55.82343,154422
55.83033,157786
55.83723,154166
55.84412,153160
55.85102,156121
55.85792,152587
55.86482,156338
55.87170,155241
55.87860,153592
55.88550,156569
55.89238,156160
55.89928,151674
55.90618,153081
55.91308,154374
55.91997,152038
55.92687,155592
55.93377,157346
55.94065,155387
55.94755,156994
55.95445,155120
55.96135,153586
55.96823,152557
55.97513,156161
55.98203,153150
55.98893,153837
55.99582,153661
56.00272,153991
56.00962,151012
56.01650,150816
56.02340,152877
56.03030,151441
56.03720,154857
56.04408,153281
56.05098,156127
56.05788,154137
56.06478,153242
56.07167,150659
56.07857,151660
56.08547,150728
56.09235,152230
56.09925,151715
56.10615,151933
56.11305,153995
56.11993,152730
56.12683,152049
56.13373,150192
56.14062,150914
56.14752,154256
56.15442,151717
56.16132,151503
56.16820,148562
56.17510,149838
56.18200,152965
56.18890,149473
56.19578,150256
56.20268,148985
56.20958,151358
56.21647,150680
56.22337,149155
56.23027,149772
56.23717,150057
56.24405,152406
56.25095,149991
56.25785,152231
56.26475,148205
56.27163,150899
56.27853,149013
56.28543,152230
56.29232,151566
56.29922,148917
56.30612,148966
56.31302,149573
56.31990,148279
56.32680,146379
56.33370,150724
56.34058,152209
56.34748,147867
56.35438,149604
56.36128,146004
56.36817,148691
56.37507,152416
56.38197,150906
56.38887,151736
56.39575,149114
56.40265,147039
56.40955,149407
56.41643,149711
56.42333,150227
56.43023,151732
56.43713,150490
56.44402,152528
56.45092,149197
56.45782,152358
56.46472,151837
56.47160,150616
56.47850,147445
56.48540,152651
56.49228,151350
56.49918,152778
56.50608,150393
56.51298,146234
56.51987,148456
56.52677,148780
56.53367,150777
56.54055,148166
56.54745,151448
56.55435,148153
56.56125,150423
56.56813,150529
56.57503,149234
56.58193,150539
56.58883,147382
56.59572,148428
56.60262,149666
56.60952,150454
56.61640,150209
56.62330,148813
56.63020,148630
56.63710,145583
56.64398,147579
56.65088,148579
56.65778,147698
56.66467,148691
56.67157,146459
56.67847,148952
56.68537,150275
56.69225,147548
56.69915,148446
56.70605,147347
56.71295,149419
56.71983,146144
56.72673,147926
56.73363,149271
56.74052,149920
56.74742,149053
56.75432,148881
56.76122,149529
56.76810,148360
56.77500,146710
56.78190,150667
56.78880,146957
56.79568,149249
56.80258,149073
56.80948,148561
56.81637,148812
56.82327,148108
56.83017,146405
56.83707,147565
56.84395,147008
56.85085,147933
56.85775,147501
56.86463,144533
56.87153,146285
56.87843,147357
56.88533,151118
56.89222,151026
56.89912,147332
56.90602,149480
56.91292,147054
56.91980,149467
56.92670,146403
56.93360,150179
56.94048,149488
56.94738,150117
56.95428,149186
56.96118,149325
56.96807,145819
56.97497,149361
56.98187,146566
56.98877,146336
56.99565,146154
57.00255,145251
57.00945,148902
57.01633,147890
57.02323,150130
57.03013,143306
57.03703,147439
57.04392,145861
57.05082,146875
57.05772,144710
57.06460,147708
57.07150,146024
57.07840,144957
57.08530,149460
57.09218,147565
57.09908,148675
57.10598,150512
57.11288,146659
57.11977,143911
57.12667,145965
57.13357,146254
57.14045,144825
57.14735,148024
57.15425,145162
57.16115,144505
57.16803,151364
57.17493,144798
57.18183,145125
57.18873,146129
57.19562,148917
57.20252,149753
57.20942,149767
57.21630,146979
57.22320,148148
57.23010,147078
57.23700,149013
57.24388,147808
57.25078,146941
57.25768,145267
57.26457,146030
57.27147,147471
57.27837,147525
57.28527,147531
57.29215,150352
57.29905,149445
57.30595,147093
57.31285,147861
57.31973,146714
57.32663,147344
57.33353,144740
57.34042,148170
57.34732,144978
57.35422,144516
57.36112,147011
57.36800,151929
57.37490,145535
57.38180,147958
57.38870,144542
57.39558,147871
57.40248,145137
57.40938,146155
57.41627,146662
57.42317,146925
57.43007,144753
57.43697,147515
57.44385,147375
57.45075,141856
57.45765,145910
57.46453,143707
57.47143,147851
57.47833,143311
57.48523,142383
57.49212,140932
57.49902,147517
57.50592,145959
57.51282,146548
57.51970,149480
57.52660,147255
57.53350,145729
57.54038,146213
57.54728,144277
57.55418,143660
57.56108,145354
57.56797,145835
57.57487,145989
57.58177,148297
57.58867,152076
57.59555,145473
57.60245,143714
57.60935,147403
57.61623,149789
57.62313,147587
57.63003,143722
57.63693,147508
57.64382,148586
57.65072,149826
57.65762,145241
57.66450,145818
57.67140,145684
57.67830,144244
57.68520,141196
57.69208,145744
57.69898,142194
57.70588,147738
57.71278,146079
57.71967,145714
57.72657,146618
57.73347,145821
57.74035,143869
57.74725,148374
57.75415,144060
57.76105,145210
57.76793,146146
57.77483,143520
57.78173,143370
57.78862,143271
57.79552,145690
57.80242,143611
57.80932,142488
57.81620,143421
57.82310,146938
57.83000,146976
57.83690,148880
57.84378,146830
57.85068,146322
57.85758,144674
57.86447,143569
57.87137,146911
57.87827,142740
57.88517,147372
57.89205,144859
57.89895,145167
57.90585,143417
57.91275,143060
57.91963,145320
57.92653,145849
57.93343,142734
57.94032,143940
57.94722,146923
57.95412,145317
57.96102,144646
57.96790,143318
57.97480,144928
57.98170,145214
57.98858,144428
57.99548,148559
58.00238,144186
58.00928,140892
58.01617,148975
58.02307,145887
58.02997,144401
58.03687,146432
58.04375,144441
58.05065,146714
58.05755,144370
58.06443,143279
58.07133,144231
58.07823,145746
58.08513,142781
58.09202,143309
58.09892,144467
58.10582,143128
58.11272,144882
58.11960,144799
58.12650,145116
58.13340,144295
58.14028,141740
58.14718,141813
58.15408,145559
58.16098,144352
58.16787,145074
58.17477,146536
58.18167,144448
58.18855,141737
58.19545,148345
58.20235,147365
58.20925,140059
58.21613,147316
58.22303,143731
58.22993,145383
58.23683,144086
58.24372,145692
58.25062,143768
58.25752,139680
58.26440,146174
58.27130,144772
58.27820,143473
58.28510,145612
58.29198,145254
58.29888,144968
58.30578,145758
58.31268,141862
58.31957,145889
58.32647,139247
58.33337,142700
58.34025,144836
58.34715,142490
58.35405,141679
58.36095,142707
58.36783,144214
58.37473,144063
58.38163,147034
58.38852,143380
58.39542,145024
58.40232,145924
58.40922,146145
58.41610,143802
58.42300,142179
58.42990,143034
58.43680,144369
58.44368,142375
58.45058,145190
58.45748,142559
58.46437,141348
58.47127,142684
58.47817,143991
58.48507,143228
58.49195,144199
58.49885,142044
58.50575,142478
58.51263,142265
58.51953,142681
58.52643,143359
58.53333,145265
58.54022,143033
58.54712,141303
58.55402,143139
58.56092,140202
58.56780,143764
58.57470,142161
58.58160,144298
58.58848,146836
58.59538,141470
58.60228,143644
58.60918,143731
58.61607,141027
58.62297,140139
58.62987,146682
58.63677,144786
58.64365,142825
58.65055,143595
58.65745,141933
58.66433,143677
58.67123,140183
58.67813,142487
58.68503,146470
58.69192,141934
58.69882,142621
58.70572,142757
58.71260,144479
58.71950,143006
58.72640,143029
58.73330,143479
58.74018,143717
58.74708,142953
58.75398,144272
58.76088,142681
58.76777,143944
58.77467,144297
58.78157,144143
58.78845,141927
58.79535,144478
58.80225,143090
58.80915,142516
58.81603,146810
58.82293,144273
58.82983,141560
58.83673,143281
58.84362,139030
58.85052,138494
58.85742,142069
58.86430,141875
58.87120,140650
58.87810,139817
58.88500,142124
58.89188,144124
58.89878,141732
58.90568,144506
58.91257,144118
58.91947,139727
58.92637,143894
58.93327,144837
58.94015,144039
58.94705,141035
58.95395,145615
58.96085,142218
58.96773,145912
58.97463,145969
58.98153,138910
58.98842,143318
