D:\MASSHUNTER\GCMS\1\DATA\DR_Sv_0043_1.D Sun Sep 25 08:36:46 2022
38.01263	27552
38.01953	28012
38.02642	27044
38.03332	27443
38.04022	24871
38.04712	25185
38.05400	24797
38.06090	25614
38.06780	25270
38.07470	22678
38.08158	22960
38.08848	23041
38.09538	23037
38.10227	22741
38.10917	22565
38.11607	21877
38.12297	21615
38.12985	22727
38.13675	21784
38.14365	22597
38.15053	23616
38.15743	22224
38.16433	23385
38.17123	25019
38.17812	25673
38.18502	27524
38.19192	29036
38.19882	29288
38.20570	32808
38.21260	32488
38.21950	30906
38.22638	29490
38.23328	31367
38.24018	27769
38.24708	27300
38.25397	28212
38.26087	30157
38.26777	28557
38.27467	31374
38.28155	33260
38.28845	37454
38.29535	42538
38.30223	51300
38.30913	63451
38.31603	79710
38.32293	99985
38.32982	124874
38.33672	155869
38.34362	202381
38.35050	261890
38.35740	352557
38.36430	473854
38.37120	610451
38.37808	747345
38.38498	831935
38.39188	861826
38.39878	821360
38.40567	711199
38.41257	584683
38.41947	478475
38.42635	393100
38.43325	337112
38.44015	308550
38.44705	305160
38.45393	325577
38.46083	379381
38.46773	461999
38.47462	577887
38.48152	744765
38.48842	916693
38.49532	1070225
38.50220	1163748
38.50910	1135500
38.51600	1025320
38.52290	859581
38.52978	695814
38.53668	551765
38.54358	447798
38.55047	368970
38.55737	303412
38.56427	259421
38.57117	228290
38.57805	202394
38.58495	181655
38.59185	165235
38.59875	149613
38.60563	139270
38.61253	130642
38.61943	127224
38.62632	126186
38.63322	125610
38.64012	127726
38.64702	135693
38.65390	136835
38.66080	141041
38.66770	140192
38.67458	144268
38.68148	152459
38.68838	181123
38.69528	243111
38.70217	363944
38.70907	582302
38.71597	950036
38.72287	1513105
38.72975	2334139
38.73665	3421907
38.74355	4750170
38.75043	5976066
38.75733	7030602
38.76423	7860517
38.77113	7956292
38.77802	6958991
38.78492	5126554
38.79182	3430390
38.79872	2315004
38.80560	1626687
38.81250	1215912
38.81940	953718
38.82628	775162
38.83318	646950
38.84008	551965
38.84698	487382
38.85387	423822
38.86077	378001
38.86767	342104
38.87455	306174
38.88145	276701
38.88835	254480
38.89525	233637
38.90213	213364
38.90903	197098
38.91593	186182
38.92283	179003
38.92972	162610
38.93662	159200
38.94352	151693
38.95040	144349
38.95730	142611
38.96420	137880
38.97110	134349
38.97798	126778
38.98488	121969
38.99178	114381
38.99868	109062
39.00557	105022
39.01247	97497
39.01937	89963
39.02625	88061
39.03315	87007
39.04005	82620
39.04695	80008
39.05383	79055
39.06073	78941
39.06763	74314
39.07452	72356
39.08142	71360
39.08832	67787
39.09522	65491
39.10210	63827
39.10900	60380
39.11590	59121
39.12280	55752
39.12968	56382
39.13658	56758
39.14348	55910
39.15037	58147
39.15727	61830
39.16417	69855
39.17107	77361
39.17795	79747
39.18485	88759
39.19175	95133
39.19865	97706
39.20553	95727
39.21243	91791
39.21933	92823
39.22622	85574
39.23312	83527
39.24002	78248
39.24692	77141
39.25380	71757
39.26070	67122
39.26760	64828
39.27448	62309
39.28138	58304
39.28828	55172
39.29518	52684
39.30207	53047
39.30897	48926
39.31587	47817
39.32277	47282
39.32965	48754
39.33655	46533
39.34345	45027
39.35033	42848
39.35723	43041
39.36413	41709
39.37103	41451
39.37792	41271
39.38482	41435
39.39172	41012
39.39860	42445
39.40550	40044
39.41240	42040
39.41930	40810
39.42618	43094
39.43308	42581
39.43998	44213
39.44688	44681
39.45377	45133
39.46067	46066
39.46757	45482
39.47445	45439
39.48135	41365
39.48825	41069
39.49515	40061
39.50203	37521
39.50893	37206
39.51583	35468
39.52273	37709
39.52962	35828
39.53652	33576
39.54342	34921
39.55030	33249
39.55720	34997
39.56410	34502
39.57100	35010
39.57788	33726
39.58478	33691
39.59168	33109
39.59857	32986
39.60547	33485
39.61237	32708
39.61927	33987
39.62615	32889
39.63305	34387
39.63995	32634
39.64685	33137
39.65373	32229
39.66063	31334
39.66753	31896
39.67442	30548
39.68132	29962
39.68822	30893
39.69512	31957
39.70200	31233
39.70890	30435
39.71580	29427
39.72270	30637
39.72958	30815
39.73648	35362
39.74338	40584
39.75027	48392
39.75717	63972
39.76407	90189
39.77097	123552
39.77785	168506
39.78475	211442
39.79165	261020
39.79853	297491
39.80543	321609
39.81233	316946
39.81923	303919
39.82612	282505
39.83302	265343
39.83992	242653
39.84682	219932
39.85370	201830
39.86060	178603
39.86750	156798
39.87438	136286
39.88128	119005
39.88818	104821
39.89508	95207
39.90197	85784
39.90887	80904
39.91577	73069
39.92267	68416
39.92955	67249
39.93645	63140
39.94335	61525
39.95023	58001
39.95713	54321
39.96403	52428
39.97093	48579
39.97782	48763
39.98472	45914
39.99162	45623
39.99850	47768
40.00540	44521
40.01230	42173
40.01920	42919
40.02608	43450
40.03298	39426
40.03988	40253
40.04678	39231
40.05367	41439
40.06057	38592
40.06747	42410
40.07435	41492
40.08125	44958
40.08815	48612
40.09505	54962
40.10193	63422
40.10883	69379
40.11573	73747
40.12262	77331
40.12952	76666
40.13642	71586
40.14332	66419
40.15020	60379
40.15710	53596
40.16400	51448
40.17090	46546
40.17778	45091
40.18468	45970
40.19158	42879
40.19847	42624
40.20537	40323
40.21227	39891
40.21917	40579
40.22605	41204
40.23295	39745
40.23985	40710
40.24675	40482
40.25363	38428
40.26053	37276
40.26743	35775
40.27432	35956
40.28122	35233
40.28812	37034
40.29502	34670
40.30190	34827
40.30880	37054
40.31570	33918
40.32258	34856
40.32948	34528
40.33638	35079
40.34328	33588
40.35017	34727
40.35707	34630
40.36397	33041
40.37087	33378
40.37775	32861
40.38465	32564
40.39155	32019
40.39843	31907
40.40533	30364
40.41223	32544
40.41913	30545
40.42602	32129
40.43292	32395
40.43982	31677
40.44672	30094
40.45360	31121
40.46050	32860
40.46740	32895
40.47428	30736
40.48118	32146
40.48808	34241
40.49498	32317
40.50187	33674
40.50877	36274
40.51567	37888
40.52255	42379
40.52945	44715
40.53635	47385
40.54325	46572
40.55013	45912
40.55703	44104
40.56393	41939
40.57083	41795
40.57772	39387
40.58462	38345
40.59152	40156
40.59840	43829
40.60530	50237
40.61220	57739
40.61910	61984
40.62598	70264
40.63288	74139
40.63978	71311
40.64668	66107
40.65357	59504
40.66047	51026
40.66737	45719
40.67425	40919
40.68115	41392
40.68805	37524
40.69495	36151
40.70183	34170
40.70873	33764
40.71563	34803
40.72252	33809
40.72942	32611
40.73632	33422
40.74322	36557
40.75010	34333
40.75700	37633
40.76390	44395
40.77080	45744
40.77768	47116
40.78458	47722
40.79148	45608
40.79837	44315
40.80527	39723
40.81217	38598
40.81907	37318
40.82595	33895
40.83285	35415
40.83975	34820
40.84665	33102
40.85353	33405
40.86043	32941
40.86733	32246
40.87422	33727
40.88112	32792
40.88802	33520
40.89492	31263
40.90180	33579
40.90870	31275
40.91560	31753
40.92248	32260
40.92938	32617
40.93628	32922
40.94318	32466
40.95007	33927
40.95697	36399
40.96387	40025
40.97077	39334
40.97765	40614
40.98455	41535
40.99145	40374
40.99833	43569
41.00523	39153
41.01213	41472
41.01903	37485
41.02592	39499
41.03282	38906
41.03972	39477
41.04662	37284
41.05350	37246
41.06040	40450
41.06730	40152
41.07418	42516
41.08108	43677
41.08798	47628
41.09488	55366
41.10177	65601
41.10867	77512
41.11557	89037
41.12245	108121
41.12935	127755
41.13625	150105
41.14315	163702
41.15003	175202
41.15693	174128
41.16383	171953
41.17073	161606
41.17762	150908
41.18452	142016
41.19142	138362
41.19830	135303
41.20520	135129
41.21210	131506
41.21900	128752
41.22588	127345
41.23278	124829
41.23968	127714
41.24657	127428
41.25347	128998
41.26037	127928
41.26727	118829
41.27415	106494
41.28105	96231
41.28795	84520
41.29485	76717
41.30173	72359
41.30863	63282
41.31553	59526
41.32242	58710
41.32932	56721
41.33622	53997
41.34312	53388
41.35000	50988
41.35690	51662
41.36380	52357
41.37070	54404
41.37758	53700
41.38448	58069
41.39138	61067
41.39827	66402
41.40517	70926
41.41207	78670
41.41897	94620
41.42585	132621
41.43275	189840
41.43965	262828
41.44653	373460
41.45343	502442
41.46033	642014
41.46723	728970
41.47412	792662
41.48102	772845
41.48792	716638
41.49482	600537
41.50170	499408
41.50860	407419
41.51550	343505
41.52238	286308
41.52928	251677
41.53618	222567
41.54308	205860
41.54997	179839
41.55687	168990
41.56377	155049
41.57067	145826
41.57755	138186
41.58445	128353
41.59135	119803
41.59823	115310
41.60513	106641
41.61203	104557
41.61893	98913
41.62582	93380
41.63272	91374
41.63962	89220
41.64650	86897
41.65340	81728
41.66030	76849
41.66720	79190
41.67408	75904
41.68098	73846
41.68788	72286
41.69478	68129
41.70167	70657
41.70857	70268
41.71547	70985
41.72235	68480
41.72925	67278
41.73615	65958
41.74305	63580
41.74993	60798
41.75683	59424
41.76373	57993
41.77063	55440
41.77752	54500
41.78442	55593
41.79132	52933
41.79820	53447
41.80510	53594
41.81200	52081
41.81890	53295
41.82578	51981
41.83268	56764
41.83958	57413
41.84647	60447
41.85337	61793
41.86027	65190
41.86717	67340
41.87405	66956
41.88095	64980
41.88785	64977
41.89475	61627
41.90163	58742
41.90853	57038
41.91543	56453
41.92232	53965
41.92922	53545
41.93612	52199
41.94302	52681
41.94990	51025
41.95680	48951
41.96370	50953
41.97060	50254
41.97748	49339
41.98438	50293
41.99128	51619
41.99817	48766
42.00507	47048
42.01197	45970
42.01887	45447
42.02575	46732
42.03265	42788
42.03955	42071
42.04643	43961
42.05333	42671
42.06023	43438
42.06713	43527
42.07402	41972
42.08092	44466
42.08782	41678
42.09472	43962
42.10160	45920
42.10850	44731
42.11540	43823
42.12228	44298
42.12918	42718
42.13608	42410
42.14298	42957
42.14987	40965
42.15677	40158
42.16367	41051
42.17055	39556
42.17745	40500
42.18435	40498
42.19125	39637
42.19813	43142
42.20503	40242
42.21193	42066
42.21883	41151
42.22572	41699
42.23262	42038
42.23952	41382
42.24640	40616
42.25330	39963
42.26020	39291
42.26710	41313
42.27398	40585
42.28088	39543
42.28778	40466
42.29468	39237
42.30157	40507
42.30847	44367
42.31537	45473
42.32225	48434
42.32915	50222
42.33605	51368
42.34295	56096
42.34983	53318
42.35673	50301
42.36363	49787
42.37052	45335
42.37742	45350
42.38432	43534
42.39122	44416
42.39810	43111
42.40500	43015
42.41190	39584
42.41880	42942
42.42568	40763
42.43258	41831
42.43948	41155
42.44637	41001
42.45327	48146
42.46017	53679
42.46707	62187
42.47395	71529
42.48085	88216
42.48775	105778
42.49465	121245
42.50153	137888
42.50843	154580
42.51533	160486
42.52222	158648
42.52912	156624
42.53602	157968
42.54292	159141
42.54980	156679
42.55670	160231
42.56360	151869
42.57048	146516
42.57738	131986
42.58428	118606
42.59118	102921
42.59807	91314
42.60497	79012
42.61187	74339
42.61877	69330
42.62565	65010
42.63255	64701
42.63945	65806
42.64633	60619
42.65323	60665
42.66013	57785
42.66703	57003
42.67392	55616
42.68082	54409
42.68772	52192
42.69462	51501
42.70150	52295
42.70840	52502
42.71530	52017
42.72218	55842
42.72908	59239
42.73598	65902
42.74288	74111
42.74977	80001
42.75667	83128
42.76357	87740
42.77045	84033
42.77735	81519
42.78425	73269
42.79115	66428
42.79803	63054
42.80493	58912
42.81183	53929
42.81873	51639
42.82562	51001
42.83252	51263
42.83942	50364
42.84630	50498
42.85320	48029
42.86010	48342
42.86700	47019
42.87388	45784
42.88078	44856
42.88768	45927
42.89457	49404
42.90147	46044
42.90837	47493
42.91527	44598
42.92215	46040
42.92905	44823
42.93595	45494
42.94285	44382
42.94973	45433
42.95663	45840
42.96353	43837
42.97042	43864
42.97732	43377
42.98422	45403
42.99112	45782
42.99800	45098
43.00490	44488
43.01180	43484
43.01870	43453
43.02558	43335
43.03248	42836
43.03938	44470
43.04627	43617
43.05317	41709
43.06007	40733
43.06697	41733
43.07385	42816
43.08075	41362
43.08765	42911
43.09453	42062
43.10143	42906
43.10833	43650
43.11523	42874
43.12212	45532
43.12902	43769
43.13592	43759
43.14282	42449
43.14970	44279
43.15660	42814
43.16350	44523
43.17038	44221
43.17728	44565
43.18418	42253
43.19108	45643
43.19797	44864
43.20487	40935
43.21177	42056
43.21867	44766
43.22555	44886
43.23245	44734
43.23935	44207
43.24623	43194
43.25313	45501
43.26003	49599
43.26693	54055
43.27382	58778
43.28072	59213
43.28762	62415
43.29450	63311
43.30140	60319
43.30830	57632
43.31520	54185
43.32208	50675
43.32898	47866
43.33588	45126
43.34278	45362
43.34967	44339
43.35657	45185
43.36347	43205
43.37035	44613
43.37725	42621
43.38415	44230
43.39105	46310
43.39793	45859
43.40483	48245
43.41173	48744
43.41863	48593
43.42552	50260
43.43242	49373
43.43932	46812
43.44620	48900
43.45310	48992
43.46000	46501
43.46690	45282
43.47378	49423
43.48068	51471
43.48758	53405
43.49447	52628
43.50137	53509
43.50827	54017
43.51517	55821
43.52205	55722
43.52895	52566
43.53585	51566
43.54275	50054
43.54963	47670
43.55653	48858
43.56343	47623
43.57032	46829
43.57722	46535
43.58412	47542
43.59102	50602
43.59790	50691
43.60480	53456
43.61170	52627
43.61860	55435
43.62548	54239
43.63238	56709
43.63928	57707
43.64617	56761
43.65307	60070
43.65997	62708
43.66687	69707
43.67375	76387
43.68065	88116
43.68755	95270
43.69443	101739
43.70133	105986
43.70823	109216
43.71513	103241
43.72202	95303
43.72892	89703
43.73582	79184
43.74272	75117
43.74960	77799
43.75650	76517
43.76340	86049
43.77028	96759
43.77718	108112
43.78408	123464
43.79098	136081
43.79787	139184
43.80477	137629
43.81167	122808
43.81857	111750
43.82545	100381
43.83235	94761
43.83925	85205
43.84613	79194
43.85303	76275
43.85993	74234
43.86683	72504
43.87372	69995
43.88062	65979
43.88752	62775
43.89440	62751
43.90130	64445
43.90820	58861
43.91510	60933
43.92198	57889
43.92888	58656
43.93578	57591
43.94268	56439
43.94957	56593
43.95647	57684
43.96337	59609
43.97025	65148
43.97715	79181
43.98405	97961
43.99095	124220
43.99783	152043
44.00473	192626
44.01163	219970
44.01852	241466
44.02542	246460
44.03232	226853
44.03922	202433
44.04610	170997
44.05300	144225
44.05990	124429
44.06680	109657
44.07368	97511
44.08058	94091
44.08748	92353
44.09437	91323
44.10127	85699
44.10817	84684
44.11507	80519
44.12195	75580
44.12885	76491
44.13575	75684
44.14265	71020
44.14953	71621
44.15643	68693
44.16333	69179
44.17022	67287
44.17712	66255
44.18402	67039
44.19092	64477
44.19780	65072
44.20470	66912
44.21160	62431
44.21848	63265
44.22538	60589
44.23228	62870
44.23918	60737
44.24607	60555
44.25297	59947
44.25987	60434
44.26677	56707
44.27365	59144
44.28055	59960
44.28745	59378
44.29433	60611
44.30123	61238
44.30813	59619
44.31503	57109
44.32192	57366
44.32882	57955
44.33572	58225
44.34262	56237
44.34950	57043
44.35640	58410
44.36330	57610
44.37018	60363
44.37708	58229
44.38398	59408
44.39088	56053
44.39777	59947
44.40467	55750
44.41157	61838
44.41845	60062
44.42535	63239
44.43225	66455
44.43915	71518
44.44603	74034
44.45293	75923
44.45983	76689
44.46673	76451
44.47362	74005
44.48052	69457
44.48742	69378
44.49430	65226
44.50120	62234
44.50810	61669
44.51500	59214
44.52188	61741
44.52878	59534
44.53568	61618
44.54258	58602
44.54947	61932
44.55637	61048
44.56327	58344
44.57015	58005
44.57705	62220
44.58395	60681
44.59085	61082
44.59773	56165
44.60463	58947
44.61153	58720
44.61842	58300
44.62532	56721
44.63222	57631
44.63912	56749
44.64600	58457
44.65290	57588
44.65980	59959
44.66670	56835
44.67358	55675
44.68048	57675
44.68738	55006
44.69427	57691
44.70117	58343
44.70807	55758
44.71497	55882
44.72185	55029
44.72875	56711
44.73565	56764
44.74255	55876
44.74943	55363
44.75633	54804
44.76323	54573
44.77012	54684
44.77702	55394
44.78392	54423
44.79082	54056
44.79770	58164
44.80460	54838
44.81150	56569
44.81838	56344
44.82528	54288
44.83218	57969
44.83908	56108
44.84597	56872
44.85287	57888
44.85977	56893
44.86667	55489
44.87355	58717
44.88045	61412
44.88735	64086
44.89423	66936
44.90113	71750
44.90803	71049
44.91493	72845
44.92182	73123
44.92872	72222
44.93562	67382
44.94250	66553
44.94940	64111
44.95630	63705
44.96320	64838
44.97008	62611
44.97698	60796
44.98388	61446
44.99078	64742
44.99767	64846
45.00457	64388
45.01147	66878
45.01835	70789
45.02525	75363
45.03215	82777
45.03905	86262
45.04593	91501
45.05283	100365
45.05973	103956
45.06663	108077
45.07352	110093
45.08042	106867
45.08732	110075
45.09420	116362
45.10110	114860
45.10800	116293
45.11490	105447
45.12178	98200
45.12868	91220
45.13558	77718
45.14247	73431
45.14937	70153
45.15627	67655
45.16317	68348
45.17005	70014
45.17695	68426
45.18385	71427
45.19075	68785
45.19763	69823
45.20453	71491
45.21143	73936
45.21832	71062
45.22522	70544
45.23212	74082
45.23902	68933
45.24590	70459
45.25280	67575
45.25970	65485
45.26660	64066
45.27348	65653
45.28038	63040
45.28728	67451
45.29417	61228
45.30107	65222
45.30797	63292
45.31487	67334
45.32175	64883
45.32865	63177
45.33555	64247
45.34243	64662
45.34933	62799
45.35623	64147
45.36313	62858
45.37002	65462
45.37692	63303
45.38382	63336
45.39072	65040
45.39760	64402
45.40450	63303
45.41140	65619
45.41828	66467
45.42518	64466
45.43208	63307
45.43898	64688
45.44587	62839
45.45277	62380
45.45967	63879
45.46657	64299
45.47345	65987
45.48035	63434
45.48725	64717
45.49413	65388
45.50103	63466
45.50793	64439
45.51483	65334
45.52172	65388
45.52862	69087
45.53552	70452
45.54240	69638
45.54930	71479
45.55620	71899
45.56310	67306
45.56998	64464
45.57688	65361
45.58378	66065
45.59068	64793
45.59757	64253
45.60447	66101
45.61137	64879
45.61825	63248
45.62515	64284
45.63205	65554
45.63895	64165
45.64583	65477
45.65273	68479
45.65963	64493
45.66652	63866
45.67342	63924
45.68032	64353
45.68722	66065
45.69410	62698
45.70100	65210
45.70790	65799
45.71480	63592
45.72168	64034
45.72858	64285
45.73548	63102
45.74237	66453
45.74927	63451
45.75617	63569
45.76307	66138
45.76995	64855
45.77685	64476
45.78375	68506
45.79065	64200
45.79753	66781
45.80443	67644
45.81133	66859
45.81822	65390
45.82512	66700
45.83202	68403
45.83892	68680
45.84580	68185
45.85270	67270
45.85960	67049
45.86648	69635
45.87338	72704
45.88028	74370
45.88718	72569
45.89407	76973
45.90097	74570
45.90787	74786
45.91477	73013
45.92165	70142
45.92855	70521
45.93545	69681
45.94233	70304
45.94923	68925
45.95613	68326
45.96303	68679
45.96992	69239
45.97682	68207
45.98372	69939
45.99062	68957
45.99750	69196
46.00440	68136
46.01130	72103
46.01818	70231
46.02508	74538
46.03198	73181
46.03888	74214
46.04577	71215
46.05267	75323
46.05957	74731
46.06645	74128
46.07335	74059
46.08025	77694
46.08715	75239
46.09403	75117
46.10093	80274
46.10783	85651
46.11473	91283
46.12162	99777
46.12852	106490
46.13542	112077
46.14230	115828
46.14920	113846
46.15610	108605
46.16300	104086
46.16988	92498
46.17678	88758
46.18368	84031
46.19058	79394
46.19747	83816
46.20437	83385
46.21127	83805
46.21815	86372
46.22505	88735
46.23195	90612
46.23885	88496
46.24573	87351
46.25263	86632
46.25953	82492
46.26642	77132
46.27332	78248
46.28022	76685
46.28712	77017
46.29400	76288
46.30090	78961
46.30780	77646
46.31470	76410
46.32158	75454
46.32848	74666
46.33538	76487
46.34227	74745
46.34917	72749
46.35607	75687
46.36297	76647
46.36985	75794
46.37675	74993
46.38365	75766
46.39055	77356
46.39743	77222
46.40433	78324
46.41123	80704
46.41812	81895
46.42502	82248
46.43192	78180
46.43882	78223
46.44570	76797
46.45260	74353
46.45950	76771
46.46638	75825
46.47328	76557
46.48018	76799
46.48708	76038
46.49397	78077
46.50087	77896
46.50777	77660
46.51467	78028
46.52155	76425
46.52845	76621
46.53535	77713
46.54223	77858
46.54913	77585
46.55603	80018
46.56293	77930
46.56982	79634
46.57672	77018
46.58362	75718
46.59052	77873
46.59740	75164
46.60430	78517
46.61120	76242
46.61808	76227
46.62498	76349
46.63188	78502
46.63878	77416
46.64567	75613
46.65257	76828
46.65947	77534
46.66635	79791
46.67325	78282
46.68015	78039
46.68705	77708
46.69393	76826
46.70083	76544
46.70773	80320
46.71463	78276
46.72152	77348
46.72842	76551
46.73532	78175
46.74220	78892
46.74910	79672
46.75600	82710
46.76290	82435
46.76978	80010
46.77668	82185
46.78358	79925
46.79047	84242
46.79737	78136
46.80427	79768
46.81117	84052
46.81805	81501
46.82495	82632
46.83185	79385
46.83875	81751
46.84563	79237
46.85253	80975
46.85943	79867
46.86632	81403
46.87322	81750
46.88012	80422
46.88702	83151
46.89390	81606
46.90080	78397
46.90770	80914
46.91460	77659
46.92148	82547
46.92838	77861
46.93528	81673
46.94217	80499
46.94907	78783
46.95597	82749
46.96287	83463
46.96975	79251
46.97665	79207
46.98355	79247
46.99043	81002
46.99733	80366
47.00423	81106
47.01113	81913
47.01802	82633
47.02492	82683
47.03182	82063
47.03872	83435
47.04560	80728
47.05250	83040
47.05940	82265
47.06628	83418
47.07318	83312
47.08008	81905
47.08698	85023
47.09387	81473
47.10077	84029
47.10767	81394
47.11457	84039
47.12145	83737
47.12835	79681
47.13525	81549
47.14213	84236
47.14903	83836
47.15593	81579
47.16283	84732
47.16972	85635
47.17662	88534
47.18352	87201
47.19040	88465
47.19730	88492
47.20420	89745
47.21110	86844
47.21798	87386
47.22488	87328
47.23178	85474
47.23868	87265
47.24557	83681
47.25247	86299
47.25937	85038
47.26625	84319
47.27315	85914
47.28005	87081
47.28695	90856
47.29383	85698
47.30073	90386
47.30763	95751
47.31453	99393
47.32142	98987
47.32832	102265
47.33522	102132
47.34210	102344
47.34900	101734
47.35590	96925
47.36280	99235
47.36968	95273
47.37658	94461
47.38348	93187
47.39037	92941
47.39727	93885
47.40417	95410
47.41107	91771
47.41795	92892
47.42485	90755
47.43175	94959
47.43865	93972
47.44553	95088
47.45243	93337
47.45933	95924
47.46622	95252
47.47312	94378
47.48002	96053
47.48692	91882
47.49380	94100
47.50070	97706
47.50760	99948
47.51450	101265
47.52138	109166
47.52828	116606
47.53518	132202
47.54207	144132
47.54897	155882
47.55587	167655
47.56277	173976
47.56965	170926
47.57655	161193
47.58345	154846
47.59033	141201
47.59723	127862
47.60413	119393
47.61103	115915
47.61792	107890
47.62482	109265
47.63172	103090
47.63862	105960
47.64550	104281
47.65240	100355
47.65930	101594
47.66618	100714
47.67308	99776
47.67998	102308
47.68688	100392
47.69377	99374
47.70067	100325
47.70757	100593
47.71445	100746
47.72135	98802
47.72825	101085
47.73515	100227
47.74203	103151
47.74893	101470
47.75583	100316
47.76273	100102
47.76962	97647
47.77652	100663
47.78342	98778
47.79030	99529
47.79720	99534
47.80410	103789
47.81100	99146
47.81788	94839
47.82478	97570
47.83168	98349
47.83858	100477
47.84547	98333
47.85237	99516
47.85927	103445
47.86615	101104
47.87305	102188
47.87995	96849
47.88685	102595
47.89373	101546
47.90063	101455
47.90753	101453
47.91442	101603
47.92132	101904
47.92822	99838
47.93512	101610
47.94200	100952
47.94890	104069
47.95580	101376
47.96270	104532
47.96958	102820
47.97648	101246
47.98338	103765
47.99027	105902
47.99717	102681
48.00407	103673
48.01097	100858
48.01785	101427
48.02475	102731
48.03165	103156
48.03855	105863
48.04543	102325
48.05233	108371
48.05923	105635
48.06612	105554
48.07302	102812
48.07992	102899
48.08682	103603
48.09370	103917
48.10060	103128
48.10750	103612
48.11438	107687
48.12128	106699
48.12818	107229
48.13508	105254
48.14197	107462
48.14887	104966
48.15577	105696
48.16267	107126
48.16955	107364
48.17645	106846
48.18335	107457
48.19023	105997
48.19713	107228
48.20403	108195
48.21093	109860
48.21782	107845
48.22472	106974
48.23162	107781
48.23852	107553
48.24540	109996
48.25230	110815
48.25920	105682
48.26608	107654
48.27298	106681
48.27988	108235
48.28678	109546
48.29367	106845
48.30057	109855
48.30747	106826
48.31435	110961
48.32125	108099
48.32815	110753
48.33505	110942
48.34193	112039
48.34883	109401
48.35573	110589
48.36263	109767
48.36952	107749
48.37642	111864
48.38332	108168
48.39020	109036
48.39710	108724
48.40400	113983
48.41090	111370
48.41778	109939
48.42468	110336
48.43158	112529
48.43847	113540
48.44537	110794
48.45227	108737
48.45917	109716
48.46605	112937
48.47295	114461
48.47985	108879
48.48675	115062
48.49363	114216
48.50053	113849
48.50743	115873
48.51432	115957
48.52122	114642
48.52812	110731
48.53502	115075
48.54190	114734
48.54880	115067
48.55570	115202
48.56260	113298
48.56948	113351
48.57638	115322
48.58328	113251
48.59017	115252
48.59707	118605
48.60397	117214
48.61087	120059
48.61775	117207
48.62465	114221
48.63155	115955
48.63843	116352
48.64533	118537
48.65223	115406
48.65913	117679
48.66602	115152
48.67292	118274
48.67982	118277
48.68672	118285
48.69360	117808
48.70050	118933
48.70740	114954
48.71428	114932
48.72118	117750
48.72808	118501
48.73498	116590
48.74187	121091
