D:\MASSHUNTER\GCMS\1\DATA\DR_Sv_0043_1.D Sun Sep 25 08:36:46 2022
48.74877	120457
48.75567	119929
48.76257	118527
48.76945	120230
48.77635	119189
48.78325	117133
48.79013	120239
48.79703	121853
48.80393	116266
48.81083	119276
48.81772	119858
48.82462	119530
48.83152	119327
48.83840	122188
48.84530	118260
48.85220	120447
48.85910	119610
48.86598	122346
48.87288	120021
48.87978	121046
48.88668	120426
48.89357	122237
48.90047	124880
48.90737	124587
48.91425	121903
48.92115	123753
48.92805	120907
48.93495	126297
48.94183	121042
48.94873	122327
48.95563	125250
48.96253	125029
48.96942	124020
48.97632	123582
48.98322	125390
48.99010	125641
48.99700	126221
49.00390	126481
49.01080	129467
49.01768	125444
49.02458	127805
49.03148	126511
49.03837	127481
49.04527	126629
49.05217	126013
49.05907	130296
49.06595	126193
49.07285	127920
49.07975	131608
49.08665	127153
49.09353	126173
49.10043	127584
49.10733	128077
49.11422	129235
49.12112	128860
49.12802	130401
49.13492	128160
49.14180	129420
49.14870	128718
49.15560	130823
49.16250	128442
49.16938	131044
49.17628	124287
49.18318	128470
49.19007	130180
49.19697	129990
49.20387	130463
49.21077	130338
49.21765	128869
49.22455	126938
49.23145	129150
49.23833	126945
49.24523	132215
49.25213	133534
49.25903	131661
49.26592	131297
49.27282	132895
49.27972	134013
49.28662	127872
49.29350	129228
49.30040	129945
49.30730	131628
49.31418	133892
49.32108	130273
49.32798	128955
49.33488	130862
49.34177	130891
49.34867	133367
49.35557	130019
49.36245	130809
49.36935	134490
49.37625	132566
49.38315	134622
49.39003	130328
49.39693	133961
49.40383	133209
49.41073	135225
49.41762	133323
49.42452	136407
49.43142	133855
49.43830	133260
49.44520	134966
49.45210	135716
49.45900	135402
49.46588	137012
49.47278	135723
49.47968	135667
49.48658	135586
49.49347	132194
49.50037	138162
49.50727	134691
49.51415	137120
49.52105	135424
49.52795	135099
49.53485	131399
49.54173	136826
49.54863	136812
49.55553	136862
49.56242	135864
49.56932	140525
49.57622	133304
49.58312	133836
49.59000	138559
49.59690	134335
49.60380	137729
49.61070	137828
49.61758	138404
49.62448	136150
49.63138	137984
49.63827	138405
49.64517	135553
49.65207	140031
49.65897	137200
49.66585	136196
49.67275	138247
49.67965	138988
49.68655	137839
49.69343	141433
49.70033	137469
49.70723	140477
49.71412	141019
49.72102	139046
49.72792	143811
49.73482	139150
49.74170	139654
49.74860	139176
49.75550	141848
49.76238	143303
49.76928	138237
49.77618	141521
49.78308	141096
49.78997	141687
49.79687	136876
49.80377	139886
49.81067	141353
49.81755	138715
49.82445	141153
49.83135	138363
49.83823	138477
49.84513	141011
49.85203	142870
49.85893	140738
49.86582	139934
49.87272	138677
49.87962	142244
49.88652	140764
49.89340	140141
49.90030	140808
49.90720	138757
49.91408	145937
49.92098	140312
49.92788	144289
49.93478	144347
49.94167	138345
49.94857	142593
49.95547	142445
49.96235	142010
49.96925	139914
49.97615	146095
49.98305	143132
49.98993	142094
49.99683	143642
50.00373	146640
50.01063	141836
50.01752	144277
50.02442	140814
50.03132	145630
50.03820	144373
50.04510	142789
50.05200	142301
50.05890	140418
50.06578	140285
50.07268	139974
50.07958	144948
50.08648	144226
50.09337	139890
50.10027	141732
50.10717	144920
50.11405	142989
50.12095	142947
50.12785	141841
50.13475	143114
50.14163	141970
50.14853	146658
50.15543	142882
50.16232	141282
50.16922	142213
50.17612	141147
50.18302	142441
50.18990	142151
50.19680	144835
50.20370	143548
50.21060	140849
50.21748	141067
50.22438	142388
50.23128	140022
50.23817	143429
50.24507	144188
50.25197	139896
50.25887	142211
50.26575	143687
50.27265	142834
50.27955	143517
50.28645	141922
50.29333	141115
50.30023	143412
50.30713	142259
50.31402	140241
50.32092	142746
50.32782	141823
50.33472	141553
50.34160	140040
50.34850	141706
50.35540	141499
50.36228	139884
50.36918	140812
50.37608	142520
50.38298	140918
50.38987	141663
50.39677	140536
50.40367	140477
50.41057	140216
50.41745	141084
50.42435	142812
50.43125	139290
50.43813	140150
50.44503	137523
50.45193	141791
50.45883	141475
50.46572	143186
50.47262	141854
50.47952	140754
50.48640	138761
50.49330	141592
50.50020	142048
50.50710	140235
50.51398	139879
50.52088	138853
50.52778	136100
50.53468	138622
50.54157	136204
50.54847	137543
50.55537	135760
50.56225	138486
50.56915	142411
50.57605	137374
50.58295	137909
50.58983	142485
50.59673	136493
50.60363	135789
50.61053	139328
50.61742	138806
50.62432	138702
50.63122	136917
50.63810	140182
50.64500	136719
50.65190	137042
50.65880	137428
50.66568	134321
50.67258	139036
50.67948	139600
50.68637	139210
50.69327	138054
50.70017	138309
50.70707	137064
50.71395	137808
50.72085	138559
50.72775	138802
50.73465	137271
50.74153	138887
50.74843	134247
50.75533	135725
50.76222	135198
50.76912	137584
50.77602	136840
50.78292	134667
50.78980	132509
50.79670	136901
50.80360	137088
50.81050	138574
50.81738	140978
50.82428	137730
50.83118	136272
50.83807	137216
50.84497	139644
50.85187	137828
50.85877	137719
50.86565	138452
50.87255	135041
50.87945	136780
50.88633	138285
50.89323	138809
50.90013	137050
50.90703	137497
50.91392	136234
50.92082	137689
50.92772	138622
50.93462	138252
50.94150	136668
50.94840	137156
50.95530	138788
50.96218	137332
50.96908	140810
50.97598	140038
50.98288	136935
50.98977	138246
50.99667	139192
51.00357	141205
51.01047	138521
51.01735	139123
51.02425	136289
51.03115	139648
51.03803	140470
51.04493	137313
51.05183	140506
51.05873	139209
51.06562	137228
51.07252	137541
51.07942	136974
51.08630	138216
51.09320	140186
51.10010	137759
51.10700	137315
51.11388	139406
51.12078	135347
51.12768	137490
51.13458	138239
51.14147	136966
51.14837	137447
51.15527	137562
51.16215	136301
51.16905	138222
51.17595	133972
51.18285	139029
51.18973	137845
51.19663	139688
51.20353	135684
51.21042	139767
51.21732	137586
51.22422	133735
51.23112	136796
51.23800	137680
51.24490	134651
51.25180	132119
51.25870	136901
51.26558	137186
51.27248	136866
51.27938	135112
51.28627	138727
51.29317	137383
51.30007	136462
51.30697	133247
51.31385	135958
51.32075	131915
51.32765	136226
51.33455	133458
51.34143	133481
51.34833	137318
51.35523	135706
51.36212	135195
51.36902	136394
51.37592	134293
51.38282	133894
51.38970	137524
51.39660	133687
51.40350	138611
51.41038	132593
51.41728	138348
51.42418	132964
51.43108	134016
51.43797	134188
51.44487	137359
51.45177	131600
51.45867	133362
51.46555	134869
51.47245	136751
51.47935	138368
51.48623	135479
51.49313	134522
51.50003	135393
51.50693	130088
51.51382	132859
51.52072	132366
51.52762	135319
51.53452	134662
51.54140	135186
51.54830	134786
51.55520	134465
51.56208	133343
51.56898	134622
51.57588	132577
51.58278	136867
51.58967	131698
51.59657	133925
51.60347	131738
51.61035	138289
51.61725	135755
51.62415	135530
51.63105	131246
51.63793	134684
51.64483	133363
51.65173	132785
51.65863	135797
51.66552	135148
51.67242	133012
51.67932	134915
51.68620	132456
51.69310	132828
51.70000	133463
51.70690	136487
51.71378	133972
51.72068	133929
51.72758	135996
51.73448	136382
51.74137	135066
51.74827	132141
51.75517	137168
51.76205	135741
51.76895	133594
51.77585	134327
51.78275	132943
51.78963	132208
51.79653	132242
51.80343	132968
51.81032	132367
51.81722	134372
51.82412	137661
51.83102	134775
51.83790	133803
51.84480	134836
51.85170	134971
51.85860	134512
51.86548	134897
51.87238	132487
51.87928	133685
51.88617	140250
51.89307	134108
51.89997	133134
51.90687	135071
51.91375	130481
51.92065	134877
51.92755	134358
51.93445	132146
51.94133	132716
51.94823	131887
51.95513	134644
51.96202	132135
51.96892	134415
51.97582	132684
51.98272	133453
51.98960	131354
51.99650	133462
52.00340	134918
52.01028	133256
52.01718	133559
52.02408	135462
52.03098	129979
52.03787	136851
52.04477	133083
52.05167	134591
52.05857	135111
52.06545	129733
52.07235	134464
52.07925	136257
52.08613	133418
52.09303	134328
52.09993	134935
52.10683	136725
52.11372	134415
52.12062	137473
52.12752	133834
52.13442	134512
52.14130	131550
52.14820	135269
52.15510	129922
52.16198	135579
52.16888	134689
52.17578	136683
52.18268	133729
52.18957	139043
52.19647	132787
52.20337	135601
52.21025	132569
52.21715	133866
52.22405	133579
52.23095	134104
52.23783	135869
52.24473	133579
52.25163	135992
52.25853	136585
52.26542	135309
52.27232	134472
52.27922	133878
52.28610	136459
52.29300	134579
52.29990	135592
52.30680	134903
52.31368	133017
52.32058	134514
52.32748	136076
52.33437	137214
52.34127	134414
52.34817	136868
52.35507	135673
52.36195	135260
52.36885	135316
52.37575	137975
52.38265	140900
52.38953	135370
52.39643	136830
52.40333	139000
52.41022	136004
52.41712	135082
52.42402	135007
52.43092	136834
52.43780	135500
52.44470	133867
52.45160	131273
52.45850	135642
52.46538	136045
52.47228	137367
52.47918	135527
52.48607	131529
52.49297	133461
52.49987	133178
52.50677	136027
52.51365	135600
52.52055	132419
52.52745	136476
52.53433	135395
52.54123	133131
52.54813	135360
52.55503	133222
52.56192	135201
52.56882	135267
52.57572	133307
52.58262	134289
52.58950	136786
52.59640	135626
52.60330	131486
52.61018	133778
52.61708	131005
52.62398	133427
52.63088	134409
52.63777	136323
52.64467	137448
52.65157	134538
52.65847	132717
52.66535	132282
52.67225	130259
52.67915	135476
52.68603	133879
52.69293	132792
52.69983	134199
52.70673	134944
52.71362	131028
52.72052	132701
52.72742	134256
52.73430	134566
52.74120	132901
52.74810	131175
52.75500	133556
52.76188	132056
52.76878	130370
52.77568	133974
52.78258	137764
52.78947	134933
52.79637	134733
52.80327	135235
52.81015	134214
52.81705	133733
52.82395	134285
52.83085	134459
52.83773	133294
52.84463	133990
52.85153	134890
52.85843	133938
52.86532	131905
52.87222	136946
52.87912	131007
52.88600	134710
52.89290	135622
52.89980	132511
52.90670	130632
52.91358	137865
52.92048	130012
52.92738	132006
52.93427	132079
52.94117	133254
52.94807	132054
52.95497	134614
52.96185	132761
52.96875	131859
52.97565	133133
52.98255	134112
52.98943	131906
52.99633	132322
53.00323	135094
53.01012	132986
53.01702	134709
53.02392	131201
53.03082	135189
53.03770	131968
53.04460	132931
53.05150	133354
53.05840	132333
53.06528	135498
53.07218	133522
53.07908	131692
53.08597	131129
53.09287	129746
53.09977	131551
53.10667	130694
53.11355	135512
53.12045	132770
53.12735	131270
53.13423	133043
53.14113	131257
53.14803	131865
53.15493	129124
53.16182	131747
53.16872	134378
53.17562	131206
53.18252	130051
53.18940	129556
53.19630	133091
53.20320	137328
53.21008	134615
53.21698	132392
53.22388	134707
53.23078	132688
53.23767	131579
53.24457	135122
53.25147	134009
53.25835	133302
53.26525	133104
53.27215	133984
53.27905	128369
53.28593	130481
53.29283	132599
53.29973	133900
53.30663	133985
53.31352	134003
53.32042	132579
53.32732	133400
53.33420	130446
53.34110	134005
53.34800	128850
53.35490	135811
53.36178	130061
53.36868	129851
53.37558	131294
53.38248	134373
53.38937	128568
53.39627	137526
53.40317	130807
53.41005	131699
53.41695	133043
53.42385	134532
53.43075	132194
53.43763	131276
53.44453	132946
53.45143	131832
53.45832	133913
53.46522	131922
53.47212	133941
53.47902	132673
53.48590	132776
53.49280	132426
53.49970	130385
53.50660	133486
53.51348	131868
53.52038	136332
53.52728	131056
53.53417	129741
53.54107	133206
53.54797	132622
53.55487	132199
53.56175	130351
53.56865	130080
53.57555	131445
53.58245	134610
53.58933	130897
53.59623	131396
53.60313	128577
53.61002	133421
53.61692	129371
53.62382	129817
53.63072	131489
53.63760	132107
53.64450	132280
53.65140	134029
53.65828	128276
53.66518	131487
53.67208	130992
53.67898	133159
53.68587	129500
53.69277	134737
53.69967	132819
53.70657	132141
53.71345	131948
53.72035	129833
53.72725	133584
53.73413	133425
53.74103	131479
53.74793	131627
53.75483	130217
53.76172	130854
53.76862	131982
53.77552	134375
53.78242	131886
53.78930	130530
53.79620	131453
53.80310	131721
53.80998	132513
53.81688	132528
53.82378	130814
53.83068	131992
53.83757	130227
53.84447	130041
53.85137	130849
53.85825	130806
53.86515	131120
53.87205	132228
53.87895	132650
53.88583	131316
53.89273	132123
53.89963	132051
53.90653	133185
53.91342	131702
53.92032	134671
53.92722	132059
53.93410	133043
53.94100	129952
53.94790	133919
53.95480	131753
53.96168	130492
53.96858	133466
53.97548	134076
53.98237	133375
53.98927	133539
53.99617	135806
54.00307	130416
54.00995	132421
54.01685	131226
54.02375	131165
54.03065	133331
54.03753	129421
54.04443	132718
54.05133	131815
54.05822	132757
54.06512	134698
54.07202	131804
54.07892	133188
54.08580	132333
54.09270	129897
54.09960	135066
54.10650	131225
54.11338	130922
54.12028	130798
54.12718	130797
54.13407	132488
54.14097	134882
54.14787	130690
54.15477	128358
54.16165	132116
54.16855	133581
54.17545	130060
54.18233	126585
54.18923	126502
54.19613	131779
54.20303	130781
54.20992	129578
54.21682	133738
54.22372	130001
54.23062	129385
54.23750	128178
54.24440	131216
54.25130	131208
54.25818	132838
54.26508	128448
54.27198	128363
54.27888	131717
54.28577	131168
54.29267	130079
54.29957	127267
54.30647	128706
54.31335	128535
54.32025	130052
54.32715	132976
54.33403	129713
54.34093	131289
54.34783	131879
54.35473	128692
54.36162	132951
54.36852	131094
54.37542	126745
54.38230	130686
54.38920	129903
54.39610	129123
54.40300	130016
54.40988	130518
54.41678	129562
54.42368	132936
54.43058	134445
54.43747	132509
54.44437	129447
54.45127	128513
54.45815	129705
54.46505	135104
54.47195	131210
54.47885	130959
54.48573	130410
54.49263	129845
54.49953	131155
54.50643	132002
54.51332	130343
54.52022	132297
54.52712	129995
54.53400	131885
54.54090	133350
54.54780	127468
54.55470	128872
54.56158	129432
54.56848	128902
54.57538	133356
54.58227	128461
54.58917	130028
54.59607	131686
54.60297	131661
54.60985	132206
54.61675	129206
54.62365	129281
54.63055	129823
54.63743	134092
54.64433	130169
54.65123	131740
54.65812	129130
54.66502	129377
54.67192	130880
54.67882	129828
54.68570	131213
54.69260	134058
54.69950	131558
54.70640	134085
54.71328	131022
54.72018	133673
54.72708	130238
54.73397	130503
54.74087	130524
54.74777	131141
54.75467	130251
54.76155	130519
54.76845	131554
54.77535	130744
54.78223	130698
54.78913	135411
54.79603	132513
54.80293	132063
54.80982	132186
54.81672	129264
54.82362	134797
54.83052	133326
54.83740	134056
54.84430	133225
54.85120	130216
54.85808	132085
54.86498	132859
54.87188	129995
54.87878	130219
54.88567	129321
54.89257	131172
54.89947	129552
54.90637	133456
54.91325	128392
54.92015	129865
54.92705	129035
54.93393	129230
54.94083	131882
54.94773	131146
54.95463	129365
54.96152	133462
54.96842	133223
54.97532	133034
54.98220	130751
54.98910	131902
54.99600	132342
55.00290	129729
55.00978	129654
55.01668	129603
55.02358	129944
55.03048	129896
55.03737	129695
55.04427	129103
55.05117	129679
55.05805	132303
55.06495	132918
55.07185	129054
55.07875	130445
55.08563	132306
55.09253	130041
55.09943	132306
55.10633	131415
55.11322	130423
55.12012	127682
55.12702	130608
55.13390	132966
55.14080	127866
55.14770	131213
55.15460	135245
55.16148	127993
55.16838	131872
55.17528	135904
55.18217	131018
55.18907	130011
55.19597	132297
55.20287	129272
55.20975	128055
55.21665	129448
55.22355	129673
55.23045	132732
55.23733	133655
55.24423	132133
55.25113	133122
55.25802	133010
55.26492	129775
55.27182	131086
55.27872	131151
55.28560	129034
55.29250	128024
55.29940	128135
55.30628	130797
55.31318	131246
55.32008	131035
55.32698	127054
55.33387	131054
55.34077	133851
55.34767	129678
55.35457	129960
55.36145	130417
55.36835	130407
55.37525	129580
55.38213	128205
55.38903	132308
55.39593	132283
55.40283	130442
55.40972	132825
55.41662	131293
55.42352	133346
55.43042	131507
55.43730	130916
55.44420	132723
55.45110	131719
55.45798	132390
55.46488	130331
55.47178	132108
55.47868	132047
55.48557	132001
55.49247	136066
55.49937	134343
55.50625	132303
55.51315	131851
55.52005	128938
55.52695	132100
55.53383	130793
55.54073	130316
55.54763	130563
55.55453	131748
55.56142	131334
55.56832	131499
55.57522	132398
55.58210	129399
55.58900	130369
55.59590	132009
55.60280	129194
55.60968	129997
55.61658	130107
55.62348	128459
55.63038	127666
55.63727	130627
55.64417	132190
55.65107	126937
55.65795	129649
55.66485	133747
55.67175	129802
55.67865	130837
55.68553	126767
55.69243	128400
55.69933	129122
55.70622	131014
55.71312	128958
55.72002	133517
55.72692	130756
55.73380	130190
55.74070	128401
55.74760	126139
55.75450	130332
55.76138	128865
55.76828	132849
55.77518	129915
55.78207	130417
55.78897	128830
55.79587	131866
55.80277	129247
55.80965	129418
55.81655	128798
55.82345	126581
55.83035	127933
55.83723	131131
55.84413	129663
55.85103	129988
55.85792	129226
55.86482	127454
55.87172	130244
55.87862	130079
55.88550	128333
55.89240	129235
55.89930	127041
55.90618	128024
55.91308	128493
55.91998	129568
55.92688	128060
55.93377	130011
55.94067	128898
55.94757	127514
55.95447	127805
55.96135	129614
55.96825	126786
55.97515	128765
55.98203	125961
55.98893	124865
55.99583	127222
56.00273	131030
56.00962	127414
56.01652	128799
56.02342	127596
56.03030	131759
56.03720	129194
56.04410	129162
56.05100	126121
56.05788	126932
56.06478	128618
56.07168	126084
56.07858	128137
56.08547	127970
56.09237	129263
56.09927	126637
56.10615	128921
56.11305	126924
56.11995	130849
56.12685	130492
56.13373	126989
56.14063	126714
56.14753	125939
56.15443	127169
56.16132	126751
56.16822	127170
56.17512	128727
56.18200	127811
56.18890	128504
56.19580	124173
56.20270	126448
56.20958	126178
56.21648	127061
56.22338	126867
56.23027	126423
56.23717	126444
56.24407	127314
56.25097	127574
56.25785	127022
56.26475	126257
56.27165	128324
56.27855	126787
56.28543	128134
56.29233	121707
56.29923	127464
56.30612	127633
56.31302	131027
56.31992	129575
56.32682	128365
56.33370	126413
56.34060	127200
56.34750	127047
56.35440	129114
56.36128	127562
56.36818	127262
56.37508	127791
56.38197	130327
56.38887	129319
56.39577	125668
56.40267	126544
56.40955	128027
56.41645	126381
56.42335	127783
56.43023	127896
56.43713	128859
56.44403	127868
56.45093	127882
56.45782	129392
56.46472	127228
56.47162	126662
56.47852	128160
56.48540	129172
56.49230	128544
56.49920	126109
56.50608	126172
56.51298	127928
56.51988	126027
56.52678	128343
56.53367	129091
56.54057	126191
56.54747	127346
56.55437	127368
56.56125	130074
56.56815	127923
56.57505	128461
56.58193	128626
56.58883	130701
56.59573	128677
56.60263	132703
56.60952	128021
56.61642	126348
56.62332	129075
56.63020	128805
56.63710	128849
56.64400	130280
56.65090	125338
56.65778	127600
56.66468	127848
56.67158	127178
56.67848	125915
56.68537	125660
56.69227	129480
56.69917	125543
56.70605	126440
56.71295	125774
56.71985	124063
56.72675	126068
56.73363	127686
56.74053	124572
56.74743	126238
56.75432	129659
56.76122	128863
56.76812	126540
56.77502	128780
56.78190	127303
56.78880	127820
56.79570	129243
56.80260	127378
56.80948	130040
56.81638	129004
56.82328	125775
56.83017	128024
56.83707	126920
56.84397	128033
56.85087	129917
56.85775	128867
56.86465	129230
56.87155	131141
56.87845	126789
56.88533	125489
56.89223	127964
56.89913	128488
56.90602	128582
56.91292	126725
56.91982	128217
56.92672	127879
56.93360	129896
56.94050	127954
56.94740	126704
56.95428	129604
56.96118	129088
56.96808	127380
56.97498	128587
56.98187	129551
56.98877	130962
56.99567	130046
57.00257	127908
57.00945	130574
57.01635	128070
57.02325	129629
57.03013	129685
57.03703	127638
57.04393	129946
57.05083	131025
57.05772	129311
57.06462	128603
57.07152	128404
57.07842	130369
57.08530	127039
57.09220	128954
57.09910	128723
57.10598	129821
57.11288	126251
57.11978	129856
57.12668	128845
57.13357	125278
57.14047	128433
57.14737	127966
57.15425	129871
57.16115	131237
57.16805	131017
57.17495	126138
57.18183	126272
57.18873	129343
57.19563	127264
57.20253	129428
57.20942	130809
57.21632	126555
57.22322	128415
57.23010	129534
57.23700	127874
57.24390	128233
57.25080	130044
57.25768	128585
57.26458	128933
57.27148	132927
57.27838	127833
57.28527	130385
57.29217	130662
57.29907	124863
57.30595	128764
57.31285	128394
57.31975	129014
57.32665	126359
57.33353	129138
57.34043	128666
57.34733	130244
57.35422	125660
57.36112	127691
57.36802	132210
57.37492	132731
57.38180	126453
57.38870	128583
57.39560	129601
57.40250	127702
57.40938	125058
57.41628	129562
57.42318	128099
57.43007	129090
57.43697	127572
57.44387	127885
57.45077	129861
57.45765	129029
57.46455	128192
57.47145	127849
57.47835	132788
57.48523	130509
57.49213	127159
57.49903	126088
57.50592	130252
57.51282	128597
57.51972	129464
57.52662	129725
57.53350	129086
57.54040	127918
57.54730	130655
57.55418	129941
57.56108	128014
57.56798	128625
57.57488	126351
57.58177	131178
57.58867	129657
57.59557	129453
57.60247	129154
57.60935	132309
57.61625	130037
57.62315	127613
57.63003	131387
57.63693	131572
57.64383	127513
57.65073	129954
57.65762	131228
57.66452	133261
57.67142	127829
57.67832	131256
57.68520	129141
57.69210	131922
57.69900	128594
57.70588	130027
57.71278	130690
57.71968	129232
57.72658	130437
57.73347	128281
57.74037	130056
57.74727	128306
57.75415	132646
57.76105	131118
57.76795	130321
57.77485	131476
57.78173	128011
57.78863	131232
57.79553	128678
57.80243	127611
57.80932	130628
57.81622	126554
57.82312	128334
57.83000	129038
57.83690	133590
57.84380	130020
57.85070	131006
57.85758	128722
57.86448	129192
57.87138	128845
57.87828	129156
57.88517	132723
57.89207	128526
57.89897	130206
57.90585	129189
57.91275	127863
57.91965	128424
57.92655	126859
57.93343	126889
57.94033	125470
57.94723	134647
57.95412	130393
57.96102	129719
57.96792	128092
57.97482	127770
57.98170	124945
57.98860	129869
57.99550	126261
58.00240	129134
58.00928	129934
58.01618	128700
58.02308	127669
58.02997	129719
58.03687	129717
58.04377	132805
58.05067	131822
58.05755	128746
58.06445	127323
58.07135	132302
58.07823	127686
58.08513	127578
58.09203	130237
58.09893	129105
58.10582	131439
58.11272	128090
58.11962	127962
58.12652	128991
58.13340	129249
58.14030	131443
58.14720	129270
58.15408	127571
58.16098	130726
58.16788	126979
58.17478	130981
58.18167	128621
58.18857	126888
58.19547	128563
58.20237	127515
58.20925	124727
58.21615	125572
58.22305	128198
58.22993	131040
58.23683	126733
58.24373	130037
58.25063	127783
58.25752	128450
58.26442	128390
58.27132	127827
58.27820	127310
58.28510	127644
58.29200	130784
58.29890	129553
58.30578	125609
58.31268	129015
58.31958	133208
58.32648	130909
58.33337	129051
58.34027	124599
58.34717	126218
58.35405	127143
58.36095	127285
58.36785	130006
58.37475	127008
58.38163	127143
58.38853	126424
58.39543	126966
58.40233	130070
58.40922	130522
58.41612	127010
58.42302	126161
58.42990	125296
58.43680	126156
58.44370	125811
58.45060	127653
58.45748	127936
58.46438	125348
58.47128	128300
58.47817	124862
58.48507	127245
58.49197	130131
58.49887	131781
58.50575	126931
58.51265	128730
58.51955	126183
58.52645	127892
58.53333	125944
58.54023	126802
58.54713	130425
58.55402	128355
58.56092	126815
58.56782	129629
58.57472	125429
58.58160	129324
58.58850	128215
58.59540	131129
58.60230	127059
58.60918	126480
58.61608	127508
58.62298	128970
58.62987	127500
58.63677	128495
58.64367	127782
58.65057	128776
58.65745	129461
58.66435	126079
58.67125	126612
58.67813	127098
58.68503	125683
58.69193	127225
58.69883	127809
58.70572	123612
58.71262	125274
58.71952	125862
58.72642	127440
58.73330	128434
58.74020	127255
58.74710	127692
58.75398	125583
58.76088	129350
58.76778	125532
58.77468	126250
58.78157	126606
58.78847	125244
58.79537	127813
58.80225	126393
58.80915	126766
58.81605	126243
58.82295	128111
58.82983	126528
58.83673	129245
58.84363	127427
58.85053	130752
58.85742	125492
58.86432	128369
58.87122	126156
58.87810	124658
58.88500	126611
58.89190	125692
58.89880	126261
58.90568	128939
58.91258	126679
58.91948	126400
58.92638	127419
58.93327	127101
58.94017	126979
58.94707	127785
58.95395	128328
58.96085	127086
58.96775	127047
58.97465	127485
58.98153	124616
58.98843	125638
