D:\MASSHUNTER\GCMS\1\DATA\DR_Sv_0655_1.D Tue Sep 06 21:23:56 2022
38.17123,24450
38.17813,24406
38.18502,24621
38.19192,24663
38.19882,23860
38.20572,25556
38.21260,25266
38.21950,27924
38.22640,26688
38.23328,27577
38.24018,29264
38.24708,32879
38.25398,31477
38.26087,31254
38.26777,31512
38.27467,30766
38.28157,32296
38.28845,29548
38.29535,30912
38.30225,32275
38.30913,32910
38.31603,33881
38.32293,38509
38.32983,42663
38.33672,51429
38.34362,61783
38.35052,88121
38.35740,120349
38.36430,160279
38.37120,210646
38.37810,265780
38.38498,329946
38.39188,401401
38.39878,498346
38.40568,635802
38.41257,802986
38.41947,986143
38.42637,1199055
38.43325,1329394
38.44015,1373301
38.44705,1279148
38.45395,1134241
38.46083,922659
38.46773,740877
38.47463,615404
38.48152,546508
38.48842,515670
38.49532,518143
38.50222,524270
38.50910,537549
38.51600,557173
38.52290,577328
38.52980,589930
38.53668,593733
38.54358,584638
38.55048,550691
38.55737,502497
38.56427,432538
38.57117,364326
38.57807,301901
38.58495,252070
38.59185,206890
38.59875,175235
38.60565,151496
38.61253,132874
38.61943,116659
38.62633,107312
38.63322,99080
38.64012,91651
38.64702,84326
38.65392,79482
38.66080,77931
38.66770,71130
38.67460,68590
38.68148,71450
38.68838,74704
38.69528,79639
38.70218,86095
38.70907,96525
38.71597,107765
38.72287,124908
38.72977,152806
38.73665,206129
38.74355,309716
38.75045,510851
38.75733,878793
38.76423,1451556
38.77113,2424708
38.77803,3626539
38.78492,5154758
38.79182,6838351
38.79872,8657899
38.80562,1.069528E+07
38.81250,1.246116E+07
38.81940,1.4302E+07
38.82630,1.574524E+07
38.83318,1.728075E+07
38.84008,1.815658E+07
38.84698,1.893326E+07
38.85388,1.99751E+07
38.86077,2.106673E+07
38.86767,2.115683E+07
38.87457,1.88587E+07
38.88145,1.22096E+07
38.88835,5791886
38.89525,2891594
38.90215,1750789
38.90903,1204989
38.91593,898381
38.92283,712192
38.92973,579110
38.93662,483617
38.94352,413179
38.95042,359787
38.95730,314567
38.96420,278049
38.97110,249201
38.97800,224577
38.98488,204698
38.99178,187134
38.99868,171294
39.00558,165977
39.01247,159188
39.01937,153730
39.02627,148411
39.03315,145425
39.04005,136805
39.04695,127587
39.05385,116377
39.06073,109388
39.06763,101981
39.07453,97059
39.08142,91432
39.08832,85906
39.09522,84622
39.10212,82020
39.10900,79265
39.11590,74982
39.12280,75441
39.12970,73939
39.13658,67750
39.14348,65967
39.15038,61787
39.15727,60593
39.16417,60944
39.17107,56643
39.17797,55163
39.18485,57926
39.19175,56881
39.19865,63049
39.20555,72548
39.21243,86811
39.21933,110243
39.22623,135314
39.23312,166152
39.24002,183021
39.24692,208377
39.25382,218326
39.26070,224798
39.26760,214021
39.27450,205431
39.28138,193516
39.28828,183627
39.29518,176144
39.30208,166203
39.30897,149982
39.31587,137640
39.32277,121819
39.32967,110870
39.33655,100088
39.34345,91709
39.35035,85850
39.35723,82250
39.36413,80970
39.37103,75498
39.37793,72941
39.38482,68001
39.39172,66401
39.39862,62761
39.40552,57444
39.41240,56550
39.41930,56852
39.42620,53375
39.43308,52728
39.43998,51770
39.44688,51456
39.45378,56204
39.46067,54979
39.46757,54781
39.47447,56833
39.48135,58546
39.48825,62679
39.49515,65288
39.50205,74053
39.50893,68299
39.51583,70178
39.52273,68419
39.52963,62294
39.53652,59937
39.54342,57239
39.55032,51029
39.55720,49297
39.56410,49237
39.57100,48150
39.57790,48259
39.58478,50494
39.59168,49220
39.59858,50928
39.60547,48476
39.61237,48321
39.61927,45525
39.62617,46411
39.63305,44887
39.63995,42876
39.64685,43278
39.65375,43383
39.66063,43816
39.66753,43133
39.67443,42485
39.68132,43914
39.68822,41043
39.69512,40870
39.70202,39314
39.70890,36838
39.71580,39764
39.72270,39113
39.72960,38201
39.73648,39393
39.74338,37615
39.75028,38212
39.75717,37752
39.76407,39678
39.77097,41311
39.77787,42603
39.78475,45867
39.79165,46236
39.79855,46968
39.80543,49134
39.81233,49879
39.81923,51982
39.82613,51912
39.83302,52405
39.83992,54903
39.84682,52924
39.85372,52530
39.86060,52727
39.86750,52681
39.87440,55798
39.88128,59555
39.88818,65274
39.89508,66772
39.90198,65656
39.90887,67120
39.91577,63372
39.92267,60317
39.92957,64960
39.93645,61038
39.94335,59658
39.95025,61398
39.95713,55922
39.96403,57409
39.97093,56145
39.97783,52986
39.98472,52049
39.99162,50497
39.99852,46849
40.00540,42440
40.01230,41829
40.01920,43272
40.02610,44130
40.03298,37870
40.03988,37216
40.04678,38622
40.05368,38462
40.06057,36209
40.06747,35454
40.07437,37387
40.08125,36721
40.08815,35492
40.09505,37280
40.10195,37305
40.10883,39464
40.11573,41495
40.12263,50403
40.12953,59427
40.13642,81748
40.14332,113350
40.15022,156030
40.15710,213958
40.16400,263184
40.17090,318020
40.17780,352359
40.18468,358785
40.19158,332411
40.19848,291068
40.20537,240636
40.21227,198598
40.21917,170590
40.22607,144354
40.23295,126136
40.23985,110767
40.24675,102340
40.25365,93864
40.26053,83992
40.26743,78748
40.27433,75048
40.28122,71742
40.28812,68484
40.29502,62705
40.30192,62637
40.30880,57234
40.31570,56758
40.32260,54112
40.32948,49822
40.33638,50975
40.34328,49948
40.35018,48483
40.35707,46235
40.36397,47176
40.37087,45611
40.37777,43797
40.38465,44136
40.39155,43617
40.39845,42105
40.40533,40458
40.41223,41279
40.41913,41020
40.42603,40551
40.43292,40387
40.43982,37638
40.44672,37743
40.45362,35816
40.46050,37261
40.46740,34874
40.47430,36391
40.48118,35442
40.48808,36209
40.49498,36650
40.50188,35293
40.50877,35655
40.51567,34453
40.52257,35333
40.52945,34987
40.53635,35725
40.54325,35213
40.55015,36144
40.55703,37243
40.56393,40539
40.57083,44100
40.57773,46476
40.58462,49119
40.59152,48460
40.59842,49778
40.60530,49776
40.61220,50183
40.61910,45473
40.62600,41666
40.63288,42233
40.63978,40604
40.64668,40358
40.65358,39155
40.66047,39077
40.66737,41803
40.67427,44198
40.68115,42266
40.68805,39927
40.69495,40153
40.70185,39904
40.70873,36202
40.71563,36297
40.72253,35235
40.72942,35554
40.73632,34128
40.74322,34344
40.75012,36967
40.75700,35044
40.76390,35244
40.77080,35694
40.77770,34349
40.78458,36505
40.79148,36116
40.79838,39035
40.80527,40548
40.81217,41792
40.81907,44977
40.82597,44564
40.83285,49474
40.83975,47032
40.84665,44280
40.85355,40984
40.86043,40307
40.86733,38974
40.87423,37801
40.88112,38409
40.88802,38656
40.89492,40015
40.90182,37373
40.90870,40262
40.91560,40897
40.92250,42651
40.92938,42440
40.93628,43657
40.94318,42517
40.95008,41380
40.95697,40957
40.96387,35842
40.97077,37962
40.97767,37507
40.98455,38727
40.99145,39823
40.99835,42059
41.00523,44499
41.01213,47679
41.01903,47561
41.02593,48065
41.03282,48409
41.03972,47953
41.04662,48363
41.05352,47891
41.06040,48739
41.06730,45186
41.07420,44529
41.08108,43664
41.08798,48678
41.09488,50462
41.10178,54842
41.10867,58877
41.11557,66556
41.12247,75670
41.12935,87845
41.13625,111853
41.14315,141148
41.15005,184129
41.15693,232958
41.16383,292121
41.17073,358621
41.17763,442904
41.18452,539236
41.19142,626956
41.19832,695725
41.20520,753688
41.21210,757614
41.21900,754886
41.22590,736968
41.23278,718619
41.23968,723111
41.24658,760637
41.25347,789219
41.26037,803693
41.26727,777609
41.27417,742369
41.28105,701748
41.28795,645712
41.29485,616735
41.30175,576211
41.30863,544814
41.31553,482983
41.32243,431793
41.32932,372970
41.33622,312552
41.34312,267731
41.35002,228316
41.35690,204504
41.36380,176808
41.37070,161396
41.37760,149048
41.38448,136718
41.39138,127567
41.39828,120813
41.40517,113686
41.41207,106691
41.41897,102093
41.42587,100131
41.43275,98291
41.43965,100023
41.44655,104336
41.45343,113678
41.46033,133110
41.46723,178389
41.47413,269639
41.48102,447537
41.48792,733678
41.49482,1149886
41.50172,1836515
41.50860,2716896
41.51550,3762722
41.52240,5031035
41.52928,6036314
41.53618,6828365
41.54308,6835582
41.54998,5933406
41.55687,4536188
41.56377,3197644
41.57067,2209302
41.57757,1580068
41.58445,1187842
41.59135,931547
41.59825,765090
41.60513,633373
41.61203,536312
41.61893,468398
41.62583,406201
41.63272,364357
41.63962,327257
41.64652,297860
41.65340,271107
41.66030,244533
41.66720,228274
41.67410,214135
41.68098,192982
41.68788,176436
41.69478,170703
41.70168,161819
41.70857,152505
41.71547,144669
41.72237,135769
41.72925,134309
41.73615,127590
41.74305,119230
41.74995,115541
41.75683,114048
41.76373,114176
41.77063,106275
41.77753,109557
41.78442,103857
41.79132,98013
41.79822,96288
41.80510,89701
41.81200,86785
41.81890,80144
41.82580,78601
41.83268,78610
41.83958,75892
41.84648,76455
41.85337,74767
41.86027,75284
41.86717,76557
41.87407,81240
41.88095,91528
41.88785,104451
41.89475,122238
41.90165,132731
41.90853,156242
41.91543,172471
41.92233,181215
41.92922,185485
41.93612,178507
41.94302,182141
41.94992,168595
41.95680,155748
41.96370,146880
41.97060,137613
41.97750,128335
41.98438,121026
41.99128,111911
41.99818,107092
42.00507,103572
42.01197,96440
42.01887,92237
42.02577,89839
42.03265,86448
42.03955,81087
42.04645,76256
42.05333,77577
42.06023,74130
42.06713,71995
42.07403,74446
42.08092,71886
42.08782,70642
42.09472,66062
42.10162,68540
42.10850,64795
42.11540,59782
42.12230,62339
42.12918,62761
42.13608,64792
42.14298,64316
42.14988,62796
42.15677,67455
42.16367,65286
42.17057,65339
42.17747,64551
42.18435,62147
42.19125,63234
42.19815,60145
42.20503,58052
42.21193,59338
42.21883,58438
42.22573,60043
42.23262,60034
42.23952,58900
42.24642,62285
42.25330,61926
42.26020,61929
42.26710,59464
42.27400,61726
42.28088,61845
42.28778,66023
42.29468,63601
42.30158,61106
42.30847,62991
42.31537,58982
42.32227,60135
42.32915,58784
42.33605,58196
42.34295,55859
42.34985,54765
42.35673,56892
42.36363,54310
42.37053,54585
42.37742,52545
42.38432,51198
42.39122,52543
42.39812,53523
42.40500,55282
42.41190,53943
42.41880,53701
42.42570,55311
42.43258,52954
42.43948,52167
42.44638,55294
42.45327,54626
42.46017,54847
42.46707,54577
42.47397,56112
42.48085,58556
42.48775,60579
42.49465,59132
42.50155,62039
42.50843,63174
42.51533,62721
42.52223,63232
42.52912,63441
42.53602,63520
42.54292,62709
42.54982,65111
42.55670,66721
42.56360,65651
42.57050,65613
42.57738,64836
42.58428,64676
42.59118,67240
42.59808,67793
42.60497,69310
42.61187,69819
42.61877,75367
42.62567,73564
42.63255,71162
42.63945,73802
42.64635,79964
42.65323,88059
42.66013,97922
42.66703,110424
42.67393,124780
42.68082,138416
42.68772,142213
42.69462,143246
42.70152,130288
42.70840,118339
42.71530,105204
42.72220,94850
42.72908,85878
42.73598,72054
42.74288,66829
42.74978,63649
42.75667,63088
42.76357,64114
42.77047,68311
42.77735,71337
42.78425,83002
42.79115,92392
42.79805,101345
42.80493,108129
42.81183,109487
42.81873,109063
42.82563,104603
42.83252,96805
42.83942,86411
42.84632,79441
42.85320,76263
42.86010,70550
42.86700,63725
42.87390,64521
42.88078,64911
42.88768,60996
42.89458,61102
42.90148,59713
42.90837,57248
42.91527,58809
42.92217,56999
42.92905,56765
42.93595,55768
42.94285,56377
42.94975,56782
42.95663,55375
42.96353,54996
42.97043,52642
42.97732,55095
42.98422,52624
42.99112,54921
42.99802,54272
43.00490,53193
43.01180,52564
43.01870,51985
43.02560,51347
43.03248,52844
43.03938,53047
43.04628,50890
43.05317,51700
43.06007,49790
43.06697,50137
43.07387,51972
43.08075,50574
43.08765,50223
43.09455,50842
43.10143,49603
43.10833,50109
43.11523,49796
43.12213,50893
43.12902,50349
43.13592,48488
43.14282,51496
43.14972,51637
43.15660,48391
43.16350,52884
43.17040,51973
43.17728,54036
43.18418,52881
43.19108,55145
43.19798,54770
43.20487,52385
43.21177,52972
43.21867,53294
43.22557,51902
43.23245,51403
43.23935,50856
43.24625,48492
43.25313,50704
43.26003,50716
43.26693,52148
43.27383,53187
43.28072,49362
43.28762,48792
43.29452,51820
43.30140,49157
43.30830,52607
43.31520,51428
43.32210,49900
43.32898,51814
43.33588,51437
43.34278,51131
43.34968,52622
43.35657,49514
43.36347,51238
43.37037,52482
43.37725,52025
43.38415,51539
43.39105,49925
43.39795,50502
43.40483,51559
43.41173,52740
43.41863,53213
43.42553,56723
43.43242,58765
43.43932,64493
43.44622,67358
43.45310,70758
43.46000,73144
43.46690,77785
43.47380,79358
43.48068,75020
43.48758,71877
43.49448,69560
43.50137,69559
43.50827,74565
43.51517,83726
43.52207,99336
43.52895,120955
43.53585,139814
43.54275,159945
43.54965,174732
43.55653,183634
43.56343,184044
43.57033,175085
43.57722,154738
43.58412,140883
43.59102,122800
43.59792,108854
43.60480,93587
43.61170,88094
43.61860,84227
43.62550,84709
43.63238,84124
43.63928,88431
43.64618,94484
43.65307,104928
43.65997,116583
43.66687,126305
43.67377,140499
43.68065,145193
43.68755,144157
43.69445,146143
43.70133,144866
43.70823,150699
43.71513,177633
43.72203,213797
43.72892,266708
43.73582,345685
43.74272,419222
43.74962,508820
43.75650,588308
43.76340,617441
43.77030,612169
43.77718,572789
43.78408,511961
43.79098,465318
43.79788,429540
43.80477,414318
43.81167,440118
43.81857,501445
43.82547,607071
43.83235,725315
43.83925,862071
43.84615,1000833
43.85303,1092166
43.85993,1100209
43.86683,1048038
43.87373,933561
43.88062,807215
43.88752,679113
43.89442,590118
43.90130,519539
43.90820,465028
43.91510,431252
43.92200,407837
43.92888,382281
43.93578,356838
43.94268,334634
43.94958,313348
43.95647,294106
43.96337,270766
43.97027,254649
43.97715,233195
43.98405,211792
43.99095,205396
43.99785,192508
44.00473,187780
44.01163,190413
44.01853,206913
44.02542,242076
44.03232,309421
44.03922,419709
44.04612,569095
44.05300,760616
44.05990,1021718
44.06680,1238793
44.07370,1443718
44.08058,1555546
44.08748,1523099
44.09438,1378322
44.10127,1175515
44.10817,980408
44.11507,807011
44.12197,677978
44.12885,586429
44.13575,506031
44.14265,451727
44.14955,402865
44.15643,371745
44.16333,341068
44.17023,313229
44.17712,293367
44.18402,261576
44.19092,251563
44.19782,233521
44.20470,220429
44.21160,210101
44.21850,198642
44.22538,191631
44.23228,184234
44.23918,173302
44.24608,166297
44.25297,164326
44.25987,159932
44.26677,149366
44.27367,147977
44.28055,142207
44.28745,138313
44.29435,136614
44.30123,131950
44.30813,128815
44.31503,125343
44.32193,119937
44.32882,118411
44.33572,118025
44.34262,118156
44.34952,113645
44.35640,112030
44.36330,112117
44.37020,108478
44.37708,109154
44.38398,106002
44.39088,107093
44.39778,109067
44.40467,113359
44.41157,115283
44.41847,121404
44.42535,124005
44.43225,126995
44.43915,127267
44.44605,127969
44.45293,121119
44.45983,120854
44.46673,112596
44.47363,110855
44.48052,107015
44.48742,105095
44.49432,100908
44.50120,98378
44.50810,100541
44.51500,95778
44.52190,93934
44.52878,93890
44.53568,91711
44.54258,90628
44.54948,87913
44.55637,88437
44.56327,86929
44.57017,87942
44.57705,87820
44.58395,88060
44.59085,82429
44.59775,84051
44.60463,81323
44.61153,83746
44.61843,83107
44.62532,83739
44.63222,81703
44.63912,78495
44.64602,79619
44.65290,78711
44.65980,80801
44.66670,80759
44.67360,82930
44.68048,85962
44.68738,86806
44.69428,85861
44.70117,86735
44.70807,85775
44.71497,83050
44.72187,81489
44.72875,82781
44.73565,85011
44.74255,81554
44.74945,83806
44.75633,82402
44.76323,79875
44.77013,84245
44.77702,84872
44.78392,81697
44.79082,78795
44.79772,75728
44.80460,80280
44.81150,75844
44.81840,76379
44.82528,74549
44.83218,76500
44.83908,74257
44.84598,75976
44.85287,75117
44.85977,76957
44.86667,80139
44.87357,77287
44.88045,76782
44.88735,76503
44.89425,77899
44.90113,78108
44.90803,73125
44.91493,77187
44.92183,74211
44.92872,78066
44.93562,76609
44.94252,78391
44.94942,76485
44.95630,77008
44.96320,78329
44.97010,80192
44.97698,80372
44.98388,84582
44.99078,82953
44.99768,87284
45.00457,85176
45.01147,87363
45.01837,88504
45.02525,90050
45.03215,83982
45.03905,86690
45.04595,82957
45.05283,82527
45.05973,83407
45.06663,81088
45.07353,79733
45.08042,77207
45.08732,79196
45.09422,79153
45.10110,78197
45.10800,78454
45.11490,81506
45.12180,86158
45.12868,93412
45.13558,101142
45.14248,112812
45.14937,130636
45.15627,142021
45.16317,146216
45.17007,142934
45.17695,142858
45.18385,137200
45.19075,132601
45.19765,129528
45.20453,136224
45.21143,139259
45.21833,150543
45.22522,157611
45.23212,163758
45.23902,168896
45.24592,154788
45.25280,142404
45.25970,135805
45.26660,126220
45.27350,120317
45.28038,108878
45.28728,100960
45.29418,98364
45.30107,93098
45.30797,91607
45.31487,91773
45.32177,89922
45.32865,88707
45.33555,87989
45.34245,84329
45.34933,84654
45.35623,86180
45.36313,83164
45.37003,89399
45.37692,82238
45.38382,83696
45.39072,87572
45.39762,82555
45.40450,86305
45.41140,84843
45.41830,91174
45.42518,91887
45.43208,90438
45.43898,92754
45.44588,95728
45.45277,91774
45.45967,88443
45.46657,87708
45.47347,83385
45.48035,85520
45.48725,86928
45.49415,88429
45.50103,84451
45.50793,86145
45.51483,86832
45.52173,85948
45.52862,86521
45.53552,84155
45.54242,84217
45.54930,85718
45.55620,82964
45.56310,84176
45.57000,84589
45.57688,83589
45.58378,82861
45.59068,81845
45.59758,82816
45.60447,85074
45.61137,83824
45.61827,84634
45.62515,81278
45.63205,83646
45.63895,85094
45.64585,82586
45.65273,79578
45.65963,82527
45.66653,82662
45.67343,81685
45.68032,82462
45.68722,83387
45.69412,82042
45.70100,84152
45.70790,81617
45.71480,80863
45.72170,81070
45.72858,81876
45.73548,81325
45.74238,79814
45.74927,80732
45.75617,82457
45.76307,82234
45.76997,80396
45.77685,81259
45.78375,80646
45.79065,81205
45.79755,82710
45.80443,82930
45.81133,81312
45.81823,84085
45.82512,83498
45.83202,85006
45.83892,85085
45.84582,87590
45.85270,87204
45.85960,88753
45.86650,86703
45.87338,86426
45.88028,88959
45.88718,86945
45.89408,93430
45.90097,98867
45.90787,104280
45.91477,115881
45.92167,128843
45.92855,141030
45.93545,142545
45.94235,150829
45.94923,147023
45.95613,143525
45.96303,133077
45.96993,120448
45.97682,111956
45.98372,105179
45.99062,101043
45.99752,94849
46.00440,94316
46.01130,95257
46.01820,95487
46.02508,96064
46.03198,99600
46.03888,97781
46.04578,103811
46.05267,106661
46.05957,109032
46.06647,110286
46.07335,114392
46.08025,114539
46.08715,114296
46.09405,114408
46.10093,117613
46.10783,119389
46.11473,123995
46.12163,123613
46.12852,123454
46.13542,127480
46.14232,134175
46.14920,151947
46.15610,173492
46.16300,209848
46.16990,259779
46.17678,301385
46.18368,350560
46.19058,374644
46.19748,396971
46.20437,384598
46.21127,350907
46.21817,301225
46.22505,259787
46.23195,226283
46.23885,202901
46.24575,192118
46.25263,191751
46.25953,196424
46.26643,204029
46.27332,214199
46.28022,217946
46.28712,220650
46.29402,212813
46.30090,201731
46.30780,184469
46.31470,170807
46.32160,159260
46.32848,149830
46.33538,144105
46.34228,137054
46.34917,136421
46.35607,133229
46.36297,129657
46.36987,126198
46.37675,129774
46.38365,128202
46.39055,126848
46.39745,126738
46.40433,128202
46.41123,122614
46.41813,128986
46.42502,127067
46.43192,131139
46.43882,138000
46.44572,139667
46.45260,143354
46.45950,146743
46.46640,148436
46.47328,146099
46.48018,144013
46.48708,137535
46.49398,131070
46.50087,126425
46.50777,124524
46.51467,117805
46.52157,117884
46.52845,115310
46.53535,120304
46.54225,116731
46.54913,115374
46.55603,115911
46.56293,117175
46.56983,124724
46.57672,128869
46.58362,139766
46.59052,143277
46.59740,147982
46.60430,149793
46.61120,152422
46.61810,150958
46.62498,146756
46.63188,141895
46.63878,134005
46.64568,127709
46.65257,123646
46.65947,119670
46.66637,116821
46.67325,115097
46.68015,116107
46.68705,117082
46.69395,113377
46.70083,114615
46.70773,109475
46.71463,111460
46.72153,112823
46.72842,104798
46.73532,110738
46.74222,109098
46.74910,110694
46.75600,109166
46.76290,113310
46.76980,111617
46.77668,114415
46.78358,114561
46.79048,119294
46.79737,120333
46.80427,123377
46.81117,128252
46.81807,129852
46.82495,132964
46.83185,129704
46.83875,130240
46.84565,126011
46.85253,125338
46.85943,121546
46.86633,120288
46.87322,115927
46.88012,117030
46.88702,113049
46.89392,112191
46.90080,112911
46.90770,111952
46.91460,111509
46.92150,114144
46.92838,112553
46.93528,111472
46.94218,109234
46.94907,110680
46.95597,111449
46.96287,108153
46.96977,107031
46.97665,107623
46.98355,108810
46.99045,108308
46.99733,108428
47.00423,108095
47.01113,107660
47.01803,107137
47.02492,107340
47.03182,111246
47.03872,106374
47.04562,110326
47.05250,110479
47.05940,111603
47.06630,111058
47.07318,108862
47.08008,109440
47.08698,108276
47.09388,110374
47.10077,109385
47.10767,110635
47.11457,111980
47.12147,109284
47.12835,112409
47.13525,110526
47.14215,109916
47.14903,107310
47.15593,108090
47.16283,110122
47.16973,114962
47.17662,112646
47.18352,112009
47.19042,110785
47.19730,112122
47.20420,109085
47.21110,109645
47.21800,111843
47.22488,107047
47.23178,111493
47.23868,110443
47.24558,112877
47.25247,111638
47.25937,108525
47.26627,111692
47.27315,112054
47.28005,111146
47.28695,109447
47.29385,110063
47.30073,113142
47.30763,114961
47.31453,114221
47.32143,112135
47.32832,109770
47.33522,111955
47.34212,115091
47.34900,116061
47.35590,113253
47.36280,111076
47.36970,108837
47.37658,115766
47.38348,112017
47.39038,111166
47.39727,112402
47.40417,110784
47.41107,111271
47.41797,114484
47.42485,113261
47.43175,111848
47.43865,115574
47.44555,114183
47.45243,115757
47.45933,113519
47.46623,114577
47.47312,112166
47.48002,117473
47.48692,114709
47.49382,114715
47.50070,117569
47.50760,115086
47.51450,117117
47.52140,117635
47.52828,115984
47.53518,117234
47.54208,115573
47.54897,114620
47.55587,119786
47.56277,117817
47.56967,122307
47.57655,118473
47.58345,119966
47.59035,118043
47.59723,123081
47.60413,123556
47.61103,127212
47.61793,127082
47.62482,131263
47.63172,130806
47.63862,133964
47.64552,129749
47.65240,133473
47.65930,131062
47.66620,127188
47.67308,125936
47.67998,129009
47.68688,123123
47.69378,122240
47.70067,123700
47.70757,124346
47.71447,123509
47.72137,120182
47.72825,123621
47.73515,122168
47.74205,120159
47.74893,126225
47.75583,118733
47.76273,120909
47.76963,122770
47.77652,122751
47.78342,122822
47.79032,116721
47.79720,119297
47.80410,121265
47.81100,120720
47.81790,126235
47.82478,121285
47.83168,123022
47.83858,124688
47.84548,124420
47.85237,120862
47.85927,123986
47.86617,124999
47.87305,119875
47.87995,125223
47.88685,123488
47.89375,124287
47.90063,123589
47.90753,124930
47.91443,127208
47.92132,121710
47.92822,125800
47.93512,122892
47.94202,127184
47.94890,125420
47.95580,122596
47.96270,124798
47.96960,121757
47.97648,124990
47.98338,126732
47.99028,125676
47.99717,125615
48.00407,121996
48.01097,126053
48.01787,130082
48.02475,125347
48.03165,127314
48.03855,130518
48.04545,127008
48.05233,123767
48.05923,128021
48.06613,127090
48.07302,128449
48.07992,128839
48.08682,126140
48.09372,128604
48.10060,130747
48.10750,129230
48.11440,127595
48.12128,129953
48.12818,128913
48.13508,128864
48.14198,129173
48.14887,128466
48.15577,128339
48.16267,130890
48.16957,131758
48.17645,133198
48.18335,130562
48.19025,131308
48.19713,131709
48.20403,136915
48.21093,131780
48.21783,133518
48.22472,131482
48.23162,132360
48.23852,136623
48.24542,131391
48.25230,133948
48.25920,132724
48.26610,133421
48.27298,132911
48.27988,133885
48.28678,135730
48.29368,130524
48.30057,135082
48.30747,134377
48.31437,131332
48.32125,131942
48.32815,135215
48.33505,136423
48.34195,136301
48.34883,134859
48.35573,136561
48.36263,138536
48.36953,136549
48.37642,134817
48.38332,136691
48.39022,137297
48.39710,140191
48.40400,142131
48.41090,141562
48.41780,138578
48.42468,139138
48.43158,137704
48.43848,134220
48.44538,141597
48.45227,137540
48.45917,138214
48.46607,137022
48.47295,138815
48.47985,140825
48.48675,142780
48.49365,141856
48.50053,135060
48.50743,139622
48.51433,137704
48.52122,137023
48.52812,140599
48.53502,141802
48.54192,141564
48.54880,137801
48.55570,140780
48.56260,136755
48.56950,140506
48.57638,139247
48.58328,140871
48.59018,142040
48.59707,142435
48.60397,137909
48.61087,143528
48.61777,141481
48.62465,140493
48.63155,142812
48.63845,143295
48.64533,145897
48.65223,146673
48.65913,147164
48.66603,143341
48.67292,148128
48.67982,145093
48.68672,142757
48.69362,145612
48.70050,142115
48.70740,143972
