D:\MASSHUNTER\GCMS\1\DATA\DR_Sv_0655_1.D Tue Sep 06 21:23:56 2022
48.71430,144832
48.72118,145434
48.72808,144604
48.73498,144784
48.74188,147433
48.74877,146002
48.75567,145529
48.76257,150458
48.76947,148420
48.77635,147879
48.78325,149764
48.79015,150862
48.79703,148204
48.80393,145819
48.81083,149968
48.81773,148565
48.82462,146542
48.83152,151577
48.83842,150559
48.84530,153495
48.85220,152733
48.85910,149971
48.86600,149751
48.87288,150634
48.87978,149881
48.88668,153292
48.89358,150616
48.90047,147648
48.90737,151589
48.91427,154495
48.92115,153067
48.92805,150149
48.93495,151044
48.94185,149352
48.94873,152202
48.95563,154870
48.96253,153006
48.96943,153837
48.97632,156113
48.98322,150188
48.99012,150403
48.99700,154310
49.00390,154951
49.01080,153305
49.01770,155704
49.02458,156730
49.03148,155631
49.03838,157941
49.04527,157603
49.05217,154908
49.05907,158108
49.06597,156114
49.07285,160739
49.07975,153411
49.08665,156674
49.09355,156093
49.10043,156167
49.10733,155481
49.11423,155605
49.12112,159973
49.12802,156623
49.13492,156754
49.14182,155592
49.14870,156762
49.15560,154470
49.16250,158581
49.16940,156128
49.17628,158598
49.18318,159881
49.19008,157077
49.19697,160383
49.20387,157708
49.21077,159145
49.21767,161605
49.22455,158786
49.23145,162974
49.23835,161105
49.24523,156171
49.25213,161074
49.25903,159323
49.26593,163070
49.27282,164163
49.27972,161639
49.28662,160152
49.29352,157775
49.30040,158066
49.30730,159345
49.31420,160666
49.32108,161526
49.32798,158991
49.33488,165829
49.34178,160110
49.34867,162332
49.35557,161965
49.36247,157942
49.36935,162323
49.37625,160672
49.38315,155816
49.39005,160094
49.39693,162328
49.40383,161050
49.41073,160657
49.41763,163203
49.42452,161792
49.43142,163627
49.43832,161017
49.44520,161822
49.45210,166121
49.45900,157863
49.46590,164610
49.47278,165073
49.47968,161068
49.48658,162909
49.49348,164382
49.50037,169207
49.50727,163895
49.51417,163423
49.52105,164437
49.52795,165576
49.53485,160441
49.54175,166970
49.54863,164271
49.55553,164270
49.56243,164800
49.56932,163497
49.57622,166453
49.58312,163195
49.59002,164311
49.59690,163273
49.60380,163352
49.61070,165690
49.61760,170818
49.62448,165261
49.63138,167500
49.63828,163992
49.64517,169204
49.65207,166570
49.65897,165999
49.66587,164403
49.67275,165293
49.67965,165175
49.68655,164363
49.69345,163452
49.70033,161261
49.70723,161514
49.71413,162868
49.72102,166449
49.72792,168764
49.73482,165849
49.74172,162092
49.74860,162236
49.75550,163667
49.76240,164099
49.76928,162694
49.77618,165601
49.78308,168247
49.78998,165183
49.79687,169300
49.80377,165559
49.81067,165035
49.81757,165237
49.82445,167584
49.83135,170441
49.83825,166628
49.84513,169473
49.85203,166017
49.85893,166304
49.86583,167611
49.87272,168372
49.87962,166325
49.88652,167798
49.89342,164426
49.90030,164624
49.90720,162720
49.91410,167993
49.92098,164816
49.92788,165781
49.93478,166261
49.94168,164634
49.94857,164530
49.95547,163545
49.96237,165298
49.96925,165874
49.97615,166871
49.98305,165577
49.98995,168561
49.99683,169326
50.00373,166751
50.01063,169922
50.01753,164832
50.02442,168382
50.03132,165748
50.03822,171292
50.04510,165570
50.05200,167294
50.05890,165328
50.06580,171724
50.07268,166908
50.07958,167614
50.08648,168779
50.09338,163817
50.10027,164336
50.10717,169859
50.11407,164937
50.12095,166005
50.12785,166962
50.13475,168191
50.14165,168750
50.14853,168221
50.15543,165019
50.16233,168283
50.16922,168547
50.17612,166116
50.18302,168003
50.18992,167792
50.19680,168231
50.20370,166884
50.21060,168429
50.21750,165475
50.22438,167842
50.23128,168246
50.23818,167412
50.24507,169889
50.25197,165701
50.25887,166840
50.26577,172390
50.27265,168305
50.27955,164982
50.28645,164770
50.29335,165900
50.30023,168568
50.30713,170628
50.31403,169307
50.32092,165674
50.32782,167178
50.33472,167277
50.34162,168664
50.34850,166974
50.35540,168178
50.36230,168018
50.36918,164670
50.37608,166292
50.38298,165973
50.38988,166615
50.39677,168867
50.40367,171016
50.41057,166042
50.41747,163501
50.42435,166721
50.43125,167723
50.43815,167078
50.44503,166838
50.45193,165500
50.45883,168406
50.46573,168151
50.47262,169695
50.47952,164974
50.48642,168459
50.49330,166289
50.50020,167635
50.50710,165425
50.51400,167589
50.52088,167054
50.52778,169482
50.53468,164832
50.54158,164435
50.54847,166101
50.55537,167380
50.56227,168890
50.56915,166753
50.57605,168502
50.58295,164856
50.58985,170278
50.59673,164291
50.60363,168435
50.61053,163332
50.61743,166671
50.62432,166556
50.63122,166221
50.63812,165390
50.64500,163790
50.65190,166211
50.65880,162330
50.66570,167321
50.67258,167098
50.67948,169090
50.68638,167879
50.69327,163781
50.70017,167248
50.70707,165188
50.71397,165592
50.72085,164510
50.72775,162216
50.73465,165690
50.74155,162401
50.74843,167695
50.75533,166108
50.76223,167695
50.76912,166072
50.77602,163716
50.78292,164829
50.78982,166093
50.79670,163758
50.80360,161012
50.81050,161559
50.81740,166328
50.82428,170038
50.83118,165941
50.83808,165053
50.84497,166873
50.85187,165346
50.85877,164478
50.86567,165740
50.87255,163371
50.87945,166137
50.88635,162474
50.89323,162869
50.90013,167384
50.90703,162280
50.91393,164684
50.92082,164789
50.92772,163785
50.93462,163408
50.94152,164526
50.94840,164883
50.95530,166914
50.96220,161855
50.96908,164758
50.97598,163003
50.98288,165986
50.98978,161445
50.99667,163372
51.00357,165498
51.01047,164367
51.01737,163703
51.02425,164910
51.03115,160862
51.03805,165876
51.04493,166939
51.05183,161070
51.05873,164342
51.06563,163335
51.07252,168661
51.07942,161379
51.08632,164519
51.09320,163377
51.10010,164259
51.10700,164799
51.11390,164901
51.12078,166332
51.12768,162359
51.13458,159983
51.14148,162207
51.14837,164903
51.15527,163895
51.16217,162664
51.16905,163614
51.17595,161491
51.18285,165943
51.18975,162627
51.19663,163574
51.20353,163263
51.21043,169337
51.21733,160843
51.22422,163821
51.23112,165225
51.23802,165763
51.24490,168980
51.25180,171374
51.25870,164795
51.26560,162959
51.27248,161155
51.27938,165596
51.28628,163579
51.29317,162149
51.30007,167421
51.30697,167415
51.31387,165023
51.32075,166756
51.32765,164403
51.33455,162819
51.34145,166340
51.34833,164694
51.35523,165581
51.36213,164778
51.36902,164278
51.37592,167495
51.38282,165287
51.38972,164760
51.39660,165363
51.40350,167339
51.41040,163103
51.41728,166335
51.42418,162635
51.43108,164251
51.43798,169421
51.44487,162981
51.45177,165700
51.45867,169371
51.46557,164627
51.47245,166117
51.47935,165243
51.48625,163625
51.49313,164974
51.50003,164159
51.50693,160707
51.51383,160665
51.52072,163629
51.52762,160501
51.53452,161951
51.54142,167417
51.54830,163905
51.55520,166818
51.56210,161570
51.56898,166549
51.57588,164938
51.58278,162802
51.58968,159411
51.59657,164375
51.60347,163827
51.61037,157530
51.61725,164958
51.62415,162459
51.63105,162763
51.63795,158747
51.64483,162838
51.65173,165602
51.65863,163293
51.66553,162324
51.67242,161916
51.67932,160203
51.68622,160507
51.69310,164299
51.70000,161371
51.70690,162772
51.71380,162358
51.72068,162999
51.72758,163294
51.73448,165204
51.74138,164446
51.74827,164728
51.75517,160731
51.76207,165385
51.76895,163932
51.77585,162042
51.78275,161142
51.78965,163561
51.79653,162734
51.80343,160868
51.81033,163994
51.81722,163656
51.82412,161977
51.83102,158844
51.83792,160077
51.84480,163681
51.85170,162100
51.85860,163397
51.86550,160660
51.87238,161501
51.87928,163399
51.88618,164460
51.89307,162957
51.89997,160288
51.90687,162637
51.91377,162049
51.92065,164876
51.92755,165575
51.93445,166836
51.94135,164289
51.94823,164317
51.95513,162409
51.96203,166256
51.96892,163516
51.97582,162941
51.98272,160780
51.98962,159069
51.99650,159426
52.00340,164711
52.01030,162160
52.01718,160343
52.02408,160830
52.03098,160205
52.03788,157855
52.04477,158088
52.05167,159962
52.05857,160051
52.06547,164075
52.07235,160063
52.07925,161024
52.08615,157317
52.09303,161453
52.09993,161515
52.10683,165027
52.11373,163249
52.12062,160075
52.12752,160298
52.13442,159730
52.14130,159444
52.14820,160358
52.15510,161992
52.16200,161975
52.16888,158053
52.17578,162713
52.18268,165090
52.18958,159917
52.19647,158523
52.20337,161485
52.21027,160945
52.21715,161326
52.22405,160384
52.23095,160084
52.23785,159325
52.24473,158202
52.25163,159166
52.25853,159462
52.26543,161017
52.27232,161820
52.27922,160526
52.28612,161308
52.29300,161360
52.29990,162451
52.30680,163858
52.31370,158504
52.32058,161304
52.32748,158540
52.33438,161677
52.34127,161724
52.34817,160003
52.35507,158630
52.36197,162446
52.36885,162598
52.37575,159615
52.38265,162508
52.38955,161850
52.39643,163859
52.40333,160153
52.41023,164320
52.41712,161858
52.42402,159282
52.43092,161837
52.43782,159596
52.44470,160306
52.45160,161397
52.45850,162299
52.46540,160232
52.47228,163834
52.47918,159332
52.48608,159161
52.49297,160473
52.49987,161276
52.50677,160476
52.51367,163822
52.52055,166441
52.52745,161044
52.53435,161557
52.54123,163174
52.54813,160888
52.55503,161943
52.56193,160306
52.56882,164082
52.57572,162591
52.58262,162748
52.58952,159475
52.59640,163340
52.60330,163155
52.61020,163151
52.61708,163571
52.62398,160499
52.63088,161285
52.63778,164455
52.64467,162060
52.65157,161032
52.65847,158978
52.66537,160469
52.67225,162470
52.67915,160801
52.68605,162097
52.69293,155701
52.69983,161811
52.70673,159952
52.71363,159153
52.72052,161497
52.72742,162070
52.73432,161342
52.74120,162036
52.74810,161244
52.75500,162773
52.76190,156629
52.76878,159800
52.77568,160570
52.78258,156815
52.78948,164686
52.79637,162816
52.80327,159549
52.81017,159950
52.81705,160387
52.82395,163656
52.83085,162790
52.83775,162117
52.84463,159328
52.85153,161914
52.85843,161128
52.86533,154566
52.87222,160731
52.87912,159708
52.88602,158596
52.89290,156615
52.89980,162386
52.90670,159483
52.91360,161503
52.92048,160288
52.92738,160777
52.93428,162579
52.94117,161359
52.94807,158491
52.95497,164757
52.96187,158684
52.96875,156086
52.97565,160222
52.98255,159810
52.98945,160844
52.99633,160599
53.00323,158312
53.01013,158935
53.01702,162786
53.02392,161316
53.03082,161850
53.03772,163314
53.04460,162266
53.05150,162077
53.05840,157067
53.06528,159939
53.07218,157817
53.07908,157387
53.08598,160948
53.09287,156865
53.09977,162473
53.10667,162706
53.11357,160765
53.12045,162356
53.12735,158713
53.13425,159587
53.14113,157442
53.14803,158666
53.15493,163805
53.16183,158934
53.16872,163516
53.17562,158991
53.18252,161000
53.18942,159827
53.19630,156645
53.20320,161593
53.21010,158658
53.21698,163605
53.22388,159910
53.23078,160580
53.23768,154244
53.24457,161470
53.25147,160026
53.25837,158315
53.26525,157968
53.27215,160846
53.27905,164368
53.28595,160857
53.29283,155611
53.29973,158562
53.30663,160776
53.31353,165313
53.32042,158714
53.32732,156558
53.33422,161496
53.34110,159693
53.34800,157256
53.35490,157899
53.36180,162371
53.36868,158388
53.37558,159097
53.38248,161108
53.38938,160004
53.39627,161989
53.40317,160520
53.41007,159452
53.41695,157952
53.42385,160201
53.43075,162169
53.43765,163255
53.44453,158032
53.45143,156594
53.45833,157305
53.46522,162593
53.47212,156796
53.47902,159909
53.48592,154663
53.49280,158192
53.49970,159004
53.50660,162889
53.51350,154758
53.52038,162738
53.52728,158368
53.53418,159556
53.54107,161140
53.54797,160604
53.55487,159516
53.56177,158886
53.56865,160373
53.57555,160248
53.58245,158503
53.58935,160466
53.59623,156465
53.60313,162222
53.61003,158225
53.61692,158302
53.62382,158855
53.63072,158668
53.63762,160947
53.64450,159189
53.65140,157191
53.65830,156530
53.66518,156990
53.67208,161052
53.67898,160859
53.68588,158003
53.69277,158613
53.69967,158503
53.70657,156319
53.71347,162568
53.72035,156714
53.72725,155919
53.73415,158350
53.74103,160069
53.74793,158796
53.75483,159658
53.76173,160603
53.76862,158157
53.77552,158045
53.78242,162943
53.78932,160970
53.79620,159432
53.80310,162649
53.81000,154052
53.81688,158323
53.82378,157942
53.83068,155950
53.83758,157136
53.84447,158034
53.85137,157884
53.85827,160148
53.86515,161512
53.87205,157085
53.87895,157474
53.88585,157859
53.89273,157541
53.89963,159227
53.90653,157700
53.91343,154894
53.92032,159477
53.92722,157959
53.93412,159063
53.94100,159414
53.94790,158650
53.95480,160181
53.96170,159945
53.96858,161592
53.97548,155556
53.98238,159666
53.98928,162169
53.99617,159807
54.00307,158251
54.00997,161412
54.01685,160296
54.02375,161672
54.03065,162791
54.03755,159721
54.04443,160349
54.05133,161171
54.05823,162556
54.06512,160659
54.07202,159316
54.07892,158386
54.08582,158516
54.09270,160926
54.09960,164465
54.10650,155971
54.11340,165520
54.12028,159151
54.12718,161312
54.13408,157754
54.14097,162023
54.14787,165007
54.15477,162575
54.16167,162193
54.16855,160156
54.17545,159524
54.18235,162958
54.18923,161811
54.19613,162983
54.20303,163933
54.20993,161002
54.21682,161946
54.22372,155368
54.23062,162602
54.23752,166460
54.24440,162980
54.25130,163632
54.25820,155899
54.26508,161964
54.27198,164518
54.27888,163588
54.28578,159772
54.29267,156418
54.29957,162264
54.30647,158358
54.31337,154507
54.32025,159496
54.32715,157584
54.33405,161168
54.34093,161805
54.34783,158839
54.35473,161549
54.36163,157643
54.36852,156106
54.37542,156999
54.38232,156418
54.38920,160671
54.39610,153767
54.40300,157984
54.40990,156069
54.41678,157113
54.42368,156428
54.43058,155780
54.43748,158977
54.44437,157535
54.45127,155936
54.45817,156056
54.46505,153332
54.47195,157013
54.47885,155801
54.48575,156466
54.49263,156181
54.49953,155614
54.50643,155659
54.51333,160393
54.52022,160198
54.52712,159578
54.53402,157902
54.54090,156613
54.54780,157513
54.55470,158271
54.56160,157155
54.56848,158251
54.57538,153927
54.58228,155282
54.58917,153305
54.59607,157419
54.60297,158550
54.60987,156399
54.61675,160195
54.62365,156050
54.63055,158219
54.63745,155011
54.64433,157304
54.65123,153044
54.65813,156852
54.66502,153833
54.67192,150600
54.67882,154394
54.68572,156714
54.69260,155177
54.69950,151792
54.70640,155727
54.71330,155477
54.72018,156539
54.72708,157291
54.73398,159979
54.74087,154165
54.74777,158497
54.75467,160171
54.76157,155980
54.76845,153093
54.77535,158134
54.78225,157381
54.78913,153354
54.79603,158644
54.80293,157085
54.80983,157430
54.81672,158051
54.82362,155428
54.83052,160829
54.83742,156834
54.84430,155499
54.85120,157926
54.85810,156851
54.86498,156916
54.87188,156805
54.87878,155038
54.88568,158566
54.89257,156564
54.89947,153277
54.90637,156958
54.91325,153671
54.92015,158523
54.92705,157170
54.93395,156280
54.94083,154485
54.94773,153052
54.95463,155951
54.96153,155325
54.96842,158099
54.97532,160509
54.98222,158722
54.98910,160133
54.99600,154622
55.00290,156918
55.00980,155687
55.01668,162763
55.02358,157397
55.03048,155731
55.03738,152600
55.04427,158100
55.05117,156373
55.05807,157015
55.06495,155616
55.07185,159233
55.07875,157459
55.08565,157381
55.09253,155035
55.09943,162354
55.10633,157705
55.11322,160907
55.12012,156161
55.12702,156669
55.13392,160712
55.14080,158225
55.14770,157873
55.15460,154845
55.16150,155795
55.16838,156662
55.17528,155059
55.18218,159022
55.18907,156640
55.19597,156451
55.20287,154693
55.20977,158504
55.21665,156405
55.22355,153957
55.23045,155261
55.23735,156106
55.24423,158222
55.25113,157247
55.25803,160697
55.26492,152548
55.27182,158537
55.27872,156983
55.28562,156246
55.29250,155071
55.29940,155772
55.30630,159790
55.31318,156799
55.32008,152236
55.32698,161553
55.33388,153470
55.34077,155328
55.34767,157595
55.35457,153782
55.36147,158319
55.36835,156533
55.37525,157656
55.38215,156026
55.38903,154802
55.39593,154187
55.40283,154781
55.40973,157759
55.41662,153990
55.42352,155678
55.43042,158828
55.43732,156180
55.44420,157507
55.45110,156616
55.45800,157847
55.46488,155995
55.47178,156406
55.47868,157686
55.48558,159771
55.49247,155575
55.49937,156671
55.50627,158513
55.51315,160729
55.52005,156399
55.52695,160881
55.53385,161955
55.54073,161453
55.54763,162939
55.55453,162733
55.56143,158766
55.56832,159688
55.57522,165575
55.58212,162237
55.58900,162784
55.59590,159076
55.60280,161194
55.60970,163264
55.61658,162795
55.62348,161810
55.63038,158809
55.63728,157483
55.64417,156557
55.65107,157849
55.65797,161187
55.66485,158517
55.67175,160429
55.67865,157701
55.68555,160389
55.69243,159584
55.69933,158066
55.70623,161445
55.71312,158467
55.72002,157241
55.72692,157215
55.73382,157322
55.74070,160330
55.74760,154869
55.75450,159337
55.76140,159629
55.76828,156702
55.77518,156974
55.78208,157280
55.78897,156516
55.79587,155530
55.80277,159422
55.80967,156372
55.81655,155926
55.82345,158541
55.83035,156594
55.83725,156873
55.84413,158277
55.85103,159421
55.85793,158299
55.86482,155500
55.87172,156226
55.87862,158483
55.88552,156344
55.89240,160096
55.89930,159676
55.90620,157100
55.91308,156827
55.91998,157624
55.92688,156396
55.93378,161909
55.94067,157913
55.94757,158636
55.95447,156820
55.96137,158398
55.96825,153809
55.97515,158424
55.98205,157140
55.98893,160987
55.99583,160269
56.00273,161241
56.00963,160077
56.01652,164542
56.02342,161092
56.03032,164365
56.03720,162996
56.04410,163209
56.05100,164862
56.05790,162246
56.06478,163668
56.07168,167029
56.07858,161181
56.08548,162589
56.09237,160192
56.09927,158308
56.10617,164463
56.11305,162027
56.11995,159844
56.12685,158422
56.13375,159861
56.14063,163493
56.14753,156262
56.15443,158266
56.16133,157059
56.16822,156050
56.17512,156957
56.18202,157371
56.18890,156910
56.19580,154265
56.20270,157179
56.20960,156909
56.21648,157121
56.22338,156549
56.23028,155757
56.23717,158512
56.24407,154604
56.25097,158258
56.25787,157159
56.26475,155381
56.27165,159065
56.27855,153884
56.28545,152661
56.29233,156658
56.29923,158471
56.30613,156646
56.31302,155748
56.31992,154085
56.32682,154497
56.33372,155404
56.34060,155984
56.34750,157280
56.35440,152839
56.36130,157118
56.36818,151504
56.37508,154113
56.38198,158031
56.38887,153869
56.39577,152324
56.40267,156129
56.40957,154473
56.41645,156791
56.42335,154419
56.43025,151439
56.43713,154912
56.44403,156102
56.45093,157077
56.45783,156793
56.46472,154911
56.47162,154492
56.47852,153311
56.48542,156124
56.49230,154182
56.49920,157321
56.50610,153482
56.51298,154532
56.51988,156418
56.52678,154723
56.53368,153364
56.54057,157177
56.54747,157158
56.55437,151095
56.56127,153560
56.56815,153921
56.57505,151350
56.58195,152192
56.58883,153726
56.59573,155495
56.60263,151873
56.60953,153727
56.61642,155356
56.62332,155757
56.63022,154913
56.63710,151590
56.64400,153706
56.65090,155542
56.65780,153988
56.66468,156350
56.67158,154215
56.67848,155168
56.68538,156493
56.69227,156560
56.69917,154066
56.70607,153706
56.71295,156481
56.71985,155295
56.72675,154700
56.73365,155444
56.74053,151049
56.74743,151245
56.75433,152708
56.76123,151824
56.76812,152422
56.77502,157346
56.78192,154945
56.78880,153652
56.79570,152355
56.80260,155227
56.80950,155052
56.81638,153565
56.82328,152959
56.83018,153412
56.83707,155985
56.84397,150919
56.85087,153843
56.85777,153316
56.86465,153726
56.87155,148603
56.87845,156424
56.88535,149957
56.89223,152499
56.89913,152013
56.90603,154708
56.91292,153809
56.91982,151169
56.92672,153718
56.93362,153445
56.94050,152194
56.94740,156128
56.95430,156841
56.96118,155345
56.96808,152928
56.97498,153088
56.98188,152779
56.98877,151859
56.99567,150731
57.00257,155422
57.00947,153467
57.01635,151233
57.02325,155866
57.03015,150995
57.03703,152727
57.04393,154732
57.05083,155666
57.05773,153604
57.06462,151118
57.07152,152466
57.07842,153994
57.08532,157867
57.09220,154622
57.09910,155807
57.10600,152746
57.11288,155302
57.11978,151454
57.12668,155080
57.13358,156248
57.14047,155294
57.14737,152420
57.15427,156102
57.16115,152278
57.16805,151511
57.17495,153704
57.18185,151729
57.18873,153449
57.19563,154375
57.20253,150301
57.20943,152064
57.21632,154449
57.22322,153982
57.23012,155132
57.23700,152684
57.24390,150735
57.25080,154740
57.25770,153208
57.26458,151360
57.27148,153156
57.27838,151732
57.28528,152821
57.29217,156199
57.29907,155139
57.30597,152763
57.31285,153121
57.31975,153053
57.32665,154604
57.33355,151352
57.34043,151897
57.34733,153835
57.35423,152000
57.36112,153907
57.36802,154938
57.37492,151602
57.38182,153808
57.38870,157060
57.39560,155041
57.40250,155691
57.40940,154565
57.41628,151426
57.42318,153467
57.43008,153540
57.43697,151703
57.44387,153860
57.45077,155808
57.45767,154715
57.46455,150155
57.47145,152189
57.47835,152785
57.48525,153103
57.49213,153196
57.49903,154581
57.50593,149932
57.51282,156668
57.51972,153396
57.52662,151345
57.53352,152951
57.54040,153751
57.54730,156757
57.55420,153597
57.56108,151169
57.56798,151941
57.57488,156923
57.58178,152302
57.58867,149682
57.59557,151969
57.60247,151810
57.60937,149229
57.61625,155690
57.62315,151610
57.63005,150791
57.63693,153160
57.64383,152044
57.65073,151131
57.65763,153971
57.66452,152910
57.67142,152137
57.67832,155455
57.68520,149717
57.69210,152902
57.69900,151113
57.70590,158543
57.71278,151854
57.71968,153149
57.72658,150301
57.73348,153349
57.74037,153257
57.74727,154902
57.75417,150969
57.76105,151065
57.76795,150767
57.77485,154079
57.78175,154144
57.78863,152975
57.79553,154467
57.80243,153701
57.80933,151721
57.81622,154876
57.82312,153501
57.83002,153747
57.83690,154608
57.84380,149181
57.85070,152528
57.85760,147774
57.86448,154651
57.87138,151914
57.87828,152059
57.88517,153524
57.89207,149638
57.89897,153752
57.90587,150154
57.91275,156490
57.91965,153474
57.92655,151570
57.93345,152878
57.94033,152649
57.94723,154934
57.95413,149759
57.96102,154024
57.96792,150978
57.97482,153488
57.98172,155950
57.98860,151434
57.99550,152425
58.00240,150551
58.00930,154535
58.01618,153099
58.02308,149648
58.02998,150949
58.03687,154447
58.04377,152105
58.05067,153430
58.05757,152667
58.06445,149607
58.07135,153632
58.07825,150165
58.08513,150050
58.09203,149231
58.09893,153793
58.10583,152528
58.11272,150946
58.11962,154996
58.12652,153167
58.13342,150117
58.14030,150195
58.14720,151011
58.15410,150304
58.16098,150350
58.16788,149152
58.17478,151116
58.18168,153669
58.18857,152092
58.19547,152315
58.20237,157045
58.20927,149225
58.21615,152156
58.22305,150206
58.22995,151112
58.23683,153346
58.24373,154839
58.25063,154079
58.25753,149374
58.26442,156877
58.27132,153303
58.27822,151937
58.28510,153074
58.29200,153672
58.29890,153900
58.30580,149780
58.31268,154837
58.31958,153145
58.32648,150000
58.33338,151096
58.34027,152654
58.34717,154768
58.35407,154174
58.36095,150424
58.36785,148675
58.37475,152805
58.38165,155512
58.38853,151082
58.39543,154631
58.40233,150494
58.40923,152603
58.41612,152110
58.42302,154794
58.42992,149753
58.43680,153555
58.44370,151704
58.45060,151595
58.45750,152866
58.46438,156304
58.47128,154142
58.47818,152802
58.48507,155280
58.49197,155067
58.49887,149873
58.50577,148951
58.51265,152080
58.51955,150576
58.52645,153349
58.53335,155192
58.54023,151808
58.54713,153932
58.55403,148749
58.56092,154024
58.56782,152764
58.57472,154418
58.58162,152232
58.58850,153154
58.59540,152604
58.60230,152663
58.60920,156389
58.61608,149870
58.62298,154732
58.62988,152804
58.63677,151509
58.64367,152708
58.65057,150863
58.65747,155488
58.66435,160473
58.67125,154101
58.67815,148692
58.68503,154704
58.69193,153894
58.69883,151530
58.70573,156446
58.71262,154164
58.71952,153224
58.72642,153413
58.73332,150457
58.74020,153097
58.74710,149615
58.75400,151275
58.76088,154843
58.76778,154831
58.77468,151445
58.78158,156798
58.78847,152919
58.79537,150784
58.80227,150855
58.80915,153285
58.81605,154103
58.82295,155126
58.82985,153723
58.83673,149001
58.84363,151622
58.85053,155300
58.85743,152415
58.86432,156530
58.87122,154839
58.87812,154059
58.88500,158837
58.89190,149850
58.89880,155250
58.90570,152431
58.91258,160519
58.91948,153091
58.92638,153772
58.93328,154015
58.94017,154305
58.94707,153766
58.95397,152862
58.96085,152104
58.96775,149678
58.97465,153105
58.98155,153020
58.98843,158389
