Samples;RG1;RG2;TG
Sample 1;22,634094954;19,5638196687;23,1833022367
;22,6665111235;19,8225826169;23,3708835351
;22,2554028551;19,3510607742;23,6813087026
Sample 2;22,7438646182;19,2021875978;23,1189602879
;22,4960090956;19,3523379494;23,1566267
;22,4890647181;19,2356739393;23,3302671419
Sample 3;22,6762005114;19,240062112;23,80974621
;22,8140266463;19,6541099424;23,6545559555
;22,9712537188;19,377846315;23,9994584625
Sample 4;22,9210670791;19,2548613176;23,1806721245
;22,8619808271;19,3696094714;23,3186269798
;22,7996666919;19,0641684248;23,1916369414
Sample 5;22,8146360754;19,6807016595;23,2076127492
;22,337879891;19,5135288714;23,1560889068
;22,3463426968;19,577942003;23,098362539
Sample 6;22,9701155531;19,1696162578;23,6520669335
;22,6515253964;19,3452392924;23,8867235002
;22,7060513757;19,406386714;23,6173671456
Sample 7;22,7487043277;19,8170338375;23,201741039
;22,6933779804;19,9502968933;23,3757603015
;22,6681475523;19,7740796399;23,000606908
Sample 8;22,1136401925;19,3469496053;23,1249368708
;22,2232994097;19,4731540657;23,1416061205
;22,0895391866;19,3929156675;23,2211159338
Sample 9;22,3931315169;19,52716731;23,7623271732
;22,7796943188;19,162595138;23,7333908374
;22,8316497984;19,5967281563;23,975467891
Sample 10;22,8267688178;19,6436154433;23,6826858674
;22,6832927754;19,7330159373;23,3371933284
;22,6122564572;19,5302423807;23,5245981328
Sample 11;22,5604927382;19,1141373194;23,7064349589
;22,8275508927;19,2488749567;23,9328234605
;22,7704962869;19,3547182027;23,548393188
Sample 12;22,7125177793;19,3800429865;23,9312041514
;22,9066720423;19,4402026418;23,7243207777
;22,8416349103;19,5502874856;23,5410510995
Sample 13;22,4076135531;19,7533075567;23,7026791676
;22,3272773004;19,6509936238;23,9775717864
;22,4711368275;19,4414146203;23,6044020299
Sample 14;22,8051226791;19,3748983168;23,5460330173
;22,8944262054;19,0202395571;23,6596540471
;22,9284498957;19,4744691919;23,3294854932
Sample 15;22,7663260899;19,3711204035;23,5281056575
;22,0691567571;19,5030547343;23,7889559738
;22,8862768062;19,8224643138;23,9409106686
Sample 16;22,5162332747;19,9120474961;23,5639588232
;22,1683608531;19,694741962;23,8008389724
;22,2548059551;19,5432591699;23,8545828443
Sample 17;22,8952651778;19,78303274;17,8712205049
;22,8007059981;19,4090128769;17,485743043
;22,9576373855;19,5718264016;17,7256264528
Sample 18;22,5548998001;19,6119032591;17,1703223172
;22,1112329862;19,3170925076;17,3542881371
;22,2903293138;19,0232804823;17,2747404026
Sample 19;22,0226489902;19,5295463582;17,6076417272
;22,4622245715;19,2256505089;17,2881096127
;22,4168891078;19,2452573115;17,5953848786
Sample 20;22,4888156108;19,5530222645;17,6969569759
;22,0225834288;19,5936651081;17,8982319129
;22,2279095952;19,6344866878;17,9710292225
Sample 21;22,0094648991;19,2613585363;17,7524384288
;22,0271788314;19,1382956635;17,5532868737
;22,0456451465;19,5567251896;17,7042038236
Sample 22;22,0155114452;19,1210929318;17,1127610295
;22,1081459081;19,3980181557;17,4456698317
;22,1487128558;19,2611681726;17,3586601681
Sample 23;22,4682532605;19,6865697638;17,8935985886
;22,8646278111;19,5942665758;17,7905242979
;22,538085869;19,4259863474;17,6270119571
Sample 24;22,3177031297;19,5726571041;17,3799286843
;22,0841325079;19,1414554236;17,5742998694
;22,4615388399;19,2052254397;17,4022241803
Sample 25;22,582445778;19,5509370361;17,5124461404
;22,4711063085;19,4648601282;17,3371460197
;22,1435474311;19,1576760723;17,5676000766
Sample 26;22,9017738309;19,6056859461;17,3367443248
;22,9637562823;19,7139133736;17,6493218835
;22,8693931991;19,5364133865;17,5883416934
Sample 27;22,7334543918;19,3498805333;17,8038127879
;22,5060369686;19,8066261811;17,7655539567
;22,5531078163;19,7569740047;17,6502401317
Sample 28;22,5366602656;19,7937875632;17,6184410011
;22,7860410782;19,7327074143;17,7735584122
;22,4368140874;19,8917270242;17,7604675926
Sample 29;22,7373146946;19,0298607922;17,0018506423
;22,5901923357;19,4126370675;17,2398982337
;22,9360854458;19,340072869;17,3513168995
Sample 30;22,9459352023;19,9044247158;17,9708794532
;22,6211195854;19,5066389386;17,6749310815
;22,4564900803;19,4149071486;17,7009752765
Sample 31;22,4609721596;19,637789364;17,6785481459
;22,7390157389;19,5486624712;17,6424870947
;22,6406364525;19,7688765312;17,4223905527
Sample 32;22,2326794304;19,3584759985;17,3606962748
;22,2120131743;19,0443094349;17,3078850252
;22,3370055719;19,1164378901;17,7472186424
IRC 1.1;22,8290046105;19,1937087227;23,5930555016
;22,7340307786;19,4296119643;23,568300637
;22,9897524911;19,4318201425;23,4723111482
IRC 2.1;22,3073163759;19,2329476006;23,3818303909
;22,4142209436;19,1981141258;23,3849483891
;22,6342521144;19,3726969421;23,3808664256
IRC 3.1;22,5969615635;19,6778719975;23,1153806092
;22,6625992516;19,9547616336;23,3928715186
;22,799816017;19,8663079743;23,3386733927
NTC 1;40,1869022972;40,8884258838;39,0845597433
;39,7768708915;39,7640428971;39,4537207503
;40,4618903594;39,1098184926;39,8402358047
IRC 1.2;23,054788742;19,3294928542;23,9188396331
;22,9198149101;19,4653960958;23,6940847685
;22,7155366226;19,557604274;23,8180952797
IRC 2.2;22,4331005074;19,5587317321;23,1176145224
;22,6400050751;19,3338982573;23,4107325206
;22,6500362459;19,4984810736;23,5066505571
IRC 3.2;22,722745695;19,843656129;23,3511647407
;22,8883833831;20,2805457651;23,5186556501
;22,8256001485;19,9920921058;23,4244575242
NTC 2;40,3126864287;41,0142100153;39,2103438748
;39,902655023;39,8898270286;39,5795048818
;40,5876744909;39,2356026241;39,9660199362
IRC 1.3;22,8017124007;19,5697241388;23,0784036499
;22,8264732659;19,422017944;23,2014901359
;22,9037605198;19,4843990725;23,1205936137
IRC 2.3;22,6720204316;19,2874719008;23,0007124385
;22,5510501257;19,3401110158;23,1212337962
;22,6250263737;19,1080671563;23,0645956512
IRC 3.3;22,666934255;19,2284531277;23,4468653984
;22,70190323;19,0736417966;23,5738000134
;22,6433659354;19,1522036637;23,443101305
NTC 3;39,6719454033;40,0196677945;40,1584354267
;39,9088552319;39,27552584;39,1451145448
;40,737829873;39,2382235383;39,6714900169
IRC 1.4;22,3664075579;20,9494798547;23,724342172
;22,248330012;20,8897233205;23,7742897199
;22,340282294;20,9807983013;23,9982688152
IRC 2.4;22,9136760375;20,8794133654;23,4628026639
;22,771680377;20,6321944455;23,5071407859
;22,8509803407;20,4322408526;23,7559041488
IRC 3.4;22,6180847627;20,8936372272;23,0144985048
;22,3782773642;20,959218191;23,0533744083
;22,4144765972;20,8922670116;23,1693917816
NTC 4;40,6785916612;40,7342131124;40,4423390687
;40,9240878904;40,2988501573;40,1653811485
;40,779073969;40,084640137;40,9447196862
IRC 1.5;22,4538531061;20,8810641025;23,927423893
;22,4679383571;20,9328777357;23,8811445502
;22,5954784718;20,889874778;23,8565110886
IRC 2.5;22,1597063807;20,2521301834;23,2668597042
;22,1778446063;20,1858439101;23,4377330784
;22,0122852383;20,1868742541;23,0054538427
IRC 3.5;22,4866436557;20,481598861;23,7111224609
;22,764511554;20,7863246496;23,5648213308
;22,5124034965;20,4257144229;23,9189842059
NTC 5;40,607828951;40,5932300584;40,7469070586
;40,8771417076;40,2692129686;40,9363444163
;40,128166113;40,2829126925;40,7752021886
IRC 1.6;22,4988393635;20,8091538223;23,6250534472
;22,2958325427;20,9698316022;23,8956190944
;22,5512171774;20,8839116487;23,52230591
IRC 2.6;22,3940665089;20,4430722697;23,2505298378
;22,0027209669;20,2997694011;23,4761450184
;22,0943208076;20,4866787205;23,344778155
IRC 3.6;22,079716146;20,0425718944;23,5300953281
;22,2532197041;20,182114528;23,6742458525
;22,1878161493;20,0153554766;23,2909792806
NTC 6;40,7098691063;40,7712448551;40,2502769693
;40,6923516206;40,9386855918;40,4421608225
;40,8742915634;40,4914519917;40,3570798011
IRC 1.7;22,6811427055;20,9172310014;23,6454561101
;22,5286863311;20,9567921343;23,8605088373
;22,7115176362;20,689754311;23,7303716065
IRC 2.7;22,4048845051;20,7964090193;23,5045622736
;22,8117644959;20,7955415542;23,6398950107
;22,5667864094;20,39017198;23,7295351941
IRC 3.7;22,3288575718;20,1716960166;23,094864253
;22,6631480083;20,4519440541;23,2142915889
;22,3691750555;20,259747699;23,4692351408
NTC 7;40,8165398333;40,3297439781;40,1403103382
;40,0194982896;40,8706819452;40,5128540704
;40,6670909645;40,017416344;40,7170834495
IRC 1.8;22,3129578982;20,8569784602;23,5004890636
;22,2471504407;20,7300242577;23,6388823376
;22,4017202742;20,7337465906;23,7791571482
IRC 2.8;22,1856906447;20,9934487371;23,4091589963
;22,2531964361;20,8783941371;23,4527270868
;22,2081381152;20,5930374255;23,1977937394
IRC 3.8;22,4637193708;20,1106478098;23,6520191999
;22,7280641538;20,3691026494;23,6096657962
;22,5260811096;20,1101548597;23,9207663597
NTC 8;40,3401791174;40,5596486973;40,0492395633
;40,2933952883;40,8283967115;40,8067676742
;40,821845449;40,2159266705;40,0339516336
